,"('basin_C', 'depthN')","('basin_S', 'depthN')","('basin_N1', 'depthN')","('basin_N2', 'depthN')","('basin_N3', 'depthN')","('basin_N4', 'depthN')"
2016-04-22 21:15:00,3.6577653165626485,1.4553809022555746,5.530404542606368,4.696677410059801,5.529381353623867,6.696690913032201
2016-04-22 21:20:00,3.66006194797515,1.4659205688507488,5.532295851706289,4.697943732091501,5.530898372696277,6.700107676281415
2016-04-22 21:25:00,3.661117126652532,1.473592348178465,5.5333648666042246,4.698648188623931,5.531930789873034,6.704110848931641
2016-04-22 21:30:00,3.6617347192331464,1.4796464336283077,5.53405489709772,4.699112595734074,5.532850599597245,6.7000495142377705
2016-04-22 21:35:00,3.662151355788377,1.4844007553629428,5.534531035795245,4.699446760977132,5.533703134626138,6.706072869158219
2016-04-22 21:40:00,3.6624358395617094,1.4880657086324962,5.5348567680662555,4.699692056926023,5.534515488898311,6.700651852152143
2016-04-22 21:45:00,3.6626638594741565,1.4913587036038212,5.53511078660988,4.699898139811151,5.535400357206807,6.702509994033082
2016-04-22 21:50:00,3.662808298691846,1.4937571353090486,5.535271042695177,4.700042859402859,5.536161105650564,6.703725912748004
2016-04-22 21:55:00,3.662923385174924,1.4957053505486204,5.53538184758568,4.7001588652303194,5.536930974009883,6.6997416472128295
2016-04-22 22:00:00,3.663016314877722,1.4974984848807038,5.535464463070771,4.700264277292751,5.537760599977465,6.7036090455330255
2016-04-22 22:05:00,3.663074619710562,1.4988578543358648,5.535510864151403,4.700342833921306,5.538493356856618,6.698436634533391
2016-04-22 22:10:00,3.6631248085476598,1.5000220205103276,5.535535708579565,4.700408708450231,5.539234832128694,6.700883988902343
2016-04-22 22:15:00,3.66315572351494,1.5010376031464665,5.535544654369106,4.700465182524094,5.539948788250352,6.700448284620542
2016-04-22 22:20:00,3.6631824986151087,1.5019202083129195,5.5355402218797725,4.700513775597845,5.540675830479303,6.697489586718912
2016-04-22 22:25:00,3.663197608722759,1.5027782433862906,5.535523652294076,4.700560291618369,5.541462318412344,6.700812256554494
2016-04-22 22:30:00,3.663207462830227,1.5034572675207087,5.535499977882115,4.700596794696823,5.542165135407266,6.694994978101405
2016-04-22 22:35:00,3.663207994469424,1.504059646447933,5.535468977815358,4.700629026854939,5.542870457660817,6.6983451093038
2016-04-22 22:40:00,3.663208550050669,1.5046030228081877,5.535432302828637,4.700658137378873,5.543553197461305,6.696478186002202
2016-04-22 22:45:00,3.663199295749339,1.5050907823334154,5.535390331574188,4.700683914505161,5.54425246300224,6.694807616669685
2016-04-22 22:50:00,3.6631877621854456,1.5055787018216642,5.535338781232072,4.700709877479228,5.545005457939922,6.697476291980761
2016-04-22 22:55:00,3.663178974740467,1.5059748955317804,5.535288627575727,4.700730850097298,5.545681511699154,6.691431071987542
2016-04-22 23:00:00,3.6631592708913745,1.5063333441080222,5.53523524780396,4.700749922609035,5.546357767133834,6.695486827200126
2016-04-22 23:05:00,3.663140562213858,1.5066897661713583,5.535172843233636,4.700769085276008,5.547091240388555,6.693442914537618
2016-04-22 23:10:00,3.6631213178176267,1.506963790547483,5.53511425436629,4.700784719679982,5.547762179234011,6.690604909104789
2016-04-22 23:15:00,3.663098820460108,1.5071988598203359,5.5350536956053515,4.700799082275803,5.548410570722454,6.6939009834160625
2016-04-22 23:20:00,3.6630748868918976,1.5074065114240545,5.534991438779454,4.700812422286054,5.549064527584468,6.688004727223034
2016-04-22 23:25:00,3.6630505487801686,1.5075911627432057,5.534927582356787,4.700824482954073,5.549713265100122,6.692474151851163
2016-04-22 23:30:00,3.663022248635264,1.5077761170863933,5.534855167321128,4.7008370436818225,5.550419982213915,6.689504670905566
2016-04-22 23:35:00,3.662990895275727,1.5079276083385897,5.534788860407961,4.700847456759673,5.551066061008347,6.688023388419833
2016-04-22 23:40:00,3.6629655526143217,1.5080666075141296,5.534721427394393,4.700857151090136,5.551690190292725,6.69020579919508
2016-04-22 23:45:00,3.662931919391264,1.5081956329408244,5.534653214604248,4.70086604217037,5.552322726583134,6.684815414893648
2016-04-22 23:50:00,3.6629047010785003,1.5083152661675352,5.534584249540285,4.700874567438783,5.552944543811952,6.689358142245494
2016-04-22 23:55:00,3.6628685148260525,1.5084390094662692,5.534506837645209,4.700883158047674,5.553627035617858,6.6856421694469805
2016-04-23 00:00:00,3.662834192401493,1.5085437411843279,5.534436541561569,4.700890477273207,5.554250459280587,6.685554399589258
2016-04-23 00:05:00,3.662802105179074,1.5086455179113476,5.534365826916633,4.700897220080522,5.554850493104881,6.686458120945216
2016-04-23 00:10:00,3.662762775353589,1.5087559272331799,5.534286734801304,4.700904348305906,5.555526182485349,6.682334068771988
2016-04-23 00:15:00,3.662730173802351,1.5088526634269481,5.534215158640509,4.700910429192277,5.5561273559390285,6.686674932296162
2016-04-23 00:20:00,3.66269249640866,1.508946593487639,5.534143283635811,4.700916088166132,5.556718550373462,6.6819243727583855
2016-04-23 00:25:00,3.6626594074391705,1.5090378106848754,5.534071207944725,4.7009213845226245,5.557318664388382,6.683166606572378
2016-04-23 00:30:00,3.6626201490944523,1.5091260317395776,5.533998819680339,4.70092656422935,5.557896174336955,6.6827112233404975
2016-04-23 00:35:00,3.6625792720727928,1.5092206780037607,5.533918234187174,4.700931782354319,5.558549204457261,6.679330035919017
2016-04-23 00:40:00,3.6625448930542404,1.5093028069429724,5.533845591237819,4.700936290110118,5.559126797708641,6.683684512806855
2016-04-23 00:45:00,3.66250456705257,1.5093818929770095,5.533772812354291,4.700940492218313,5.5596984719788285,6.678402204063076
2016-04-23 00:50:00,3.6624687609593995,1.5094581791307073,5.533699915609359,4.700944662093319,5.560275249491708,6.680811429094206
2016-04-23 00:55:00,3.6624283189087357,1.5095314923937457,5.533627041738417,4.700948369676823,5.560832779745179,6.6790145750151755
2016-04-23 01:00:00,3.6623865176541486,1.509609711728792,5.533546004956149,4.700952527097392,5.561463657135479,6.67656519943381
2016-04-23 01:05:00,3.6623461837281224,1.5096772564918184,5.533473049826765,4.70095597324358,5.5620179380740105,6.680559310110876
2016-04-23 01:10:00,3.662308071659146,1.5097420227970497,5.5334000885821935,4.70095937684893,5.5625712178694,6.675112631146083
2016-04-23 01:15:00,3.6622644318953412,1.5098109870635497,5.533319098090777,4.700962860043203,5.563186207726117,6.677111728225725
2016-04-23 01:20:00,3.662221153271507,1.5098704360165809,5.533246253382878,4.700965818451017,5.563723185770382,6.676317270540541
2016-04-23 01:25:00,3.6621836579021805,1.509927352800077,5.5331734146768365,4.700968674575544,5.564273011184787,6.674020968910279
2016-04-23 01:30:00,3.6621398844534077,1.5099819960547882,5.533100720192268,4.7009714880324065,5.564805085170362,6.67730350285116
2016-04-23 01:35:00,3.662101591453992,1.5100342754152352,5.533028057471656,4.700974004254933,5.565341387216432,6.672078902431903
2016-04-23 01:40:00,3.662054625469369,1.510089836278193,5.532947438860436,4.700976843398557,5.56593321194817,6.67469008435994
2016-04-23 01:45:00,3.6620123486725396,1.5101376506356192,5.532874979214962,4.700979257432741,5.566452066925426,6.672581765141765
2016-04-23 01:50:00,3.661970739866952,1.510183362470067,5.532802702537015,4.700981637549356,5.5669826301687255,6.6716626982512945
2016-04-23 01:55:00,3.661928835637899,1.5102271981310347,5.532730484921714,4.700983742822224,5.567494494118094,6.67393587383984
2016-04-23 02:00:00,3.6618859909736194,1.5102690937975216,5.532658419026656,4.70098600940829,5.568014570956664,6.669308076401369
2016-04-23 02:05:00,3.66183781719443,1.5103135813481714,5.532578519425975,4.700988183383504,5.568584130079003,6.672252311880717
2016-04-23 02:10:00,3.6631396523140607,1.5104282875828399,5.53298878711219,4.701538716638485,5.569878377006913,6.669506273676415
2016-04-23 02:15:00,3.6754144104163244,1.5135065072050786,5.5391981263132894,4.70631865121967,5.575278172142463,6.681052884404994
2016-04-23 02:20:00,3.6857520807481086,1.5244900674301634,5.547487931267494,4.711856827174427,5.579801989498224,6.6928547431074445
2016-04-23 02:25:00,3.6918317699608854,1.5385547775203432,5.553076707450741,4.715526495614221,5.582723551566295,6.6991761413397874
2016-04-23 02:30:00,3.6946571825409196,1.552312482663023,5.5562391468102135,4.717563718355221,5.584415383287615,6.705295253806831
2016-04-23 02:35:00,3.696001671219464,1.563504479725435,5.557968715329881,4.718707696408019,5.585622307796523,6.706409782023147
2016-04-23 02:40:00,3.69672224709362,1.5720308084314971,5.558950294555406,4.7194019691904305,5.586641071795594,6.708325287620258
2016-04-23 02:45:00,3.6972002980205283,1.5792922662526991,5.559603052835681,4.719915497672294,5.587668497360212,6.709611000764388
2016-04-23 02:50:00,3.69746277159624,1.5842854640318822,5.559954818328746,4.7202404722373235,5.588549559190138,6.708157432921908
2016-04-23 02:55:00,3.6976274268741376,1.5880671707257927,5.560157210150731,4.720479831459016,5.58939878157327,6.709999037915108
2016-04-23 03:00:00,3.6977265678855433,1.5911318579703677,5.560268460985145,4.7206648869726795,5.59022754957374,6.708250112216611
2016-04-23 03:05:00,3.6977826703987815,1.5936119016006614,5.560310947537393,4.720809165975082,5.591045931311429,6.708942938518949
2016-04-23 03:10:00,3.6984349427126992,1.5959737368044333,5.560602075073885,4.7212318434955405,5.59231839596873,6.709145778787667
2016-04-23 03:15:00,3.7112588760558283,1.6004568570124884,5.566815924636326,4.726327526150244,5.598646300733386,6.715142953118302
2016-04-23 03:20:00,3.7469661474722558,1.627355399356118,5.591493724418596,4.743342660243543,5.613103295819402,6.7606334149966205
2016-04-23 03:25:00,3.753674446746429,1.7240772745621036,5.605148760798597,4.751952039840606,5.6188083627635965,6.770423116890155
2016-04-23 03:30:00,3.7465463280884452,1.8457067368363005,5.609367171241452,4.754713753107405,5.621209105522688,6.788217217238629
2016-04-23 03:35:00,3.7433260802873702,1.9108587759722333,5.611471572731745,4.756290098410464,5.623259499375623,6.782983079490938
2016-04-23 03:40:00,3.746405030090217,1.9262003725063814,5.61378306818144,4.758140343626825,5.62590126852077,6.78956869775948
2016-04-23 03:45:00,3.7440692417353594,1.9773141145258388,5.615451453017414,4.7595319019257,5.6280404575856995,6.7940193825271376
2016-04-23 03:50:00,3.7395300503837974,2.0381629570176374,5.616339173680082,4.760462190659377,5.630068942052701,6.787680975189019
2016-04-23 03:55:00,3.740209402459431,2.045141538209535,5.616655263678738,4.7610096016486345,5.6317266281302265,6.7985213783928025
2016-04-23 04:00:00,3.740650849303544,2.0504876855115786,5.616700571540559,4.761398551130716,5.633277439722624,6.789185195260222
2016-04-23 04:05:00,3.7409566114636457,2.054601695247587,5.616586070816728,4.761698883086442,5.634817593716029,6.7919231771179955
2016-04-23 04:10:00,3.741172867297822,2.0577847780618,5.616359995480154,4.76193619663543,5.6362548646854,6.792232096638836
2016-04-23 04:15:00,3.7413400299199595,2.0606466770048635,5.6160276574254535,4.7621537879696,5.637858209837515,6.78463190481442
2016-04-23 04:20:00,3.7414461109230697,2.0627177660020686,5.615676012184416,4.7623221492700605,5.639253832014101,6.794098835991927
2016-04-23 04:25:00,3.741518361669744,2.0644072207656228,5.615286989993389,4.762471535197885,5.640604958908229,6.7837217900232165
2016-04-23 04:30:00,3.7415698008007245,2.065969213304615,5.614824214278374,4.762622804691103,5.642108163155516,6.784480727172221
2016-04-23 04:35:00,3.741596260742436,2.067160142155209,5.614387410609487,4.762749623619885,5.643388524454486,6.7882247672039115
2016-04-23 04:40:00,3.741604469534822,2.068182724543136,5.613934442473122,4.762869781990577,5.644684639468527,6.778521246537787
2016-04-23 04:45:00,3.7415993073722915,2.0690765748765143,5.613472358742074,4.762985882372082,5.645935247252748,6.787460055840608
2016-04-23 04:50:00,3.7415802546998442,2.0698549792427485,5.613002169408659,4.763099150644729,5.64715265405597,6.7767657943948905
2016-04-23 04:55:00,3.7415480417578877,2.0706131733328705,5.612473008115161,4.763223141366853,5.64850523470183,6.778190749184878
2016-04-23 05:00:00,3.7415075597319367,2.071214560690944,5.611992491013195,4.763334079483586,5.649655102461388,6.780642192918019
2016-04-23 05:05:00,3.741460108690093,2.071750215744637,5.611509056181962,4.76344536630889,5.650824044011708,6.771953724236171
2016-04-23 05:10:00,3.741402851359753,2.072233994884098,5.611023859014482,4.763557328597664,5.65194533552614,6.780416098806672
2016-04-23 05:15:00,3.7413399951910504,2.072668666838769,5.6105371666969495,4.763670328093208,5.653041681866363,6.769630881751448
2016-04-23 05:20:00,3.741261701885859,2.0731038881227812,5.6099957137569305,4.763797494726387,5.654255899262682,6.771811863560174
2016-04-23 05:25:00,3.741185847060672,2.0734576177345323,5.609508744189792,4.763913701925642,5.655285189544252,6.772977755558177
2016-04-23 05:30:00,3.741102574925269,2.0737777226059606,5.609022102653176,4.76403168444729,5.656336162427644,6.765473589160966
2016-04-23 05:35:00,3.741004729826483,2.0740904091293006,5.608482837551824,4.764165145463187,5.657452056601606,6.771347101384724
2016-04-23 05:40:00,3.7409116659727184,2.074329545949755,5.607998504573228,4.764287296048312,5.65842302183707,6.762509772214107
2016-04-23 05:45:00,3.7408137505280608,2.0745363685321996,5.607515470849809,4.764411873788418,5.659405958264517,6.765587519426306
2016-04-23 05:50:00,3.740711011229953,2.074720234375702,5.6070341276861235,4.7645385568199865,5.660323319708059,6.765438877509683
2016-04-23 05:55:00,3.740604709188337,2.074884633802207,5.6065544241182526,4.76466766696014,5.66126426576747,6.759247089954476
2016-04-23 06:00:00,3.740481481182722,2.0750499964539197,5.606023641498146,4.764813817295564,5.662256236738417,6.764741982866849
2016-04-23 06:05:00,3.7403657880907177,2.075185884552371,5.605548145467541,4.764947975326414,5.663123142092813,6.755474275635233
2016-04-23 06:10:00,3.7402463335204255,2.075310879062444,5.605075818417953,4.7650844488293504,5.663996814417197,6.759588129315825
2016-04-23 06:15:00,3.740122196790774,2.0754271167073237,5.604605920769039,4.765223372356256,5.6648109959092885,6.758104857830813
2016-04-23 06:20:00,3.7399941026756855,2.0755350631422314,5.604138972976844,4.765364763718158,5.6656490781747895,6.75333013350298
2016-04-23 06:25:00,3.7398467852967956,2.075646925505423,5.603623730244252,4.765524634690719,5.666526415825373,6.758314559802111
2016-04-23 06:30:00,3.7397116778324637,2.0757427819990415,5.603162483014051,4.765670929032918,5.667297464178441,6.748781970406702
2016-04-23 06:35:00,3.7395728857857313,2.075836394885926,5.602703001892766,4.765819744762508,5.66806976519969,6.7538236595218795
2016-04-23 06:40:00,3.7394171387017776,2.07593782588382,5.6021948532795305,4.765987740817421,5.668874534821677,6.7523101749653645
2016-04-23 06:45:00,3.739273633131674,2.07602660378498,5.601740231787997,4.766141469951327,5.6696118382081835,6.745291827167036
2016-04-23 06:50:00,3.7391269467631667,2.076112730215941,5.601288752693874,4.766297417187436,5.670304536083767,6.752062496825931
2016-04-23 06:55:00,3.7389769787260496,2.0761963097110723,5.600839618640754,4.76645566634644,5.67098776041569,6.742463254165048
2016-04-23 07:00:00,3.738825397524259,2.0762770900951004,5.600393020506495,4.766616141441476,5.671666613433281,6.748277213933244
2016-04-23 07:05:00,3.7386534997040544,2.0763637038446787,5.599899678536649,4.766797059937813,5.672374626012751,6.745723630970383
2016-04-23 07:10:00,3.7384963763294543,2.076438824631927,5.599458104340259,4.76696195846705,5.673026139893457,6.74008780299836
2016-04-23 07:15:00,3.7383371570179613,2.076511130355228,5.599019274506017,4.7671292209519,5.673631255691703,6.745972932739397
2016-04-23 07:20:00,3.7381758224249246,2.0765808512336132,5.59858304793347,4.767298371083237,5.674234197388394,6.736535214182905
2016-04-23 07:25:00,3.7380115727453544,2.076647832270882,5.598149365273168,4.767469658786839,5.674827078070281,6.7429210292541555
2016-04-23 07:30:00,3.7378268795685883,2.076719274392509,5.597670683171608,4.767662252724432,5.675446936323325,6.739370394454231
2016-04-23 07:35:00,3.737658764601554,2.076780950614298,5.597242644750659,4.767837702364897,5.676019431981953,6.735233670420575
2016-04-23 07:40:00,3.7374879344540326,2.0768400761916084,5.596817108368421,4.768015017405032,5.676544673424435,6.740032211936804
2016-04-23 07:45:00,3.7372963007303155,2.076903021497606,5.59634737746247,4.7682143083056046,5.677128211195113,6.732591841783984
2016-04-23 07:50:00,3.7371213853199663,2.0769572723484333,5.595927358177003,4.768395388484468,5.6776492130649405,6.737421760124229
2016-04-23 07:55:00,3.736944990657785,2.077009204468067,5.595509944708303,4.768578518458392,5.678127968487387,6.733259332167245
2016-04-23 08:00:00,3.736766255813352,2.0770590559721835,5.595095026733272,4.76876315752938,5.678627646838751,6.730700505156479
2016-04-23 08:05:00,3.73658623831843,2.077106745348405,5.594682852920913,4.768949631628132,5.679080214213579,6.734230164609308
2016-04-23 08:10:00,3.736383661918217,2.0771574231213954,5.594227680723195,4.769158661080583,5.679588330237675,6.727146239713195
2016-04-23 08:15:00,3.736199763410996,2.0772010315578027,5.593820649021458,4.769348577073543,5.6800370424856315,6.732765297613389
2016-04-23 08:20:00,3.7360140911944497,2.0772427195539103,5.593416287764758,4.769539992830433,5.680450441625263,6.727403559909726
2016-04-23 08:25:00,3.735827103014447,2.0772826944869496,5.593014355432456,4.769732953281569,5.680882799768591,6.726451911535845
2016-04-23 08:30:00,3.73563814959616,2.0773208986389737,5.5926150106158685,4.7699274327626915,5.68126879402536,6.728564505309078
2016-04-23 08:35:00,3.735425636534964,2.077361465080332,5.592175131940084,4.770145214908714,5.681707684295852,6.722052968114548
2016-04-23 08:40:00,3.7352330236163356,2.0773963510901012,5.59178166259775,4.770342549974263,5.682089651500656,6.728193208770339
2016-04-23 08:45:00,3.741179903910015,2.077916544200255,5.593906399582717,4.772788748026607,5.685355787052475,6.7241434511090485
2016-04-23 08:50:00,3.767942893486817,2.139304599132662,5.6140856921667295,4.787334201877309,5.698304745722051,6.760539704041392
2016-04-23 08:55:00,3.767513737252363,2.2528496077519695,5.624732113123826,4.794345526827833,5.702312789664937,6.770783724678607
2016-04-23 09:00:00,3.760201236971241,2.360624117272504,5.628499022960728,4.797174060197263,5.703908292469084,6.780118006917975
2016-04-23 09:05:00,3.7517778380802276,2.4606301261898826,5.630390580595649,4.798961791403746,5.705164413478183,6.780903793922675
2016-04-23 09:10:00,3.7501454926522286,2.556636400746103,5.635193293245281,4.803178378182036,5.709438910064446,6.788375865201535
2016-04-23 09:15:00,3.778998960432466,2.678873315549052,5.661002934347286,4.821731900734344,5.725885191454809,6.830860473308647
2016-04-23 09:20:00,3.8113277675159845,2.8228935873641547,5.694625949374252,4.844296619288752,5.742694879994474,6.882091900162611
2016-04-23 09:25:00,3.815441970638701,2.9671788382736404,5.7092237214443,4.854228372914058,5.74895096230387,6.903399863298664
2016-04-23 09:30:00,3.8104304009053447,3.08744303860077,5.714343581369807,4.858473735137235,5.751998422038275,6.914118208218491
2016-04-23 09:35:00,3.802973837101367,3.189431169245416,5.716142467109299,4.860841747119872,5.75433433649648,6.913164657657883
2016-04-23 09:40:00,3.7958240706841986,3.2929256019237814,5.717985434353477,4.863551934426113,5.757408590955757,6.919745265417842
2016-04-23 09:45:00,3.7885152623403697,3.3808550877407653,5.718863663735491,4.865478049260997,5.759678598405495,6.91851022377816
2016-04-23 09:50:00,3.7801299189156645,3.464505938694643,5.718803870948544,4.866826801508092,5.761570011823081,6.917966948032827
2016-04-23 09:55:00,3.7703790032180238,3.553855716199918,5.718192437127955,4.868008837500638,5.763437073707288,6.918687454873461
2016-04-23 10:00:00,3.7614459524904142,3.6318390807180587,5.7173647996615236,4.868913789727788,5.765004220738627,6.9125603730738385
2016-04-23 10:05:00,3.7524591429513947,3.707851905099205,5.716370859492082,4.869727591519809,5.766487247543354,6.914038596643529
2016-04-23 10:10:00,3.743466657889155,3.7823400910330762,5.715279608244549,4.870486437520302,5.767880720303426,6.910120461801672
2016-04-23 10:15:00,3.7390955648394906,3.8238675885463254,5.71412142761968,4.871206571214648,5.769233004190044,6.907280177588122
2016-04-23 10:20:00,3.7403719613457205,3.8259186984085063,5.712786420294148,4.871979424359584,5.770642222662619,6.906965377851873
2016-04-23 10:25:00,3.7414620702694985,3.8273829336475873,5.711555809117488,4.87265844555156,5.7718562083367555,6.900241889391332
2016-04-23 10:30:00,3.7425055411451353,3.8285926346805326,5.7103068250124736,4.873326121592977,5.7730214889504445,6.9009985685123665
2016-04-23 10:35:00,3.7435076773196023,3.8296238769204787,5.709047251166966,4.873986933964177,5.774115245281511,6.897199471357665
2016-04-23 10:40:00,3.7444715343446604,3.8305059951119906,5.70778156181079,4.874642593131172,5.775182414754764,6.893809621748633
2016-04-23 10:45:00,3.7455022903995605,3.831352087387433,5.706372907436984,4.875367886491948,5.776288937993561,6.89352569498454
2016-04-23 10:50:00,3.746397042347749,3.8320135259017745,5.705106470358377,4.876018868727673,5.77723806441889,6.886898459541875
2016-04-23 10:55:00,3.747260122697928,3.8325920531881024,5.7038430501501995,4.876669277924914,5.7781485150114715,6.8874134894577255
2016-04-23 11:00:00,3.7426335270931923,3.871521682693171,5.702444192416449,4.877392066105844,5.779088524314417,6.884359856585445
2016-04-23 11:05:00,3.738737824540041,3.9055212515093443,5.701191101133183,4.8780434342807055,5.779907783733496,6.87896816024913
2016-04-23 11:10:00,3.7396116179144876,3.905922812177264,5.699944912950115,4.8786958615325435,5.780666376613172,6.880236005767064
2016-04-23 11:15:00,3.74046058350093,3.9062861416801113,5.698705579464102,4.879349576793386,5.781386997029263,6.873824457859168
2016-04-23 11:20:00,3.741284029676084,3.9066132140863923,5.69747432152096,4.880004546131495,5.782076234856201,6.87424152654801
2016-04-23 11:25:00,3.7421709228348865,3.9069413044846195,5.696115671818339,4.880734079677039,5.782777207595446,6.871468792887548
2016-04-23 11:30:00,3.7429445435410518,3.907208441561578,5.694901626010964,4.881392111820332,5.783386235794752,6.866102200495572
2016-04-23 11:35:00,3.743694936636229,3.9074468847648887,5.69369685665585,4.8820517407563955,5.783941920251505,6.867487078016838
2016-04-23 11:40:00,3.744423720599582,3.9076522413351995,5.69250072603235,4.882712693534749,5.784463681054487,6.861301516994631
2016-04-23 11:45:00,3.745130065598711,3.9078284778611447,5.691313985719999,4.883375206768484,5.784959926147873,6.861703307475899
2016-04-23 11:50:00,3.7458904780740854,3.9080000826998704,5.690006020613139,4.884112812584873,5.785451827103038,6.859158594114447
2016-04-23 11:55:00,3.7465536142473645,3.908137534876321,5.6888385314461605,4.884778043821653,5.785876905950614,6.8538976109080245
2016-04-23 12:00:00,3.7471955216876367,3.908261529822501,5.687680791765946,4.885444445952993,5.786253592968125,6.85537797345866
2016-04-23 12:05:00,3.7423354276559166,3.946448343069766,5.686404908962787,4.8861862431088445,5.786635695383408,6.850209223878487
2016-04-23 12:10:00,3.7382329117560067,3.979843459730825,5.685266814195699,4.886854869876039,5.786962115865829,6.8489541419176305
2016-04-23 12:15:00,3.738909297935071,3.9799385593010883,5.684138399134971,4.887524454073314,5.787233044989562,6.847473920319243
2016-04-23 12:20:00,3.7395675384161065,3.9800272604787184,5.683019075660091,4.888194738807092,5.78749634869199,6.842377963427438
2016-04-23 12:25:00,3.740206186252813,3.9801098489568227,5.681909458483356,4.888865808663576,5.787716671155795,6.843928678133148
2016-04-23 12:30:00,3.7408944565463536,3.9801964604280053,5.6806874118913395,4.889612034990469,5.787930235881714,6.838929775161111
2016-04-23 12:35:00,3.7414946042697954,3.980272290644512,5.679597307598855,4.89028410574052,5.7881088738000575,6.837819762345209
2016-04-23 12:40:00,3.7420768398066144,3.9803463070857403,5.678516715126118,4.890956545345864,5.7882374968304795,6.836405369670638
2016-04-23 12:45:00,3.742641528709802,3.9804184872811166,5.6774452893764895,4.891629229586821,5.7883618217273005,6.83151942247645
2016-04-23 12:50:00,3.743189069975215,3.980488569788567,5.67638301625399,4.892302001983871,5.788447641634387,6.833112866739027
2016-04-23 12:55:00,3.7437775313544073,3.980564010013031,5.675213366957405,4.8930496391706555,5.788516740255082,6.828248500044429
2016-04-23 13:00:00,3.744290385619424,3.9806296660523266,5.674169991446824,4.8937223279131885,5.788568542561021,6.827346073254615
2016-04-23 13:05:00,3.744786031980798,3.98069305123312,5.673135837315931,4.894394918480888,5.788575292289947,6.825919620891116
2016-04-23 13:10:00,3.7453186144415143,3.9807609467835925,5.671997090144167,4.89514180614816,5.7885757934676825,6.821385509101413
2016-04-23 13:15:00,3.745781657389994,3.9808197822228886,5.670981349041956,4.895813601484412,5.7885502802361275,6.823166418224259
2016-04-23 13:20:00,3.746228885659432,3.9808763702526733,5.669974622579209,4.896484883475786,5.788497256706475,6.8181308980236555
2016-04-23 13:25:00,3.7466616603211027,3.9809309017848395,5.6689761888380295,4.897155621104181,5.788440658030115,6.817488742405202
2016-04-23 13:30:00,3.74707918728843,3.9809832598169144,5.667986300209696,4.897825591117662,5.788343179615755,6.81597931491852
2016-04-23 13:35:00,3.742148922949281,4.017625924915891,5.666896153627691,4.898569168479519,5.788231116383933,6.811690520824871
2016-04-23 13:40:00,3.737658180047452,4.05191071486404,5.665923889707351,4.899237455018332,5.788106437469391,6.81354916854695
2016-04-23 13:45:00,3.7381254117072444,4.051956536961445,5.664960222932331,4.899904795637123,5.787958214081639,6.808546319011837
2016-04-23 13:50:00,3.738579671299788,4.052000560962772,5.664004256345377,4.900571045507614,5.7878077884957495,6.808206614181426
2016-04-23 13:55:00,3.7390187903894705,4.052042709491546,5.6630567551153685,4.9012362427262115,5.787620006106721,6.806554288797232
2016-04-23 14:00:00,3.7394902590384747,4.052087530240312,5.662013971761734,4.901973862616547,5.787410665570396,6.8025379915444075
2016-04-23 14:05:00,3.739900044726599,4.052126121694753,5.661083156289244,4.90263642123996,5.787200287610054,6.804458591269909
2016-04-23 14:10:00,3.740297053948324,4.0521630321489,5.66016026329212,4.903297551985419,5.786970890696503,6.799470648983498
2016-04-23 14:15:00,3.7407224787113362,4.052202249030141,5.659143922968327,4.904030500313222,5.786711084754058,6.798478064820425
2016-04-23 14:20:00,3.7410917802115824,4.052235990599501,5.658237232430871,4.9046886312902975,5.786446779139314,6.798382340773808
2016-04-23 14:25:00,3.7414480788466937,4.0522682425865275,5.657338303608657,4.905345098117303,5.786184923486198,6.793897223257508
2016-04-23 14:30:00,3.741792632640675,4.052299166702667,5.656446701204548,4.905999975350953,5.78590233916754,6.7958515723930715
2016-04-23 14:35:00,3.742123737673058,4.052328719018847,5.655563121728597,4.906653153615595,5.785605161119472,6.7908724594369
2016-04-23 14:40:00,3.7424772535416295,4.05236009728617,5.6545905839110215,4.907376818670061,5.785271128402165,6.790203804323525
2016-04-23 14:45:00,3.7427833461008384,4.0523870811046265,5.653722464660677,4.9080262430771455,5.784943116938396,6.7898616035137
2016-04-23 14:50:00,3.7430771920695762,4.052412864954244,5.6528622707543,4.908673728854332,5.784620153620045,6.785734739177767
2016-04-23 14:55:00,3.7433598348997363,4.052437582885326,5.65200901703095,4.909319382308629,5.784277362041289,6.787683301156234
2016-04-23 15:00:00,3.7436310104724244,4.052461203260234,5.6511629603190245,4.909962951366024,5.783924089647895,6.782721274214661
2016-04-23 15:05:00,3.743920379822504,4.052486285743846,5.650230319574055,4.910675726251311,5.783528276062983,6.782385178203386
2016-04-23 15:10:00,3.744169068743566,4.052507860848328,5.64939831725169,4.9113150956999165,5.783147437536151,6.781743579039277
2016-04-23 15:15:00,3.7444071845102362,4.052528484721833,5.648573503188672,4.911952255414342,5.782773870579631,6.7780199309887506
2016-04-23 15:20:00,3.744659515279158,4.052550394313706,5.647664844121295,4.912657728934465,5.782338809028088,6.779060893495088
2016-04-23 15:25:00,3.744876125375277,4.052569249715976,5.646854013171789,4.9132903424271985,5.781934591044399,6.77482486687834
2016-04-23 15:30:00,3.7450821225455413,4.052587284506343,5.646050039458133,4.913920665899357,5.781534705416767,6.77498669147257
2016-04-23 15:35:00,3.745279001140122,4.0526045933241654,5.645252436932054,4.914548794030949,5.78111059449423,6.773997389634141
2016-04-23 15:40:00,3.7454655410305593,4.052621157553626,5.644461471822089,4.915174506515148,5.780695426826992,6.770724905069646
