,"('basin_C', 'depthN')","('basin_S', 'depthN')","('basin_N1', 'depthN')","('basin_N2', 'depthN')","('basin_N3', 'depthN')","('basin_N4', 'depthN')"
2016-04-22 21:10:00,3.652127077028209,1.4440907555833116,5.528347520442992,4.696844554597073,5.527240369548692,6.697902858810342
2016-04-22 21:15:00,3.654295366722026,1.4552221898818818,5.530177513581771,4.6982254964648344,5.528776194378243,6.696567102309975
2016-04-22 21:20:00,3.656020453608285,1.4661724858633969,5.5319829920393175,4.699541547030311,5.530154711062055,6.700031992497183
2016-04-22 21:25:00,3.6567260247730204,1.474510346344323,5.532975624810909,4.700293423287736,5.531043375446022,6.703953856803046
2016-04-22 21:30:00,3.6567747898668572,1.481440202374276,5.533529077349304,4.70081110643995,5.531831704389818,6.699966983863272
2016-04-22 21:35:00,3.6567438579956457,1.4871495324184285,5.533842095639717,4.701189307553552,5.532538842079928,6.705949428696705
2016-04-22 21:40:00,3.6565161663882506,1.491769277421069,5.534039868354549,4.701500788798635,5.533190176858114,6.700536488039719
2016-04-22 21:45:00,3.656238238006851,1.4960966178272357,5.534097735375515,4.701765714144682,5.533903994851324,6.702436936561712
2016-04-22 21:50:00,3.6557920320356487,1.4993665955834687,5.534102907509327,4.701984651914811,5.534515355084374,6.703565535056076
2016-04-22 21:55:00,3.655507657504743,1.5021290975160821,5.534036887659087,4.702155667921313,5.535125533708604,6.699668236667113
2016-04-22 22:00:00,3.6549947080549514,1.5047409602831612,5.533946753830728,4.702343057174813,5.535782181246011,6.703499642894312
2016-04-22 22:05:00,3.6547093340042514,1.5067645636460139,5.533848426531804,4.7024755511210055,5.536348469396865,6.6983080531886525
2016-04-22 22:10:00,3.654238515781137,1.5085149964876883,5.533716432498342,4.702618674800686,5.536930374171707,6.700811813550506
2016-04-22 22:15:00,3.653882038944444,1.5100539481641913,5.533556061435653,4.70273381305324,5.537473905687593,6.700285985641378
2016-04-22 22:20:00,3.6534636477533775,1.5113884942852795,5.533421918006567,4.702858607471723,5.538037168924544,6.697424845431755
2016-04-22 22:25:00,3.65306900971421,1.5126839943299533,5.53322130744403,4.702972072260971,5.538635331432475,6.700695649010757
2016-04-22 22:30:00,3.6525470480349687,1.5136921922490427,5.533039168076211,4.7030892378837725,5.539172148585513,6.694878854001669
2016-04-22 22:35:00,3.652232493882919,1.5145733780379944,5.532845652689744,4.703180832553506,5.539704121221893,6.698270908763258
2016-04-22 22:40:00,3.6517630443885762,1.5153414008474688,5.53267671858749,4.703290750958513,5.540212945566196,6.696316817355148
2016-04-22 22:45:00,3.651415200077244,1.5160119842606865,5.532449182798082,4.7033774441942935,5.5407377594533385,6.694750268388214
2016-04-22 22:50:00,3.6509256504705503,1.5166490333684617,5.532246338341329,4.703489337608323,5.5412953147469315,6.697351716631461
2016-04-22 22:55:00,3.6506167264296887,1.5171428779872789,5.532039881710691,4.703573882923859,5.541789509696362,6.69133018571501
2016-04-22 23:00:00,3.650186437312737,1.5175600140572931,5.531851279051993,4.703678902817713,5.542284673354744,6.695408048154368
2016-04-22 23:05:00,3.6498358992446223,1.517950375762608,5.5316172631360185,4.703773029167648,5.542815609306471,6.693294880115303
2016-04-22 23:10:00,3.6493235560949993,1.518228022009063,5.531397619464476,4.7038741741733485,5.543304629364114,6.690568375659348
2016-04-22 23:15:00,3.6490365019417794,1.5184630904821248,5.531186251748339,4.703955618105887,5.5437526143876905,6.693767847912085
2016-04-22 23:20:00,3.6485724527510235,1.5186704199257237,5.53098684504876,4.704055633955402,5.544223816533269,6.687921752797246
2016-04-22 23:25:00,3.6482474551172466,1.5188547830681247,5.530748578783834,4.704132108042415,5.5446786497723455,6.692387485702885
2016-04-22 23:30:00,3.647755544137417,1.5190394511120657,5.530522335471618,4.704238774222159,5.54517427179017,6.6893592880584665
2016-04-22 23:35:00,3.6474648666313323,1.5191907091898913,5.530310968936797,4.7043162082863095,5.54562466416537,6.687995689779166
2016-04-22 23:40:00,3.6470299334837994,1.5193294944447204,5.530105147020603,4.70441048014294,5.546052084270142,6.6900648604862285
2016-04-22 23:45:00,3.6466778514576,1.519458320910473,5.529869614878928,4.704489760794052,5.546488017740628,6.684751452043309
2016-04-22 23:50:00,3.646290126477755,1.5195777714235161,5.529684661772508,4.704585221468721,5.546906811349318,6.689261612490517
2016-04-22 23:55:00,3.6459064084337767,1.5197013251295624,5.529428193455949,4.704674294227969,5.547366160704556,6.685503434143973
2016-04-23 00:00:00,3.6454220682561873,1.5198058961230845,5.529217065714365,4.704773780102831,5.547786207462043,6.685531073569936
2016-04-23 00:05:00,3.645118920432954,1.5199075157801014,5.528984220461031,4.704853979678854,5.5481823446599705,6.686311694778672
2016-04-23 00:10:00,3.6446130525116978,1.5200177538102224,5.528747217606905,4.70495497943219,5.548630543258843,6.682256235125036
2016-04-23 00:15:00,3.6443418248634565,1.5201143399843495,5.528542481188786,4.705034305794112,5.549013943054624,6.686592020358303
2016-04-23 00:20:00,3.6438923725240846,1.5202081241772292,5.528327878794622,4.705128575082628,5.549397748000269,6.681796071562457
2016-04-23 00:25:00,3.643563919531367,1.5202991997521556,5.528100257798941,4.705208261960577,5.549781924987062,6.683142398387542
2016-04-23 00:30:00,3.6431701616810153,1.5203872838543102,5.52790846712814,4.70530240795266,5.550146517583041,6.682561882290739
2016-04-23 00:35:00,3.642805782346545,1.5204817828326216,5.527659476880516,4.705393134210951,5.550558458125326,6.679268065844694
2016-04-23 00:40:00,3.642320915729984,1.5205637839364359,5.527442011105926,4.7054877954687395,5.55092038932723,6.6835836352325195
2016-04-23 00:45:00,3.642028664648682,1.5206427470038282,5.52721944970767,4.7055699394267565,5.551265699305354,6.678287469628279
2016-04-23 00:50:00,3.6415896429062906,1.5207189147584104,5.527025737630405,4.705664253593079,5.551624215770622,6.680781012985879
2016-04-23 00:55:00,3.641263981166369,1.5207921137720946,5.526782068703076,4.705745535161432,5.551957293401153,6.678865924150334
2016-04-23 01:00:00,3.6408048617877418,1.5208702119300619,5.526562008031624,4.705847488485118,5.552338812727553,6.676517825185385
2016-04-23 01:05:00,3.640507360694846,1.5209376517112485,5.526344746912181,4.705930078729029,5.552659403372396,6.680439343676931
2016-04-23 01:10:00,3.640103540144852,1.5210023175583716,5.52614831970963,4.70602363917791,5.552989330219512,6.675014512883908
2016-04-23 01:15:00,3.639766230114983,1.5210711745852918,5.525910384760942,4.706116678084098,5.553345852895045,6.677072134994371
2016-04-23 01:20:00,3.6392754270149594,1.5211305306727612,5.525688664723138,4.706209190981493,5.55366994921372,6.676145072499951
2016-04-23 01:25:00,3.639004832847106,1.521187358967271,5.52547730518293,4.706290284272024,5.553985963786028,6.67398584655678
2016-04-23 01:30:00,3.6385597022616367,1.521241917102023,5.525278970602307,4.706383206412032,5.554300356067257,6.677164484529133
2016-04-23 01:35:00,3.6382543559110836,1.5212941149920602,5.525046145112009,4.7064645015532305,5.554604785741718,6.671999019155176
2016-04-23 01:40:00,3.6377891451385933,1.521349589610832,5.524823849771446,4.706567909279306,5.554940534475094,6.674643481681272
2016-04-23 01:45:00,3.637511901011611,1.5213973297049215,5.524617942247074,4.706652106811677,5.555219386248143,6.6724132305738655
2016-04-23 01:50:00,3.637104783774869,1.5214429705779635,5.524417781186097,4.706746798977022,5.555523187909893,6.671636198174741
2016-04-23 01:55:00,3.636773450278106,1.5214867379792938,5.524191049371074,4.706830328618732,5.555809831063614,6.673780189280976
2016-04-23 02:00:00,3.6364100147452327,1.5215285688228706,5.524011957850873,4.706924747731195,5.556099086019198,6.669247112530027
2016-04-23 02:05:00,3.6360504646181133,1.5215729871372943,5.523766788123068,4.70701926916956,5.556417323169868,6.672194057661805
2016-04-23 02:10:00,3.636942806581164,1.5216870828681843,5.524047822979362,4.707662297653226,5.557478787041373,6.6693487781605185
2016-04-23 02:15:00,3.6490276401718633,1.5247482508477586,5.530117328771949,4.712517903911996,5.562629359880978,6.681031018855494
2016-04-23 02:20:00,3.658948400950152,1.5357238182063173,5.538263183477194,4.718159397594412,5.566866540403578,6.692724033765249
2016-04-23 02:25:00,3.6647671616796402,1.550507097200328,5.543758334150999,4.721915947852683,5.56949781933169,6.699118537347961
2016-04-23 02:30:00,3.6669359701651474,1.56652348152006,5.546809330812998,4.7240662796262995,5.570916412785378,6.705224931107504
2016-04-23 02:35:00,3.6676668378074746,1.5810473155737468,5.548419217235834,4.725304788693134,5.571824192260043,6.706268035190968
2016-04-23 02:40:00,3.66762250403712,1.5933584441439226,5.54932773462952,4.7261229001810205,5.5725667723896954,6.708304224291683
2016-04-23 02:45:00,3.6673500827025167,1.6049304250891425,5.549856302852349,4.72675491529969,5.573262964312167,6.709473258822575
2016-04-23 02:50:00,3.666744720251584,1.6137338533100483,5.55010471059631,4.7272103685902085,5.573863857902674,6.70812294491962
2016-04-23 02:55:00,3.66630079155921,1.6212019277610952,5.550197563821959,4.727553298296052,5.574403667179373,6.7099167399276025
2016-04-23 03:00:00,3.6656188971976844,1.627784212805922,5.550238726147121,4.727870039207385,5.574941549521841,6.708130108161756
2016-04-23 03:05:00,3.665076003785132,1.6336102148103364,5.550142088455518,4.728125569379332,5.575444322665502,6.70891762684443
2016-04-23 03:10:00,3.6649489012203107,1.6394595501876132,5.550349064697151,4.728698044429235,5.576377876798288,6.7090061408431465
2016-04-23 03:15:00,3.6772945798054844,1.6470866484419227,5.556469752762166,4.733896471074285,5.5823769905500145,6.715127100650134
2016-04-23 03:20:00,3.711978281449779,1.6807565476409096,5.581097717132066,4.751012407712519,5.596505086311481,6.760543559852891
2016-04-23 03:25:00,3.7215864695801977,1.746889076190899,5.594764194641321,4.759716611352753,5.601885905124756,6.770310450124086
2016-04-23 03:30:00,3.721260565610561,1.8039019734932102,5.599295598971482,4.762565796213647,5.604182345369825,6.788231416101553
2016-04-23 03:35:00,3.719622879716109,1.8520015532178977,5.601650288613298,4.764290959707807,5.605830625469156,6.782853206573856
2016-04-23 03:40:00,3.7192018621986214,1.8943705142803298,5.6042111460985975,4.7662925002431,5.608068863418213,6.789568495864473
2016-04-23 03:45:00,3.718075721890435,1.9329725982401225,5.606116171562115,4.76783080146298,5.609809246843984,6.793933706643659
2016-04-23 03:50:00,3.7155738177136906,1.9718224622746496,5.607279999163209,4.768929664597023,5.611392300509522,6.787585562472192
2016-04-23 03:55:00,3.713079653925067,2.003396702413685,5.607832958020689,4.76962232769643,5.612656953869446,6.798534314188619
2016-04-23 04:00:00,3.710394752271788,2.032010847250266,5.608100118604924,4.770161148801453,5.613810457171898,6.789067941490979
2016-04-23 04:05:00,3.707860306275028,2.058028527054562,5.60819021969939,4.770607831206627,5.614955648921272,6.7919284975776595
2016-04-23 04:10:00,3.705280694476321,2.0817558166590175,5.60818690633674,4.770993943128057,5.616000160897387,6.79215123849755
2016-04-23 04:15:00,3.702654874937726,2.105956167474646,5.608064474964594,4.77137170395545,5.617171649996266,6.784549667489412
2016-04-23 04:20:00,3.7002788166511515,2.125963046911316,5.607901024831287,4.771687336219889,5.618181620605066,6.794109140983626
2016-04-23 04:25:00,3.698159716827793,2.1444621046378254,5.607681034841738,4.771977233776731,5.619151216965425,6.783616881787457
2016-04-23 04:30:00,3.6957819353165737,2.1634709249674566,5.6074093018709394,4.772288770255419,5.62023422748061,6.784458709749222
2016-04-23 04:35:00,3.693902311615081,2.1793360867892635,5.607152417768493,4.772552135901593,5.62113956609741,6.788168774215445
2016-04-23 04:40:00,3.691958085374945,2.194129123440421,5.606857438788752,4.772814448657008,5.622066294438979,6.778451596505313
2016-04-23 04:45:00,3.6902685079835282,2.2079518813535897,5.606536391015549,4.773064034515025,5.622950987513176,6.787467822769903
2016-04-23 04:50:00,3.6885128279850314,2.22086934064611,5.606237311166767,4.773316312502983,5.623805494653039,6.776672316729078
2016-04-23 04:55:00,3.6868294983240233,2.234259977951477,5.605854358868079,4.773585681677673,5.624761730889543,6.778174977273008
2016-04-23 05:00:00,3.685211969752448,2.2455096146780797,5.605503454942372,4.773833284999253,5.625558016641112,6.780588842685225
2016-04-23 05:05:00,3.683888082886024,2.2560624762150825,5.605138547125176,4.774070725288377,5.626379997132221,6.771895613904502
2016-04-23 05:10:00,3.682426477800532,2.265966958160959,5.604801245561003,4.774315638283761,5.6271555217994065,6.780422410921339
2016-04-23 05:15:00,3.6812400682053736,2.275264379446161,5.604394118226724,4.774551842898762,5.627914363323546,6.76954996380789
2016-04-23 05:20:00,3.6797919320131127,2.2849558072978495,5.603999421316738,4.774822174037551,5.628755419053665,6.771801518496193
2016-04-23 05:25:00,3.678738840109359,2.293139925546205,5.6036137101235095,4.775059060596423,5.629453311441266,6.7729290160947775
2016-04-23 05:30:00,3.677535099029766,2.3008377645530733,5.6032519190032755,4.775304041678836,5.6301776136499395,6.765426181310171
2016-04-23 05:35:00,3.6764682889093168,2.308865438687943,5.602817607897774,4.775567270061079,5.630936473586404,6.771348071947169
2016-04-23 05:40:00,3.6753378895473814,2.3156493459896286,5.602413076083485,4.775813565557524,5.631590573605858,6.762426666888273
2016-04-23 05:45:00,3.6745010578536657,2.322042012660309,5.6020180278042755,4.77605032834252,5.63226148912342,6.765581278548789
2016-04-23 05:50:00,3.6734655378464685,2.3280688851101172,5.601640987321337,4.776297333008234,5.6328698266409205,6.765394478437698
2016-04-23 05:55:00,3.672708008263411,2.333753778191448,5.601208950564484,4.776535177701616,5.6335089854165785,6.759208587327857
2016-04-23 06:00:00,3.6716811466705854,2.3397056655946993,5.600780738553007,4.77680984957914,5.634167861459629,6.764744140679087
2016-04-23 06:05:00,3.6709999053560622,2.344760909352331,5.600382941318601,4.777048357584077,5.634740367271205,6.7554015386940325
2016-04-23 06:10:00,3.6701323544185627,2.3495414463172013,5.599994987428952,4.777297882273369,5.635324875571365,6.759585748751694
2016-04-23 06:15:00,3.66950164163549,2.354064524754396,5.599561879160321,4.777538423203203,5.635853459248898,6.758065035310458
2016-04-23 06:20:00,3.668703147253494,2.358332796557223,5.599203647512252,4.777789132485629,5.636409527670777,6.7532994846119125
2016-04-23 06:25:00,3.6681564221802647,2.362808537937821,5.598729524731383,4.778059645167629,5.636978205383241,6.758317386681024
2016-04-23 06:30:00,3.6673832431493607,2.3666336032014663,5.598238744208638,4.778313336515263,5.6374760449267995,6.7487193602525295
2016-04-23 06:35:00,3.666956905554719,2.3702877603702626,5.597741731625359,4.778556156549703,5.637939622402532,6.753823863355497
2016-04-23 06:40:00,3.6661333692001485,2.374145676990604,5.59720822530501,4.778843539849138,5.6384285128028555,6.7522900196561935
2016-04-23 06:45:00,3.665754732788695,2.377440855347056,5.596741152449008,4.779087982100305,5.638857488481518,6.74525131028301
2016-04-23 06:50:00,3.6650464162445773,2.3805685601318807,5.596260421201576,4.779361321742009,5.6392906383975445,6.752066977497127
2016-04-23 06:55:00,3.6646594083166706,2.3835410095362155,5.595745633276741,4.779606753474569,5.639679812101773,6.742408434998133
2016-04-23 07:00:00,3.664032473950433,2.386353405648584,5.595317689929863,4.779878309031172,5.640096580640602,6.748280537250174
2016-04-23 07:05:00,3.6636238213580965,2.389315462392684,5.594758218448137,4.7801566227438,5.640490381967155,6.7457066333901565
2016-04-23 07:10:00,3.662937807173975,2.3918405050481764,5.5942757886348735,4.780426932517677,5.640894311177673,6.740054732841527
2016-04-23 07:15:00,3.6626616715365956,2.3942486170887323,5.593776766692062,4.7806749839972245,5.64121856936392,6.74597853260875
2016-04-23 07:20:00,3.6620291542315333,2.39653811432268,5.593347870150251,4.780948118768595,5.641572420273935,6.736488165113311
2016-04-23 07:25:00,3.661764815705965,2.3987184018672183,5.592805498214963,4.781197994519348,5.64189566688422,6.74292631659617
2016-04-23 07:30:00,3.6611595370954375,2.4010086607334022,5.592319959888633,4.781496147520986,5.642243641821928,6.739356658359597
2016-04-23 07:35:00,3.6609004695550924,2.4029604335964936,5.591836308074794,4.781743928744071,5.64254805131088,6.735206039882991
2016-04-23 07:40:00,3.6603863646429353,2.4048044684648135,5.591405523510614,4.782028885222797,5.642827076762921,6.740039921716571
2016-04-23 07:45:00,3.6601047266382,2.406739386123678,5.590878402263117,4.782316547900213,5.643121445208523,6.732561011215674
2016-04-23 07:50:00,3.6595216452417896,2.408376332013205,5.590393915881259,4.78259642250938,5.643420281111172,6.737428680760033
2016-04-23 07:55:00,3.659346242220367,2.4099201451214447,5.589926553723568,4.782850521128145,5.643644978809024,6.733248258049132
2016-04-23 08:00:00,3.6588133320362823,2.41137111475033,5.58949488754774,4.783135339272615,5.6439197851898735,6.73067801636593
2016-04-23 08:05:00,3.65863654198549,2.412744646600127,5.588983162740803,4.783393055859694,5.644128246124856,6.734239559425947
2016-04-23 08:10:00,3.658120910483956,2.414178966827214,5.588498952101792,4.78369373570858,5.644390443996217,6.727119190747372
2016-04-23 08:15:00,3.6579619200706848,2.4153967647062515,5.588046300926389,4.783944762657523,5.644596457251583,6.732775290142501
2016-04-23 08:20:00,3.6575137036102454,2.416543207886657,5.587613127867519,4.784230470429897,5.644793002083012,6.727394999108394
2016-04-23 08:25:00,3.6573229256152033,2.4176286344290414,5.5871173285117095,4.784488183410798,5.644993907347556,6.726433241997404
2016-04-23 08:30:00,3.656919806143178,2.418645692986825,5.586730257488318,4.784773228718019,5.64516129605321,6.728576568921904
2016-04-23 08:35:00,3.6567085644216135,2.4197106966101467,5.586196225479027,4.785064320966117,5.645351803892626,6.722028951212012
2016-04-23 08:40:00,3.656233810929261,2.4206054268023607,5.585761873869016,4.785350642273215,5.645526346515129,6.72820693777138
2016-04-23 08:45:00,3.662323290259633,2.4219178999183635,5.587802074839447,4.787848681447765,5.648573418457586,6.724136721496376
2016-04-23 08:50:00,3.6944152774378116,2.4386695894431636,5.6079429469064905,4.802426453915585,5.661332088193836,6.760520185202398
2016-04-23 08:55:00,3.7030613245375044,2.4742472490008023,5.618660712076563,4.809428856084123,5.665220476052402,6.77080936600088
2016-04-23 09:00:00,3.7037916036415384,2.5116876061563587,5.622743508739848,4.812273627877046,5.666930575074871,6.780093267686331
2016-04-23 09:05:00,3.7033359105231827,2.544942255080097,5.62482408450252,4.814096659729281,5.66808390047628,6.780922656556478
2016-04-23 09:10:00,3.7094849542594255,2.5755714830490435,5.629854410361842,4.818336991059368,5.672257455915892,6.788366480653555
2016-04-23 09:15:00,3.7466624636382493,2.629312679762917,5.655982630738751,4.836830377571158,5.6886113934313185,6.830844239517316
2016-04-23 09:20:00,3.784844611022344,2.7246011583805787,5.690118232195989,4.859319832239239,5.705371690297662,6.882120511939319
2016-04-23 09:25:00,3.7929726880166568,2.836352776575115,5.7050887896461395,4.869214865025333,5.711575965396316,6.903374800567889
2016-04-23 09:30:00,3.7908500491684425,2.9331194571508945,5.710583938909736,4.873462562524781,5.714555108413197,6.91414213597826
2016-04-23 09:35:00,3.786055305883049,3.013266162108417,5.7127574215353984,4.875843438225367,5.716834070184037,6.913156373445121
2016-04-23 09:40:00,3.7820505461503586,3.091297018465741,5.715013325811682,4.8785626350332,5.71986294899884,6.919728373717383
2016-04-23 09:45:00,3.7777556864075788,3.1549716057010815,5.716261270395257,4.8804928158703555,5.72210778094472,6.918541455028711
2016-04-23 09:50:00,3.772570789100514,3.213107811156148,5.7165674112916705,4.881843582074431,5.723985939733301,6.917942161108678
2016-04-23 09:55:00,3.7666410729067934,3.2722607212158485,5.716358187546945,4.883026244263533,5.725847330502286,6.918693983581908
2016-04-23 10:00:00,3.761417967827734,3.321194997276034,5.7158886572507095,4.883929999412855,5.727415835106825,6.912567450370992
2016-04-23 10:05:00,3.7564074085306856,3.366398383716567,5.715248458060325,4.884740399476385,5.728905398428237,6.9140196847938755
2016-04-23 10:10:00,3.75164715485783,3.4083512421119257,5.714507615676422,4.885494726151441,5.730309133126071,6.910153302493709
2016-04-23 10:15:00,3.7471487220910995,3.4474351776004823,5.7136958856082884,4.886208734526885,5.731674503452107,6.907256344725314
2016-04-23 10:20:00,3.742462283540995,3.4878673015654735,5.712741139266013,4.886973920562389,5.733100911556798,6.906969626445719
2016-04-23 10:25:00,3.7385108026514775,3.5217850992032695,5.711833203785336,4.887645248987459,5.734331717802897,6.900252445597989
2016-04-23 10:30:00,3.734806174783624,3.5535709943462677,5.710889439234601,4.888303933841868,5.7355146625819335,6.900978469541103
2016-04-23 10:35:00,3.7313249262478747,3.583441547702459,5.709913290702243,4.888955946096473,5.736627439054873,6.897231953595888
2016-04-23 10:40:00,3.72807473982713,3.6115262860915998,5.708915963054183,4.889601641386423,5.737713844235477,6.893787189460559
2016-04-23 10:45:00,3.724686480325695,3.6408461006518835,5.70777969844592,4.8903166639503635,5.738843975774739,6.893527752938212
2016-04-23 10:50:00,3.721863367346754,3.6656687619556814,5.706754818769165,4.890956203721419,5.739812965268106,6.886911214083389
2016-04-23 10:55:00,3.7191787426739014,3.6891183259611124,5.705700897825088,4.8915977458378075,5.740746938811815,6.887392711325847
2016-04-23 11:00:00,3.716443256261396,3.713699844116789,5.704536628517446,4.892306047547725,5.74170914408519,6.884380646907279
2016-04-23 11:05:00,3.7140672468687717,3.7346052974054116,5.7034425770327415,4.892950304158272,5.742554397311267,6.878947805997507
2016-04-23 11:10:00,3.7119213109342653,3.7544423265751794,5.7023541850849595,4.893586755279225,5.743330914821532,6.880236565715627
2016-04-23 11:15:00,3.709814781815905,3.773296523440112,5.70126371786842,4.894234149468692,5.744079560847153,6.873839181529302
2016-04-23 11:20:00,3.707925674174528,3.7912291288613353,5.700146372467168,4.894873245740389,5.744787183338883,6.874220265546232
2016-04-23 11:25:00,3.705862622046836,3.8101608761702934,5.698924028078953,4.895594954871218,5.745519607350204,6.871489109169772
2016-04-23 11:30:00,3.704217814336945,3.8263708130180913,5.69782011545326,4.896235160141662,5.746145594589406,6.86608338899394
2016-04-23 11:35:00,3.7025537193982236,3.8418499355689497,5.696719704692358,4.896889225120981,5.746731950814686,6.867486721600342
2016-04-23 11:40:00,3.701094045573191,3.8566412865629096,5.695592831160159,4.8975330130713735,5.74727074267029,6.861317095335446
2016-04-23 11:45:00,3.6996006611903476,3.870784716044741,5.694514253865938,4.898189281022995,5.7477975679524835,6.861682021243745
2016-04-23 11:50:00,3.698151078960575,3.885815726355614,5.693268806855798,4.898908781786941,5.748309823542138,6.8591783543136176
2016-04-23 11:55:00,3.6968040298434355,3.8987610684463645,5.692170707472385,4.899569359635653,5.748766406200449,6.85387976877136
2016-04-23 12:00:00,3.695658391847477,3.911193231501828,5.691051818387935,4.900217907105521,5.749159849462213,6.855377287179772
2016-04-23 12:05:00,3.6943220295746455,3.9244530066225622,5.689835670525363,4.900953072864651,5.74957567558622,6.850227298147561
2016-04-23 12:10:00,3.6933143822186922,3.9359207695475216,5.688750287444314,4.901602027745614,5.749917574625147,6.848921101330771
2016-04-23 12:15:00,3.692212655393772,3.9469698695987816,5.687662363612982,4.902267393812528,5.750221026418744,6.847493665595754
2016-04-23 12:20:00,3.691305316610732,3.957629465328979,5.686558941221556,4.902919148411078,5.750499784356341,6.842360337075171
2016-04-23 12:25:00,3.690300790720628,3.9679225151412667,5.685504914826487,4.903584844801584,5.750752142420302,6.8439281896965865
2016-04-23 12:30:00,3.689379191724106,3.978961542385052,5.684293685907624,4.90431212706571,5.750984561489821,6.838947641412733
2016-04-23 12:35:00,3.6884480208668156,3.9885564316173445,5.683220851610886,4.904980642935023,5.751195716627546,6.837787168994886
2016-04-23 12:40:00,3.6877146427120926,3.997844506601826,5.682141033022028,4.9056345472692255,5.751339325311667,6.836425171142388
2016-04-23 12:45:00,3.6868621190445934,4.006842928499422,5.681106254368912,4.906302547657315,5.751494977549029,6.831501562050399
2016-04-23 12:50:00,3.6861963897831798,4.0155685690059055,5.680011729836922,4.906957943219031,5.751595910725536,6.833112992841292
2016-04-23 12:55:00,3.685341032892642,4.024963988685209,5.678867725725047,4.907699073177005,5.7516979922045355,6.828265991352673
2016-04-23 13:00:00,3.6847456415177495,4.0331614804875935,5.677814343554404,4.908352896193123,5.751763150439026,6.827313896392906
2016-04-23 13:05:00,3.6840165430072807,4.0411224029272255,5.676799457118814,4.90902135798246,5.751801053830465,6.8259396758126725
2016-04-23 13:10:00,3.6833972816816876,4.049704705892411,5.675646147435501,4.909749300081477,5.751817588854438,6.821380737431293
2016-04-23 13:15:00,3.6827045646770324,4.057200932266649,5.674610488413813,4.91041896934818,5.751823342197193,6.823155198210673
2016-04-23 13:20:00,3.6822120274985353,4.0644960188660875,5.67358635961508,4.911071783353747,5.751782231256113,6.818147924714237
2016-04-23 13:25:00,3.681567349448969,4.071604166122803,5.672592353342766,4.911739467700973,5.751755176452015,6.817456966920085
2016-04-23 13:30:00,3.6811118943847396,4.078532306196427,5.67155133266336,4.912392543850404,5.751669612424764,6.815999876123151
2016-04-23 13:35:00,3.6804603152380913,4.0860270064370585,5.670455456578081,4.913131365091238,5.751587775229871,6.811684660367225
2016-04-23 13:40:00,3.6800510697387114,4.092596371667456,5.669461291130062,4.913781130961706,5.751473179834539,6.813539716343357
2016-04-23 13:45:00,3.679484096609736,4.099003587417272,5.668488637607539,4.9144461995237,5.751353333661328,6.808562543141308
2016-04-23 13:50:00,3.67909986564291,4.105256397693896,5.667476263519561,4.915095760646413,5.75121275204957,6.80817548411185
2016-04-23 13:55:00,3.678563726491589,4.111355535868485,5.666544441277528,4.915757706355185,5.751051763646496,6.806575253582909
2016-04-23 14:00:00,3.678148950980666,4.117964633307732,5.665443138065505,4.916478730311104,5.750854470503052,6.80253084272083
2016-04-23 14:05:00,3.6776283883516565,4.123767510563595,5.664491596284355,4.9171401503127905,5.750670634858908,6.804451473557403
2016-04-23 14:10:00,3.677299511261814,4.129442860946328,5.663511121069133,4.917785122622544,5.750449309148207,6.799485624948926
2016-04-23 14:15:00,3.676768496459669,4.13560293056278,5.6624650226791475,4.918515338167476,5.750216010068527,6.798455552325859
2016-04-23 14:20:00,3.6764751311440236,4.141020163958685,5.661532882329556,4.919155805849399,5.749957821643275,6.7984071240697315
2016-04-23 14:25:00,3.676004652771448,4.146319931446541,5.660602684771479,4.9198120413131585,5.749720729536035,6.793888409094035
2016-04-23 14:30:00,3.6757222964535754,4.151506900564442,5.659652535487121,4.920451010660183,5.749444000112405,6.795847249775166
2016-04-23 14:35:00,3.6752744619728555,4.156581031500224,5.658765572362128,4.921102574837577,5.749170262781734,6.790885984165461
2016-04-23 14:40:00,3.674960745671418,4.162093953892572,5.657729921394187,4.921810642283008,5.748843958351769,6.790181343823963
2016-04-23 14:45:00,3.6745154444800106,4.166944156271575,5.6568200454007584,4.922460555156171,5.748539209470252,6.7898879688161475
2016-04-23 14:50:00,3.674269440759423,4.171692379666628,5.6559009159181866,4.923092765012685,5.748220187735219,6.785724115281182
2016-04-23 14:55:00,3.673847622282834,4.176340197747367,5.655035374410799,4.9237378800899965,5.7478987371228385,6.787682159897839
2016-04-23 15:00:00,3.6736142712440967,4.18089081220948,5.654099778435855,4.92436766663762,5.747549098494187,6.782733004417745
2016-04-23 15:05:00,3.6731876253840623,4.185837495728052,5.6531434949515385,4.925079450471391,5.747172734302689,6.782362904350286
2016-04-23 15:10:00,3.6729748239256694,4.190198640853724,5.652254641204622,4.925704071076743,5.746793207740572,6.781771623832666
2016-04-23 15:15:00,3.6725855201113795,4.194474424900709,5.651409469638381,4.926342194138302,5.746437889172328,6.778007316934603
2016-04-23 15:20:00,3.6723414129783998,4.19912958579518,5.650439675176541,4.9270336215782695,5.746005317168416,6.779053710715635
2016-04-23 15:25:00,3.6719427913938483,4.20323365108852,5.649570115789174,4.927668891024251,5.745619593645163,6.774848375775287
2016-04-23 15:30:00,3.6716710813344933,4.207258720689306,5.64880744287847,4.928285161654239,5.745219284559448,6.7749648413123
2016-04-23 15:35:00,3.6711400155981195,4.2111898907348895,5.648083331853359,4.928915641282533,5.744810471743502,6.774027022339673
