,"('basin_C', 'depthN')","('basin_S', 'depthN')","('basin_N1', 'depthN')","('basin_N2', 'depthN')","('basin_N3', 'depthN')","('basin_N4', 'depthN')"
2016-04-22 21:10:00,3.6522052205683537,1.4438926992480225,5.5276330899634,4.696527128996381,5.527050991842015,6.695198878376704
2016-04-22 21:15:00,3.654399810724166,1.4548449773444165,5.529330929485193,4.697907922329278,5.528563822854491,6.694153780572874
2016-04-22 21:20:00,3.6561859509907273,1.4653849415381899,5.531051986805037,4.699247287989918,5.529895499551598,6.698412978405105
2016-04-22 21:25:00,3.6569297234071874,1.4730568556467145,5.531966406175693,4.700000705946381,5.5307623089677005,6.700615128975073
2016-04-22 21:30:00,3.6560349564363244,1.4878158770978582,5.532505458604603,4.70053322769313,5.531524053336581,6.6984025265780875
2016-04-22 21:35:00,3.6534416988580505,1.5155906793789473,5.5328030991020665,4.700920164186454,5.5322069860889265,6.703118729108273
2016-04-22 21:40:00,3.6516539597253286,1.535467138756219,5.533060357988363,4.701232316576368,5.532856366393828,6.6983960919567265
2016-04-22 21:45:00,3.6515551824096617,1.5391122468828888,5.5332008156937444,4.701505318119686,5.533566081833677,6.700795279361714
2016-04-22 21:50:00,3.650980958814314,1.5432612954541547,5.533216797497676,4.701708873477339,5.534170845336462,6.700368170375412
2016-04-22 21:55:00,3.648627665235266,1.5633009550617567,5.5331633060308905,4.701873623657404,5.534767420249673,6.698245639565707
2016-04-22 22:00:00,3.646032772123,1.5864028103677565,5.53313688099191,4.702058191596795,5.53540025740044,6.701047981832434
2016-04-22 22:05:00,3.6458803781393385,1.5878673452901397,5.533092850288476,4.702195885698879,5.535974168242726,6.696105607770205
2016-04-22 22:10:00,3.645508862267038,1.589038606626613,5.532969623985935,4.702322067267605,5.536541817220182,6.6991141645040315
2016-04-22 22:15:00,3.6452646398792816,1.5900520509538456,5.532816562964463,4.702436315698798,5.537063539115467,6.697282089651899
2016-04-22 22:20:00,3.6448029097471206,1.5918854469606487,5.532684493983866,4.702558923053418,5.5376040238879805,6.6960974051217494
2016-04-22 22:25:00,3.6420123950480545,1.6132495785729888,5.532487665940435,4.702672332162711,5.538189262668566,6.698184008869921
2016-04-22 22:30:00,3.6395321888497834,1.6338813944639194,5.532350413460278,4.702783894263364,5.538708465824686,6.693005018247849
2016-04-22 22:35:00,3.6393337963490024,1.63458039646657,5.532201625582107,4.7028746667313746,5.539245849410671,6.6964915640449885
2016-04-22 22:40:00,3.638949777710464,1.6351373899462192,5.532037485999753,4.702965762451775,5.539761708339832,6.693551294332349
2016-04-22 22:45:00,3.6383147576386876,1.6382018551961377,5.531815603362676,4.703049347350903,5.540275829353149,6.693470869736163
2016-04-22 22:50:00,3.635743208590675,1.6571828266203732,5.5316522555960805,4.703152223294607,5.5408230170009425,6.6948024668708275
2016-04-22 22:55:00,3.6338834056911824,1.673697116799633,5.531484109300257,4.703231560340683,5.541331982733189,6.68976780012808
2016-04-22 23:00:00,3.633534062673951,1.6741516666892111,5.531300766200303,4.703314132589894,5.541823555986744,6.693529759454881
2016-04-22 23:05:00,3.6332889398645043,1.6745230360559973,5.531073027868831,4.70340417641853,5.542335392914152,6.6907595295238576
2016-04-22 23:10:00,3.6321669888755204,1.6803199036472958,5.530853946247571,4.703492176820848,5.542812128445515,6.6896508347190045
2016-04-22 23:15:00,3.631325079839158,1.6869964799910133,5.530644314305835,4.703572042658287,5.5432570193158135,6.691211437624233
2016-04-22 23:20:00,3.630945148754424,1.6872985246168368,5.530446671292962,4.703657877829171,5.543718511444263,6.686640119116657
2016-04-22 23:25:00,3.6307277333314927,1.6874930076391306,5.530210486302727,4.703735374554163,5.544163192745349,6.690403478692412
2016-04-22 23:30:00,3.6303348926536523,1.6876805316863426,5.529986199717561,4.703828449584624,5.544659108465348,6.687021642033976
2016-04-22 23:35:00,3.6301295191415957,1.6878317480650802,5.52977673046699,4.703902946488347,5.545107292622809,6.687082923493188
2016-04-22 23:40:00,3.6297872472585766,1.6879694155276261,5.5295726042773365,4.703986467229233,5.545537561674188,6.687538246034379
2016-04-22 23:45:00,3.6294575390902053,1.6885905070178193,5.529338579310922,4.70406099756992,5.545973726966289,6.6837062670342435
2016-04-22 23:50:00,3.628556350918798,1.6936508870863478,5.529155340899896,4.704143974355659,5.546395749660364,6.687176385289689
2016-04-22 23:55:00,3.6276081100455038,1.7002870081975732,5.528900286241509,4.7042275616653315,5.546860658301557,6.683388315460834
2016-04-23 00:00:00,3.627213920852124,1.7004725030218897,5.528690694750305,4.704309274779055,5.547280712964265,6.684560734778795
2016-04-23 00:05:00,3.6270190348636917,1.700584829734689,5.5284593242647695,4.704385846550579,5.547672404990654,6.683856406522461
2016-04-23 00:10:00,3.626393581863457,1.7023856299879554,5.528223834220741,4.7044766225729875,5.548119959102209,6.680989314865927
2016-04-23 00:15:00,3.626021670319926,1.7044088758796627,5.528020219691351,4.704554017453207,5.5485052622392,6.684600095197418
2016-04-23 00:20:00,3.6256723926788332,1.7045361646778985,5.527807017573477,4.7046359934287585,5.5488936878347035,6.679921003338203
2016-04-23 00:25:00,3.6246647293368754,1.7105235078673422,5.527580610839284,4.704713300652898,5.549277979320941,6.682058693015394
2016-04-23 00:30:00,3.623482202764587,1.7188985013136484,5.527402535797664,4.704795456785422,5.549647149736319,6.680222397744295
2016-04-23 00:35:00,3.6232489199456213,1.7191788495873053,5.527171589016428,4.704883059420943,5.550067086271874,6.678170527331831
2016-04-23 00:40:00,3.6228608443965573,1.71927386125479,5.52695629065707,4.704961621437744,5.550438283652808,6.681427364394347
2016-04-23 00:45:00,3.622681327821897,1.719357396885154,5.526735987536495,4.705039350058356,5.550796525601215,6.676659159315561
2016-04-23 00:50:00,3.622328507211262,1.7194353247011307,5.526543132605321,4.705120650748789,5.5511587309939445,6.67953913011364
2016-04-23 00:55:00,3.622122823149754,1.7195088454287462,5.5263003956857695,4.705200002571138,5.551499348045975,6.676685331122262
2016-04-23 01:00:00,3.6217669929576912,1.7195864796350158,5.526081691007993,4.70529073052573,5.551890825782176,6.675544488207787
2016-04-23 01:05:00,3.621566473057651,1.7196530835568271,5.525865622594187,4.7053704850983245,5.5522225801023986,6.678153984997814
2016-04-23 01:10:00,3.621256981599319,1.7197166805804471,5.525670341044972,4.705452646782769,5.552562742126371,6.673626088653725
2016-04-23 01:15:00,3.621029394783771,1.7197842086021127,5.5254332480747035,4.705542086554497,5.552928888526533,6.675848267960625
2016-04-23 01:20:00,3.620639368467681,1.7198423036506525,5.525213270181675,4.705624526017306,5.553254282974372,6.673763163579785
2016-04-23 01:25:00,3.6204129186886775,1.7202780968032811,5.525003079285674,4.7057043158397995,5.5535819949579395,6.673084564695259
2016-04-23 01:30:00,3.620000305400911,1.7209122667706325,5.524805789043857,4.7057869042004725,5.553896402380284,6.674799660188913
2016-04-23 01:35:00,3.6198035876635046,1.72098506425642,5.524573729255875,4.705868131026749,5.5542096630174935,6.670829404651407
2016-04-23 01:40:00,3.6194397515173735,1.7210437290863223,5.524352968549832,4.705960137374232,5.554560030006349,6.673303944150223
2016-04-23 01:45:00,3.6187442185605683,1.7249072272759385,5.524148241698703,4.706040417337086,5.554863605805242,6.670252607779121
2016-04-23 01:50:00,3.6170916312134467,1.7364944084819018,5.523957164550757,4.70612333789532,5.555172517371805,6.6707522667632215
2016-04-23 01:55:00,3.615959856272451,1.7454083707629335,5.523740249101984,4.706205861926127,5.555460176955054,6.671397465238489
2016-04-23 02:00:00,3.6156856434201856,1.7455393466835882,5.523562678115141,4.706287651066217,5.555766050194779,6.668261984430155
2016-04-23 02:05:00,3.6154559127575054,1.7456006680653438,5.523319563053346,4.706377815952142,5.556094615948573,6.6707227791191865
2016-04-23 02:10:00,3.6164547314540494,1.745718285636045,5.523601816231443,4.707008023948934,5.557175880576169,6.667454730915012
2016-04-23 02:15:00,3.62867911633325,1.7486921146706014,5.529672614556717,4.711859810075997,5.56235163556193,6.680124409879194
2016-04-23 02:20:00,3.638749007244408,1.7593212136436964,5.5378236999652986,4.717489486112722,5.566603685485402,6.690666416830555
2016-04-23 02:25:00,3.6447806927321214,1.7729437512387642,5.54332318660408,4.721250614750397,5.569235609938758,6.698315834143266
2016-04-23 02:30:00,3.647331005241059,1.7862735275280044,5.546375757976309,4.723399593207675,5.570629944197355,6.703643778270262
2016-04-23 02:35:00,3.6485509057079666,1.7971197897648068,5.547987103435786,4.724647919006879,5.571533117411687,6.704647326446549
2016-04-23 02:40:00,3.649030655460211,1.8053844793588898,5.548896539671765,4.7254634803492355,5.572239484334051,6.707357714542118
2016-04-23 02:45:00,3.649363082149563,1.8124239737935213,5.549425906715237,4.726097252790129,5.572918907961044,6.7074398431868
2016-04-23 02:50:00,3.6492778964144605,1.8172648383157555,5.549675291780848,4.726547514628653,5.573490891139425,6.707520599008934
2016-04-23 02:55:00,3.6493558753790056,1.8209311091254858,5.5497692115236505,4.726896411604228,5.574017863757799,6.708250917556853
2016-04-23 03:00:00,3.649146846622633,1.8239023455410837,5.549810471801498,4.727208217038069,5.574531038640157,6.7067776709406335
2016-04-23 03:05:00,3.6490890233119857,1.8263067605437058,5.549714425454547,4.7274624292217915,5.575025357407876,6.707904143314859
2016-04-23 03:10:00,3.6494426667769098,1.8285966807296312,5.549922419740629,4.728026205335963,5.575938276682703,6.707038159046474
2016-04-23 03:15:00,3.6622492801712,1.8329423775422464,5.556045455596518,4.733221946706584,5.5819350561249115,6.714670705706871
2016-04-23 03:20:00,3.6976889239636193,1.8604641992461324,5.580677361834317,4.750349063632301,5.596028376436753,6.758822615841791
2016-04-23 03:25:00,3.709564927593656,1.9101469930980035,5.5943462691388195,4.759070647842348,5.601383108303194,6.768896438406446
2016-04-23 03:30:00,3.7119391790443776,1.9429113944870853,5.598548049493343,4.761940206785144,5.603632735429654,6.787606170672053
2016-04-23 03:35:00,3.7128833345633323,1.966547940051883,5.600673334790213,4.763620720805672,5.605348313073998,6.7809691762630875
2016-04-23 03:40:00,3.7138458228326687,1.9950324086084783,5.603311475472252,4.765555424854532,5.607889561691835,6.789263625343257
2016-04-23 03:45:00,3.7143609961499218,2.0206026833107025,5.605163636250003,4.767095817939408,5.609609380304109,6.792213973828632
2016-04-23 03:50:00,3.714013790295334,2.0408807175523327,5.606189569636877,4.7681988064350636,5.611171298970033,6.7863265028421225
2016-04-23 03:55:00,3.7120007033216886,2.067129844961028,5.606744193671117,4.768893414374645,5.612372728914139,6.797878810201259
2016-04-23 04:00:00,3.7102213391543915,2.0869949265584307,5.6071067317400125,4.769455234703739,5.613481630183072,6.7872905754336
2016-04-23 04:05:00,3.7099262484649285,2.0945813333817442,5.607204744790074,4.769908372740335,5.614610872562228,6.791684663051296
2016-04-23 04:10:00,3.709755795278987,2.097803907855074,5.60715593449323,4.770295766919288,5.615641626391402,6.790460725097636
2016-04-23 04:15:00,3.709799998941076,2.10083752022395,5.606909831727419,4.770671817127613,5.6167683499586145,6.783430994133758
2016-04-23 04:20:00,3.7095438332345756,2.1031678754846035,5.6065062205033955,4.771004455689455,5.617736739644037,6.793412248812713
2016-04-23 04:25:00,3.707913201006563,2.1145643105281726,5.606152669692499,4.771297810898983,5.618707588136154,6.781950452488895
2016-04-23 04:30:00,3.7059154406507595,2.1297109977326705,5.606019785992496,4.771600977245673,5.619795684563832,6.783955478078336
2016-04-23 04:35:00,3.7057821593920592,2.13098974452431,5.605800583165423,4.771860516824733,5.620694715143232,6.78651984535562
2016-04-23 04:40:00,3.7054135162199087,2.132021310073397,5.605466996751274,4.772121145757566,5.621617136604713,6.777468194282529
2016-04-23 04:45:00,3.70530466015866,2.132916142097129,5.605170367103681,4.772366151593311,5.622455383922293,6.786718739048572
2016-04-23 04:50:00,3.7038042328940017,2.1417087212672694,5.604789565766652,4.772634006625869,5.6232764158993485,6.775125163042036
2016-04-23 04:55:00,3.7006867990037593,2.1643872838788356,5.604276624249364,4.772888961254227,5.624262693174378,6.777735824049531
2016-04-23 05:00:00,3.698985388019282,2.1757576655501154,5.60404829731727,4.773122647128864,5.6252505736710905,6.7789287450005915
2016-04-23 05:05:00,3.696491703207272,2.1937143463508333,5.603737752072827,4.773362388427488,5.6260720718464095,6.771042864252292
2016-04-23 05:10:00,3.6913097742132495,2.233971097287147,5.603437566651803,4.773604416540605,5.626841346254521,6.779609430263541
2016-04-23 05:15:00,3.6858866939399832,2.2779126310248707,5.603068115657754,4.773839255193272,5.62760224875999,6.768121942606572
2016-04-23 05:20:00,3.6821721433545127,2.306724868710336,5.602669288258373,4.774104140510701,5.628442908421741,6.771413827691258
2016-04-23 05:25:00,3.6821241797299726,2.3072475473542964,5.602300342478609,4.774338986057736,5.629133126093695,6.771255751866181
2016-04-23 05:30:00,3.6818109191798998,2.3075679525403534,5.601861135661488,4.774583000506466,5.6298529282938805,6.764699300015158
2016-04-23 05:35:00,3.6817360384431757,2.307958144483524,5.601389525527869,4.7748450339577015,5.630555144423515,6.77067088964988
2016-04-23 05:40:00,3.6812706520274263,2.308304180537256,5.60087798177181,4.775107061471758,5.631187899466172,6.760759086569448
2016-04-23 05:45:00,3.6813057919728704,2.3085093981452913,5.6002624309275735,4.775331357028541,5.631824522430765,6.765230828595901
2016-04-23 05:50:00,3.6809478107509097,2.3095519034664607,5.599683275372315,4.775593206725133,5.632486016628902,6.763719486899653
2016-04-23 05:55:00,3.6807121479086,2.311082883160264,5.59913907356423,4.775827038227413,5.633093803408544,6.758601055962271
2016-04-23 06:00:00,3.679000165315403,2.320902548688298,5.598625288228611,4.776115880499508,5.6337866941925965,6.7640237502783975
2016-04-23 06:05:00,3.6777606664780693,2.3310529724535245,5.598143988060876,4.776353011205595,5.6343166919257355,6.7538688678111845
2016-04-23 06:10:00,3.6773279636333127,2.331586896065996,5.597681314768187,4.7766169857132,5.634940338253959,6.759255737243153
2016-04-23 06:15:00,3.676336135723961,2.337106402409761,5.597150929451038,4.776862122437063,5.635431610057871,6.756402139595297
2016-04-23 06:20:00,3.6751094869599137,2.344496827779485,5.59687105280473,4.777130313058002,5.636019401763958,6.752802338972614
2016-04-23 06:25:00,3.6750180198693947,2.344811614173659,5.596438505101188,4.777406524028925,5.6365868059545905,6.757545602250675
2016-04-23 06:30:00,3.6746311644313714,2.344918040011464,5.595977755122904,4.7776588204532775,5.637083568304278,6.747338738284943
2016-04-23 06:35:00,3.6745949440915857,2.3450145221932264,5.595511738512778,4.777900630741277,5.637538575304697,6.753496771360391
2016-04-23 06:40:00,3.674164382764424,2.345116203484955,5.59498850946507,4.778202441385844,5.638015768563529,6.750957887573444
2016-04-23 06:45:00,3.6741156744737467,2.3452039669919125,5.594532337354471,4.778452483046799,5.638445394039138,6.74478437033421
2016-04-23 06:50:00,3.6737209779603814,2.345288458177771,5.5940612722603955,4.7787237636994435,5.638918351858135,6.751237551835703
2016-04-23 06:55:00,3.6736188543542134,2.345370090099147,5.593558521145723,4.778971363122256,5.639312099889615,6.741190732852524
2016-04-23 07:00:00,3.6732687869420877,2.3454487443959,5.593138787188425,4.779254505557683,5.639745372503648,6.747938172114492
2016-04-23 07:05:00,3.673127904120052,2.3455329043003084,5.592592493022021,4.779543946378799,5.640133436977126,6.74437988514062
2016-04-23 07:10:00,3.672686693496721,2.345605792763098,5.592119341316172,4.779827009456416,5.640550913957022,6.739731718850225
2016-04-23 07:15:00,3.669875047571445,2.365166641782102,5.591632280771721,4.78008284300924,5.640862242777701,6.74508764256804
2016-04-23 07:20:00,3.6656304215013558,2.397003655442628,5.5913273330626145,4.780357334306829,5.6412397297247505,6.735442851375917
2016-04-23 07:25:00,3.664443719121839,2.407110711422571,5.590910606036085,4.780609422179623,5.641598669998041,6.7425508235297285
2016-04-23 07:30:00,3.6641253457863456,2.4074376574863723,5.590427832694884,4.780898117442527,5.641962399736352,6.738049077070978
2016-04-23 07:35:00,3.6638519645424115,2.409110376616055,5.589986871663847,4.781148279027335,5.642266376635865,6.7350086235010345
2016-04-23 07:40:00,3.661785691751983,2.422616963413095,5.58956244211353,4.781431743438971,5.642533295428693,6.739088313885979
2016-04-23 07:45:00,3.6570380722733717,2.4596386478191503,5.588946970908206,4.781718509726226,5.642823581651115,6.731524955495942
2016-04-23 07:50:00,3.6529787133889253,2.490903959206672,5.588484927585212,4.781998719005891,5.643117669065664,6.737325830281415
2016-04-23 07:55:00,3.6513829457572955,2.504059873941076,5.5880841225497635,4.782253367718573,5.643385882321323,6.731976477752992
2016-04-23 08:00:00,3.6508086981302017,2.5066730045805024,5.587699029139992,4.782517626870872,5.643675245002559,6.730583245754284
2016-04-23 08:05:00,3.65088721647297,2.506762657591117,5.587208431465643,4.782775096551651,5.64391442081979,6.73323168471791
2016-04-23 08:10:00,3.6507136568537817,2.5068202565143523,5.586646376238682,4.783071610386481,5.644194170945158,6.726215846882229
2016-04-23 08:15:00,3.6507441837231545,2.5068651046925443,5.586207879431285,4.783331989000328,5.64444936885513,6.732607289849387
2016-04-23 08:20:00,3.650455400998562,2.5069064230358378,5.585781646278772,4.78358880157358,5.6446832624304335,6.726177900149158
2016-04-23 08:25:00,3.650481122666826,2.506945372711013,5.585221648696404,4.78384185401224,5.644885456984558,6.726414142104127
2016-04-23 08:30:00,3.6503471646047982,2.5069822129433823,5.584755740299583,4.784130385554488,5.645041851430456,6.727521858141375
2016-04-23 08:35:00,3.6502521371192516,2.507354208412626,5.584230068401007,4.784425273070402,5.645231489203657,6.721263464158862
2016-04-23 08:40:00,3.6498681271890208,2.5078708195324544,5.58380395751791,4.78470056461347,5.645406326768786,6.727950069498001
2016-04-23 08:45:00,3.6560807864102793,2.508386104835888,5.585852790344203,4.787197506330852,5.648504739448124,6.722994062858914
2016-04-23 08:50:00,3.688606784208095,2.522162225196839,5.6060054632663165,4.801743457843297,5.6613141011078785,6.760300187659183
2016-04-23 08:55:00,3.698684514762697,2.5486961915158997,5.616732911768414,4.8087441941588285,5.665195195849872,6.769770627168992
2016-04-23 09:00:00,3.701020524239836,2.573125819273597,5.620555230492632,4.811603276315695,5.666854106074007,6.77945324062358
2016-04-23 09:05:00,3.7023804436001164,2.5934091262567285,5.622298608929192,4.813410100126153,5.668015097929679,6.780617747552531
2016-04-23 09:10:00,3.7105953280990427,2.6090198840343883,5.6270331130189515,4.8176199115084,5.672454058001797,6.787284355060928
2016-04-23 09:15:00,3.750954307389815,2.640869944477534,5.652709263866548,4.83612865211538,5.6888361917951356,6.830692514371528
2016-04-23 09:20:00,3.791555709312792,2.7174455994876383,5.686216284582253,4.858613254537605,5.705609933085901,6.881059503497828
2016-04-23 09:25:00,3.7996109532277047,2.826913644478979,5.700673172856949,4.868504704902547,5.711844125259363,6.90280176844374
2016-04-23 09:30:00,3.7977346170513524,2.9217610629209485,5.7062081221108585,4.8727355764562885,5.714865797640599,6.913901120447102
2016-04-23 09:35:00,3.7938439843765663,2.993708258881297,5.708421595554201,4.875097571386276,5.7171868006267,6.912092787162139
2016-04-23 09:40:00,3.7910417019270577,3.0622257816706493,5.710721691245265,4.877792343892425,5.720210294237185,6.919627539605081
2016-04-23 09:45:00,3.789937076112686,3.1007711899320802,5.712008918753962,4.879735450720792,5.722448445018006,6.917575043474336
2016-04-23 09:50:00,3.7858457401219767,3.1489850661696304,5.712354139213371,4.881082146550266,5.724337354364648,6.917358248766844
2016-04-23 09:55:00,3.7825353199212324,3.190659944958922,5.712188158155541,4.882259025898462,5.726195062687405,6.918584576866264
2016-04-23 10:00:00,3.780502166041298,3.214756833571725,5.711615853521781,4.883162643798805,5.727762534441221,6.911264622853951
2016-04-23 10:05:00,3.7745899592524266,3.2647881036963575,5.71087471087232,4.88395368728516,5.729200459868357,6.913917026130361
2016-04-23 10:10:00,3.766966504915418,3.3266988631812313,5.710173224143451,4.8847014891311344,5.730626296364559,6.909303689779508
2016-04-23 10:15:00,3.760781832738774,3.37758161731008,5.709400492697398,4.885416693013463,5.7319835650524755,6.906654783896404
2016-04-23 10:20:00,3.757070981953465,3.409430602018052,5.708574871381415,4.886185556496383,5.73339333596805,6.906908362959561
2016-04-23 10:25:00,3.7534533215160026,3.4383038484591264,5.70786751422439,4.8868591367265,5.734613249920944,6.899009796818024
2016-04-23 10:30:00,3.7482921071153483,3.47862087645444,5.707056911396262,4.887520590687612,5.735787345370424,6.900870061211701
2016-04-23 10:35:00,3.745147730703099,3.5057294116208775,5.706162114621568,4.888175237580862,5.7368882827527585,6.896482784417488
2016-04-23 10:40:00,3.7455199401123322,3.5068456512869823,5.705250110070245,4.888822992918046,5.737970010930185,6.893179219974459
2016-04-23 10:45:00,3.745172963010974,3.5124444865898368,5.704227780981233,4.8895382100420575,5.739086745450285,6.893501135955532
2016-04-23 10:50:00,3.739994022648165,3.551871905124375,5.703312596879462,4.890179723956144,5.74004865258368,6.8857290767023684
2016-04-23 10:55:00,3.7328340854453637,3.6070093740025952,5.702359560765078,4.890821757659894,5.740975192627299,6.887281751354182
2016-04-23 11:00:00,3.7263821983600645,3.6565574263383205,5.70128946470115,4.891533021370596,5.741927797281033,6.883968843569988
2016-04-23 11:05:00,3.7189080903564737,3.7129232806840156,5.700272629379945,4.892176832882282,5.742767213933479,6.878039493339287
2016-04-23 11:10:00,3.71479360422817,3.7469930831750253,5.69926179583681,4.892817201880892,5.743536481322268,6.880235074378319
2016-04-23 11:15:00,3.7132681417219744,3.761045843525789,5.6982167284175365,4.893463660722931,5.744275299750125,6.872713533463325
2016-04-23 11:20:00,3.7081788375476394,3.800196574321459,5.697153571118074,4.894104287126197,5.744977056506111,6.874111951802179
2016-04-23 11:25:00,3.699106300827558,3.86752838359238,5.695948879536599,4.894827046945304,5.745697790807928,6.871122234109149
2016-04-23 11:30:00,3.6953510474913642,3.899145874022199,5.694904216983968,4.895469584274417,5.746320232534109,6.865197486510112
2016-04-23 11:35:00,3.695521388122298,3.901836181303662,5.693839784780617,4.896123940135622,5.746895658227759,6.867503211171423
2016-04-23 11:40:00,3.6962968939148313,3.9020997302553333,5.692695599706787,4.896771909931947,5.747429188918426,6.860242590478691
2016-04-23 11:45:00,3.69595313557866,3.9080912015337823,5.691508075373674,4.897427104619723,5.747946751744889,6.861582300752021
2016-04-23 11:50:00,3.6956279305717885,3.9174504460634365,5.690102778513211,4.898150461083486,5.748450168882277,6.858843745098833
2016-04-23 11:55:00,3.696193668693903,3.9176742011337162,5.688755974245167,4.8988090338095525,5.748899063298488,6.853025970295105
2016-04-23 12:00:00,3.697015498064483,3.9178113452800005,5.68735291668996,4.899461761815379,5.749285901726094,6.855407609564866
2016-04-23 12:05:00,3.697631217967293,3.917943422793131,5.6858729046128715,4.900195227851683,5.749690201620311,6.849460788609102
2016-04-23 12:10:00,3.698469531573129,3.918050290409185,5.684552244514784,4.900849186557977,5.7500313527086915,6.848743621171566
2016-04-23 12:15:00,3.6989625845113516,3.9181524099084717,5.683241190451964,4.901512058319213,5.750320666633604,6.847179668729149
2016-04-23 12:20:00,3.698304339407948,3.9235606739738875,5.682264153753138,4.902168388046996,5.75059913220141,6.841546159871346
2016-04-23 12:25:00,3.6969005716844627,3.931721238336601,5.681712234078834,4.902832044284985,5.750838969480971,6.843968336310279
2016-04-23 12:30:00,3.697386187586497,3.9332360694141224,5.680574673152672,4.903563650712266,5.751066921275959,6.838211259395993
2016-04-23 12:35:00,3.697426955631746,3.9352920945744856,5.6794445989090745,4.904229239425082,5.751269816910301,6.8376356650219074
2016-04-23 12:40:00,3.697626175518269,3.9378976208514778,5.67854111491275,4.90487449821056,5.7513839334952355,6.836122298372385
2016-04-23 12:45:00,3.6976441573573235,3.9380293132554547,5.677602630837123,4.905548984429386,5.7515546702440705,6.830733462489295
2016-04-23 12:50:00,3.6983250856900183,3.9381076464656055,5.6762680866201105,4.906194651560889,5.751657349246963,6.833158358862977
2016-04-23 12:55:00,3.698812399507889,3.938187171972671,5.67492403320132,4.9069000447305635,5.751989422519348,6.827551490937135
2016-04-23 13:00:00,3.698584181863362,3.942119740601954,5.6736645223280595,4.907553887397947,5.752066642092432,6.827197730005472
2016-04-23 13:05:00,3.6981850947539896,3.9473409448062258,5.6727421486646135,4.90822090661644,5.752088113595677,6.825637198991416
2016-04-23 13:10:00,3.6971487984456566,3.9562241034025405,5.671795605322082,4.908954856021174,5.752100214286021,6.820658251919399
2016-04-23 13:15:00,3.6955797872948324,3.9683402457800714,5.670938757293117,4.90962222335212,5.752091381559492,6.823400349778414
2016-04-23 13:20:00,3.6955954181886903,3.9721984672537056,5.670005497790436,4.9102769462116935,5.7520423491879455,6.817450138104275
2016-04-23 13:25:00,3.695283192471318,3.976040086884457,5.66898465956082,4.9109455012179914,5.7520094298118085,6.8173823704073
2016-04-23 13:30:00,3.694879343183044,3.981899414039732,5.668111581636572,4.911604675553415,5.751917438620845,6.815690605134163
2016-04-23 13:35:00,3.6936185339640355,3.9902157160622664,5.66710765447379,4.91234002177731,5.751824227352199,6.811004476817241
2016-04-23 13:40:00,3.6929329744460624,3.9980055104835395,5.666279891637163,4.912976610113725,5.751680133936152,6.8137863973274175
2016-04-23 13:45:00,3.6927499070832126,3.9981144377927,5.665498031836767,4.913587956445456,5.751743130829388,6.807879888577885
2016-04-23 13:50:00,3.6918762893456933,4.003948602671765,5.664595452867074,4.9142240293133,5.7516177678224,6.808145456417323
2016-04-23 13:55:00,3.6903409464736443,4.012766037044518,5.664106992318592,4.9148852185925005,5.751440043998829,6.806255252481319
2016-04-23 14:00:00,3.6904683469474593,4.01532909195579,5.663092132674743,4.91560752522424,5.75123367129971,6.801895370704147
2016-04-23 14:05:00,3.686681526755737,4.041422188132378,5.66208804760483,4.916270866348061,5.751039813531383,6.804696039844361
2016-04-23 14:10:00,3.67911225595252,4.094477613679189,5.661240902909246,4.916910523685159,5.750795459699987,6.798816120834419
2016-04-23 14:15:00,3.672761823576183,4.137878249572185,5.660448891855895,4.917647205779313,5.750569826092142,6.7982362294514544
2016-04-23 14:20:00,3.671177557570522,4.152409165385656,5.659529525658569,4.918290097477168,5.750305178843098,6.798276069432389
2016-04-23 14:25:00,3.6710318968706943,4.156003297644872,5.658595493833799,4.91894744045623,5.750061922063783,6.793300340984532
2016-04-23 14:30:00,3.671643628250436,4.156097423793165,5.657640679768422,4.919593504884617,5.749780938330959,6.796084013387462
2016-04-23 14:35:00,3.6720019215100486,4.156135924981525,5.656648778588327,4.920243499610658,5.7494940490375575,6.790228091489533
2016-04-23 14:40:00,3.6724496062853014,4.156171456178734,5.6557187904900275,4.920957252658502,5.749163487453886,6.79001174320574
2016-04-23 14:45:00,3.6724137151019054,4.156200267793149,5.654893137340604,4.921593005841258,5.748843008987396,6.789715332572272
2016-04-23 14:50:00,3.673005684958587,4.15623197043603,5.653815923858093,4.922218009586443,5.748522686568866,6.7851866572112245
2016-04-23 14:55:00,3.670285557816631,4.175032758164117,5.652824677657767,4.922848725076304,5.748187509175966,6.787904735862613
2016-04-23 15:00:00,3.6664716168656915,4.204181994211809,5.651724943232267,4.923453481664696,5.747804044981226,6.782088804873408
2016-04-23 15:05:00,3.6660959372565562,4.209600582428148,5.650761513916107,4.924165948978408,5.747451871444374,6.782243346883412
2016-04-23 15:10:00,3.6665869404677687,4.209685897865292,5.6499634535679935,4.924789522205923,5.7470694556677895,6.781550766531053
2016-04-23 15:15:00,3.6667380111960926,4.2097162576363605,5.649126413955984,4.92542303210022,5.746710230201383,6.777524303202554
2016-04-23 15:20:00,3.667349163055435,4.2097427580334426,5.6480297561024155,4.926113886076954,5.746275215765938,6.779154879334769
2016-04-23 15:25:00,3.6661134320005817,4.218748986885225,5.647031003300409,4.926726892383118,5.745877115955548,6.774137546752037
2016-04-23 15:30:00,3.6649380720715463,4.229526550729537,5.646274454141277,4.927329130802119,5.745476376409714,6.7748940036298295
