,"('J1', 'depthN')","('J2', 'depthN')","('J3', 'depthN')","('J4', 'depthN')","('J5a', 'depthN')","('JC5', 'depthN')","('JC4c', 'depthN')","('R1', 'depthN')","('R2', 'depthN')","('R3', 'depthN')","('R4', 'depthN')","('R5', 'depthN')","('JC1b', 'depthN')","('JC2', 'depthN')","('JC3a', 'depthN')","('JC4c', 'depthN')","('JC5', 'depthN')","('C1a', 'depthL')","('C1b', 'depthL')","('C2', 'depthL')","('C3a', 'depthL')","('C3b', 'depthL')","('C4a', 'depthL')","('C4b', 'depthL')","('C4c', 'depthL')","('C5a', 'depthL')","('C5b', 'depthL')","('I5', 'flow')"
2007-01-01 04:25:00,0.06402618742620392,0.043794556509936626,0.0355885842946138,0.050422989179601044,0.0390872792675241,0.012433864809203983,0.005510641741525734,0.0043101075197778515,0.006611024896875053,0.051900969481886314,0.009185525690355231,0.007717387116455291,0.0,0.0009853083111589743,5.0001754860857925,0.005510641741525734,0.012433864809203983,0.0001,0.0001,0.0005426538894096666,0.0012412681443265683,0.0008363572458165436,0.0017735204638711366,0.003492015419396921,0.005222428674642288,0.008972246655162053,0.006822808618949239,0.04987991528824822
2007-01-01 04:30:00,0.06392176631734667,0.04371833354230778,0.035555326295595206,0.050259467092915504,0.03901668042487863,0.012000196211091555,0.005333492067767058,0.004193049429034657,0.006594501720786046,0.05184233942754619,0.009142431100146339,0.007693972122936482,0.0,0.0009543298767632135,5.000169722194048,0.005333492067767058,0.012000196211091555,0.0001,0.0001,0.000527164691346843,0.0011781819321186049,0.00078587828977561,0.0016859826957897894,0.003369391446881309,0.005051170714068576,0.008666838195949822,0.006571589427494473,0.04962232645948572
2007-01-01 04:35:00,0.06385795224943885,0.04364982388138773,0.03552551375746984,0.050112119452736234,0.03895318374857144,0.011587185157854257,0.0051649388565399084,0.004357842450916069,0.006579663622635984,0.05178995875994105,0.00910366882062258,0.00767302349955655,0.0,0.0009249405973288376,5.000164266996964,0.0051649388565399084,0.011587185157854257,0.0001,0.0001,0.0005124700688964367,0.0011193284035471152,0.0007389917885802788,0.0016039643767271627,0.003252841565881681,0.004888203726636675,0.008376056588531355,0.006333685762342611,0.049405391594173925
2007-01-01 04:40:00,0.06375593444930354,0.043588057400584794,0.03549870205557445,0.049978966795442524,0.038895900672396296,0.011192405901140581,0.005004411367389435,0.004357925747607747,0.0065662966039319575,0.05174299724369009,0.009068698029183054,0.007654218432697946,0.0,0.0008970287094369266,5.000159097844943,0.005004411367389435,0.011192405901140581,0.0001,0.0001,0.0004985141407712945,0.0010643751760426312,0.0006954099163749561,0.0015270537667220196,0.0031419832745314125,0.004732995079962166,0.008098403636836338,0.006107450419563065,0.04921842890348533
2007-01-01 04:45:00,0.06370634602943187,0.043532208249593245,0.03547451456283422,0.04985831475477795,0.03884407416966846,0.010814088841154854,0.004851389465928338,0.004103419883899984,0.006554218864091499,0.051700755973327156,0.00903705766154395,0.007637284019402641,0.0,0.0008704923499656422,5.000154194180083,0.004851389465928338,0.010814088841154854,0.0001,0.0001,0.00048524597549549073,0.00101302003076853,0.0006548711068035118,0.001454874368050696,0.0030364625713446003,0.004585055916663805,0.007832734503836036,0.005891666424417963,0.049047803794846134
2007-01-01 04:50:00,0.06370267606074208,0.043481570302819406,0.03545263072386114,0.04974870730634741,0.03879705645599109,0.010450892305793224,0.004705397672715255,0.004058710253188715,0.006543275247053763,0.05166264287069459,0.009008352964339422,0.007621988458514655,0.0,0.0008452385055574379,5.000149537304942,0.004705397672715255,0.010450892305793224,0.0001,0.0001,0.00047261906651219763,0.0009649877110859961,0.0006171372612016057,0.001387081722327821,0.002935951804602155,0.004443936554366701,0.007578140633881958,0.0056854001089732265,0.048910731375654104
2007-01-01 04:55:00,0.06365503660356676,0.04343553727888027,0.03543277647272733,0.04964888854192893,0.038754290921244314,0.010101760931201922,0.004566000110826862,0.004451145664641902,0.006533332758513435,0.051628153582711944,0.00898224458016948,0.007608133971334709,0.0,0.0008211820912606228,5.000145110180911,0.004566000110826862,0.010101760931201922,0.0001,0.0001,0.00046059087129724505,0.0009200271186955433,0.0005819913045570502,0.0013233604302058666,0.0028401475977943846,0.0043092225222380875,0.007333876419806984,0.005487909949920322,0.04877067091420712
2007-01-01 05:00:00,0.06356661207182696,0.04339358655398847,0.03541471648752233,0.04955777127171381,0.038715297408105837,0.009765835741338401,0.0044327961907713945,0.004203927249234488,0.006524276931897909,0.051596857336537905,0.008958439642133493,0.007595551081553949,0.0,0.0007982451403985739,5.0001408972519,0.0044327961907713945,0.009765835741338401,0.0001,0.0001,0.0004491224069750388,0.000877908854135967,0.0005492350418307979,0.0012634214211857397,0.002748768888068298,0.004180531117299324,0.007099312088257648,0.005298588519281111,0.04861072068170781
2007-01-01 05:05:00,0.06356934579505474,0.04335526591579147,0.035398247892843966,0.049474411119956506,0.03867966015396671,0.009442395825591504,0.004305416902428489,0.004057375688119267,0.006516008860443537,0.05156838489213213,0.008936684470458218,0.0075840939704079945,0.0,0.0007763560903895061,5.000136884289735,0.004305416902428489,0.009442395825591504,0.0001,0.0001,0.00043817789243239533,0.0008384230452520569,0.0005186872685953858,0.0012069994699004383,0.0026615550938231536,0.004057508387518283,0.006873902685242683,0.005116924602134532,0.04849477746028132
2007-01-01 05:10:00,0.06358221752781751,0.043320182667394194,0.035383195112516516,0.0493979850609498,0.03864701786776852,0.009130819748254956,0.004183521609298851,0.00393567186153943,0.006508442764632446,0.05154241686986099,0.008916758554741258,0.007573636686345603,0.0,0.0007554491517103377,5.000133058258259,0.004183521609298851,0.009130819748254956,0.0001,0.0001,0.00042772443238281996,0.000801377433504058,0.0004901821030216524,0.001153850959326519,0.0025782644219134454,0.003939826475857444,0.00665716717946907,0.00494247789504243,0.048408031684428504
2007-01-01 05:15:00,0.06358350057285074,0.043287994624101676,0.03536940563961369,0.04932777355993473,0.038617055522124424,0.008830559528384768,0.004066795260717543,0.0042104187040870825,0.006501503985732484,0.051518677108939884,0.008898469572140985,0.0075640700336789615,0.0,0.0007354637490116987,5.000129407193544,0.004066795260717543,0.008830559528384768,0.0001,0.0001,0.0004177317396295621,0.0007665956769642435,0.0004635675085182811,0.00110375186204692,0.002498672310139227,0.0038271812676384798,0.006448674058674442,0.004774861723149115,0.04830954242318271
2007-01-01 05:20:00,0.06353344581705558,0.043258402639313534,0.03535674654454159,0.04926314565422213,0.038589497535788796,0.008541122778256102,0.0039549459540181905,0.004128658911824051,0.00649512732621426,0.051496925846680495,0.008881649245406513,0.007555299008967952,0.0,0.0007163440250242395,5.000125920098102,0.0039549459540181905,0.008541122778256102,0.0001,0.0001,0.0004081718857503802,0.0007339158429431336,0.0004387039822404404,0.0010564959309249389,0.002422570000135238,0.0037192902964306995,0.0062480311804620214,0.004613730981873232,0.04819559168754996
2007-01-01 05:25:00,0.06353909129198873,0.04323114437258494,0.035345101576956535,0.04920354644249737,0.038564102084999614,0.008262060230484506,0.0038477027916399417,0.00393567693985374,0.0064892556668436786,0.05147695442528369,0.00886614988477891,0.007547240678335365,0.0,0.0006980383992924099,5.000122586847164,0.0038477027916399417,0.008262060230484506,0.0001,0.0001,0.0003990190802040161,0.0007031890664848106,0.0004154633872985869,0.0010118930720182107,0.0023497632332691865,0.0036158908746983798,0.006054878464169633,0.004458773546275552,0.04810491728616849
2007-01-01 05:30:00,0.06356777481553093,0.04320598907340981,0.03533436875191086,0.0491484865543991,0.038540656338319844,0.007992956883567135,0.0037448139878677083,0.0038759066068632733,0.006483838812423827,0.05145857993378854,0.008851841486909021,0.007539822410467314,0.0,0.0006805957387414961,5.000119398105507,0.0037448139878677083,0.007992956883567135,0.0001,0.0001,0.0003902975063409031,0.0006742803280985754,0.0003936818534384656,0.0009697198870526336,0.0022800690968551862,0.0035167383927046103,0.005868882518143437,0.004309704030788453,0.048045648297483395
2007-01-01 05:35:00,0.06357901668775665,0.04318273319599948,0.035324458328807755,0.04909753325568831,0.038518972448139226,0.007733425613011255,0.0036460451588278403,0.004007294061921473,0.006478832523040757,0.051441641818416914,0.008838609296414852,0.007532980401683813,0.0,0.0006642605558271683,5.000116345253237,0.0036460451588278403,0.007733425613011255,0.0001,0.0001,0.0003821299453773463,0.0006470763985362282,0.00037311905987280625,0.0009296636079625387,0.0022132994004095963,0.003421604225422925,0.005689732588962215,0.00416625916693647,0.04797892539592941
2007-01-01 05:40:00,0.0635565540619504,0.04316119669991059,0.035315291113734354,0.04905030290859601,0.03849888416684104,0.007483102463434985,0.0035511776679789057,0.004056332163697693,0.006474197698492452,0.05142599897141989,0.008826351743332983,0.007526658438439731,0.0,0.0006489984245929944,5.000113420320075,0.0035511776679789057,0.007483102463434985,0.0001,0.0001,0.0003744989076165439,0.0006214766168568531,0.00035368785063383257,0.000891561277967412,0.0021492686156534546,0.0033302733124855877,0.005517137382184956,0.004028194301440635,0.047899111251490524
2007-01-01 05:45:00,0.06354593508601816,0.04314121991755336,0.035306797027419,0.04900645455954379,0.03848024397934845,0.007241643089378033,0.0034600071131858532,0.003934097217616848,0.006469899688044799,0.05141152696337854,0.008814978695470092,0.007520806854948549,0.0,0.0006347193149711048,5.0001106159267845,0.0034600071131858532,0.007241643089378033,0.0001,0.0001,0.00036735937818666573,0.0005973856722221171,0.0003353342397076631,0.000855296580311915,0.002087810578132121,0.003242543309283974,0.005350822524746945,0.003895280679444113,0.04782966977047873
2007-01-01 05:50:00,0.06354879252816945,0.04312266089147791,0.035298913891794445,0.048965684468643134,0.03846292066494349,0.007008720035369456,0.0033723420898961933,0.004010981327482618,0.006465907705361266,0.05139811556217905,0.00880440997223602,0.007515381652010877,0.0,0.0006213412839809723,5.000107925232495,0.0033723420898961933,0.007008720035369456,0.0001,0.0001,0.00036067038582932585,0.0005747133621980538,0.00031800557587757794,0.0008207657702996585,0.002028776515771824,0.003158224255003006,0.00519052858737723,0.003767303308904957,0.04778331062493039
2007-01-01 05:55:00,0.06352544192426646,0.043105393105182875,0.035291586399997715,0.048927721427764304,0.038446797216739624,0.006784020658528423,0.003288003171476586,0.004053245025061224,0.00646219433031537,0.05138566682992478,0.008794574075737454,0.0075103437508355665,0.0,0.0006087897375494111,5.000105341887463,0.003288003171476586,0.006784020658528423,0.0001,0.0001,0.00035439463341735975,0.0005533744003969332,0.00030165069495069474,0.0007878750291183678,0.0019720322519560796,0.0030771380894520917,0.0050360095358428225,0.0036440592732560617,0.047734285501706095
2007-01-01 06:00:00,0.06350402984534467,0.04308930354154301,0.03528476523787418,0.04889232274176678,0.03843176906239577,0.0065672455398686665,0.0032068220364325226,0.004051112506027436,0.006458735082392022,0.051374093795663454,0.008785407103940896,0.007505658355853906,0.0,0.000596996757581276,5.000102859990656,0.0032068220364325226,0.0065672455398686665,0.0001,0.0001,0.00034849816269234,0.000533288219799033,0.0002862200374238455,0.0007565385217276344,0.0019174559716930162,0.0029991180632578107,0.0048870315002886855,0.0035253563903552276,0.04768292688158059
2007-01-01 06:05:00,0.06348576001717371,0.043074291016808514,0.03527840633152744,0.04885927076879405,0.03841774253402886,0.006358107262942494,0.003128640697856321,0.0040492421601780555,0.006455508056461789,0.05136331887825962,0.008776851818313796,0.007501294412576357,0.0,0.0005859005337402482,5.000100372994945,0.003128640697856321,0.006358107262942494,0.0001,0.0001,0.00034295006697793726,0.000514359918156515,0.0002716969247305315,0.0007266579146971708,0.001864936247670812,0.002924008093827979,0.00474337177979578,0.003411012139849845,0.04764146880676056
2007-01-01 06:10:00,0.06346999792465835,0.04306026474693772,0.03527247020299871,0.04882836993392226,0.03840463355320785,0.0061563294652267056,0.0030533107945809627,0.004047631736918394,0.006452493609205339,0.05135327269294584,0.008768856839607191,0.007497224141321455,0.0,0.0005754498012958118,5.000099195306068,0.0030533107945809627,0.0061563294652267056,0.0001,0.0001,0.0003377247134165373,0.0004962249828395215,0.0002585002694229843,0.0006978395534815718,0.0018143459660677763,0.0028516616614524537,0.004604818012353462,0.0033008527906304153,0.04760428095631904
2007-01-01 06:15:00,0.06345625282179161,0.043047143110462406,0.03526692141467588,0.04879944414417318,0.03839236649390146,0.005961646071136261,0.0029806927822267136,0.0040462300855981315,0.00644967408825309,0.051343893095903495,0.008761375954583248,0.0074934226377880815,0.0,0.0005656012832923404,5.000099195306068,0.0029806927822267136,0.005961646071136261,0.0001,0.0001,0.0003328004696766584,0.00047905976100537373,0.00024625929132871536,0.0006702168582251034,0.0017655508228244798,0.0027819392493029227,0.004471167388373942,0.0031947126742579712,0.04756813905765308
2007-01-01 06:20:00,0.06342706827274056,0.043034852577268246,0.03526172809005111,0.04877233454495702,0.038380873197825724,0.005773800615297607,0.0029106551559403425,0.004235929284863568,0.006447033597991562,0.051335124299248656,0.008754367513913196,0.007489867528286018,0.0,0.0005563068432604908,5.000099195306068,0.0029106551559403425,0.005773800615297607,0.0001,0.0001,0.0003281532634799078,0.00046291775208828767,0.0002347644886083799,0.0006438549755785061,0.0017184728309302955,0.002714709543056415,0.004342225923323895,0.0030924335471809172,0.047532461767125875
2007-01-01 06:25:00,0.06338106982048267,0.04302332677922374,0.03525686149881395,0.04874689756845596,0.038370092120796534,0.005592545687255481,0.0028430740406717833,0.004111052153224904,0.00644455779728792,0.05132691610398216,0.008747793910378521,0.0074865386716807085,0.0,0.0005475217471477367,5.000099195306068,0.0028430740406717833,0.005592545687255481,0.0001,0.0001,0.00032376072807783205,0.0004477344301676567,0.00022397370208982465,0.0006187031126501097,0.0016730431523228617,0.0026498504012124613,0.004217807974441712,0.0029938640495856816,0.04749079405668334
2007-01-01 06:30:00,0.06338198452208045,0.043012505702028754,0.035252295696278156,0.048723003231507904,0.03835996758752061,0.00541764251812378,0.0027778328410451433,0.004038655144631137,0.006442233723359476,0.0513192233403906,0.008741621124629116,0.007483417901094781,0.0,0.0005392052753741451,5.000099195306068,0.0027778328410451433,0.00541764251812378,0.0001,0.0001,0.000319602503749411,0.00043344918572074675,0.00021384668197133578,0.0005947107998736101,0.0016291961003389588,0.0025872480589441693,0.004097735859772911,0.002898859272249865,0.04746556432774309
2007-01-01 06:35:00,0.06335698558244901,0.043002334979476205,0.03524800721051759,0.048700533647436574,0.03835044914351325,0.005248860660976863,0.0027148218586617525,0.004338959845024906,0.006440049637391488,0.051312005085984096,0.008735818328167746,0.007480488799450397,0.0,0.0005313203442925777,5.000099195306068,0.0027148218586617525,0.005248860660976863,0.0001,0.0001,0.00031566004851247274,0.00042000511302831,0.0002043450645158373,0.000571828300735433,0.0015868689937406089,0.002526796358665706,0.003981839506991491,0.0028072803966097126,0.04744756401140032
2007-01-01 06:40:00,0.06330452733172559,0.04299276527707371,0.035243974768569275,0.0486793817222983,0.03834149098662865,0.005085977725147868,0.0026539378946035803,0.0041084695379950235,0.006437994891195863,0.05130522433511757,0.008730357536597712,0.00747773650406912,0.0,0.0005238331639838107,5.000099195306068,0.0026539378946035803,0.005085977725147868,0.0001,0.0001,0.00031191646793449765,0.0004073488062203978,0.00019543233828590018,0.0005500069117942985,0.0015460020034652189,0.002468396063932232,0.0038699561210933098,0.0027189943866687827,0.04740546010855372
2007-01-01 06:45:00,0.06332628045659328,0.04298375175183086,0.03524017905707548,0.04865945001029921,0.03833305146941899,0.0049287791398766045,0.002595083850813651,0.0040197005338302155,0.006436059808793448,0.05129884769318953,0.00872521330463159,0.007475147535929337,0.0,0.0005167129289930911,5.000099195306068,0.002595083850813651,0.0049287791398766045,0.0001,0.0001,0.00030835635915427704,0.00039543016134757636,0.00018707380219329934,0.0005291991830063125,0.0015065380042642573,0.0024119542495100177,0.003761929868005609,0.002633873714898982,0.04738521223878453
2007-01-01 06:50:00,0.06335189641516384,0.04297525357724773,0.03523660251265544,0.048640649706081576,0.03832509266119149,0.004777057933016607,0.0025381683395515687,0.003885480756653948,0.006434235583876158,0.05129284465475338,0.00872036245949257,0.007472709649710512,0.0,0.000509931538844049,5.000099195306068,0.0025381683395515687,0.004777057933016607,0.0001,0.0001,0.00030496567218397106,0.0003842021898208259,0.00017923651763685484,0.0005093590726801267,0.001468422428501981,0.0023573837571575496,0.003657611567859931,0.002551796110765281,0.04737570760411825
2007-01-01 06:55:00,0.06335575129178732,0.04296723352589676,0.035233229137854136,0.04862289975641644,0.038317579963788026,0.0046306145159856,0.002483105306967617,0.004331362585604812,0.006432514188737664,0.05128718753387733,0.008715783865131109,0.007470411703190979,0.0,0.0005034633455150051,5.000099195306068,0.002483105306967617,0.0046306145159856,0.0001,0.0001,0.00030173158269353737,0.00037362083821790293,0.00017188925552436558,0.000490442055593121,0.0014316031315502187,0.00230460271143329,0.003556858399633711,0.0024726443298277445,0.047351366892461055
2007-01-01 07:00:00,0.06329099889523665,0.042959657600990304,0.03523004433887188,0.048606126075256606,0.03831048177016248,0.00448925647090642,0.0024298136744620776,0.004118468215425896,0.006430888294540203,0.05128185110025815,0.00871145821366727,0.007468243541142399,0.0,0.0004972849252674226,5.000099195306068,0.0024298136744620776,0.00448925647090642,0.0001,0.0001,0.00029864237911970124,0.0003636448187762653,0.0001650024396565641,0.000472405189498204,0.0013960302578652772,0.0022535340833655937,0.0034595336151141964,0.002396305933075382,0.04730098185338605
2007-01-01 07:05:00,0.06331349976259913,0.04295249471036569,0.03522703478206569,0.048590260848878665,0.03830376916489796,0.004352798337727748,0.002378216999997894,0.004006422235377918,0.006429351200438195,0.0512768124740643,0.00870736784305193,0.007466195894707489,0.0,0.0004913748724762082,5.000099195306068,0.002378216999997894,0.004352798337727748,0.0001,0.0001,0.00029568735898355956,0.0003542354455703389,0.0001585480865867794,0.00045520715411839774,0.0013616561204798927,0.002204105302098469,0.0033655062632078625,0.002322673079447668,0.047279395764859566
2007-01-01 07:10:00,0.06332642469521732,0.0429457163781808,0.035224188267694384,0.04857524191932989,0.03829741565759612,0.004221061400726455,0.0023282431603221317,0.004029586223325106,0.0064278967702569535,0.05127205056466652,0.008703496572780757,0.007464260290277903,0.0,0.0004857136133375549,5.000099195306068,0.0023282431603221317,0.004221061400726455,0.0001,0.0001,0.00029285673498525287,0.0003453564803521658,0.00015249974536691297,0.0004388082655850667,0.0013284350841331616,0.0021562479038266247,0.003274650925050082,0.0022516423275646957,0.047281617923797
2007-01-01 07:15:00,0.06334637096378787,0.042939296489196394,0.03522149361778894,0.04856101223689651,0.038291396946041056,0.004093873475079954,0.0022798240542154205,0.0038863206930030703,0.006426519378902718,0.05126754610980737,0.008699829560223919,0.007462428971223996,0.0,0.00048028323751247146,5.000099195306068,0.0022798240542154205,0.004093873475079954,0.0001,0.0001,0.00029014155201257383,0.00033697398635013087,0.00014683243433755706,0.0004231704738231201,0.0012963234582912264,0.002109897215404999,0.003186847457186559,0.002183114445188039,0.04726205514645976
2007-01-01 07:20:00,0.06338737832668248,0.04293321106105775,0.03521894057642681,0.04854751937219941,0.038285690706258355,0.003971068693854345,0.0022328953263996715,0.003867184434141577,0.006425213861353571,0.05126328152024125,0.008696353171555819,0.007460694826795471,0.0,0.0004750673459424933,5.000099195306068,0.0022328953263996715,0.003971068693854345,0.0001,0.0001,0.00028753361085709914,0.00032905619002576714,0.000141522579168668,0.000408257345156926,0.0012652793965344244,0.0020649920725190896,0.0031019807487382423,0.002116994226753377,0.047244106912692097
2007-01-01 07:25:00,0.0634026818743309,0.04292743804150538,0.03521651972138289,0.04853471508185423,0.03828027640530574,0.0038524872964880077,0.00218739611138032,0.0039969085701522114,0.006423975469196704,0.05125924060738232,0.008693054867821333,0.007459051329478632,0.0,0.00047005091327325044,5.000099195306068,0.00218739611138032,0.0038524872964880077,0.0001,0.0001,0.00028502539886521847,0.0003215733480601557,0.00013654794919493724,0.0003940340342296622,0.001235262801628778,0.0020214745601379036,0.003019940486979067,0.002053190320680187,0.04722365171849158
2007-01-01 07:30:00,0.06338912997789518,0.04292195712794458,0.03521422238496802,0.04852255491974323,0.038275135133852334,0.0037379754194895305,0.0021432687962754937,0.0040395000791675715,0.006422799831934858,0.051255408513813196,0.00868992310207678,0.007457492479643897,0.0,0.00046522016344549604,5.000099195306068,0.0021432687962754937,0.0037379754194895305,0.0001,0.0001,0.0002826100278651211,0.00031449762468582776,0.00013188759682070667,0.000380467249897265,0.001206235238669251,0.0019792897799106868,0.0029406209336002576,0.0019916150615699735,0.04719342630908912
2007-01-01 07:35:00,0.06337670268183174,0.042916749605821584,0.03521204058406091,0.04851099788948371,0.03827024945684142,0.0036273848905766996,0.0021004588014902153,0.0040382772480014074,0.006421682921235183,0.051251771592325995,0.008686947228584362,0.007456012755542353,0.0,0.00046056245715806273,5.000099195306068,0.0021004588014902153,0.0036273848905766996,0.0001,0.0001,0.0002802811782328718,0.00030780297311139293,0.00012752179487852117,0.0003675252124821782,0.0011781598531115378,0.0019383856404147082,0.0028639207129117494,0.0019321843095667646,0.047172292730647124
2007-01-01 07:40:00,0.063370562016425,0.04291179820398345,0.03520996695694547,0.04850000613332274,0.038265603279785454,0.0035205730265466567,0.0020589143781584757,0.003994146751858001,0.006420621020647684,0.051248317245152684,0.008684117420627314,0.007454607069399396,0.0,0.0004560661900350952,5.000099195306068,0.0020589143781584757,0.0035205730265466567,0.0001,0.0001,0.0002780330480743942,0.00030146502604111447,0.0001234319779667203,0.0003551776079575575,0.0011510012928965807,0.0018987126636602625,0.0027897426085701227,0.0018748172991536194,0.04716411751191167
2007-01-01 07:45:00,0.06337018421662048,0.04290708696509516,0.035207994706758824,0.04848954465249547,0.03826118172842399,0.00341740243582202,0.0020185864211123778,0.004021490388664392,0.006419610696844629,0.05124503384892581,0.008681424597109693,0.007453270727287371,0.0,0.00045172070045618716,5.000099195306068,0.0020185864211123778,0.00341740243582202,0.0001,0.0001,0.0002758603063864939,0.00029546099005983706,0.00011960068367334315,0.0003433955401987987,0.0011247256378510428,0.0018602238108087477,0.002717993372584715,0.0018194364919281725,0.047159491882163077
2007-01-01 07:50:00,0.06336100085258035,0.042902601129240325,0.035206117551480634,0.0484795810559512,0.03825697104166385,0.003317740825996548,0.0019794282962730648,0.004036650895344227,0.006418648774775386,0.05124191067142894,0.008678860356972589,0.007451999393883851,0.0,0.0004475161860864333,5.000099195306068,0.0019794282962730648,0.003317740825996548,0.0001,0.0001,0.00027375805201590995,0.0002897695477486195,0.00011601149573270959,0.000332151479597087,0.0010993003324983874,0.001822874322442658,0.0026485835417133785,0.001765967439268934,0.047149394153934834
2007-01-01 07:55:00,0.06333452898656286,0.042898327029246966,0.03520432967804535,0.048470085334306155,0.03825295847346012,0.0032214608167440433,0.001941395681388889,0.004242087131008922,0.0064177323148707595,0.05123893780487542,0.008676416919761412,0.007450789059963894,0.0,0.000443443628262735,5.000099195306068,0.001941395681388889,0.0032214608167440433,0.0001,0.0001,0.00027172177568791087,0.0002843707645752147,0.00011264898888730385,0.00032141921121819905,0.0010746941223942486,0.001786621572932745,0.0025814272647721737,0.0017143386467068922,0.04713564378038241
2007-01-01 08:00:00,0.06328981983239458,0.04289425199648805,0.03520262570177607,0.04846102965607704,0.03824913220665378,0.003128439758372565,0.0019044464190237631,0.004107805336825879,0.006416858592626239,0.05123610607307401,0.008674087072202387,0.007449636015317484,0.0,0.0004394947234563126,5.000099195306068,0.0019044464190237631,0.003128439758372565,0.0001,0.0001,0.0002697473255591831,0.0002792460019236387,0.0001094986763644556,0.00031117378307499166,0.001050876995350336,0.0017514249366286094,0.0025164421383578883,0.0016644814494384264,0.04711630542999266
2007-01-01 08:05:00,0.06329568447689113,0.04289036427600318,0.035201000629442904,0.04845238818359218,0.038245481273619195,0.0030385595562812447,0.0018685403807736877,0.004029983134232676,0.006416025080577487,0.05123340700138129,0.008671864119906782,0.0074485368208755945,0.0,0.0004356618211320607,5.000099195306068,0.0018685403807736877,0.0030385595562812447,0.0001,0.0001,0.00026783087674975834,0.0002743778351259607,0.00010654695837620238,0.0003013914534903961,0.0010278201253868247,0.0017172456649632295,0.002453549050528636,0.0016163298904530166,0.04711361008317828
2007-01-01 08:10:00,0.06330222212119781,0.042886652949174014,0.03519944982647262,0.048444136906416524,0.0382419954849288,0.0029517065012182567,0.0018336393418988948,0.004030566922928865,0.006415229431112397,0.05123083268524638,0.008669741844212124,0.007447488286652619,0.0,0.0004319378673670857,5.000099195306068,0.0018336393418988948,0.0029517065012182567,0.0001,0.0001,0.00026596890178443575,0.00026974997524575883,0.0001037810734613231,0.000292049639938341,0.0010054958203227216,0.0016840467748124865,0.0023926720350573305,0.0015698206063916587,0.04711750639954595
2007-01-01 08:15:00,0.06330663067405821,0.04288310786512094,0.03519796898612163,0.048436253491193904,0.03823866536520033,0.002867771105457495,0.0017997068653797658,0.004031038415386628,0.0064144694623753835,0.051228375801099874,0.008667714462417998,0.00744648745068847,0.0,0.0004283163536741837,5.000099195306068,0.0017997068653797658,0.002867771105457495,0.0001,0.0001,0.0002641581468322329,0.00026534719779647276,0.00010118905096423986,0.00028312686822573596,0.0009838774723220922,0.0016517929431074663,0.0023337381292094506,0.0015248927162474502,0.047106004084372995
2007-01-01 08:20:00,0.06330945916835795,0.04287971957719116,0.035196554103391536,0.04842871714501865,0.0382354820945095,0.0027866479271561407,0.0017667076873606187,0.004031344231152241,0.006413743143985104,0.051226029559263024,0.008665776592398838,0.007445531559822482,0.0,0.0004247819766868687,5.000099195306068,0.0017667076873606187,0.0027866479271561407,0.0001,0.0001,0.0002623909720239681,0.00026240692006413157,0.0001000159480401635,0.00027361955807864434,0.0009606744630445974,0.0016204245581548093,0.0022766769810687038,0.0014814877090429945,0.047090212128134065
2007-01-01 08:25:00,0.06331278893463871,0.04287647928613713,0.03519520144949175,0.048421508491483384,0.03823243745613716,0.00270823487002747,0.001734602119434932,0.004013089362620841,0.00641304858494802,0.051223787638906546,0.008663923220125502,0.007444618052699515,0.0,0.0004212921678937375,5.000099195306068,0.001734602119434932,0.00270823487002747,0.0001,0.0001,0.0002606460840423097,0.00026123245606868295,0.00010058637202637328,0.00026314020556128526,0.0009350550685667258,0.0015898021632665404,0.0022214176991610657,0.0014395490533161137,0.047076763955699485
2007-01-01 08:30:00,0.06331695479521672,0.0428733787884791,0.03519390755018044,0.048414609458459774,0.03822952378754754,0.0026324315906845765,0.0017033445550259743,0.004025231709876698,0.006412384022300618,0.0512216441522602,0.008662149670240791,0.0074437445437960425,0.0,0.0004178143262421614,5.000099195306068,0.0017033445550259743,0.0026324315906845765,0.0001,0.0001,0.0002589071629143291,0.0002611478321341565,0.00010224066921982739,0.00025243883885650575,0.0009083443688950865,0.0015598183525753484,0.002167887307678029,0.0013990213290071551,0.047066804935423305
2007-01-01 08:35:00,0.06329819282008622,0.04287041042926475,0.03519266916544183,0.048408003175465966,0.03822673393763101,0.002559138734704261,0.0016728892281344192,0.004232898573930456,0.006411747811718738,0.051219593608971666,0.008660451579805417,0.007442908810096967,0.0,0.00041433729227213914,5.000099195306068,0.0016728892281344192,0.002559138734704261,0.0001,0.0001,0.00025716864594305664,0.0002611130953482643,0.0001039444494052077,0.00024286143900553725,0.000882921609445475,0.001530449115762167,0.002116013244744863,0.0013598498036344608,0.04705671454351783
2007-01-01 08:40:00,0.0632598690114475,0.042867567059445534,0.035191483270698744,0.048401673880732285,0.03822406122605052,0.0024882586641040644,0.0016431965126644777,0.004102671249936145,0.006411138416931652,0.051217630888744495,0.008658824873093725,0.007442108777240578,0.0,0.000410861029538785,5.000099195306068,0.0016431965126644777,0.0024882586641040644,0.0001,0.0001,0.0002554305144838509,0.00026107835708444327,0.00010564784260059241,0.0002343052400419765,0.0008587665344066409,0.0015017072803402698,0.0020657268788681904,0.0013219808078019923,0.0470392027446397
