,O1,O2,O3,O4,O6,O7,O8,O10,O11
2014-07-06 08:34:57,0.3328002298973252,0.27037640765710114,0.3377581122695539,0.4891473746771997,0.3151668449391621,0.90460694023474,0.9046786450923417,0.4794056978241876,0.9026483316540153
2014-07-06 08:36:04,0.33318161682587477,0.26853097235557927,0.3373472738677268,0.48970574229406033,0.3171471628353779,0.9049696632451947,0.9033369950148293,0.47689092122501836,0.9035409835246702
2014-07-06 08:37:11,0.33318161682587477,0.26853097235557927,0.3373472738677268,0.48970574229406033,0.3171471628353779,0.9049696632451947,0.9033369950148293,0.47689092122501836,0.9035409835246702
2014-07-06 08:38:17,0.33318161682587477,0.26853097235557927,0.3373472738677268,0.48970574229406033,0.3171471628353779,0.9049696632451947,0.9033369950148293,0.47689092122501836,0.9035409835246702
2014-07-06 08:39:24,0.33318161682587477,0.26853097235557927,0.3373472738677268,0.48970574229406033,0.3171471628353779,0.9049696632451947,0.9033369950148293,0.47689092122501836,0.9035409835246702
2014-07-06 08:40:31,0.3335802033198894,0.26983332399699483,0.3412908926965694,0.49225255999547607,0.3204857682452495,0.9060833497572885,0.9034744664672145,0.48281246150555474,0.9040980109299694
2014-07-06 08:41:37,0.3335802033198894,0.26983332399699483,0.3412908926965694,0.49225255999547607,0.3204857682452495,0.9060833497572885,0.9034744664672145,0.48281246150555474,0.9040980109299694
2014-07-06 08:42:44,0.3335802033198894,0.26983332399699483,0.3412908926965694,0.49225255999547607,0.3204857682452495,0.9060833497572885,0.9034744664672145,0.48281246150555474,0.9040980109299694
2014-07-06 08:43:50,0.3335802033198894,0.26983332399699483,0.3412908926965694,0.49225255999547607,0.3204857682452495,0.9060833497572885,0.9034744664672145,0.48281246150555474,0.9040980109299694
2014-07-06 08:44:56,0.3335802033198894,0.26983332399699483,0.3412908926965694,0.49225255999547607,0.3204857682452495,0.9060833497572885,0.9034744664672145,0.48281246150555474,0.9040980109299694
2014-07-06 08:46:03,0.332859763091332,0.2684607946554016,0.3370023995807486,0.4905955447517969,0.32204264760126305,0.9059155324632728,0.9033968784624337,0.47839817954953506,0.9048384735413411
2014-07-06 08:47:10,0.332859763091332,0.2684607946554016,0.3370023995807486,0.4905955447517969,0.32204264760126305,0.9059155324632728,0.9033968784624337,0.47839817954953506,0.9048384735413411
2014-07-06 08:48:17,0.332859763091332,0.2684607946554016,0.3370023995807486,0.4905955447517969,0.32204264760126305,0.9059155324632728,0.9033968784624337,0.47839817954953506,0.9048384735413411
2014-07-06 08:49:23,0.332859763091332,0.2684607946554016,0.3370023995807486,0.4905955447517969,0.32204264760126305,0.9059155324632728,0.9033968784624337,0.47839817954953506,0.9048384735413411
2014-07-06 08:50:30,0.3334769849854776,0.2708322831476566,0.3404587787638102,0.49111225738376424,0.32192447875914243,0.9035238180565962,0.9060646217646385,0.4834159652071898,0.9070753815085564
2014-07-06 08:51:36,0.3334769849854776,0.2708322831476566,0.3404587787638102,0.49111225738376424,0.32192447875914243,0.9035238180565962,0.9060646217646385,0.4834159652071898,0.9070753815085564
2014-07-06 08:52:43,0.3334769849854776,0.2708322831476566,0.3404587787638102,0.49111225738376424,0.32192447875914243,0.9035238180565962,0.9060646217646385,0.4834159652071898,0.9070753815085564
2014-07-06 08:53:49,0.3334769849854776,0.2708322831476566,0.3404587787638102,0.49111225738376424,0.32192447875914243,0.9035238180565962,0.9060646217646385,0.4834159652071898,0.9070753815085564
2014-07-06 08:54:56,0.3334769849854776,0.2708322831476566,0.3404587787638102,0.49111225738376424,0.32192447875914243,0.9035238180565962,0.9060646217646385,0.4834159652071898,0.9070753815085564
2014-07-06 08:56:02,0.33429124089738915,0.27169659975910276,0.34063013065881204,0.48979896852792937,0.32516988287404447,0.8990341676091833,0.909376408694885,0.48084041376216696,0.9048405682916788
2014-07-06 08:57:08,0.33429124089738915,0.27169659975910276,0.34063013065881204,0.48979896852792937,0.32516988287404447,0.8990341676091833,0.909376408694885,0.48084041376216696,0.9048405682916788
2014-07-06 08:58:15,0.33429124089738915,0.27169659975910276,0.34063013065881204,0.48979896852792937,0.32516988287404447,0.8990341676091833,0.909376408694885,0.48084041376216696,0.9048405682916788
2014-07-06 08:59:21,0.33429124089738915,0.27169659975910276,0.34063013065881204,0.48979896852792937,0.32516988287404447,0.8990341676091833,0.909376408694885,0.48084041376216696,0.9048405682916788
2014-07-06 09:00:27,0.3350207732139947,0.2709961225104719,0.3413581417922414,0.49019961717039784,0.3244539249172847,0.9089506431381235,0.9015036908802048,0.4830080441484603,0.9015083664304961
2014-07-06 09:01:34,0.3350207732139947,0.2709961225104719,0.3413581417922414,0.49019961717039784,0.3244539249172847,0.9089506431381235,0.9015036908802048,0.4830080441484603,0.9015083664304961
2014-07-06 09:02:40,0.3350207732139947,0.2709961225104719,0.3413581417922414,0.49019961717039784,0.3244539249172847,0.9089506431381235,0.9015036908802048,0.4830080441484603,0.9015083664304961
2014-07-06 09:03:46,0.3350207732139947,0.2709961225104719,0.3413581417922414,0.49019961717039784,0.3244539249172847,0.9089506431381235,0.9015036908802048,0.4830080441484603,0.9015083664304961
2014-07-06 09:04:52,0.3350207732139947,0.2709961225104719,0.3413581417922414,0.49019961717039784,0.3244539249172847,0.9089506431381235,0.9015036908802048,0.4830080441484603,0.9015083664304961
2014-07-06 09:05:59,0.33322877372801163,0.2704773668610304,0.33652466050029345,0.4919877116642609,0.32326816240527584,0.9058812375642082,0.9019943922251747,0.4889362230296109,0.9038536615544472
2014-07-06 09:07:05,0.33322877372801163,0.2704773668610304,0.33652466050029345,0.4919877116642609,0.32326816240527584,0.9058812375642082,0.9019943922251747,0.4889362230296109,0.9038536615544472
2014-07-06 09:08:12,0.33322877372801163,0.2704773668610304,0.33652466050029345,0.4919877116642609,0.32326816240527584,0.9058812375642082,0.9019943922251747,0.4889362230296109,0.9038536615544472
2014-07-06 09:09:19,0.33322877372801163,0.2704773668610304,0.33652466050029345,0.4919877116642609,0.32326816240527584,0.9058812375642082,0.9019943922251747,0.4889362230296109,0.9038536615544472
2014-07-06 09:10:25,0.33492619030225335,0.2689798206825851,0.3397238364673983,0.49318342151215167,0.32981605310640094,0.9052047494852812,0.9068694923793716,0.49049756649943826,0.9071224536153286
2014-07-06 09:11:31,0.33492619030225335,0.2689798206825851,0.3397238364673983,0.49318342151215167,0.32981605310640094,0.9052047494852812,0.9068694923793716,0.49049756649943826,0.9071224536153286
2014-07-06 09:12:38,0.33492619030225335,0.2689798206825851,0.3397238364673983,0.49318342151215167,0.32981605310640094,0.9052047494852812,0.9068694923793716,0.49049756649943826,0.9071224536153286
2014-07-06 09:13:44,0.33492619030225335,0.2689798206825851,0.3397238364673983,0.49318342151215167,0.32981605310640094,0.9052047494852812,0.9068694923793716,0.49049756649943826,0.9071224536153286
2014-07-06 09:14:50,0.33492619030225335,0.2689798206825851,0.3397238364673983,0.49318342151215167,0.32981605310640094,0.9052047494852812,0.9068694923793716,0.49049756649943826,0.9071224536153286
2014-07-06 09:15:57,0.33452604543020337,0.27201994692413456,0.3400671229276578,0.4908998620930951,0.3380771577851886,0.9109823128484086,0.9039588216989601,0.48912519074717503,0.9074719856354978
2014-07-06 09:17:03,0.33452604543020337,0.27201994692413456,0.3400671229276578,0.4908998620930951,0.3380771577851886,0.9109823128484086,0.9039588216989601,0.48912519074717503,0.9074719856354978
2014-07-06 09:18:09,0.33452604543020337,0.27201994692413456,0.3400671229276578,0.4908998620930951,0.3380771577851886,0.9109823128484086,0.9039588216989601,0.48912519074717503,0.9074719856354978
2014-07-06 09:19:15,0.33452604543020337,0.27201994692413456,0.3400671229276578,0.4908998620930951,0.3380771577851886,0.9109823128484086,0.9039588216989601,0.48912519074717503,0.9074719856354978
2014-07-06 09:20:21,0.334534503110547,0.27290492573447356,0.3378962716413018,0.4913598594657821,0.3360350441619003,0.9047627165682288,0.9089715002787987,0.49236712325426263,0.9027444481448468
2014-07-06 09:21:28,0.334534503110547,0.27290492573447356,0.3378962716413018,0.4913598594657821,0.3360350441619003,0.9047627165682288,0.9089715002787987,0.49236712325426263,0.9027444481448468
2014-07-06 09:22:34,0.334534503110547,0.27290492573447356,0.3378962716413018,0.4913598594657821,0.3360350441619003,0.9047627165682288,0.9089715002787987,0.49236712325426263,0.9027444481448468
2014-07-06 09:23:40,0.334534503110547,0.27290492573447356,0.3378962716413018,0.4913598594657821,0.3360350441619003,0.9047627165682288,0.9089715002787987,0.49236712325426263,0.9027444481448468
2014-07-06 09:24:47,0.334534503110547,0.27290492573447356,0.3378962716413018,0.4913598594657821,0.3360350441619003,0.9047627165682288,0.9089715002787987,0.49236712325426263,0.9027444481448468
2014-07-06 09:25:53,0.33493675104418535,0.27304825241056263,0.3389811652158776,0.49184704348857333,0.34209012888640467,0.9083654366093625,0.9043197924759878,0.4930192584709274,0.9060635565495341
2014-07-06 09:26:59,0.33493675104418535,0.27304825241056263,0.3389811652158776,0.49184704348857333,0.34209012888640467,0.9083654366093625,0.9043197924759878,0.4930192584709274,0.9060635565495341
2014-07-06 09:28:06,0.33493675104418535,0.27304825241056263,0.3389811652158776,0.49184704348857333,0.34209012888640467,0.9083654366093625,0.9043197924759878,0.4930192584709274,0.9060635565495341
2014-07-06 09:29:12,0.33493675104418535,0.27304825241056263,0.3389811652158776,0.49184704348857333,0.34209012888640467,0.9083654366093625,0.9043197924759878,0.4930192584709274,0.9060635565495341
2014-07-06 09:30:18,0.3359200104903308,0.2726977290180167,0.3418719915236115,0.493188192401808,0.3381265134863756,0.9057398486497501,0.9025216844592213,0.495347267794807,0.907148360668316
2014-07-06 09:31:24,0.3359200104903308,0.2726977290180167,0.3418719915236115,0.493188192401808,0.3381265134863756,0.9057398486497501,0.9025216844592213,0.495347267794807,0.907148360668316
2014-07-06 09:32:30,0.3359200104903308,0.2726977290180167,0.3418719915236115,0.493188192401808,0.3381265134863756,0.9057398486497501,0.9025216844592213,0.495347267794807,0.907148360668316
2014-07-06 09:33:36,0.3359200104903308,0.2726977290180167,0.3418719915236115,0.493188192401808,0.3381265134863756,0.9057398486497501,0.9025216844592213,0.495347267794807,0.907148360668316
2014-07-06 09:34:42,0.3359200104903308,0.2726977290180167,0.3418719915236115,0.493188192401808,0.3381265134863756,0.9057398486497501,0.9025216844592213,0.495347267794807,0.907148360668316
2014-07-06 09:35:48,0.33469998654819655,0.27269998052969124,0.3380518594434236,0.4924650147491084,0.33945730971129046,0.9003127496337554,0.907515463891225,0.49585513274067305,0.910056724726006
2014-07-06 09:36:54,0.33469998654819655,0.27269998052969124,0.3380518594434236,0.4924650147491084,0.33945730971129046,0.9003127496337554,0.907515463891225,0.49585513274067305,0.910056724726006
2014-07-06 09:38:00,0.33469998654819655,0.27269998052969124,0.3380518594434236,0.4924650147491084,0.33945730971129046,0.9003127496337554,0.907515463891225,0.49585513274067305,0.910056724726006
2014-07-06 09:39:06,0.33469998654819655,0.27269998052969124,0.3380518594434236,0.4924650147491084,0.33945730971129046,0.9003127496337554,0.907515463891225,0.49585513274067305,0.910056724726006
2014-07-06 09:40:26,0.33378547698850736,0.2729968391068357,0.33622044916641847,0.49048976539091366,0.3393729602548523,0.9073266384768324,0.9066631987987018,0.49284987135142483,0.9089989500177778
2014-07-06 09:41:32,0.33378547698850736,0.2729968391068357,0.33622044916641847,0.49048976539091366,0.3393729602548523,0.9073266384768324,0.9066631987987018,0.49284987135142483,0.9089989500177778
2014-07-06 09:42:38,0.33378547698850736,0.2729968391068357,0.33622044916641847,0.49048976539091366,0.3393729602548523,0.9073266384768324,0.9066631987987018,0.49284987135142483,0.9089989500177778
2014-07-06 09:43:45,0.33378547698850736,0.2729968391068357,0.33622044916641847,0.49048976539091366,0.3393729602548523,0.9073266384768324,0.9066631987987018,0.49284987135142483,0.9089989500177778
2014-07-06 09:44:51,0.33378547698850736,0.2729968391068357,0.33622044916641847,0.49048976539091366,0.3393729602548523,0.9073266384768324,0.9066631987987018,0.49284987135142483,0.9089989500177778
2014-07-06 09:45:57,0.3346851953823251,0.27117257210720586,0.33786609056092126,0.49339408958205255,0.3501614306560144,0.9027579914130087,0.9168324511069652,0.49766876291029843,0.9063727695307265
2014-07-06 09:47:03,0.3346851953823251,0.27117257210720586,0.33786609056092126,0.49339408958205255,0.3501614306560144,0.9027579914130087,0.9168324511069652,0.49766876291029843,0.9063727695307265
2014-07-06 09:48:10,0.3346851953823251,0.27117257210720586,0.33786609056092126,0.49339408958205255,0.3501614306560144,0.9027579914130087,0.9168324511069652,0.49766876291029843,0.9063727695307265
2014-07-06 09:49:16,0.3346851953823251,0.27117257210720586,0.33786609056092126,0.49339408958205255,0.3501614306560144,0.9027579914130087,0.9168324511069652,0.49766876291029843,0.9063727695307265
2014-07-06 09:50:22,0.33688919928697464,0.2744276935534206,0.3412330323801356,0.4932391935180224,0.34544628301701,0.9053588049088042,0.9096390001804038,0.5105471737144328,0.9082420375199213
2014-07-06 09:51:28,0.33688919928697464,0.2744276935534206,0.3412330323801356,0.4932391935180224,0.34544628301701,0.9053588049088042,0.9096390001804038,0.5105471737144328,0.9082420375199213
2014-07-06 09:52:33,0.33688919928697464,0.2744276935534206,0.3412330323801356,0.4932391935180224,0.34544628301701,0.9053588049088042,0.9096390001804038,0.5105471737144328,0.9082420375199213
2014-07-06 09:53:39,0.33688919928697464,0.2744276935534206,0.3412330323801356,0.4932391935180224,0.34544628301701,0.9053588049088042,0.9096390001804038,0.5105471737144328,0.9082420375199213
2014-07-06 09:54:45,0.33688919928697464,0.2744276935534206,0.3412330323801356,0.4932391935180224,0.34544628301701,0.9053588049088042,0.9096390001804038,0.5105471737144328,0.9082420375199213
2014-07-06 09:55:51,0.3369566446578766,0.27422596479661226,0.3404950713377152,0.49384603164022495,0.3643217146876295,0.9084731494722145,0.9081468934603277,0.5077215773779772,0.9096634337820781
2014-07-06 09:56:57,0.3369566446578766,0.27422596479661226,0.3404950713377152,0.49384603164022495,0.3643217146876295,0.9084731494722145,0.9081468934603277,0.5077215773779772,0.9096634337820781
2014-07-06 09:58:02,0.3369566446578766,0.27422596479661226,0.3404950713377152,0.49384603164022495,0.3643217146876295,0.9084731494722145,0.9081468934603277,0.5077215773779772,0.9096634337820781
2014-07-06 09:59:08,0.3369566446578766,0.27422596479661226,0.3404950713377152,0.49384603164022495,0.3643217146876295,0.9084731494722145,0.9081468934603277,0.5077215773779772,0.9096634337820781
2014-07-06 10:00:14,0.3377634216779065,0.2727726858922,0.34250858058972283,0.4932405262941534,0.35511107477145204,0.9140001462724372,0.9062809287199385,0.5094772361249116,0.9063668301598753
2014-07-06 10:01:20,0.3377634216779065,0.2727726858922,0.34250858058972283,0.4932405262941534,0.35511107477145204,0.9140001462724372,0.9062809287199385,0.5094772361249116,0.9063668301598753
2014-07-06 10:02:25,0.3377634216779065,0.2727726858922,0.34250858058972283,0.4932405262941534,0.35511107477145204,0.9140001462724372,0.9062809287199385,0.5094772361249116,0.9063668301598753
2014-07-06 10:03:31,0.3377634216779065,0.2727726858922,0.34250858058972283,0.4932405262941534,0.35511107477145204,0.9140001462724372,0.9062809287199385,0.5094772361249116,0.9063668301598753
2014-07-06 10:04:36,0.3377634216779065,0.2727726858922,0.34250858058972283,0.4932405262941534,0.35511107477145204,0.9140001462724372,0.9062809287199385,0.5094772361249116,0.9063668301598753
2014-07-06 10:05:42,0.3369216791401966,0.2744110689959068,0.33838026522324854,0.4951442303905882,0.3715831457487464,0.9035803268312104,0.9087863525750307,0.5148896149410069,0.9103849906979957
2014-07-06 10:06:48,0.3369216791401966,0.2744110689959068,0.33838026522324854,0.4951442303905882,0.3715831457487464,0.9035803268312104,0.9087863525750307,0.5148896149410069,0.9103849906979957
2014-07-06 10:07:54,0.3369216791401966,0.2744110689959068,0.33838026522324854,0.4951442303905882,0.3715831457487464,0.9035803268312104,0.9087863525750307,0.5148896149410069,0.9103849906979957
2014-07-06 10:09:00,0.3369216791401966,0.2744110689959068,0.33838026522324854,0.4951442303905882,0.3715831457487464,0.9035803268312104,0.9087863525750307,0.5148896149410069,0.9103849906979957
2014-07-06 10:10:19,0.33626857234954366,0.27428465759984894,0.34028970705733674,0.49539265346841466,0.3655832839060728,0.909688984756373,0.9030589674431431,0.503203164945551,0.9052981401363869
2014-07-06 10:11:25,0.33626857234954366,0.27428465759984894,0.34028970705733674,0.49539265346841466,0.3655832839060728,0.909688984756373,0.9030589674431431,0.503203164945551,0.9052981401363869
2014-07-06 10:12:31,0.33626857234954366,0.27428465759984894,0.34028970705733674,0.49539265346841466,0.3655832839060728,0.909688984756373,0.9030589674431431,0.503203164945551,0.9052981401363869
2014-07-06 10:13:36,0.33626857234954366,0.27428465759984894,0.34028970705733674,0.49539265346841466,0.3655832839060728,0.909688984756373,0.9030589674431431,0.503203164945551,0.9052981401363869
2014-07-06 10:14:42,0.33626857234954366,0.27428465759984894,0.34028970705733674,0.49539265346841466,0.3655832839060728,0.909688984756373,0.9030589674431431,0.503203164945551,0.9052981401363869
2014-07-06 10:15:48,0.33812087833612314,0.276089264264779,0.3407376386550469,0.49453562769246795,0.3780335518111124,0.9099377146304387,0.9077007361709883,0.5192288658976667,0.9097699635398502
2014-07-06 10:16:53,0.33812087833612314,0.276089264264779,0.3407376386550469,0.49453562769246795,0.3780335518111124,0.9099377146304387,0.9077007361709883,0.5192288658976667,0.9097699635398502
2014-07-06 10:17:59,0.33812087833612314,0.276089264264779,0.3407376386550469,0.49453562769246795,0.3780335518111124,0.9099377146304387,0.9077007361709883,0.5192288658976667,0.9097699635398502
2014-07-06 10:19:05,0.33812087833612314,0.276089264264779,0.3407376386550469,0.49453562769246795,0.3780335518111124,0.9099377146304387,0.9077007361709883,0.5192288658976667,0.9097699635398502
2014-07-06 10:20:23,0.33575612800970955,0.2756695544522427,0.3375083308187279,0.4941760346857574,0.3754939492608036,0.9067322915174735,0.9089396563289306,0.5095449105689214,0.9086461545240495
2014-07-06 10:21:29,0.33575612800970955,0.2756695544522427,0.3375083308187279,0.4941760346857574,0.3754939492608036,0.9067322915174735,0.9089396563289306,0.5095449105689214,0.9086461545240495
2014-07-06 10:22:35,0.33575612800970955,0.2756695544522427,0.3375083308187279,0.4941760346857574,0.3754939492608036,0.9067322915174735,0.9089396563289306,0.5095449105689214,0.9086461545240495
2014-07-06 10:23:41,0.33575612800970955,0.2756695544522427,0.3375083308187279,0.4941760346857574,0.3754939492608036,0.9067322915174735,0.9089396563289306,0.5095449105689214,0.9086461545240495
2014-07-06 10:24:47,0.33575612800970955,0.2756695544522427,0.3375083308187279,0.4941760346857574,0.3754939492608036,0.9067322915174735,0.9089396563289306,0.5095449105689214,0.9086461545240495
2014-07-06 10:25:53,0.3391454658358667,0.276770094999089,0.34141458261147345,0.4952370689966407,0.38169655123134255,0.9065984759567673,0.9120489542707578,0.5306498470518295,0.9072652652105784
2014-07-06 10:26:58,0.3391454658358667,0.276770094999089,0.34141458261147345,0.4952370689966407,0.38169655123134255,0.9065984759567673,0.9120489542707578,0.5306498470518295,0.9072652652105784
2014-07-06 10:28:03,0.3391454658358667,0.276770094999089,0.34141458261147345,0.4952370689966407,0.38169655123134255,0.9065984759567673,0.9120489542707578,0.5306498470518295,0.9072652652105784
2014-07-06 10:29:09,0.3391454658358667,0.276770094999089,0.34141458261147345,0.4952370689966407,0.38169655123134255,0.9065984759567673,0.9120489542707578,0.5306498470518295,0.9072652652105784
2014-07-06 10:30:14,0.3375753394276634,0.2745670858874166,0.3395742076702031,0.4954485275136948,0.3802550910342957,0.9076562679856192,0.908035970232309,0.5184723996759432,0.9100248148655599
2014-07-06 10:31:20,0.3375753394276634,0.2745670858874166,0.3395742076702031,0.4954485275136948,0.3802550910342957,0.9076562679856192,0.908035970232309,0.5184723996759432,0.9100248148655599
2014-07-06 10:32:26,0.3375753394276634,0.2745670858874166,0.3395742076702031,0.4954485275136948,0.3802550910342957,0.9076562679856192,0.908035970232309,0.5184723996759432,0.9100248148655599
2014-07-06 10:33:31,0.3375753394276634,0.2745670858874166,0.3395742076702031,0.4954485275136948,0.3802550910342957,0.9076562679856192,0.908035970232309,0.5184723996759432,0.9100248148655599
2014-07-06 10:34:37,0.3375753394276634,0.2745670858874166,0.3395742076702031,0.4954485275136948,0.3802550910342957,0.9076562679856192,0.908035970232309,0.5184723996759432,0.9100248148655599
2014-07-06 10:35:43,0.33748229467747487,0.2759468509184098,0.33893681254271735,0.4949251440906567,0.3811831797167675,0.9072189413178444,0.9094140339843872,0.5207329537114922,0.9064797150798853
2014-07-06 10:36:48,0.33748229467747487,0.2759468509184098,0.33893681254271735,0.4949251440906567,0.3811831797167675,0.9072189413178444,0.9094140339843872,0.5207329537114922,0.9064797150798853
2014-07-06 10:37:54,0.33748229467747487,0.2759468509184098,0.33893681254271735,0.4949251440906567,0.3811831797167675,0.9072189413178444,0.9094140339843872,0.5207329537114922,0.9064797150798853
2014-07-06 10:38:59,0.33748229467747487,0.2759468509184098,0.33893681254271735,0.4949251440906567,0.3811831797167675,0.9072189413178444,0.9094140339843872,0.5207329537114922,0.9064797150798853
2014-07-06 10:40:18,0.3387457912692573,0.2747372003158028,0.3415273165377788,0.4959469637866736,0.3810701455515334,0.9105250217516772,0.9149895693748934,0.5364031686903751,0.9100496132868464
2014-07-06 10:41:24,0.3387457912692573,0.2747372003158028,0.3415273165377788,0.4959469637866736,0.3810701455515334,0.9105250217516772,0.9149895693748934,0.5364031686903751,0.9100496132868464
2014-07-06 10:42:29,0.3387457912692573,0.2747372003158028,0.3415273165377788,0.4959469637866736,0.3810701455515334,0.9105250217516772,0.9149895693748934,0.5364031686903751,0.9100496132868464
2014-07-06 10:43:34,0.3387457912692573,0.2747372003158028,0.3415273165377788,0.4959469637866736,0.3810701455515334,0.9105250217516772,0.9149895693748934,0.5364031686903751,0.9100496132868464
2014-07-06 10:44:40,0.3387457912692573,0.2747372003158028,0.3415273165377788,0.4959469637866736,0.3810701455515334,0.9105250217516772,0.9149895693748934,0.5364031686903751,0.9100496132868464
2014-07-06 10:45:45,0.3392605770608998,0.278285776902436,0.3427671525286774,0.4951533689738271,0.4001145174197989,0.9111164012532482,0.9092606074707833,0.5273321823183823,0.9072036016549058
2014-07-06 10:46:50,0.3392605770608998,0.278285776902436,0.3427671525286774,0.4951533689738271,0.4001145174197989,0.9111164012532482,0.9092606074707833,0.5273321823183823,0.9072036016549058
2014-07-06 10:47:55,0.3392605770608998,0.278285776902436,0.3427671525286774,0.4951533689738271,0.4001145174197989,0.9111164012532482,0.9092606074707833,0.5273321823183823,0.9072036016549058
2014-07-06 10:49:01,0.3392605770608998,0.278285776902436,0.3427671525286774,0.4951533689738271,0.4001145174197989,0.9111164012532482,0.9092606074707833,0.5273321823183823,0.9072036016549058
2014-07-06 10:50:19,0.3395006592826535,0.27715766635229216,0.3421648187850709,0.4974703251345898,0.4045294783168709,0.9116227740894423,0.9099073746381406,0.5453224433833894,0.9105853900065857
2014-07-06 10:51:24,0.3395006592826535,0.27715766635229216,0.3421648187850709,0.4974703251345898,0.4045294783168709,0.9116227740894423,0.9099073746381406,0.5453224433833894,0.9105853900065857
2014-07-06 10:52:29,0.3395006592826535,0.27715766635229216,0.3421648187850709,0.4974703251345898,0.4045294783168709,0.9116227740894423,0.9099073746381406,0.5453224433833894,0.9105853900065857
2014-07-06 10:53:34,0.3395006592826535,0.27715766635229216,0.3421648187850709,0.4974703251345898,0.4045294783168709,0.9116227740894423,0.9099073746381406,0.5453224433833894,0.9105853900065857
2014-07-06 10:54:40,0.3395006592826535,0.27715766635229216,0.3421648187850709,0.4974703251345898,0.4045294783168709,0.9116227740894423,0.9099073746381406,0.5453224433833894,0.9105853900065857
2014-07-06 10:55:45,0.33979385053361705,0.27836319216022565,0.34290967689431645,0.49689353560769545,0.4041542773158738,0.9085895232650167,0.9088247844162869,0.5382030812013432,0.9103085774826493
2014-07-06 10:56:50,0.33979385053361705,0.27836319216022565,0.34290967689431645,0.49689353560769545,0.4041542773158738,0.9085895232650167,0.9088247844162869,0.5382030812013432,0.9103085774826493
2014-07-06 10:57:55,0.33979385053361705,0.27836319216022565,0.34290967689431645,0.49689353560769545,0.4041542773158738,0.9085895232650167,0.9088247844162869,0.5382030812013432,0.9103085774826493
2014-07-06 10:59:00,0.33979385053361705,0.27836319216022565,0.34290967689431645,0.49689353560769545,0.4041542773158738,0.9085895232650167,0.9088247844162869,0.5382030812013432,0.9103085774826493
2014-07-06 11:00:18,0.33797747771936654,0.2755654422331994,0.3393260948264091,0.4953316955759734,0.3933119436220148,0.9134288314300769,0.9114840400618545,0.5435755174154845,0.909713458536225
2014-07-06 11:01:24,0.33797747771936654,0.2755654422331994,0.3393260948264091,0.4953316955759734,0.3933119436220148,0.9134288314300769,0.9114840400618545,0.5435755174154845,0.909713458536225
2014-07-06 11:02:29,0.33797747771936654,0.2755654422331994,0.3393260948264091,0.4953316955759734,0.3933119436220148,0.9134288314300769,0.9114840400618545,0.5435755174154845,0.909713458536225
2014-07-06 11:03:35,0.33797747771936654,0.2755654422331994,0.3393260948264091,0.4953316955759734,0.3933119436220148,0.9134288314300769,0.9114840400618545,0.5435755174154845,0.909713458536225
2014-07-06 11:04:40,0.33797747771936654,0.2755654422331994,0.3393260948264091,0.4953316955759734,0.3933119436220148,0.9134288314300769,0.9114840400618545,0.5435755174154845,0.909713458536225
2014-07-06 11:05:45,0.33885995714099704,0.27738452596472557,0.342564600207559,0.497627378885843,0.4215120068625946,0.9100621300637132,0.9120013787714609,0.5417329628506737,0.9123275991948896
2014-07-06 11:06:50,0.33885995714099704,0.27738452596472557,0.342564600207559,0.497627378885843,0.4215120068625946,0.9100621300637132,0.9120013787714609,0.5417329628506737,0.9123275991948896
2014-07-06 11:07:55,0.33885995714099704,0.27738452596472557,0.342564600207559,0.497627378885843,0.4215120068625946,0.9100621300637132,0.9120013787714609,0.5417329628506737,0.9123275991948896
2014-07-06 11:09:00,0.33885995714099704,0.27738452596472557,0.342564600207559,0.497627378885843,0.4215120068625946,0.9100621300637132,0.9120013787714609,0.5417329628506737,0.9123275991948896
2014-07-06 11:10:18,0.33986505937632305,0.2749551130985054,0.34134639304961467,0.49697032189322055,0.42044915167919916,0.913135111107477,0.9153802804019107,0.5540447140769641,0.9141466560774205
2014-07-06 11:11:24,0.33986505937632305,0.2749551130985054,0.34134639304961467,0.49697032189322055,0.42044915167919916,0.913135111107477,0.9153802804019107,0.5540447140769641,0.9141466560774205
2014-07-06 11:12:29,0.33986505937632305,0.2749551130985054,0.34134639304961467,0.49697032189322055,0.42044915167919916,0.913135111107477,0.9153802804019107,0.5540447140769641,0.9141466560774205
2014-07-06 11:13:34,0.33986505937632305,0.2749551130985054,0.34134639304961467,0.49697032189322055,0.42044915167919916,0.913135111107477,0.9153802804019107,0.5540447140769641,0.9141466560774205
2014-07-06 11:14:39,0.33986505937632305,0.2749551130985054,0.34134639304961467,0.49697032189322055,0.42044915167919916,0.913135111107477,0.9153802804019107,0.5540447140769641,0.9141466560774205
2014-07-06 11:15:44,0.33935541923805057,0.27740662455078174,0.34114603379465097,0.4965757350830935,0.42803924968896995,0.9149366772184019,0.9117392374010793,0.5553316247376945,0.910972358222409
2014-07-06 11:16:49,0.33935541923805057,0.27740662455078174,0.34114603379465097,0.4965757350830935,0.42803924968896995,0.9149366772184019,0.9117392374010793,0.5553316247376945,0.910972358222409
2014-07-06 11:17:54,0.33935541923805057,0.27740662455078174,0.34114603379465097,0.4965757350830935,0.42803924968896995,0.9149366772184019,0.9117392374010793,0.5553316247376945,0.910972358222409
2014-07-06 11:18:59,0.33935541923805057,0.27740662455078174,0.34114603379465097,0.4965757350830935,0.42803924968896995,0.9149366772184019,0.9117392374010793,0.5553316247376945,0.910972358222409
