,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-03 17:10:00,1.0,1.0,1.0,0.5799032497012886,0.9168677068802032,1.0,1.0,1.0,1.0,1.0,0.9029968565766424
2017-01-03 17:15:00,1.0,1.0,1.0,0.5794590843771456,0.9166744216782415,1.0,1.0,1.0,1.0,1.0,0.9029140988954868
2017-01-03 17:20:00,1.0,1.0,1.0,0.5790123272810668,0.9164951301301255,1.0,1.0,1.0,1.0,1.0,0.9028357353454367
2017-01-03 17:25:00,1.0,1.0,1.0,0.5785633055697348,0.9163293879468482,1.0,1.0,1.0,1.0,1.0,0.9027612535705769
2017-01-03 17:30:00,1.0,1.0,1.0,0.5781123284832798,0.9161767853453796,1.0,1.0,1.0,1.0,1.0,0.9026904465990067
2017-01-03 17:35:00,1.0,1.0,1.0,0.5776596624744336,0.916036974798493,1.0,1.0,1.0,1.0,1.0,0.9026231315671824
2017-01-03 17:40:00,1.0,1.0,1.0,0.5772055194992433,0.9159096780663926,1.0,1.0,1.0,1.0,1.0,0.9025590764566165
2017-01-03 17:45:00,1.0,1.0,1.0,0.5767500575804267,0.915794674645505,1.0,1.0,1.0,1.0,1.0,0.90249806112937
2017-01-03 17:50:00,1.0,1.0,1.0,0.5762933908137551,0.9156917782131595,1.0,1.0,1.0,1.0,1.0,0.9024398965804807
2017-01-03 17:55:00,1.0,1.0,1.0,0.5758356054873279,0.9156008081370162,1.0,1.0,1.0,1.0,1.0,0.902384410162518
2017-01-03 18:00:00,1.0,1.0,1.0,0.5753767783748098,0.9155215617518169,1.0,1.0,1.0,1.0,1.0,0.9023314388199455
2017-01-03 18:05:00,1.0,1.0,1.0,0.5749170662245775,0.915453791200619,1.0,1.0,1.0,1.0,1.0,0.9022809348570624
2017-01-03 18:10:00,1.0,1.0,1.0,0.5744566592753182,0.915397186885195,1.0,1.0,1.0,1.0,1.0,0.9022334077301942
2017-01-03 18:15:00,1.0,1.0,1.0,0.5739957086581282,0.915351369198914,1.0,1.0,1.0,0.9999414241808197,1.0,0.9021890668365552
2017-01-03 18:20:00,1.0,1.0,1.0,0.5735343980975287,0.9153158926273076,1.0,1.0,1.0,0.9997872474547076,1.0,0.902147554906485
2017-01-03 18:25:00,1.0,1.0,1.0,0.5730729259870369,0.9152902637306393,1.0,1.0,1.0,0.9996318434664354,1.0,0.9021085508908161
2017-01-03 18:30:00,1.0,1.0,1.0,0.5726114871911405,0.9152739653560625,1.0,1.0,1.0,0.9994777198142688,1.0,0.9020718859777207
2017-01-03 18:35:00,1.0,1.0,1.0,0.5721502615244537,0.9152664771283006,1.0,1.0,1.0,0.9993258378166076,1.0,0.9020374106475358
2017-01-03 18:40:00,1.0,1.0,1.0,0.5716894019152944,0.9152672872686309,1.0,1.0,1.0,0.9991770773521262,1.0,0.9020049588930148
2017-01-03 18:45:00,1.0,1.0,1.0,0.5712290298675093,0.915275895853436,1.0,1.0,1.0,0.9990320893736889,1.0,0.9019743753790076
2017-01-03 18:50:00,1.0,1.0,1.0,0.5707692366699726,0.9152918120719433,1.0,1.0,1.0,0.9988913464682213,1.0,0.9019455239542575
2017-01-03 18:55:00,1.0,1.0,1.0,0.5703100890920837,0.9153145484957503,1.0,1.0,1.0,0.9987551783503289,1.0,0.9019182806878139
2017-01-03 19:00:00,1.0,1.0,1.0,0.5698516377526395,0.915343614867563,1.0,1.0,1.0,0.9986238020425536,1.0,0.9018925303647983
2017-01-03 19:05:00,1.0,1.0,1.0,0.5693939167493338,0.9153785131072405,1.0,1.0,1.0,0.9984973457447567,1.0,0.901868166823291
2017-01-03 19:10:00,1.0,1.0,1.0,0.5689366383401351,0.9154187344439375,1.0,1.0,1.0,0.9983758677298662,1.0,0.9018450928149689
2017-01-03 19:15:00,1.0,1.0,1.0,0.5684781360153424,0.9154637589474571,1.0,1.0,1.0,0.9982593910418831,1.0,0.9018232190414952
2017-01-03 19:20:00,1.0,1.0,1.0,0.5680148036791804,0.9155130573100579,1.0,1.0,1.0,0.998147906085669,1.0,0.9018024633251804
2017-01-03 19:25:00,1.0,1.0,1.0,0.567542376258636,0.9155660944815339,1.0,1.0,1.0,0.9980413277240142,1.0,0.9017827500437986
2017-01-03 19:30:00,1.0,1.0,1.0,0.5670583683903871,0.9156223344529736,1.0,1.0,1.0,0.9979395420708753,1.0,0.9017640096132428
2017-01-03 19:35:00,1.0,1.0,1.0,0.566563176593507,0.9156812415678004,1.0,1.0,1.0,0.9978424191629267,1.0,0.9017461779703702
2017-01-03 19:40:00,1.0,1.0,1.0,0.5660598816002448,0.9157422517187255,1.0,1.0,1.0,0.9977498185493506,1.0,0.9017291960974915
2017-01-03 19:45:00,1.0,1.0,1.0,0.5655533301979598,0.915804651666244,1.0,1.0,1.0,0.9976616119625233,1.0,0.9017130095973527
2017-01-03 19:50:00,1.0,1.0,1.0,0.5650489820528701,0.915867327687271,1.0,1.0,1.0,0.9975776545969723,1.0,0.9016975683056492
2017-01-03 19:55:00,1.0,1.0,1.0,0.5645516093701954,0.9159284657414799,1.0,1.0,1.0,0.9974977786786245,1.0,0.9016828259345819
2017-01-03 20:00:00,1.0,1.0,1.0,0.5640638875886974,0.9159853907297838,1.0,1.0,1.0,0.9974218176535349,1.0,0.9016687397465792
2017-01-03 20:05:00,1.0,1.0,1.0,0.5635849695892976,0.9160346788086647,1.0,1.0,1.0,0.9973495242769267,1.0,0.9016545431257411
2017-01-03 20:10:00,1.0,1.0,1.0,0.5631073250356048,0.9160725095945745,1.0,1.0,1.0,0.9972793225032822,1.0,0.9016271497570175
2017-01-03 20:15:00,1.0,1.0,1.0,0.5626211815437591,0.9160950873937381,1.0,1.0,1.0,0.9972068621454218,1.0,0.9015526387633237
2017-01-03 20:20:00,1.0,1.0,1.0,0.5621226780448972,0.9160988708030765,1.0,1.0,1.0,0.997126572441309,1.0,0.901408818938477
2017-01-03 20:25:00,1.0,1.0,1.0,0.5616193338855004,0.9160803174310064,1.0,1.0,1.0,0.9970346446056868,1.0,0.901208802593151
2017-01-03 20:30:00,1.0,1.0,1.0,0.5611175218810118,0.9160351345812123,1.0,1.0,1.0,0.9969297920100074,1.0,0.9009813914570926
2017-01-03 20:35:00,1.0,1.0,1.0,0.5606207678190318,0.9159575287113795,1.0,1.0,1.0,0.9968118313673016,1.0,0.9007397885889936
2017-01-03 20:40:00,1.0,1.0,1.0,0.5601306242974926,0.9158400757227749,1.0,1.0,1.0,0.9966818343474427,1.0,0.9004947327355015
2017-01-03 20:45:00,1.0,1.0,1.0,0.5596470801958187,0.9156743881935417,1.0,1.0,1.0,0.9965419417615989,1.0,0.900263914549871
2017-01-03 20:50:00,1.0,1.0,1.0,0.5591689110411899,0.9154523056926155,1.0,1.0,1.0,0.996394149128635,1.0,0.9000555429050487
2017-01-03 20:55:00,1.0,1.0,1.0,0.5586939191932907,0.9151645081667938,1.0,1.0,1.0,0.9962398868555236,1.0,0.8998691048553574
2017-01-03 21:00:00,1.0,1.0,1.0,0.5582188857275779,0.9148063165477482,1.0,1.0,1.0,0.9960800704279519,1.0,0.8997030706260127
2017-01-03 21:05:00,1.0,1.0,1.0,0.557739468321272,0.9143780384243635,1.0,1.0,1.0,0.9959152134469272,1.0,0.8995562529871288
2017-01-03 21:10:00,1.0,1.0,1.0,0.5572511835485119,0.9138841271021192,1.0,1.0,1.0,0.9957448600519967,1.0,0.8994233643519576
2017-01-03 21:15:00,1.0,1.0,1.0,0.5567509028576785,0.9133333806674188,1.0,1.0,1.0,0.995567359028479,1.0,0.8992936382181809
2017-01-03 21:20:00,1.0,1.0,1.0,0.5562372803778918,0.9127380099209007,1.0,1.0,1.0,0.9953807584729323,1.0,0.8991591143860596
2017-01-03 21:25:00,1.0,1.0,1.0,0.555710572510722,0.9121123364689726,1.0,1.0,1.0,0.9951844628599102,1.0,0.899022000706498
2017-01-03 21:30:00,1.0,1.0,1.0,0.555171713191985,0.9114714379893019,1.0,1.0,1.0,0.994979455930549,1.0,0.8988939041418023
2017-01-03 21:35:00,1.0,1.0,1.0,0.5546215064769899,0.9108299190374701,1.0,1.0,1.0,0.9947671278582891,1.0,0.8987813897684397
2017-01-03 21:40:00,1.0,1.0,1.0,0.5540605484234459,0.9102009286586374,1.0,1.0,1.0,0.9945495403632036,1.0,0.8986842786791724
2017-01-03 21:45:00,1.0,1.0,1.0,0.5534897782205446,0.9095955235183163,1.0,1.0,1.0,0.9943285204831965,1.0,0.8986011521844383
2017-01-03 21:50:00,1.0,1.0,1.0,0.5529106808971793,0.9090224083512958,1.0,1.0,1.0,0.9941056991500455,1.0,0.8985311100004758
2017-01-03 21:55:00,1.0,1.0,1.0,0.5523249223461557,0.9084879777266434,1.0,1.0,1.0,0.9938825347778868,1.0,0.898473206475644
2017-01-03 22:00:00,1.0,1.0,1.0,0.5517335404216325,0.9079965096721029,1.0,1.0,1.0,0.9936603540616012,1.0,0.8984262756756647
2017-01-03 22:05:00,1.0,1.0,1.0,0.5511359592374523,0.9075503817333813,1.0,1.0,1.0,0.9934403467210646,1.0,0.898388624421576
2017-01-03 22:10:00,1.0,1.0,1.0,0.5505291172298936,0.9071502765324129,1.0,1.0,1.0,0.9932234569507418,1.0,0.8983541630320351
2017-01-03 22:15:00,1.0,1.0,1.0,0.5499099845657955,0.906795418383515,1.0,1.0,1.0,0.9930105509648207,1.0,0.898314626395688
2017-01-03 22:20:00,1.0,1.0,1.0,0.5492783903572338,0.9064838237212467,1.0,1.0,1.0,0.9928024459000985,1.0,0.8982664413160992
2017-01-03 22:25:00,1.0,1.0,1.0,0.5486392495373932,0.9062124289823379,1.0,1.0,1.0,0.9925993539512459,1.0,0.8982124241685123
2017-01-03 22:30:00,1.0,1.0,1.0,0.5479977283757427,0.9059770285889513,1.0,1.0,1.0,0.9924002340358055,1.0,0.8981509172955795
2017-01-03 22:35:00,1.0,1.0,1.0,0.5473572444189816,0.905772216074155,1.0,1.0,1.0,0.9922033411933737,1.0,0.8980751978056534
2017-01-03 22:40:00,1.0,1.0,1.0,0.5467175770408527,0.9055912085827443,1.0,1.0,1.0,0.9920078574003853,1.0,0.8979827978400671
2017-01-03 22:45:00,1.0,1.0,1.0,0.5460782295014432,0.9054212250559281,1.0,1.0,1.0,0.9918144347868264,1.0,0.897879608889369
2017-01-03 22:50:00,1.0,1.0,1.0,0.5454412432990208,0.9052448034983915,1.0,1.0,1.0,0.9916241248345975,1.0,0.8977713035889431
2017-01-03 22:55:00,1.0,1.0,1.0,0.544812609103708,0.9050493256454996,1.0,1.0,1.0,0.9914370909999273,1.0,0.8976601724781961
2017-01-03 23:00:00,1.0,1.0,1.0,0.544196555983198,0.9048286100127986,1.0,1.0,1.0,0.9912519907070259,1.0,0.8975440022066686
2017-01-03 23:05:00,1.0,1.0,1.0,0.5435940797748541,0.9045806140183731,1.0,1.0,1.0,0.9910668380648309,1.0,0.8974193684134515
2017-01-03 23:10:00,1.0,1.0,1.0,0.5430034367627304,0.9043050574382966,1.0,1.0,1.0,0.9908806415410254,1.0,0.8972887721487494
2017-01-03 23:15:00,1.0,1.0,1.0,0.5424210375887732,0.9040023076798522,1.0,1.0,1.0,0.9906939325773532,1.0,0.8971639355123562
2017-01-03 23:20:00,1.0,1.0,1.0,0.5418424095204225,0.9036733474327819,1.0,1.0,1.0,0.990507719509623,1.0,0.8970523481220036
2017-01-03 23:25:00,1.0,1.0,1.0,0.5412632428384697,0.9033201625927361,1.0,1.0,1.0,0.990322928667624,1.0,0.8969547256479251
2017-01-03 23:30:00,1.0,1.0,1.0,0.5406802166169973,0.9029460377225255,1.0,1.0,1.0,0.9901402726405985,1.0,0.896870142728238
2017-01-03 23:35:00,1.0,1.0,1.0,0.540091461690321,0.9025555529099991,1.0,1.0,1.0,0.9899602802201523,1.0,0.8967979612101622
2017-01-03 23:40:00,1.0,1.0,1.0,0.5394961857448701,0.9021542901138873,1.0,1.0,1.0,0.9897833669862031,1.0,0.8967374609792397
2017-01-03 23:45:00,1.0,1.0,1.0,0.5388926822023046,0.9017482122468228,1.0,1.0,1.0,0.9896099003840509,1.0,0.8966876888749572
2017-01-03 23:50:00,1.0,1.0,1.0,0.5382765311509211,0.9013426758826709,1.0,1.0,1.0,0.9894402450016391,1.0,0.8966476392199263
2017-01-03 23:55:00,1.0,1.0,1.0,0.5376418455462038,0.9009416990588605,1.0,1.0,1.0,0.989274787066414,1.0,0.8966163562609644
2017-01-04 00:00:00,1.0,1.0,1.0,0.5369853345508417,0.9005483038960184,1.0,1.0,1.0,0.989113941953456,1.0,0.8965929401901452
2017-01-04 00:05:00,1.0,1.0,1.0,0.5363082852429426,0.9001654407177478,1.0,1.0,1.0,0.9889578752547891,1.0,0.8965762135245383
2017-01-04 00:10:00,1.0,1.0,1.0,0.535615642398328,0.899795999818751,1.0,1.0,1.0,0.98880590651466,1.0,0.89656338561758
2017-01-04 00:15:00,1.0,1.0,1.0,0.5349123327042828,0.8994412157658782,1.0,1.0,1.0,0.9886586279008421,1.0,0.896552675940465
2017-01-04 00:20:00,1.0,1.0,1.0,0.5341998816170554,0.8990978789029488,1.0,1.0,1.0,0.9885166789234496,1.0,0.8965440535893483
2017-01-04 00:25:00,1.0,1.0,1.0,0.533473714635354,0.8987557209505778,1.0,1.0,1.0,0.9883806249383053,1.0,0.89653753059853
2017-01-04 00:30:00,1.0,1.0,1.0,0.5327205899410721,0.8983951904259488,1.0,1.0,1.0,0.9882509445580387,1.0,0.8965328335432946
2017-01-04 00:35:00,1.0,1.0,1.0,0.5319203554448948,0.897986357214233,1.0,1.0,1.0,0.9881279298290234,1.0,0.8965294130351793
2017-01-04 00:40:00,1.0,1.0,1.0,0.5310434193293645,0.897489760080657,1.0,1.0,1.0,0.9880098722802023,1.0,0.8965180392374952
2017-01-04 00:45:00,1.0,1.0,1.0,0.5300411229289055,0.8968533032752214,1.0,1.0,1.0,0.987890152367967,1.0,0.896463572281828
2017-01-04 00:50:00,1.0,1.0,1.0,0.5288525061032163,0.896007539496883,1.0,1.0,1.0,0.9877584824213256,1.0,0.8963280549693579
2017-01-04 00:55:00,1.0,1.0,1.0,0.5274179025309451,0.894865900388084,1.0,1.0,1.0,0.9876038215184219,1.0,0.8960902977059483
2017-01-04 01:00:00,1.0,1.0,1.0,0.5256911160891096,0.8933290652366914,1.0,1.0,1.0,0.9874162573692099,1.0,0.895736473513031
2017-01-04 01:05:00,1.0,1.0,1.0,0.5236544371842957,0.8912809282260067,1.0,1.0,1.0,0.987187398669376,1.0,0.8952582096467648
2017-01-04 01:10:00,1.0,1.0,0.9976644006178139,0.5213386550985466,0.8885899879416504,1.0,1.0,1.0,0.9869102448588472,1.0,0.8946051804542507
2017-01-04 01:15:00,1.0,1.0,0.9915673567388424,0.5188284641820045,0.8851082297242427,1.0,1.0,1.0,0.9865796353395775,1.0,0.8937107772738564
2017-01-04 01:20:00,1.0,1.0,0.9846818809677069,0.5162382195695914,0.8806736201033127,1.0,1.0,1.0,0.9861898785202816,1.0,0.8925413604187508
2017-01-04 01:25:00,0.9940797725527484,1.0,0.9774736020217679,0.5136662709103246,0.875094631785976,1.0,1.0,1.0,0.9857111096401718,1.0,0.8909048066791887
2017-01-04 01:30:00,0.9862516864394925,1.0,0.9702598023103999,0.5111570936728826,0.8680826417342118,1.0,1.0,1.0,0.9850825095383277,1.0,0.8884951499833538
2017-01-04 01:35:00,0.977644714885335,1.0,0.9631541941572935,0.5086886333048481,0.8594326899386843,1.0,1.0,0.9977210639578458,0.9842418980123868,1.0,0.8852191764952984
2017-01-04 01:40:00,0.9687511803095705,1.0,0.9563698954797407,0.5061561766296907,0.8488346989234523,1.0,1.0,0.99336318898496,0.9831274281646118,1.0,0.8810673594490135
2017-01-04 01:45:00,0.9600613585677183,1.0,0.9501281471676766,0.5034549056129156,0.8359243682097335,1.0,1.0,0.9903236664401648,0.9816810482264828,1.0,0.8760671710647532
2017-01-04 01:50:00,0.9519040024149371,1.0,0.9445278401353914,0.5005288727200868,0.820336345177008,1.0,1.0,0.989265722645583,0.9798609744997971,1.0,0.870300829678881
2017-01-04 01:55:00,0.9444403009506586,1.0,0.9396118814244521,0.49734011146123125,0.8014465291056059,0.9987899076016973,1.0,0.9904026558593163,0.9776407762315239,1.0,0.8637556481188149
2017-01-04 02:00:00,0.937789686646877,1.0,0.9354138835602704,0.49394051632338387,0.7790086795310341,0.9891372890034466,0.997925362039996,0.9936653153682484,0.9749990653459242,1.0,0.8563910553206202
2017-01-04 02:05:00,0.9320225284378574,1.0,0.9319368790309721,0.4904729204614945,0.7532427028367918,0.9787853575037782,0.9905255313307841,0.9987011367885814,0.9719104130579924,1.0,0.8482603364770792
2017-01-04 02:10:00,0.9271559643963566,1.0,0.9291591846253106,0.4870829092480612,0.7244252718622457,0.9685388918453341,0.9831883065543031,1.0,0.9683304863393973,1.0,0.8394233796132847
2017-01-04 02:15:00,0.9231794620705468,1.0,0.9270361718508585,0.4838713918743801,0.6927424031493493,0.9586997836734245,0.9764863508615937,1.0,0.9642282750002849,1.0,0.8303922781816098
2017-01-04 02:20:00,0.920067084961881,1.0,0.9255122757116689,0.4808729168842063,0.6584498157821385,0.949360743514346,0.9706409716777578,1.0,0.9595559740158299,1.0,0.8213619053798036
2017-01-04 02:25:00,0.9177823982000809,1.0,0.9245293654812483,0.4780537680030603,0.6217831532994365,0.9406260984329344,0.9657107269858575,1.0,0.9542450664959683,1.0,0.8128824239747421
2017-01-04 02:30:00,0.9162812112599572,1.0,0.9240286738388741,0.47532581267228835,0.5829327587199398,0.9326200416748238,0.9618988926095111,1.0,0.9481888681991236,1.0,0.804751245794094
2017-01-04 02:35:00,0.9155050063461022,1.0,0.9239491818291359,0.47265129507020076,0.5421050805230724,0.9254842415247829,0.9593715223788253,1.0,0.9413055564330938,1.0,0.7971640716321622
2017-01-04 02:40:00,0.9153778066921272,1.0,0.9242160160220093,0.4701446800140334,0.4994937572077932,0.9193773224954235,0.9582391566112908,1.0,0.9336201206305105,1.0,0.790485363100578
2017-01-04 02:45:00,0.9158103520359195,1.0,0.9247342705736589,0.4676995541945217,0.45527803576729287,0.9144559400148613,0.9586414802656394,1.0,0.9251970662422901,1.0,0.78509426879669
2017-01-04 02:50:00,0.9166927996989428,1.0,0.9254114967533317,0.46515764031377915,0.41385150718560915,0.9107370057651788,0.9606649719642949,1.0,0.9161089983446152,1.0,0.7810288130258822
2017-01-04 02:55:00,0.9179153749760809,1.0,0.9261711882559911,0.4624393717379761,0.3886886495124986,0.9055341581454422,0.9642612207348007,1.0,0.906412768264081,1.0,0.7781082641190767
2017-01-04 03:00:00,0.9193810513977226,1.0,0.9269557844641486,0.4595400341833862,0.37710649552041675,0.8921692908567012,0.9692217469308949,1.0,0.8961367357192469,1.0,0.7760445634330452
2017-01-04 03:05:00,0.9210060142034552,1.0,0.927714753199469,0.4565861229252076,0.36347843199941976,0.8721426790234487,0.9751925336921956,1.0,0.8853559292207176,1.0,0.7745687163516006
2017-01-04 03:10:00,0.9226582122141125,1.0,0.9283038572569867,0.45382527056154887,0.34058658909711004,0.8555354927280838,0.9817655671308653,1.0,0.8741561928475687,1.0,0.7735434781648671
2017-01-04 03:15:00,0.924068751371488,1.0,0.9285032012810783,0.4515088640110815,0.31610700829913585,0.8437897575002999,0.9886255675089106,1.0,0.862766931591166,1.0,0.7729566816396634
2017-01-04 03:20:00,0.924963973703894,1.0,0.9281579217534436,0.44975289559120457,0.29902054524608757,0.8320631509358767,0.995621433442932,1.0,0.8516142592799422,1.0,0.7728070944459441
2017-01-04 03:25:00,0.9251974398731919,1.0,0.9272486671702475,0.44845335551142707,0.28767731050294676,0.817161406746902,1.0,1.0,0.8407180419382556,1.0,0.773066700032728
2017-01-04 03:30:00,0.9247722771295904,1.0,0.9258418212216405,0.4473513820762334,0.2746009524545179,0.8023097382503703,1.0,1.0,0.8300941686546527,1.0,0.7736877918800439
2017-01-04 03:35:00,0.9237455017648253,1.0,0.9240043111967691,0.44617364547718913,0.25822952940275856,0.7909395510022635,1.0,1.0,0.8197676152233166,1.0,0.7746190519892953
2017-01-04 03:40:00,0.9222045734082762,1.0,0.9218440069656141,0.44473496291899295,0.24353221246463663,0.781506887646928,1.0,1.0,0.809786213333894,1.0,0.7758145097815874
2017-01-04 03:45:00,0.920283799153286,1.0,0.9194809775611722,0.4429645139280156,0.23315999759361983,0.7711618805977294,1.0,1.0,0.8001771764297303,1.0,0.7772381999382026
2017-01-04 03:50:00,0.9181033937753849,1.0,0.9169998416393376,0.4408874266080708,0.22407264691274253,0.7602608008304903,1.0,1.0,0.7909749911454532,1.0,0.7788597882207319
2017-01-04 03:55:00,0.9157715371451376,1.0,0.9144974241173569,0.43860607204527247,0.21344272547169432,0.7509860166119071,1.0,1.0,0.7822780968147706,1.0,0.7806353730246678
2017-01-04 04:00:00,0.913416823325426,1.0,0.9120722984286853,0.43627769287291684,0.2027717057668219,0.7432841296539191,1.0,1.0,0.7744311609431076,1.0,0.782486554647482
2017-01-04 04:05:00,0.9111497003778615,1.0,0.9097926243343811,0.4340683013615607,0.19433445626078716,0.7355449765702773,1.0,1.0,0.7675969113720333,1.0,0.7843282744018376
2017-01-04 04:10:00,0.9090632624637849,1.0,0.9077366202532792,0.4320996457984011,0.18728908415409995,0.7274904360993977,1.0,1.0,0.7617458974084164,1.0,0.7860345021547448
2017-01-04 04:15:00,0.9072603466025653,1.0,0.9059757709844611,0.43043509139675945,0.1797194645663328,0.7201888317995928,1.0,1.0,0.7567385153586081,1.0,0.7874152479358956
2017-01-04 04:20:00,0.9058211849919161,1.0,0.9045490074435737,0.4290825807568166,0.17190189472019257,0.7138060242364883,1.0,1.0,0.7523590419391708,1.0,0.7883483080613594
2017-01-04 04:25:00,0.9047788061676459,1.0,0.90345303978426,0.42799392472935727,0.1651474424016277,0.7074781821966187,1.0,1.0,0.7484249638656006,1.0,0.7887591150256481
2017-01-04 04:30:00,0.9041077626831233,1.0,0.9026483594840088,0.4270707754687314,0.15919910678833848,0.7009125162637193,1.0,1.0,0.7448279036792274,1.0,0.788578864848837
2017-01-04 04:35:00,0.9037546594630348,1.0,0.9020922835486918,0.4261884670720287,0.15293477316892112,0.6945825553912864,1.0,1.0,0.741457354489424,1.0,0.7878154245319506
2017-01-04 04:40:00,0.9036841457665368,1.0,0.9017755671504665,0.42523184842349837,0.14636266410536347,0.6885363848038606,1.0,1.0,0.7382422056924189,1.0,0.7866858802319592
2017-01-04 04:45:00,0.9039047502604116,1.0,0.9017139779400455,0.4241249447203884,0.1401236209461092,0.6822938473221335,1.0,1.0,0.7351684357984125,1.0,0.7855655877046117
2017-01-04 04:50:00,0.9044343701935726,1.0,0.9019185098930428,0.42284958360113056,0.13402156274968136,0.6757166260134073,1.0,1.0,0.7322406253779521,1.0,0.7846878086661462
2017-01-04 04:55:00,0.9052820331272379,1.0,0.9023911942676035,0.4214534954380632,0.127481664082013,0.6690749197221921,1.0,1.0,0.7294628725094463,1.0,0.7841557300355227
2017-01-04 05:00:00,0.9064456118943061,1.0,0.9031256156197782,0.42000956392581046,0.12062310994405456,0.6624278958156916,1.0,1.0,0.7268395671293315,1.0,0.7840180936317034
2017-01-04 05:05:00,0.9079140451341613,1.0,0.9041099545762084,0.4185943779911353,0.11385056110560088,0.6562099035818301,1.0,1.0,0.7243728168727276,1.0,0.7842741050895935
2017-01-04 05:10:00,0.9096744856321919,1.0,0.9053311483840949,0.41726951938338397,0.10760268297363917,0.6512875420510101,1.0,1.0,0.7220630683284424,1.0,0.7848914310457213
2017-01-04 05:15:00,0.9117142562636991,1.0,0.9067711715166645,0.41606850663617234,0.10275070888555715,0.6470010728504085,1.0,1.0,0.7199080191291026,1.0,0.7858183717421015
2017-01-04 05:20:00,0.9140122668185964,1.0,0.9084082659871215,0.4149964538074373,0.09897828823691446,0.6426152685285895,1.0,1.0,0.7179043735077995,1.0,0.7870044271099479
2017-01-04 05:25:00,0.9165396585703292,1.0,0.9102196833576695,0.4140380431155273,0.09495093313694647,0.6383624145524098,1.0,1.0,0.7160592258703402,1.0,0.788418173629249
2017-01-04 05:30:00,0.9192665004492763,1.0,0.9121824978422965,0.4131667373662802,0.09053309426169875,0.6344436503114919,1.0,1.0,0.7143960346428078,1.0,0.7900404510145024
2017-01-04 05:35:00,0.9221627133057535,1.0,0.9142740140429659,0.41234647103479355,0.09,0.6307161531929413,1.0,1.0,0.712945431394871,1.0,0.7918479140964471
2017-01-04 05:40:00,0.9251986274651708,1.0,0.9164728576899254,0.4115304263220835,0.09,0.6275090476919263,1.0,1.0,0.7117352909072554,1.0,0.793811024490936
2017-01-04 05:45:00,0.9283456310258822,1.0,0.9187593476666603,0.4106623573650172,0.09,0.6256729869711593,1.0,1.0,0.7107860799689858,1.0,0.7959026247239842
2017-01-04 05:50:00,0.9315766727283817,1.0,0.9211134561465625,0.409677816752284,0.09,0.6245319980220347,1.0,1.0,0.7101106021730712,1.0,0.7981015234367184
2017-01-04 05:55:00,0.9348655750057804,1.0,0.9235158511924556,0.40851269446953387,0.09,0.6234618162268986,1.0,1.0,0.7097152189437889,1.0,0.800390790155791
2017-01-04 06:00:00,0.938188587229485,1.0,0.9259540258639449,0.40712604508470673,0.09,0.6227598323020553,1.0,1.0,0.7096024042182425,1.0,0.80275576774683
2017-01-04 06:05:00,0.9415273960692427,1.0,0.9284179423302762,0.40552970548931744,0.09,0.6224937425487684,1.0,1.0,0.7097733884381525,1.0,0.8051836697999877
2017-01-04 06:10:00,0.9448703541549628,1.0,0.9309038460867892,0.40379707933026354,0.09,0.6225265097087171,1.0,1.0,0.7102297141665577,1.0,0.8076640664572436
2017-01-04 06:15:00,0.9482044379283835,1.0,0.9334068384053873,0.40203976878889536,0.09,0.6228852697244786,1.0,1.0,0.7109731071569381,1.0,0.8101853255405616
2017-01-04 06:20:00,0.9515167304490256,1.0,0.9359179026816391,0.4003686187947023,0.09,0.6235160461196159,1.0,1.0,0.7120047502049548,1.0,0.8127436309895473
2017-01-04 06:25:00,0.9547912878598952,1.0,0.9384190917527617,0.3988593110154397,0.09,0.6242843050808794,1.0,1.0,0.7133232837181096,1.0,0.8153177488661392
2017-01-04 06:30:00,0.9579949716963487,1.0,0.9408751132453229,0.39753553524428076,0.09,0.6251455594402058,1.0,1.0,0.7149225205708987,1.0,0.8178514899252867
2017-01-04 06:35:00,0.9610829802931704,1.0,0.9432489097994188,0.3963722772947704,0.09,0.6260917423644994,1.0,1.0,0.7167931266026719,1.0,0.8202831491117577
2017-01-04 06:40:00,0.9640279712314972,1.0,0.9455329182933302,0.39531375008614045,0.09,0.6270954078362162,1.0,1.0,0.7189288440282582,1.0,0.822598318480948
2017-01-04 06:45:00,0.9668506978060376,1.0,0.947743673730661,0.3942962714783248,0.09,0.6281325188009091,1.0,1.0,0.7213309160846287,1.0,0.8248396292598628
2017-01-04 06:50:00,0.969574594360818,1.0,0.9498974986597737,0.3932662708846245,0.09,0.6291782220932236,1.0,1.0,0.7240015985406384,1.0,0.827050299990311
2017-01-04 06:55:00,0.9722108631285222,1.0,0.9520096193275739,0.3921915978344884,0.09,0.6302020527077274,1.0,1.0,0.7269445745184284,1.0,0.8292513231599541
2017-01-04 07:00:00,0.9747729697407039,1.0,0.9540915984255113,0.39106727851571266,0.09,0.6311868089872701,1.0,1.0,0.7301649521445812,1.0,0.8314427666379394
2017-01-04 07:05:00,0.9772730347586097,1.0,0.9561518391517987,0.38991572152927045,0.09,0.6321323046359517,1.0,1.0,0.7336662313540108,1.0,0.8336332745377736
2017-01-04 07:10:00,0.9797211542540349,1.0,0.95819485575537,0.3887797809044776,0.09,0.6330457206684632,1.0,1.0,0.7374523716015439,1.0,0.8358232435586987
