,"('1', 'depthN')","('2', 'depthN')","('3', 'depthN')","('4', 'depthN')","('6', 'depthN')","('7', 'depthN')","('8', 'depthN')","('10', 'depthN')","('11', 'depthN')"
2014-07-06 20:07:50,4.904867973018732,1.5297273469312542,1.4468683081202771,6.141524171278531,0.08339453861982717,0.000202053215513504,0.00033591530755292724,5.805031107869544,1.8431295554149765
2014-07-06 20:08:56,4.904908905422371,1.5298915279969487,1.4470969077723232,6.14103914389252,0.08322961959961883,0.00020189963562676657,0.0003322609541822315,5.803349501712448,1.8218246659450454
2014-07-06 20:10:12,4.904956865233591,1.5300896488872497,1.4473631154988897,6.140473023629555,0.08303806454264083,0.00020177445337504123,0.000330940744950507,5.801357637178437,1.796954811835987
2014-07-06 20:11:17,4.904997989577008,1.5302476763331518,1.4475920276236347,6.139987554530984,0.0828745970752249,0.00020170710344000198,0.00032893577026493564,5.799657788873549,1.7751664289444822
2014-07-06 20:12:23,4.905039084492612,1.530406091981794,1.4478207084561214,6.139502373240578,0.08271180240692513,0.00020160758315377887,0.00032688111473154366,5.797967644442094,1.7534281727120224
2014-07-06 20:13:28,4.9050803092090245,1.530568494860316,1.4480489574897204,6.139017145413064,0.0825496764791417,0.00020150919842230614,0.0003268165055352611,5.796259478243968,1.7317259758407866
2014-07-06 20:14:33,4.905121693085453,1.5307350339785493,1.4482767631236806,6.138531727836737,0.08238822198304338,0.000201509799099494,0.0005624838782471485,5.794526384964749,1.710056078228992
2014-07-06 20:15:39,4.905163230969196,1.5309027581881005,1.4485045919665627,6.13804596768461,0.08222743759509388,0.00020144373944324837,0.00041278965115553124,5.79277115619014,1.6881581778214139
2014-07-06 20:16:44,4.905204674504336,1.5310598049319735,1.448732954837177,6.1375603759535755,0.08206731835446296,0.00020131619958618473,0.0003831221322109828,5.791041800901182,1.6659608237328385
2014-07-06 20:17:49,4.905246164339615,1.5312190320352517,1.4489609868559872,6.137074923292982,0.0819078444785156,0.00020128352999699244,0.000377105912587094,5.789308296881066,1.6438184852657938
2014-07-06 20:18:55,4.905287798480073,1.5313823834840958,1.449188577431039,6.136589364547685,0.08174902864612443,0.00020121677019533033,0.00037658938483570403,5.787551453180469,1.6217211214020457
2014-07-06 20:20:11,4.905336577062721,1.5315795024962728,1.4494536189254283,6.136022592610074,0.08156457125822666,0.00020115627159348286,0.00037241665599711425,5.785466439343183,1.5959398072198416
2014-07-06 20:21:16,4.90537840430696,1.5317367433433422,1.449681530975734,6.135536568756722,0.08140712497443475,0.00020108741933066226,0.0003664868610488171,5.783686967224569,1.5732922447235602
2014-07-06 20:22:22,4.9054201999436335,1.531894366081313,1.449909203347785,6.135050867128518,0.08125033730380704,0.0002010222130855951,0.00036510474233437213,5.781917011307241,1.5507253149878952
2014-07-06 20:23:27,4.90546212611047,1.53205595868276,1.4501364561953651,6.134565092262681,0.08109417243961492,0.0002009524902369519,0.00036222119022899285,5.780124907161023,1.5282174898453547
2014-07-06 20:24:32,4.9055042075884145,1.5322216522075949,1.4503632534705626,6.134079147280916,0.08093865858881685,0.00020088649633855327,0.00035724933688962397,5.778303343758347,1.5057667665953978
2014-07-06 20:25:38,4.90554644422473,1.5323885293715924,1.4505900837048231,6.1335928281112935,0.08078375072115974,0.00020081602275947403,0.0003532735248198451,5.776455395719367,1.4830550099713142
2014-07-06 20:26:43,4.9055885873829705,1.5325447959504288,1.4508174468948687,6.133106698671064,0.08062946763799518,0.00020074929378106578,0.00035315433304565936,5.77463537015638,1.460004646363
2014-07-06 20:27:48,4.905630775493478,1.5327032284239102,1.4510444776835052,6.132620721060956,0.08047579525414197,0.000200678097227889,0.0003497427019209597,5.772808697687148,1.4370441763693218
2014-07-06 20:28:54,4.905673107316542,1.5328657622623547,1.4512710722838897,6.132134621671922,0.08032275465664665,0.00020061066767044404,0.0003453988140083487,5.77095361722022,1.4141587837671423
2014-07-06 20:29:59,4.9057155963104675,1.5330323229348015,1.4514972105487494,6.131648328057583,0.08017032221961098,0.0002005387763989692,0.0003429398228362242,5.769065199371084,1.3913480760988823
2014-07-06 20:31:04,4.90575818180242,1.5331951121800345,1.4517238363227771,6.131161674199328,0.0800184958078469,0.0002004706470792797,0.0003426012845200079,5.767164215816539,1.3679896906263513
2014-07-06 20:32:10,4.905800669373027,1.533350886325679,1.4519506065486107,6.1306753855439995,0.07986725884863269,0.00020039805963387424,0.00033868432696431474,5.765289230643237,1.344559962627406
2014-07-06 20:33:15,4.905843255022985,1.5335102320105343,1.4521769870873604,6.130189119739494,0.07971663930377224,0.0002003292405034048,0.00033566469939120874,5.76339400505236,1.3212362077119013
2014-07-06 20:34:20,4.905885991579494,1.5336736967037308,1.4524029247107484,6.12970268499982,0.0795665995404795,0.0002003064504661787,0.00033452411039214833,5.761464432389314,1.298009045005143
2014-07-06 20:35:26,4.905928891193787,1.5338417866414806,1.4526286776807735,6.129215926233705,0.07941716303400426,0.00020026262852132953,0.00033152943515312746,5.759498446683626,1.274649657675151
2014-07-06 20:36:31,4.905971740889005,1.5339962603858093,1.4528550692468147,6.1287292018809545,0.07926830285550464,0.00020026194630063575,0.0003299449720036069,5.75755347824639,1.2507661020450684
2014-07-06 20:37:36,4.90601460163703,1.5341532639882316,1.453081171777408,6.128242716312038,0.07912003157762731,0.00020026247102477608,0.0003262802179013834,5.75560539757004,1.2270382794288208
2014-07-06 20:38:42,4.906057599135657,1.534314310554893,1.4533068454490563,6.127756119965373,0.07897234849339006,0.00020023988849433155,0.0003250141158731636,5.753623541773718,1.2034380216745593
2014-07-06 20:39:47,4.906100752678054,1.5344793970308737,1.4535320720739064,6.127269303758865,0.07882525235208489,0.00020019327988371303,0.0003232157296024856,5.751601147594124,1.1799626944441013
2014-07-06 20:40:52,4.9061440364968885,1.5346433670956505,1.4537575490628565,6.126782096760447,0.07867872626967971,0.00020019029862932065,0.00032121282580172504,5.74955089931259,1.1560089956133752
2014-07-06 20:41:58,4.906187216337104,1.53479823720153,1.4539833779442586,6.1262952253110345,0.07853276237709597,0.00020018874043341832,0.0003191489100464299,5.74753062276015,1.1318466775532912
2014-07-06 20:43:03,4.90623046892831,1.5349561198301431,1.454208836462557,6.125808451896964,0.0783873779714073,0.00020016420466140075,0.0003170896435448267,5.745489037563889,1.1078693236664474
2014-07-06 20:44:08,4.906273868562858,1.5351180959408668,1.454433860413567,6.125321504060885,0.07824256525563265,0.00020011570766370796,0.00031506300008659027,5.7434056051915965,1.0840561912681639
2014-07-06 20:45:14,4.906317428031792,1.5352854368852982,1.4546585202464597,6.124834281880863,0.07809832521038873,0.00020011087529074576,0.00031307987274036084,5.741275704704025,1.0603117293843582
2014-07-06 20:46:19,4.906360992379069,1.5354407069511096,1.454883930939566,6.12434690155289,0.07795462124194812,0.0002001074970582709,0.0003111455923632226,5.739152487731976,1.0357626318042055
2014-07-06 20:47:24,4.906404525711411,1.5355963667630408,1.4551091140893535,6.123859873251577,0.07781147936758272,0.00020008119048227824,0.00031026441805419546,5.737032010986267,1.0114909159699592
2014-07-06 20:48:30,4.906448184708649,1.5357559284880695,1.4553338718037552,6.1233727689619215,0.07766890295813651,0.00020003092947123172,0.0003060805441017252,5.734870560137591,0.9874403573713573
2014-07-06 20:49:35,4.906491997731415,1.5359195365819756,1.455558188662541,6.122885422835077,0.07752688218927892,0.00020002432175010733,0.0005960003047832926,5.732658301618992,0.9636029351419653
2014-07-06 20:50:40,4.906535962729354,1.5360843001647624,1.4557825298774203,6.1223976721356905,0.07738541272584859,0.00020001918083337934,0.00039053538521398974,5.730400050697857,0.9392916381924139
2014-07-06 20:51:45,4.9065798357192705,1.536238617289423,1.4560073978889474,6.121910206219374,0.07724449011444492,0.0001999911570399892,0.0003538683755310153,5.728168906506742,0.9141756391019176
2014-07-06 20:52:51,4.906623753937119,1.536395077989319,1.4562319486219275,6.121422885991444,0.07710411034034044,0.00019993916295785072,0.0003503237435645599,5.725912856283032,0.8889560356880749
2014-07-06 20:53:56,4.90666781077611,1.5365555701825855,1.456456057230966,6.120935422404841,0.0769642818124226,0.00019993080912690655,0.00034696731319200727,5.723601245558534,0.8635807087626606
2014-07-06 20:55:12,4.9067194112435715,1.536749216811785,1.4567170468578658,6.120366317893387,0.07680182087309778,0.0001998959330390615,0.00034320620172968475,5.720824654794117,0.8336219125210214
2014-07-06 20:56:18,4.906763660058445,1.536903726120281,1.4569414786012844,6.119878344078479,0.07666313196322716,0.00019992378103353796,0.00033972440541245926,5.7184376742196275,0.8063501149309857
2014-07-06 20:57:23,4.906807874883381,1.5370586160821178,1.4571656710919083,6.119390780627296,0.07652496967832936,0.00019984313805413716,0.00033741838109591934,5.716038340371041,0.7790553225933545
2014-07-06 20:58:28,4.906852216936251,1.5372173933218418,1.4573894536368739,6.118903087830697,0.07638734329083799,0.000199803386610403,0.00033478029163756486,5.713573270163197,0.7516128195300559
2014-07-06 20:59:34,4.906896709726296,1.5373801848827586,1.4576127867172435,6.118415132747547,0.07625023630511876,0.00019986132219206634,0.00033203711486680355,5.711030535151195,0.7240013702212883
2014-07-06 21:00:39,4.906941355801596,1.537544130788561,1.4578361537335542,6.117926710445641,0.07611365378376511,0.00019982085804073714,0.00032929200894927515,5.708415178409522,0.6953877635074259
2014-07-06 21:01:44,4.906985911377092,1.53769769764587,1.4580600499605354,6.11743863022555,0.07597758318129999,0.00019981026031534914,0.00032658922261480437,5.70565077231883,0.6704889287405833
2014-07-06 21:02:49,4.9070305081223236,1.5378533842794178,1.458283613602357,6.116950721749944,0.0758420233369258,0.00019983721653003963,0.0003239488151578271,5.7026559983134355,0.6455567179459747
2014-07-06 21:03:55,4.907075245685343,1.538013089613175,1.4585067539518823,6.116462543850854,0.07570698264086004,0.0001998250789956394,0.0003213760634902079,5.699511670189657,0.6212624919101886
2014-07-06 21:05:11,4.907127635389822,1.5382057666297446,1.4587665984232119,6.115892483605834,0.07555009323411065,0.00019981583563962642,0.0003209194022404311,5.6956687810516184,0.5937257148672452
2014-07-06 21:06:16,4.907172560833772,1.5383595117437734,1.458990043288745,6.115403739395372,0.07541613911325035,0.00019978216595105766,0.000316217493534424,5.69224447040979,0.5704018115426641
2014-07-06 21:07:22,4.9072174554226855,1.5385136496865797,1.4592132680656182,6.114915421454154,0.07528269249654905,0.00019982782570274367,0.0003167112045318143,5.688703956731926,0.5479425652998983
2014-07-06 21:08:27,4.907262472695287,1.538671638922203,1.4594360674595759,6.11442689357741,0.07514975958666567,0.0001997933720885307,0.00031396024880684845,5.685044200031358,0.5261851052965387
2014-07-06 21:09:32,4.90730764220134,1.5388336277362806,1.4596584326503317,6.1139378939391555,0.07501732677530099,0.0001997347832213592,0.0003100572430208977,5.681270733718508,0.505109947030237
2014-07-06 21:10:37,4.907352961515391,1.5389967523334165,1.4598808173632953,6.113448299869207,0.07488537632904568,0.000199802693945378,0.00030811659713128397,5.677388564374034,0.48440941540055704
2014-07-06 21:11:43,4.907398191862033,1.539149565460833,1.460103733746711,6.112959298647693,0.07475392111638363,0.00019974333225991186,0.0003092015762643384,5.6734159126625645,0.46425994013828
2014-07-06 21:12:48,4.907443464755807,1.5393044934213054,1.4603263296304645,6.112470490394359,0.07462294501017439,0.00019981040168776985,0.00030705714981575183,5.669348762852194,0.4448692602599986
2014-07-06 21:13:53,4.907488874530927,1.5394634057092178,1.460548490168983,6.111981324241084,0.07449247690322261,0.00019975018671308703,0.00030567951003674537,5.665189261809106,0.4261529999227603
2014-07-06 21:14:59,4.907534438394078,1.5396262462586479,1.4607702155437219,6.111491581262715,0.07436249552812402,0.00019973339343078007,0.0003032866708232788,5.660942420105283,0.40809204337358573
2014-07-06 21:16:04,4.907580097449532,1.5397854014317687,1.4609924106075933,6.111001431575937,0.074232970945118,0.00019975504143191256,0.00030193727503473496,5.65661168845187,0.390221659792375
2014-07-06 21:17:09,4.907625660560388,1.5399377471086997,1.461214753930746,6.110512157694952,0.07410394117494669,0.00019973753556262207,0.0004017275489987713,5.652211119906221,0.37310037808181185
2014-07-06 21:18:14,4.907671317379643,1.5400935680590389,1.4614367155130228,6.110022818659443,0.07397538432000514,0.00019975836007815972,0.00042576567726055974,5.64773771530588,0.35666683128914023
2014-07-06 21:19:20,4.907717118818563,1.5402533935061464,1.4616582382559113,6.109532981249112,0.07384733753621855,0.0001997400089136348,0.0003688662091527867,5.643195208985283,0.3408680492530499
2014-07-06 21:20:25,4.907763079421437,1.5404177175328209,1.4618795807744225,6.109042422230435,0.07371973697714053,0.00019975997916560839,0.0003579339985318444,5.638585553701217,0.32551075693251313
2014-07-06 21:21:30,4.907808993753948,1.5405687938013894,1.4621015536648678,6.108552365932276,0.07359259093983216,0.00019974074562539168,0.0003535646202871581,5.6339153362128975,0.3105131250364712
2014-07-06 21:22:36,4.907854917539513,1.5407223432688828,1.4623232496195557,6.108062748276536,0.07346587558453493,0.0001997598488368434,0.00035083876039439124,5.629191112646741,0.2962603753376868
2014-07-06 21:23:41,4.907900972117308,1.5408798228477423,1.462544520856363,6.107572756654517,0.07333962275820007,0.0001997397363911023,0.0003475921667471232,5.624413154319413,0.28261815386420425
2014-07-06 21:24:46,4.907947177047294,1.541041233384374,1.4627653523340047,6.10708212233749,0.07321379239853329,0.00019975797109978403,0.0003441680334688822,5.619585193105439,0.2695548392681991
2014-07-06 21:25:52,4.907993509824033,1.5412015441441802,1.4629864236174892,6.106590873386672,0.07308840662144872,0.00019973697078933206,0.000340723575023408,5.614704999145081,0.25686145590179477
2014-07-06 21:26:57,4.90803974103784,1.5413530146198036,1.4632078433163638,6.106100660836481,0.07296343024021237,0.00019975435022411467,0.0003373265873718328,5.609779663923603,0.24472121837085206
2014-07-06 21:28:02,4.90808604395801,1.54150742597294,1.4634289143846946,6.10561052791994,0.07283889936478044,0.00019973247845563754,0.0003340075046649993,5.604814357991539,0.2331643815029259
2014-07-06 21:29:07,4.908132486379923,1.5416658121193234,1.4636495480118503,6.105119890409844,0.07271478472451132,0.00019974900145892254,0.00033077808507734957,5.599811551778532,0.22213596394522728
2014-07-06 21:30:13,4.908179084626085,1.541829421514016,1.4638698293159464,6.104628500971503,0.07259111298519257,0.0001997262624472046,0.00032961592256748216,5.594772615043988,0.21161514964549183
2014-07-06 21:31:18,4.908225690271375,1.541981278324418,1.4640908453033623,6.104137312718873,0.07246783039319829,0.00019974193778392348,0.00032738209979763606,5.589690915846683,0.20158462036946317
2014-07-06 21:32:23,4.90827226229156,1.5421335223731676,1.4643116361658821,6.103646902376594,0.07234499212098838,0.00019971833448878141,0.000324891454862966,5.584580029068365,0.19202113686723465
2014-07-06 21:33:28,4.908318957725408,1.542289570805981,1.464532022728115,6.103156151562965,0.07222255392400903,0.00019973316454136519,0.00032236566065021695,5.57944159433504,0.1829065132093465
2014-07-06 21:34:34,4.908365799479897,1.5424495491187302,1.4647519654007632,6.1026647424971525,0.07210055579476576,0.00019970870980831062,0.00031964463979739985,5.574277912477036,0.17422887599733672
2014-07-06 21:35:39,4.908412792085481,1.542610651900656,1.464971939267742,6.102172527374298,0.07197894608032747,0.00019972270348571914,0.0003178012812959165,5.569085904920896,0.1659701295048133
2014-07-06 21:36:44,4.908459697091493,1.542761600505723,1.4651924392962825,6.101681317592483,0.07185775748402748,0.00019969739536044218,0.00031484609978114925,5.563865434120235,0.15810852030429048
2014-07-06 21:37:50,4.908506640856221,1.5429146279691444,1.4654126132413947,6.101190440785198,0.07173696816546624,0.0001997105532487912,0.00031288283252702264,5.558625373770827,0.15063078287483406
2014-07-06 21:38:55,4.908553721397185,1.5430715887828683,1.4656323693621323,6.100699060628881,0.07161660327826441,0.0001996844083697434,0.0003106875420405107,5.55336679678387,0.14352501219179842
2014-07-06 21:40:11,4.908608839182774,1.5432609291708306,1.465888270858874,6.100124835591812,0.07147667935025989,0.00019969661628418825,0.0003080425123713914,5.547210079865237,0.1356878424442355
2014-07-06 21:41:16,4.90865610514599,1.5434120499771535,1.4661083265395323,6.0996328075642285,0.07135717962647412,0.00019963994322626358,0.0003057846611855315,5.5419049244641725,0.1293337105840717
2014-07-06 21:42:22,4.90870333938711,1.5435635650293782,1.4663281692347443,6.09914158826252,0.07123807023613898,0.00019968102536621542,0.0003035669872305972,5.536585722582068,0.12330009361991154
2014-07-06 21:43:27,4.908750692355731,1.5437188492439406,1.4665475923803002,6.098650052960968,0.07111938114834554,0.00019962353255062806,0.00030171181315675685,5.5312537467230385,0.11757608608427747
2014-07-06 21:44:32,4.908798194055418,1.5438780514452475,1.4667665900012494,6.098157789173493,0.07100107474891662,0.0001996637988467887,0.00029979883107478103,5.525909428790271,0.11215085512724948
2014-07-06 21:45:37,4.908845842283071,1.5440383578269001,1.4669856012977975,6.09766472941261,0.07088317744788879,0.00019960548837069973,0.00029985172858519116,5.520548880257965,0.10701354971143423
2014-07-06 21:46:43,4.908893404453727,1.544188575625589,1.4672051412347487,6.097172730478304,0.07076565174381433,0.0001996449485199043,0.0002942180431034277,5.51517085424174,0.10214349375258192
2014-07-06 21:47:48,4.9089410068915695,1.5443408672803187,1.4674243670026632,6.096681060992948,0.07064853136500444,0.00019958582545041164,0.00029622767114511,5.5097835920303915,0.09752273196381894
2014-07-06 21:48:53,4.9089887427951595,1.5444970610560322,1.4676431664191227,6.0961888936510675,0.07053179312645072,0.00019962447896788418,0.0002936948302918463,5.50438781940905,0.09313954952413565
2014-07-06 21:49:58,4.909036627798198,1.5446570986090467,1.4678615325964341,6.09569595055935,0.07041545628397752,0.00019956455768269178,0.0002891026745681246,5.498983931025939,0.08898436841926832
2014-07-06 21:51:04,4.909084608738219,1.5448135237629663,1.46808036362473,6.095202580886007,0.07029948357320097,0.0001996024161109607,0.0002897959722513763,5.493562597783099,0.08504823985347407
2014-07-06 21:52:09,4.909132495224142,1.5449632927077448,1.4682993461524454,6.094710454243621,0.07018390254504349,0.000199681056984365,0.00028916826490995716,5.488130972091113,0.08132314581110855
2014-07-06 21:53:14,4.909180471410676,1.5451164617200954,1.4685179494677016,6.094218278233377,0.07006870118051596,0.0001995789119181321,0.0002874682172587206,5.482692984716346,0.07780090326053307
2014-07-06 21:54:19,4.90922858873217,1.5452735530503114,1.4687361227861842,6.09372546555243,0.06995389032022908,0.00019965666682649863,0.00028564998517334515,5.477249275216186,0.07446738585071852
2014-07-06 21:55:25,4.909276861074659,1.5454350439574074,1.4689541131261696,6.093231784465966,0.06983945188787657,0.0001995536454952389,0.00028381759906127255,5.471797047819782,0.07130638396704095
2014-07-06 21:56:30,4.909325089896787,1.5455835649093577,1.4691727278942803,6.092738832357089,0.06972537477216467,0.0001996323218199961,0.00039635712399468167,5.466329862569964,0.06830690363162445
2014-07-06 21:57:35,4.909373326486171,1.5457345136661766,1.4693910722827517,6.0922464456522984,0.06961170321704523,0.00019959925829247035,0.0003375925661377303,5.460857944089916,0.06546147149103776
2014-07-06 21:58:41,4.909421689891257,1.5458893090367618,1.4696089975618958,6.091753616552612,0.06949840389962741,0.00019960475338165492,0.00033141112338241484,5.455381601890782,0.06276336365290736
2014-07-06 21:59:46,4.9094702001240655,1.5460479554750455,1.4698264917864203,6.091260013605134,0.069385483185426,0.00019957078642115908,0.0003278921782067158,5.449900906368964,0.060206254283974525
2014-07-06 22:00:51,4.909518836145152,1.5462055156720624,1.4700442171033858,6.090765742448658,0.06927291998677047,0.00019957545157005293,0.00032537978483546126,5.444408314149985,0.05778406357199396
2014-07-06 22:01:56,4.909567372923002,1.5463544320296831,1.4702622910152168,6.090272745328624,0.06916071175876101,0.00019960860730669033,0.0003225888295763225,5.43890627384053,0.055490997891236606
2014-07-06 22:03:02,4.909615979392248,1.546506230008829,1.4704800255599833,6.0897798532097,0.06904888417184457,0.00019954391672001728,0.0003196869407586318,5.43340039745526,0.05332141942261437
2014-07-06 22:04:07,4.909664720454046,1.5466619162975108,1.4706973248708484,6.089286390507772,0.06893741564105235,0.00019957700102474349,0.0003167828615693957,5.4278913467145875,0.05126995024828114
2014-07-06 22:05:12,4.909713614085336,1.546822717973638,1.470914278829242,6.088792066071365,0.0688263181794593,0.00019965081209387332,0.00031392423545562856,5.42237782074877,0.04933093632302585
2014-07-06 22:06:17,4.909762518269083,1.5469720120825392,1.4711319612844889,6.0882980281557995,0.0687155575748812,0.0001995438649190827,0.00031144516138466034,5.416848849658544,0.047497054562089
2014-07-06 22:07:23,4.909811387132569,1.5471216917929058,1.4713494223233212,6.087804891015597,0.06860517043535491,0.00019961680711359862,0.0003109130572369317,5.411317369675467,0.04576009148088303
2014-07-06 22:08:28,4.9098603757285115,1.5472750950556051,1.4715664845328242,6.0873113801329435,0.06849513209681037,0.0001995089938998641,0.00030472831648604265,5.405783028261261,0.04411294006428357
2014-07-06 22:09:33,4.90990950562068,1.5474323433719017,1.4717831049735592,6.086817141179031,0.06838544878595582,0.000199582883985681,0.00030609940541841715,5.4002463482498815,0.04254992918980065
2014-07-06 22:10:38,4.909958784013717,1.5475906880790067,1.4719997540195515,6.086322029218774,0.06827612644014272,0.00019954500903068449,0.00030298932333412167,5.3947011427914155,0.041065762795135324
2014-07-06 22:11:44,4.910007977623106,1.5477390969432532,1.4722169261853773,6.085828068596732,0.0681671413406467,0.00019954579297024754,0.0002978592068349829,5.38914538309386,0.03965585574461747
2014-07-06 22:12:49,4.910057208414805,1.5478895463414375,1.4724337819305542,6.085334474979453,0.06805850273732404,0.00019957504743492785,0.0002979722222141971,5.383587451013279,0.03831612351982313
2014-07-06 22:13:54,4.9101065713229275,1.5480438434651438,1.4726502218691997,6.084840340197358,0.06795023119327745,0.00019950642593478398,0.0002978352594811784,5.378027218125309,0.03704257136079918
2014-07-06 22:14:59,4.910156078826406,1.5482019222829622,1.4728662256737612,6.08434540150553,0.06784229825803167,0.00019953561507656513,0.0002952835715676258,5.372464917021994,0.03583153863526642
2014-07-06 22:16:04,4.910205682301085,1.5483564386222417,1.4730826885726271,6.083850030844537,0.06773471142493036,0.00019960551650452095,0.0002927950109228334,5.366889875931737,0.03467941260171457
2014-07-06 22:17:10,4.910255192367142,1.548504405362685,1.473299305162259,6.083355976948224,0.067627458508181,0.00019949468379081383,0.0002923075229555055,5.361309286892634,0.033583014026791244
2014-07-06 22:18:15,4.910304791348862,1.5486557257713782,1.4735155533111972,6.08286185620706,0.0675205406197491,0.0001995654929495351,0.00028931563877254674,5.355726673412653,0.032539310886686414
2014-07-06 22:19:20,4.910354527792126,1.5488109071424148,1.473731371943082,6.082367073171267,0.06741398231779493,0.00019952450956526202,0.00028865955539123943,5.350142231648739,0.03154544632170222
2014-07-06 22:20:25,4.910404417627348,1.5489704235033748,1.4739470113515702,6.081871374308845,0.06730775489730338,0.0001995222280221667,0.00028564125658767607,5.344552463233905,0.030598653838052485
2014-07-06 22:21:31,4.910454266626525,1.5491171658935206,1.4741632743130886,6.081376449186877,0.06720184299196522,0.00019954840745226517,0.0002847688675837631,5.338950241705414,0.02969626785369539
2014-07-06 22:22:36,4.910504119936267,1.5492662974691096,1.474379261499808,6.080882139718358,0.0670962918063377,0.00019947666701931605,0.00028389091598444196,5.333346546670836,0.028836063218455107
2014-07-06 22:23:41,4.910554099594046,1.5494192243727665,1.474594843391787,6.080387342455383,0.06699106150383251,0.00019950280304362108,0.00028067553418612034,5.327740937804526,0.028015700674490746
2014-07-06 22:24:46,4.910604220834815,1.5495759377803355,1.4748099880189927,6.079891755984869,0.06688617924794409,0.0001995696245250974,0.0002794367346255797,5.322133777908062,0.027233089961945737
2014-07-06 22:25:52,4.91065446923557,1.5497315838784589,1.475025369912239,6.079395457249328,0.06678161214103456,0.0001994557439541526,0.000504741414979792,5.3165162967612405,0.02648611125032402
2014-07-06 22:26:57,4.9107046207797005,1.5498787247260557,1.4752411038216984,6.078900492549252,0.06667737435115509,0.00019952351002223946,0.000349927748233979,5.310891076870405,0.025772897086829307
2014-07-06 22:28:02,4.910754836281233,1.5500286928302498,1.4754564859157755,6.07840567562854,0.06657349111576977,0.00019947945476953382,0.00032743349248682993,5.30526442905205,0.025091737728514515
2014-07-06 22:29:07,4.910805187308892,1.550182502182107,1.4756714531477186,6.077910221405481,0.0664699261335118,0.00019947417242786847,0.00032582336045892696,5.299635998381074,0.024440905045240015
2014-07-06 22:30:13,4.910855684282184,1.5503413381745768,1.4758860610540028,6.077413904260911,0.06636668429850279,0.0001994973366471568,0.00032271762119498275,5.29400510666787,0.02381885903247627
2014-07-06 22:31:18,4.910906193511295,1.5504888366837648,1.4761013907461225,6.07691790374294,0.06626376524770769,0.00019956196644316525,0.00031823133354143545,5.288359417239137,0.023223974087204165
2014-07-06 22:32:23,4.910956669831921,1.5506367297171213,1.4763165171743302,6.076422811916162,0.06616116086200882,0.00019944588559515474,0.0003148288868475126,5.282712164428904,0.022654882747707022
2014-07-06 22:33:28,4.911007260996809,1.5507882828969097,1.4765312386847869,6.075927351236711,0.06605887220251536,0.00019951141374743863,0.0003132845654401968,5.277063500479361,0.022109577627870643
2014-07-06 22:34:33,4.911057993568647,1.5509436330455701,1.476745535381327,6.075431096549671,0.06595691751982767,0.00019946509332883664,0.00031072188697311103,5.271413248640579,0.021585947599101728
2014-07-06 22:35:39,4.911108870678131,1.5511000532165333,1.4769598489966116,6.074933959635226,0.06585527011519253,0.00019945759512942404,0.0003047261125803903,5.265755363239923,0.021082349829235802
2014-07-06 22:36:44,4.911159664190853,1.551246687806377,1.4771746803161925,6.074438042468071,0.0657539246794746,0.0001994785260270721,0.00030618810534163715,5.2600874231018775,0.020597452873727922
2014-07-06 22:37:49,4.911210494851179,1.5513953387686041,1.4773892061703404,6.073942491118787,0.0656529091174807,0.00019954090765330506,0.00030303339636922994,5.254417976863088,0.020130177766573866
2014-07-06 22:38:54,4.911261454099228,1.551547777008506,1.477603316656996,6.073446380466004,0.065552201027714,0.00019942259841431174,0.00029981697126881457,5.248747078377717,0.019679560535195262
2014-07-06 22:40:10,4.911321090939646,1.551731627108358,1.4778526518879853,6.072866472485497,0.06543509450231866,0.0001994815985925305,0.0002975444890053366,5.242128014955983,0.019173741115812135
2014-07-06 22:41:16,4.911372233177156,1.5518784311691443,1.4780670602412038,6.0723696625529175,0.06533504472765406,0.00019951630927587325,0.00029633817814775636,5.236439332058789,0.018756279930239726
2014-07-06 22:42:21,4.911423341502303,1.5520256269659745,1.4782812639274954,6.071873783490984,0.06523531801655953,0.00019942342706337913,0.00029281947272525796,5.230749286886768,0.018352985263727858
2014-07-06 22:43:26,4.911474563640624,1.5521764604502768,1.4784950642160357,6.071377528048554,0.06513588376034471,0.00019945718286447662,0.000291297857557281,5.225057912829307,0.017963196056480592
2014-07-06 22:44:31,4.911525925270886,1.55233106555798,1.4787084378512119,6.070880471628853,0.065036757035417,0.00019950384443430744,0.00028959768594366596,5.219365109919215,0.017586285836655106
2014-07-06 22:45:37,4.91157743155781,1.552486735877666,1.4789218309891459,6.070382512238603,0.06493795044573711,0.0001994538000757423,0.0002876974600651808,5.21366450327603,0.017221648579364677
2014-07-06 22:46:42,4.911628855011196,1.5526326804307322,1.4791357410309605,6.069885796723988,0.06483942363352627,0.0001994425570297435,0.00028572704231729246,5.207953696229446,0.016868734833458805
2014-07-06 22:47:47,4.911680315794873,1.5527806319829385,1.479349350565868,6.069389444637938,0.06474119441443704,0.00019947500350049016,0.0002837503215079575,5.20224135102904,0.016527045672407613
2014-07-06 22:48:52,4.911731902510818,1.5529323431338855,1.4795625396543177,6.068892537700277,0.06464328271147923,0.0001994828887135633,0.0002818001423716834,5.196527778353239,0.01619611696549294
2014-07-06 22:49:57,4.911783632072543,1.5530877643515244,1.47977530754379,6.06839475014872,0.06454566645419663,0.00019941157722171227,0.0002796963793563706,5.190812618365426,0.01587546750870441
2014-07-06 22:51:03,4.911835456079476,1.5532396881562072,1.4799885201285587,6.067896536399418,0.06444833146021273,0.00019945597804628764,0.0002797140673880899,5.185084644659373,0.015564650521805942
