,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-10 01:05:00,0.935398181179339,0.9082095025222372,0.9385426895622991,0.9284129246577091,0.9078317752308267,0.28118520256215196,0.6883484015126977,1.0,0.8309294753650441,0.9806604420623803,0.9757968033475987
2017-01-10 01:10:00,0.9310961286041133,0.9095683078829323,0.9429649203625317,0.9259285019764555,0.9173010895871669,0.282153505517719,0.6796942276293552,1.0,0.8250380705119694,0.974278983184813,0.9797601638685846
2017-01-10 01:15:00,0.9291848527390216,0.9346959865819671,0.9441759219536625,0.920914695871941,0.9148380334146734,0.2767119775127159,0.6844555900885683,1.0,0.8339842029212421,0.9886172013961031,0.9692958036407078
2017-01-10 01:20:00,0.933515836168347,0.9248329808301045,0.9527481353510495,0.9231449801747502,0.9081889995375275,0.27559073132196066,0.6866192621265073,1.0,0.8241232395130221,0.9794488989787381,0.9662193882071799
2017-01-10 01:25:00,0.9294002518676291,0.9136502722159688,0.9450179376804902,0.9186473334918684,0.9130486615957333,0.27087106845236664,0.68040203731412,1.0,0.8325309139117164,0.9864837058601846,0.955623206890327
2017-01-10 01:30:00,0.9342481381748806,0.9026140093708133,0.9490530822066392,0.929017932766846,0.9152671047546883,0.2783055516046986,0.6841722483205286,1.0,0.8256315285745599,0.9845448260604825,0.9625506133150301
2017-01-10 01:35:00,0.9317297675167998,0.8994588346233426,0.9448057258621562,0.9308429629545275,0.9192890905140706,0.2702357881899107,0.6817312031292393,1.0,0.8234681583822182,0.9582802345306601,0.9762206081780764
2017-01-10 01:40:00,0.93321383468872,0.9190743335127519,0.9504711545529224,0.9242191080901062,0.9252092337403729,0.2801132178551692,0.6734877711399248,1.0,0.8311886339324486,0.9803443188151456,0.9694152508354144
2017-01-10 01:45:00,0.9339232092480338,0.9159758540285792,0.9360116218671591,0.9237777121558942,0.9187195425909863,0.27630860935595825,0.681205604298396,1.0,0.826443076442529,0.9939023739167853,0.9608213848550536
2017-01-10 01:50:00,0.9254871383293736,0.9061676481579737,0.939299539669056,0.9226884177530759,0.9238932658340288,0.2838934127179873,0.6829060316836892,1.0,0.8325998762873279,0.9797102068718765,0.9676615126438632
2017-01-10 01:55:00,0.9268247512849854,0.9051376403793476,0.9470823810901003,0.9207003856870657,0.925260668887918,0.2654694367091408,0.6828615659192379,1.0,0.831839480445403,0.9575564562024114,0.9622174632425623
2017-01-10 02:00:00,0.9365174823698037,0.9037245673030843,0.9489803686541914,0.9196784178790907,0.9211529060605068,0.2730271524062302,0.6869889430369747,1.0,0.8288174281222691,0.9877693763828689,0.9651699187895395
2017-01-10 02:05:00,0.9376440996504936,0.9150752350188782,0.9472637234330078,0.9185938326607441,0.9154077127355731,0.2735402894950799,0.681452547768717,1.0,0.8324906294401888,0.9727375193626344,0.9655745995639468
2017-01-10 02:10:00,0.9320304213837882,0.9108778770566637,0.9444479577669908,0.9234222769208797,0.9174289813398875,0.26906527433944993,0.6896681684294772,1.0,0.8288525969841378,0.9815836507919297,0.9643287041608835
2017-01-10 02:15:00,0.9199393247488918,0.9109292751501026,0.9441471523924886,0.920593805619146,0.9149348807865103,0.27616718893263525,0.684404776153275,1.0,0.8350049446593266,0.9860154858437857,0.9603426335027524
2017-01-10 02:20:00,0.9306306851264878,0.9106739305130902,0.9422365407109382,0.9188901374932603,0.9145779206823188,0.2769184752053194,0.6827614105734499,1.0,0.8329423863427942,0.9756952181889588,0.9674421665961572
2017-01-10 02:25:00,0.9217441343200223,0.9112050626818833,0.9383609518952429,0.9240483776530797,0.916278524017849,0.2778788224004599,0.6849083752089711,1.0,0.827265762316244,0.9774463516474333,0.9636840493373605
2017-01-10 02:30:00,0.9322193594062969,0.9134735773661078,0.9375535574528302,0.9298525457582352,0.9189963901330349,0.2806140470036186,0.6847590366456735,1.0,0.8208394044720319,0.9818883940747682,0.9707119754956011
2017-01-10 02:35:00,0.9250046945823281,0.918568123636359,0.9257652209372377,0.9173282629542409,0.9137641957818207,0.2677493271558088,0.687856583981267,1.0,0.827545289681427,0.9716768830149264,0.9656499842675577
2017-01-10 02:40:00,0.9289004736847082,0.9036425181407018,0.931793840961928,0.9304168431158596,0.9167091827673841,0.2824527052299075,0.6772621475044172,1.0,0.8308088146297194,0.9798169866459453,0.9697332287426107
2017-01-10 02:45:00,0.9300398856689847,0.9045831458264646,0.9462409690886026,0.9215776665912124,0.9229559923095618,0.27906654119364227,0.6813625518690292,1.0,0.832881432385706,0.9746267327378841,0.9596283963688725
2017-01-10 02:50:00,0.9292363396515266,0.9103167913230094,0.9360054589679926,0.9308785334756339,0.9212659358623722,0.26878762002236245,0.6896431288114371,1.0,0.8270208632772429,0.9708077842130136,0.9638459385401902
2017-01-10 02:55:00,0.932502506791506,0.9042337010378083,0.9501279512197229,0.9202375345423399,0.9152277748819693,0.27727366554830024,0.6861801464131305,1.0,0.832267727520694,0.9845149075676563,0.9631772785980318
2017-01-10 03:00:00,0.9268828564951974,0.9145172000251646,0.9337648053901597,0.9261453235673368,0.9193602451181103,0.27352271894037805,0.6843854197749087,1.0,0.8290789249124193,0.968115917584814,0.9659458556487314
2017-01-10 03:05:00,0.9309279156515868,0.9085295628776104,0.9311756240289063,0.9167992000087096,0.9281837609940273,0.2728564678538068,0.6842666478548609,1.0,0.8323735413148946,0.9898750675518573,0.9586298910977527
2017-01-10 03:10:00,0.9349686416789511,0.9048835116920373,0.9506134159008554,0.9262324767469565,0.9175967055521521,0.26093428709026134,0.6768605762534661,1.0,0.83153614765027,0.9746754606824319,0.9703412837673386
2017-01-10 03:15:00,0.9233466995904236,0.9134292140816538,0.9457174246407324,0.9276561098023693,0.9229421060968281,0.272972613695448,0.6786701699685351,1.0,0.8376217254861715,0.9665379602474062,0.9681071057041859
2017-01-10 03:20:00,0.9310464363381461,0.9192103352324943,0.9453408007222769,0.9252219868491596,0.9204094193841087,0.2672688838605165,0.6788066876805887,1.0,0.8283590540515382,0.972776683492163,0.9632693957684343
2017-01-10 03:25:00,0.9207780888476541,0.9123473264306123,0.9412431185908554,0.9314338427301114,0.9159697165427984,0.27504597673411224,0.6858702740868481,1.0,0.8297234466996569,0.9683706042341587,0.9644286000970737
2017-01-10 03:30:00,0.9259061259610017,0.9177556618786529,0.9407654035414114,0.9264981934339562,0.9219240112211722,0.28865782708335386,0.6856528670763038,1.0,0.828570792094409,0.9711078415840217,0.9659592845507288
2017-01-10 03:35:00,0.9328015900847495,0.9148294659091569,0.9468613968378874,0.921109875288149,0.9232562043137631,0.27047342002574204,0.6808002088368041,1.0,0.8294210453889772,0.9848099931768042,0.9666052432105441
2017-01-10 03:40:00,0.9241669887556531,0.9080184995937082,0.940665606394401,0.919862319868965,0.9239304465952664,0.2781070372156137,0.6839128680399373,1.0,0.8272826930733648,0.9835563634739509,0.9532841740210641
2017-01-10 03:45:00,0.9282336504637366,0.9195911926920843,0.9506053091929249,0.9158925150829188,0.9121917138044763,0.27038316933839446,0.6907765324085045,1.0,0.826134036669165,0.9682190749216077,0.9726901879948341
2017-01-10 03:50:00,0.9230941818363174,0.926533595718513,0.9548031880172843,0.9298270504863094,0.9209915903074075,0.2728017497213504,0.6840778080056431,1.0,0.8328369299698416,0.976364349482095,0.96967524736239
2017-01-10 03:55:00,0.9271597120756022,0.9168064848031243,0.9491418375936549,0.9268424521036144,0.9188031553655942,0.27985266347916815,0.6828686284317897,1.0,0.830854533843962,0.961099039544446,0.9909881068071308
2017-01-10 04:00:00,0.9316828924435038,0.914128719290114,0.9398585045956537,0.9240378905100256,0.9162931415396309,0.2783471892986116,0.689589195623508,1.0,0.8302636074470519,0.9850785980689291,0.9678495129623135
2017-01-10 04:05:00,0.9307581533985474,0.9302236001349184,0.9444610314096606,0.9234618813899924,0.9221485768170133,0.28149861119296316,0.6810212218267192,1.0,0.827807391649518,0.9735255081637029,0.9704763882517434
2017-01-10 04:10:00,0.9242306508757021,0.9355057123823093,0.9423159156444114,0.9244993069457532,0.9189625203422415,0.27883566908573953,0.6833121138020537,1.0,0.8250846102367637,0.9721902241883426,0.971403021409271
2017-01-10 04:15:00,0.9329488222582402,0.9047599834677498,0.9401041704982752,0.9158932718631669,0.916026790470158,0.277589478531175,0.6874862561786809,1.0,0.8201741567908014,0.977035792232735,0.9606998394500263
2017-01-10 04:20:00,0.927307388484799,0.9047818474437375,0.9408634848952612,0.9101503118311091,0.9156706088202526,0.2698908692020111,0.6994312427405289,1.0,0.8198182491527626,0.9840877908778004,0.9609055851218254
2017-01-10 04:25:00,0.9259266892501761,0.9140636498613128,0.9351057506865685,0.9182721774568519,0.9217746471497859,0.28478456849076683,0.6821007515822544,1.0,0.8292242891978462,0.9727392011902667,0.9623247144814389
2017-01-10 04:30:00,0.9369014440136967,0.9121331979391167,0.9584231833503942,0.9253833345071669,0.9340752112954224,0.2722486902502229,0.6910704611406175,1.0,0.8206935192922312,0.9798943135619492,0.973570141492362
2017-01-10 04:35:00,0.9333546721681172,0.910721032082439,0.940315004213174,0.9327564964098148,0.9171934008354068,0.2835955594200471,0.6943678847178028,1.0,0.8166802416683223,0.986942397893207,0.9784931988895221
2017-01-10 04:40:00,0.9244996763110266,0.9171562466591667,0.9406236626012091,0.9246346850045836,0.920337468024516,0.2730752256562188,0.6934993892217225,1.0,0.8264945783675911,0.9841378966585826,0.9688382100674695
2017-01-10 04:45:00,0.9270555418621925,0.9294792868905266,0.9452875754961948,0.9313345466016439,0.9187883422280558,0.28114453575069165,0.6972684070826098,1.0,0.8226903801713702,0.9826397025027191,0.9683908775648709
2017-01-10 04:50:00,0.9374882462244306,0.9056519746791508,0.943321637646833,0.9255808537980872,0.9208743109537105,0.2753124734361565,0.696286470502622,1.0,0.8285918710030888,0.9816894986923506,0.9679909737730299
2017-01-10 04:55:00,0.9285237614244026,0.93989901293196,0.9408757465550057,0.9171192758366002,0.9156093778141629,0.27918786369312043,0.6926145517084004,1.0,0.8318695237704575,0.993932912490825,0.9643798821337777
2017-01-10 05:00:00,0.9292205072145264,0.9096761325089856,0.9467680009659131,0.9261356812732835,0.915246285451064,0.28009802772446335,0.6848561972028951,1.0,0.8265790205245683,0.9765578526298918,0.9568961159021097
2017-01-10 05:05:00,0.9334908651692555,0.939220691418466,0.9416610102339551,0.92624367631456,0.9335118411251676,0.2776738406524014,0.6778193032005227,1.0,0.8342140718320533,0.9924099054764094,0.9776559636243529
2017-01-10 05:10:00,0.9399804728706147,0.9180785826902047,0.9465614538430099,0.9294893689309699,0.9231430256592542,0.2682265501702147,0.6883696178352429,1.0,0.8336403165852069,0.9815361106939557,0.9649217890015551
2017-01-10 05:15:00,0.9314543916139633,0.9147045208359379,0.93643777015828,0.9247878429428416,0.928941084677725,0.2838983921248659,0.6959981181560054,1.0,0.8307000763196066,0.9813529444917135,0.9646192216973158
2017-01-10 05:20:00,0.9423769640682126,0.9313770151865518,0.9454129840660799,0.9251544270574568,0.9297666929192889,0.2688992999090458,0.686978403288143,1.0,0.831111991740645,0.9839946640025627,0.9602792036783722
2017-01-10 05:25:00,0.9352348224390981,0.9131982102464954,0.9448110756659908,0.9247533173785983,0.9214599948257075,0.28494448813068873,0.6850734810495216,1.0,0.8301136561494972,0.9884923352266207,0.9719356070298212
2017-01-10 05:30:00,0.9317679047563747,0.9266439612225621,0.951276752254695,0.9226458624111972,0.9240663874568016,0.2813274713451509,0.6963587576592787,1.0,0.8251695835112864,0.9941587396513493,0.9826391048420453
2017-01-10 05:35:00,0.9385490204635003,0.9348440835465968,0.9397460915928031,0.9283007885675582,0.915879938638612,0.2895450168077015,0.6886684304057598,1.0,0.8233819833497233,0.9863064930441084,0.966673386765175
2017-01-10 05:40:00,0.938129271060526,0.9175366903543063,0.9533459347870096,0.9196635776513776,0.9236924348355191,0.2815821766262584,0.6921700443870924,1.0,0.8337699168873562,0.9965721812606866,0.9796919525747911
2017-01-10 05:45:00,0.9423430707428638,0.8993927768547976,0.9519437910392486,0.9275080578651793,0.917668425062789,0.28085492797774314,0.6949556639930665,1.0,0.8276566136340777,0.9834071822311197,0.9710377114129826
2017-01-10 05:50:00,0.9301497768168133,0.932796571622266,0.9484422554371614,0.9324156420434363,0.9332891406705194,0.2773353079475622,0.6931248147637377,1.0,0.8224386841417297,0.9830603240395371,0.9627979974458427
2017-01-10 05:55:00,0.9420190848729222,0.9191158812837658,0.9523384249209043,0.9268281917213537,0.9234821726928902,0.27589426246430804,0.6902836595723802,1.0,0.8353537092105151,0.9962523759106927,0.9619833810173203
2017-01-10 06:00:00,0.9349618436378007,0.9388687746833471,0.9460919194047637,0.9174413730912082,0.9284827057745548,0.2767879383107369,0.6964624962214792,1.0,0.829867485664058,0.9895714570758001,0.9668604413559567
2017-01-10 06:05:00,0.943115465429575,0.9129105691364182,0.9444388111517602,0.9298476549561167,0.9271666747372556,0.27553466564099094,0.6976138404930867,1.0,0.8332569116029456,0.9862724229157087,0.9725884126539756
2017-01-10 06:10:00,0.9358431585291596,0.9230367066969333,0.950479196442448,0.9247351355853859,0.932542318893929,0.2778526180426868,0.7009499278179638,1.0,0.8387647165605184,0.986747535692154,0.9652917959316418
2017-01-10 06:15:00,0.9357717988024361,0.9258526554863272,0.9374888386970199,0.9224378332030021,0.9341957194795895,0.2774825408596082,0.6992744110601616,1.0,0.8328593050303407,0.9950805209259896,0.9741068929583326
2017-01-10 06:20:00,0.9264864879326128,0.9125419291310611,0.941981055903811,0.9337728473152724,0.9250268362123532,0.2860424645897208,0.6908298589976087,1.0,0.8407082961258053,0.986724353841887,0.977201977888646
2017-01-10 06:25:00,0.937135341839694,0.9297991568391433,0.9471978572113474,0.9234379749211008,0.9207660506338919,0.28817150464284347,0.6826557812437709,1.0,0.8435351251520866,0.991092018280691,0.9780372050985096
2017-01-10 06:30:00,0.9362918552796058,0.9253462253052532,0.9502508534233154,0.9317850003971536,0.9284817819453168,0.28726371914338433,0.6984383091491252,1.0,0.8434843471614639,0.9834741345573447,0.9730868848363612
2017-01-10 06:35:00,0.941847469823924,0.9256517374604527,0.9390971783605621,0.9315224866107157,0.9295892408338602,0.2823550553388847,0.708884938517117,1.0,0.8338735346252484,0.9914307083434323,0.973280485681512
2017-01-10 06:40:00,0.9282474346766973,0.9201655775692765,0.9494925183403159,0.9298944821388753,0.9220225702999921,0.275157636629077,0.6870512004529736,1.0,0.8444659559121489,0.9923258107926343,0.9936352754316062
2017-01-10 06:45:00,0.938745984171263,0.9355398417891335,0.9588378054188139,0.9372787827392338,0.9359295099075762,0.28796402993162706,0.6930745326743464,1.0,0.8415495289351669,0.9847950077149913,0.9740236737479948
2017-01-10 06:50:00,0.9489884724397026,0.9291292112584572,0.9625059964701936,0.9311647933095788,0.936644623885184,0.2773360658712115,0.6961535495663556,1.0,0.8401835613732155,0.9865937965389368,0.9754284236762997
2017-01-10 06:55:00,0.9335476210515166,0.9154303516851724,0.9488587367806932,0.9302411623924325,0.938455698168791,0.2731232745024994,0.691664614699813,1.0,0.8438649293208746,0.9965413796482604,0.979924247821031
2017-01-10 07:00:00,0.9398782664711856,0.9110503775570277,0.95361556216046,0.9353124459863673,0.9335188761315566,0.2844075037755489,0.6946683670943679,1.0,0.8518598190795215,0.9986828518488113,0.9706337760949976
2017-01-10 07:05:00,0.9341652253004169,0.9227945040039144,0.9626261850183423,0.9303821423261721,0.9250908280004747,0.2852295231945048,0.7000704999916727,1.0,0.8467452315578617,1.0,0.9818273860940602
2017-01-10 07:10:00,0.9377836892480469,0.9358013602320314,0.9591047991653351,0.9345710800904431,0.938627798765253,0.2780551616435418,0.6917435917049719,1.0,0.8501430042703719,0.994947168213662,0.9725162928661402
2017-01-10 07:15:00,0.9362151088174653,0.931319111725234,0.9635873874414836,0.9306411531015999,0.9451986026366561,0.2803014026839368,0.7000759793947909,1.0,0.8574776750765474,0.9879640085013571,0.9876891907749129
2017-01-10 07:20:00,0.9347719880610162,0.9238570740860405,0.9554737407434691,0.938931507737944,0.9370842934768119,0.27895555265606065,0.7132475036029154,1.0,0.8534380029086027,0.9945281979371131,0.9745454569386576
2017-01-10 07:25:00,0.9357676434482531,0.9432095827940977,0.9530708286745657,0.9417936259038252,0.9340211736832424,0.28807314756502456,0.7159418827302806,1.0,0.8529901396753409,0.9960236219757875,0.9673214408324987
2017-01-10 07:30:00,0.9430721900220778,0.9293162818809815,0.9452121593005647,0.9353678217499024,0.9403708900406376,0.28187487839648095,0.6913633813045108,1.0,0.8597739290008237,0.9836448787059281,0.9740811478649223
2017-01-10 07:35:00,0.9466108114518809,0.9197943884386419,0.9482600576116408,0.9302114621369616,0.9339206066245765,0.2712202347512681,0.7048289913402441,1.0,0.8651802562566913,0.9851095584060594,0.9822991738614362
2017-01-10 07:40:00,0.9387146022076369,0.927276508025899,0.9503638401193057,0.9278755965905296,0.9486173880086689,0.29034832115629094,0.7039165725421095,1.0,0.8582645481924958,0.9978020825817416,0.9747494710403573
2017-01-10 07:45:00,0.9432208298424273,0.9446511140542191,0.9522619662701098,0.9360301104731795,0.9451641082770468,0.27945264646080326,0.7000315674626696,1.0,0.8605834393497483,0.9846840142516786,0.9820330283135171
2017-01-10 07:50:00,0.9513825337860512,0.9336119961156332,0.9463355206010327,0.946066123526766,0.9437847357115181,0.279882097684485,0.6933170296470037,1.0,0.8614645461706107,0.9937479834775879,0.9948885009653343
2017-01-10 07:55:00,0.9428364158597533,0.9307036696209278,0.9536997546477357,0.9268509814093965,0.9446516848497668,0.2812520281366221,0.7031661143808052,1.0,0.8757113617673284,1.0,0.9758759749330449
2017-01-10 08:00:00,0.9387710397184266,0.9428710536828989,0.9596746378174511,0.9389326290218197,0.9447469383131593,0.2840737562503096,0.7085276439511758,1.0,0.8742538281860865,0.9948768165287201,0.9851993320356525
2017-01-10 08:05:00,0.9409118204712659,0.9173101055224746,0.9613511780252558,0.9412003313215037,0.9454060549360216,0.2848255062547521,0.7001948692100824,1.0,0.8834984926037914,0.9978179326843457,0.977635355907876
2017-01-10 08:10:00,0.9491159589577494,0.9416521401562152,0.9710226081841583,0.9423470992872487,0.9432120498656671,0.2891203875035292,0.7097625954124338,1.0,0.8797694936384813,1.0,0.9751533715268683
2017-01-10 08:15:00,0.9411514028620802,0.9487382978068657,0.9592706309245032,0.937736343030309,0.9482495293766775,0.2859201739652587,0.703161958984014,1.0,0.8840787185818997,1.0,0.9756232334983157
2017-01-10 08:20:00,0.9464285196343528,0.933227671695394,0.9595211038291678,0.9335186677640549,0.947310880824439,0.2795902876431444,0.6997387542102218,1.0,0.8855580530254517,0.9998773528192788,0.9812365442029093
2017-01-10 08:25:00,0.9366510895911428,0.9274372710616035,0.9622047627091193,0.9317894031458583,0.9475296222351575,0.28677273816364235,0.7032972297996158,1.0,0.8920867829812675,0.9970683990140882,0.9886278461021184
2017-01-10 08:30:00,0.9438848471879059,0.9440672586329611,0.9677006849738812,0.9344281465921769,0.9421321306497974,0.2892198621618901,0.6925299678192526,1.0,0.880251598417674,0.9967248424409213,0.9784577612759907
2017-01-10 08:35:00,0.948929177670031,0.9302506798408481,0.9733425049051893,0.939837488354802,0.9531569365789808,0.29029961927806347,0.698583915312901,1.0,0.8834670464562082,0.9970338707142571,0.982580934516765
2017-01-10 08:40:00,0.9378203450141208,0.9383764084640639,0.9631213322646776,0.9324788185629636,0.9508584726880881,0.2847462520723322,0.7055619547685491,1.0,0.8854728123917883,0.9927427776107653,0.9722809071299348
2017-01-10 08:45:00,0.9498118103566845,0.9514776429417451,0.9666723254355042,0.9342243362368362,0.947107462788181,0.28651316024861095,0.7054291915735253,1.0,0.8873726230643015,1.0,0.9732447681703292
2017-01-10 08:50:00,0.9452452148837212,0.9358148477465063,0.9632041650182439,0.945340352493697,0.9365470904303896,0.2841400548961731,0.706800583048121,1.0,0.8893372765645932,0.9933462162676971,0.9655656623810902
2017-01-10 08:55:00,0.9442171341246988,0.9488417013606989,0.9650006033649847,0.9294896093417218,0.9540820058401621,0.2791679411538871,0.7165908011064139,1.0,0.8980623828181321,1.0,0.9818072011092037
2017-01-10 09:00:00,0.954238236024898,0.9425036903720637,0.9758092896617394,0.933528918535651,0.946368436102269,0.2875388141953359,0.7070605367957574,1.0,0.8875725919672559,0.9788076700481683,0.9813281687528927
2017-01-10 09:05:00,0.9439759134563077,0.9434789831205183,0.9710344312370787,0.9393863214228243,0.9498767664451999,0.291310664244118,0.6978900736379094,1.0,0.885914474015598,1.0,0.9829948389235081
2017-01-10 09:10:00,0.9495264208493284,0.9351022340751374,0.9685421503742331,0.9336663503441563,0.947047854239407,0.28733171277007163,0.707325653409286,1.0,0.8938902923141898,0.9946100915509225,0.9857695667123917
2017-01-10 09:15:00,0.9375297809960654,0.93800699078471,0.9603204889198514,0.9482896718085836,0.9589219478091121,0.2871598081100293,0.7174225801561583,1.0,0.8944445833517735,0.9954511793014603,0.9838491314791079
2017-01-10 09:20:00,0.9439755370603926,0.9428497650478267,0.9654600381192348,0.9450389949809261,0.9452007449086611,0.29607800946785234,0.7017657066766438,1.0,0.889881137977099,0.985294348655135,0.9803795310086497
2017-01-10 09:25:00,0.9410838134213763,0.9363521567260631,0.9622620280509447,0.9426190672450673,0.9542283184199793,0.2762938007163558,0.7038859396462687,1.0,0.8944072195613118,0.996151549434285,0.9769830734245695
2017-01-10 09:30:00,0.9436729021050999,0.9377808654202973,0.9625859758090944,0.9490419703532336,0.9451391797375195,0.2940412905549963,0.7112086747577847,1.0,0.8974605745223565,1.0,0.9844874146939941
2017-01-10 09:35:00,0.9508458102023866,0.9305221072349028,0.9676219245382466,0.9588318366178664,0.9540087436933901,0.2837253382427124,0.7030317204003753,1.0,0.8969592209471554,0.9941735395034421,0.9859024000574668
2017-01-10 09:40:00,0.9452020028170283,0.9482852900172907,0.9648596593186203,0.9384226167355292,0.9502092130733079,0.2790763526730944,0.708137459013503,1.0,0.9048558470468349,1.0,0.9755000826706828
2017-01-10 09:45:00,0.9550869167677618,0.9397308395300988,0.9636243383323264,0.936688225533863,0.9551245766683627,0.2881836726993854,0.6990380401878393,1.0,0.9027188779286832,0.9938294415978551,0.9816835387510052
2017-01-10 09:50:00,0.9555790177742114,0.9366481569302978,0.9640723383481214,0.936453796423088,0.9443037675728461,0.277329161860176,0.7024143163076564,1.0,0.90703363943549,1.0,0.9791084656270014
2017-01-10 09:55:00,0.9491449420200838,0.9387409738932175,0.9572495523172482,0.9336126235854763,0.9486179820021122,0.2844691575924597,0.7099426542926275,1.0,0.9067962896088566,0.984563609522338,0.9759341525120442
2017-01-10 10:00:00,0.9612503585822889,0.949313742673083,0.9670013396911774,0.9362639956406459,0.9505765259364011,0.2885903244038003,0.6988749502381999,1.0,0.9159456045578618,0.9885960651014,0.9797713283335926
2017-01-10 10:05:00,0.9388326013900004,0.9358555540193262,0.9657268596348295,0.941328661711153,0.9525704963118821,0.2868652595875736,0.7123001025783853,1.0,0.9039675522638414,1.0,0.9808568767465503
2017-01-10 10:10:00,0.9519594164608817,0.9387287911919604,0.9734424143217006,0.9438958569159206,0.9559753721173159,0.29525453838276905,0.7076877425647674,1.0,0.9070863066974235,0.9984379384104864,0.985299868720182
2017-01-10 10:15:00,0.942771887904085,0.9273188288981326,0.9830665177725671,0.946398683921558,0.9548806889228512,0.2943245907229829,0.7102971733092942,1.0,0.9043475478749767,0.9923323252137671,0.9722121652323955
2017-01-10 10:20:00,0.9365125015945254,0.9595739818642698,0.963762827994339,0.95133414749095,0.9448757058158082,0.2894921927444941,0.7137855575687599,1.0,0.9120030122096129,0.985708543028799,0.9861771132925589
2017-01-10 10:25:00,0.9445847117853758,0.9487575594799685,0.9715846321372525,0.9468895525290748,0.9477521221151948,0.27503516616046664,0.701529033453669,1.0,0.909262269253773,1.0,0.9841418873226053
2017-01-10 10:30:00,0.9414166900052244,0.9584021362505697,0.9577026264969563,0.9545289209884931,0.9602625339165698,0.29159644704979415,0.7049952026283324,1.0,0.9109583503709576,1.0,0.9783991372148847
2017-01-10 10:35:00,0.9530419310047206,0.9540654550393657,0.9701801808693556,0.9391239518374607,0.9522587630504966,0.2946790584960318,0.7108601375771665,1.0,0.9035463493214319,0.9912512283137959,0.9723195380281637
2017-01-10 10:40:00,0.9524165624310983,0.9483183073127902,0.9705728140316282,0.9483165837534407,0.9501812480096072,0.2800503229032212,0.7101425627502118,1.0,0.9116237365199561,1.0,0.9843777169723514
2017-01-10 10:45:00,0.9433320444857467,0.9340483439619934,0.9706521606246463,0.943090937573371,0.9471811949192439,0.2874180371597458,0.6900654874941189,1.0,0.906728787864201,0.9995918758936776,0.9811696306603722
2017-01-10 10:50:00,0.9437687576862039,0.9505595983392535,0.9598689217334597,0.949528537404591,0.9567111429403947,0.2833797270146905,0.7059866143745013,1.0,0.911229726092265,1.0,0.9795058482381822
2017-01-10 10:55:00,0.9419048594577443,0.94263632325808,0.9621802313281486,0.9451907921912436,0.9541133363386627,0.2946900074628045,0.6993636653261837,1.0,0.9015231654417132,0.9924385853473912,0.9769923569774969
2017-01-10 11:00:00,0.9484709278268386,0.9482672921615912,0.9709443416814745,0.9504011483566701,0.9559160841021439,0.2974591598030871,0.7011722620028127,1.0,0.9100289526992732,1.0,0.9607817545842631
2017-01-10 11:05:00,0.9476373680434281,0.9468337864849057,0.9724492956356867,0.9503373969266883,0.9548410977689428,0.28414204030937984,0.7059595331336286,1.0,0.905314997789496,0.9886415988233592,0.9736408829239732
2017-01-10 11:10:00,0.9491777465355478,0.9448879094181597,0.9718900220884464,0.9500472024795181,0.9499065817200772,0.2778121862059203,0.7046795543418695,1.0,0.9091502213578518,0.9915919065777444,0.98541130723622
2017-01-10 11:15:00,0.9494708587213857,0.9393051457467718,0.9709552804122786,0.9432819214141847,0.9498191962681066,0.270639554353273,0.7060586469830121,1.0,0.9187999629755895,0.9877509020297892,0.983145825737577
2017-01-10 11:20:00,0.9505802723363715,0.9435724064444639,0.9762227896829583,0.9573398027553544,0.9507771617670953,0.2833852483505417,0.7084476314715258,1.0,0.9085938361713629,0.9923392187118412,0.9841930627691927
2017-01-10 11:25:00,0.9491353967948821,0.9414806608116488,0.967083726557167,0.9498411767903544,0.9475235249957047,0.27788668170789166,0.7042230543632537,1.0,0.9110155175150351,1.0,0.9894080130915482
2017-01-10 11:30:00,0.9504822036442679,0.952193299725111,0.9754988722473762,0.9532741296593453,0.9577587283943141,0.29189742003101016,0.6934625201619461,1.0,0.9140322839317152,1.0,0.9762614724360796
2017-01-10 11:35:00,0.9522966868985359,0.9604724558660315,0.9635038621857649,0.9489999150842621,0.95963138405689,0.27722431955027704,0.6947600304325301,1.0,0.920008157652295,0.9842859829108263,0.9871196943978018
2017-01-10 11:40:00,0.9430643121869078,0.95240996191576,0.9698155407829071,0.9530930938631124,0.9585546631439262,0.29337694573360407,0.7043601588869952,1.0,0.9187351862859983,1.0,0.967986058499239
2017-01-10 11:45:00,0.9453003685310406,0.9516306730406343,0.9716169093722583,0.9461085995023455,0.9524089913556183,0.28608405767451284,0.6915978944863752,1.0,0.9203599499527362,0.9911216792205716,0.9935823943758837
2017-01-10 11:50:00,0.9536156309960575,0.9589323451664302,0.9658235937843834,0.9544150527825878,0.9592567670488034,0.2808676799357911,0.7019155013223806,1.0,0.9138257891535314,0.9851043182752754,0.9866395872340377
2017-01-10 11:55:00,0.945210886074465,0.9300625996467672,0.9736181267011182,0.9530464261949466,0.9475397908281832,0.28148561375462344,0.7013842635188203,1.0,0.9028639572126356,1.0,0.9920241238957366
2017-01-10 12:00:00,0.9527186246706708,0.9429135800600426,0.9618731490535746,0.9566889668604941,0.9550142072037375,0.29142310300286856,0.7006707369900355,1.0,0.9089961168585341,0.9942314644517968,0.9928061573256295
