,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-03 13:25:00,0.939256429339079,0.9620942013229696,0.9845417565734443,0.9573844347890663,0.9447755563823613,0.9385677796562868,0.9561661109743459,1.0,0.9017410032136006,1.0,0.9919548228434354
2017-01-03 13:30:00,0.9451786073472913,0.9527309059388479,0.983082977127634,0.9583749313716583,0.9422011551052669,0.9356305152716262,0.9513776543148168,1.0,0.8984145330228646,1.0,0.9885215816341306
2017-01-03 13:35:00,0.9374574469462962,0.9522349335768437,0.9936839159153285,0.95367482947995,0.9402578671941626,0.9469708914324073,0.9470126021100129,1.0,0.9121965661639738,0.9917812459299882,0.9894626240929586
2017-01-03 13:40:00,0.9448264429072938,0.9628339582796719,0.9947307771068922,0.9519241614818825,0.9410773245277719,0.936284095670365,0.9651459157635897,1.0,0.904395785064992,1.0,0.9951171086784546
2017-01-03 13:45:00,0.9457815185894524,0.9449074860753015,0.9811816970383369,0.9641130206750738,0.9394096602503635,0.9282109086746597,0.9586361638877834,1.0,0.906567797848561,0.9905412560546928,0.9814851926334012
2017-01-03 13:50:00,0.943060536709489,0.944385041080832,0.984596703839548,0.9570286155695463,0.9355244408612616,0.9290144963895166,0.9536128605162693,1.0,0.9113166676666269,0.9926290731961054,0.9791151150308721
2017-01-03 13:55:00,0.9365694394477517,0.9569371175557443,0.9845247634077745,0.9559961158380096,0.93623586820724,0.935772087424662,0.9493458948571846,1.0,0.9088427607642993,0.9997024534025928,0.9835222471484159
2017-01-03 14:00:00,0.9292193101131949,0.953373945166475,0.9799330754958645,0.947596211553301,0.937135553813784,0.9296548109002855,0.9506477253511704,1.0,0.9047333173918248,0.9992637067585589,0.9813672035405074
2017-01-03 14:05:00,0.9389191467935769,0.9653035115079368,0.9831221963852572,0.9563618563510655,0.9399207057465929,0.9334160777010316,0.9575055241591456,1.0,0.9070141188195378,0.9978526148456923,0.9857957459261213
2017-01-03 14:10:00,0.9400569353564852,0.957568949740482,0.9841382891748489,0.9568136274429287,0.9325661729164361,0.9231282778822815,0.954120836830645,1.0,0.9108259073190537,0.993079702815254,1.0
2017-01-03 14:15:00,0.9336272324009449,0.9614045720044114,0.9742857479574503,0.9510057061264527,0.9351571504856881,0.9255919591739311,0.9486475955404442,1.0,0.9073775555479651,0.9938023354988261,0.9816381969452547
2017-01-03 14:20:00,0.934048102917584,0.9578922314542256,0.9793812275229261,0.9649821368635585,0.9368878728929599,0.9334523441552276,0.9477229016521536,1.0,0.9092309548210584,1.0,0.9685688291031647
2017-01-03 14:25:00,0.9369462906551376,0.951720476244538,0.983245542156933,0.9533207556086729,0.9475324306589533,0.925636362709338,0.9498421759930687,1.0,0.9107829411818179,0.9879848409371635,0.9883831896146634
2017-01-03 14:30:00,0.9402781093593175,0.9558430288691719,0.9710662387422169,0.9510517221435386,0.936376984845562,0.9335333489872492,0.9367735427099187,1.0,0.9159767044460884,0.9835859312452826,0.9931112121064272
2017-01-03 14:35:00,0.9404748705170847,0.9531907098929788,0.992552104989383,0.95886960818641,0.9390485954911335,0.9390424489044502,0.9486237800598286,1.0,0.9079198007035916,0.9947424450780115,0.9765084115055995
2017-01-03 14:40:00,0.9477431448955687,0.9490669788425777,0.9844653516431628,0.9497156759792332,0.9435833341576332,0.936098900631709,0.9440838593992528,1.0,0.9133974040450639,1.0,0.9915850059384793
2017-01-03 14:45:00,0.9358295890784223,0.9424904339749222,0.9780401616551263,0.9543319011011373,0.9341393561062179,0.9281662392359413,0.950957711548652,1.0,0.9042260172028562,1.0,0.9723529791351927
2017-01-03 14:50:00,0.9301166277104315,0.9466668843326996,0.9868046938222047,0.947989631745612,0.9345368499846864,0.9294034386746702,0.94255083356962,1.0,0.9047695796871318,0.9876321698326915,0.9929821550665006
2017-01-03 14:55:00,0.9210226566592964,0.9472420385927947,0.991624947300366,0.9557287988459875,0.9320856911928395,0.9254498632816014,0.9455243229074959,1.0,0.9018446090353207,0.9865193580505057,0.9749314522342882
2017-01-03 15:00:00,0.9326620842712889,0.939496016171919,0.9830117393861232,0.9474202521059119,0.9260560955126692,0.9287936684142759,0.951695802570902,1.0,0.9021680906449743,1.0,0.9804584064816717
2017-01-03 15:05:00,0.940619932896029,0.959104236305359,0.9733807598265921,0.9436662335502195,0.9330289417765226,0.9229784695888221,0.9446620195092672,1.0,0.9063514764498857,1.0,0.9939396722017383
2017-01-03 15:10:00,0.9308513940036811,0.9458849441121228,0.9800669541505481,0.94593967450866,0.9320818537832762,0.9291081177341493,0.9498705962626566,1.0,0.9063321322917309,0.9868169277899932,0.9767429534877012
2017-01-03 15:15:00,0.9293026442755581,0.9429619232302179,0.9786634939115203,0.9567975708907892,0.9298032424017079,0.9253502230674376,0.9508985673253244,1.0,0.9036885553695024,0.9995591606658124,0.9819306824649282
2017-01-03 15:20:00,0.9313463128764765,0.9379724198381065,0.983827747351979,0.9406882691424685,0.9238443784030341,0.9297749537640152,0.9470087915777643,1.0,0.9075156064842579,0.993590284663289,0.9791428845947558
2017-01-03 15:25:00,0.9235081651833449,0.9524420530373606,1.0,0.9455970819069885,0.9169060666055014,0.9312807119435215,0.9428887056785926,1.0,0.9053150210113422,0.9961536109111778,0.9760212154321121
2017-01-03 15:30:00,0.9257261183546376,0.9362228164033961,0.9729341764669,0.9401571205777763,0.9241569709250357,0.9242312476150174,0.9459639708881319,1.0,0.8879214821041813,0.988214787106948,0.9847140639256133
2017-01-03 15:35:00,0.9324737019828878,0.947842643025559,0.9783969867630804,0.942803754903066,0.9224680039432487,0.9223383804193949,0.9418813269462805,1.0,0.902430900437237,0.9908387165491489,0.9855981364829568
2017-01-03 15:40:00,0.9267599076946321,0.9448966992737464,0.9763693047327926,0.9421434143539592,0.9201301507489653,0.9231022161794593,0.9429602732689287,1.0,0.8917892855835133,0.9850655295066227,0.9924722196856837
2017-01-03 15:45:00,0.9346992117564314,0.9434465969737871,0.9714126053054509,0.9468096363528216,0.9336468749171055,0.9227911918062279,0.9318108290856546,1.0,0.8991061168135854,1.0,0.9767798371380828
2017-01-03 15:50:00,0.9406272108908711,0.9589620160390954,0.9762130907914383,0.9532146260427752,0.926763204216099,0.9254774467180361,0.9397670944813772,1.0,0.8919330783774729,0.9884650865817977,0.9848263044552363
2017-01-03 15:55:00,0.9306949577365959,0.9481565237707252,0.9602651445777842,0.9441789658975746,0.9300844970947011,0.929245260914386,0.9460073634085512,1.0,0.9025570232239554,0.9804484791727245,0.9906122946500385
2017-01-03 16:00:00,0.9392592967468303,0.9370137368275817,0.9753984361647439,0.9447905057510741,0.9162218240500402,0.9144239125993421,0.9386064856842152,1.0,0.8985735802128185,0.9986325820353723,0.9825173563995858
2017-01-03 16:05:00,0.9300379867819818,0.9508557238104168,0.972880097646293,0.9476123786954908,0.9127928543569394,0.9206807858466522,0.9352295121221401,1.0,0.8920941218843014,0.9795346427589917,0.9817878571235876
2017-01-03 16:10:00,0.9328629466434313,0.9390618211365924,0.978405701019393,0.9393871276967991,0.9205439071434395,0.9151068185849092,0.9447508252673733,1.0,0.8973744536635383,0.9861910411087264,0.9891823999261437
2017-01-03 16:15:00,0.9261577576667097,0.9319520868110196,0.9719371158558782,0.941962644500716,0.9232555790837835,0.9189093445693014,0.9446260412994264,1.0,0.8944977813108493,0.9827397174111474,0.9907907495902328
2017-01-03 16:20:00,0.934861085006781,0.95495310335017,0.9776178222142806,0.9498683617778103,0.9239415383575483,0.9272051237508006,0.9486464024361084,1.0,0.8951518757512171,0.9972868380703799,0.9803541257136291
2017-01-03 16:25:00,0.9350469395361583,0.928527639419095,0.9789286550604275,0.9477439430730946,0.9206754558386455,0.9137626807451321,0.9448174503593102,1.0,0.893900730186401,0.9860144460615274,0.9773017042625564
2017-01-03 16:30:00,0.9322641359777343,0.9548726862442056,0.9760411102538911,0.9445137152870935,0.9284277612665738,0.9151398545449994,0.9480791572688867,1.0,0.89560904054786,1.0,0.9763756654275195
2017-01-03 16:35:00,0.92927315577625,0.9477894349199024,0.9753566446380831,0.940578687226186,0.9114407110098656,0.9063667695752303,0.9484829051828751,1.0,0.8906814359271169,0.9781534081274154,0.9800112814948123
2017-01-03 16:40:00,0.9303239716430418,0.9404527665226343,0.9633729498011465,0.9396311715736022,0.9305923940869825,0.9147759307242664,0.9422246205958663,1.0,0.8824737044007271,0.9868736849094476,0.9698168186572772
2017-01-03 16:45:00,0.9298066531952534,0.9500234344192764,0.9773880373554965,0.9515423913914635,0.9294576708664435,0.9133404446414819,0.9469944735301069,1.0,0.8878087962240242,0.9886104896191855,0.9791047476795028
2017-01-03 16:50:00,0.933529294338524,0.935860366000578,0.9713556464357265,0.9499993244454071,0.9162217571079063,0.9206821031131571,0.9465318252798344,1.0,0.8932204283641317,0.9826043887905271,0.9643243187076418
2017-01-03 16:55:00,0.93532377586855,0.9283623366479157,0.9714925636682393,0.9425050600574878,0.9215800683209241,0.9036413309034608,0.945717396507176,1.0,0.8892471710782193,0.9945720565579308,0.9859463747726116
2017-01-03 17:00:00,0.9353864334185986,0.9467902330922185,0.9695607733541933,0.9487432294423521,0.9246363877153565,0.9087761714132716,0.9378779634141916,1.0,0.8836529848167206,0.9817391274342679,0.9803157925084238
2017-01-03 17:05:00,0.9296034212762417,0.9550404183060128,0.9809137538928304,0.9467690250875961,0.9285811698816197,0.9198552760709063,0.9445199356430161,1.0,0.8838702667209072,1.0,0.9736955063951659
2017-01-03 17:10:00,0.9220852040650274,0.9503743067738954,0.9775459185335384,0.9413624276945812,0.9164543254272915,0.9156027215497513,0.9345359862479141,1.0,0.884544675543798,0.9867913880119632,0.9849807585367578
2017-01-03 17:15:00,0.937882054533047,0.9494109616930515,0.989217318611806,0.939416764641832,0.9144567852758141,0.9174242115122804,0.9414443689363422,1.0,0.8797168613682631,0.9932570539354078,0.9784852536156012
2017-01-03 17:20:00,0.9354213652652705,0.9457661048571195,0.9731764011378926,0.9456034217468118,0.9174796919267589,0.9250775272762689,0.9333206601896306,1.0,0.8836526118086763,0.969791030856746,0.9672351113020778
2017-01-03 17:25:00,0.9312537069536193,0.9486893922371671,0.9809913026552044,0.9469766828266396,0.9230200853067072,0.9296704795448771,0.9464643904606507,1.0,0.8789110395056418,0.9937042210298096,0.9761590607370771
2017-01-03 17:30:00,0.9357708023840866,0.9445686721743549,0.9798444207696079,0.9523336710786122,0.9113009667355708,0.9174049533732092,0.9398278027840554,1.0,0.8822878617298097,1.0,0.9735648990909436
2017-01-03 17:35:00,0.9525466116867334,0.951503611383917,0.9725311679820875,0.9465881984983643,0.9262847558208455,0.9120014933297863,0.9435795872622806,1.0,0.8815881632461502,1.0,0.9771616089299489
2017-01-03 17:40:00,0.9403232726541152,0.9476213225217195,0.9723467284427177,0.9440934224518847,0.9164453046179306,0.9087858072248808,0.9417248853211612,1.0,0.8809876883929789,0.9841822606370215,0.9739043228449792
2017-01-03 17:45:00,0.926515502789273,0.9511277474724799,0.9698198316861277,0.9524385876850027,0.9119834286952242,0.9127596969861732,0.9418561782182121,1.0,0.8779695030354703,0.9975932728705463,0.9855366702221899
2017-01-03 17:50:00,0.9364804444125507,0.9347388697698843,0.9732711341205882,0.9501064939327775,0.9234622734933506,0.9173559480954895,0.9405285557950729,1.0,0.8820866571639291,0.9966922132291807,0.9728149492567366
2017-01-03 17:55:00,0.9325118662064592,0.9419513823857785,0.967436257730368,0.9434190387807199,0.9157800823218352,0.9276214368509048,0.9428769643394838,1.0,0.8783176647869828,0.9983223934577511,0.9907063741960457
2017-01-03 18:00:00,0.9349018399577116,0.959126652500492,0.9595339021451672,0.9510924410434337,0.9134977537185242,0.9179249442533027,0.9458810667528939,1.0,0.877767556401918,0.9892952404599676,0.9906420687660016
2017-01-03 18:05:00,0.938918251150983,0.9428625824488035,0.9550475525772497,0.9393191512805483,0.9268500168470327,0.9098019074739749,0.947030770283559,1.0,0.8842764591164054,0.9942810187627223,0.9838475361501422
2017-01-03 18:10:00,0.9330161181757989,0.9417992913958203,0.97191277749501,0.9449879231959486,0.9154133585249141,0.9045720278360871,0.9398247231233168,1.0,0.8769539042043725,0.9927059136882903,0.9940040266758061
2017-01-03 18:15:00,0.9262256469012747,0.9499496855306395,0.971871073989333,0.9412530421463365,0.9303656787668624,0.9048163166001981,0.9364120095423573,1.0,0.8837175266904188,1.0,0.9824302304290491
2017-01-03 18:20:00,0.9328272720211067,0.940572973617038,0.97376824535965,0.9406318496515814,0.9201478193228364,0.9077613490945684,0.9423588153086467,1.0,0.8843934009388905,0.9959730029212045,0.9966210527937951
2017-01-03 18:25:00,0.929760270057221,0.9437697445508022,0.9715715975888874,0.9360513319001404,0.9275203905772741,0.9187346513443237,0.9381787026360899,1.0,0.8669604626218851,0.9907693840308986,0.9910603584710374
2017-01-03 18:30:00,0.9269731543050167,0.9456942251315767,0.9639011090264982,0.9487587458447126,0.9217532823823159,0.9069761024692546,0.9391694471269373,1.0,0.8772932234084584,0.9846214843281456,0.9832008910211432
2017-01-03 18:35:00,0.9189839317438682,0.92992540431563,0.9623036004947717,0.9342190994823947,0.9298899642013412,0.9074852700789955,0.9426453564070385,1.0,0.8777167710120953,1.0,0.9832404019536943
2017-01-03 18:40:00,0.9330673661021427,0.9360588387275336,0.966585157495255,0.942079722558671,0.9108325369013345,0.9017504213971629,0.9389224098920282,1.0,0.8834608150462668,0.996049865675757,0.9819448445794724
2017-01-03 18:45:00,0.9285002686736503,0.9483510348349187,0.9759882766004598,0.9453714467978354,0.9144796505694798,0.894877686748163,0.9395601411500951,1.0,0.8794211842729678,1.0,0.9796342776923471
2017-01-03 18:50:00,0.925594500357693,0.9376341556800465,0.964541205736459,0.9439077584692483,0.9151995856663309,0.9108018852432215,0.9340932789547562,1.0,0.8718503445834503,0.9905436796826359,0.9900984142622778
2017-01-03 18:55:00,0.9357144007048102,0.9304512296271082,0.9674965456001,0.9470940189871221,0.9252384466921114,0.9007285718139667,0.9475011284378146,1.0,0.8606594143985782,0.98892873475624,0.9840585367295643
2017-01-03 19:00:00,0.9209311771167946,0.9380167267701103,0.9715779087370748,0.9486241077227742,0.9116842619404988,0.9107053113682917,0.9416031825297264,1.0,0.8630585623446944,0.9987966664165431,0.9794600111377406
2017-01-03 19:05:00,0.9232440641806384,0.9522224354001644,0.9661962673229944,0.9347701561405064,0.9251590009246854,0.9165767590570281,0.9440514749210871,1.0,0.8666787604433452,0.981836807041048,0.969636849178106
2017-01-03 19:10:00,0.9205288828447167,0.9646925605096811,0.972453597697176,0.9401138888363224,0.917025761088162,0.9181353512484869,0.9490803413283204,1.0,0.8692898732257698,0.996354967764771,0.9719143619175454
2017-01-03 19:15:00,0.9252764170049154,0.9468530922703904,0.9637492640477774,0.940165310913597,0.9220749644418553,0.9205258174451579,0.9459573057797154,1.0,0.8678883815199827,0.9728175830726467,0.9937676954963547
2017-01-03 19:20:00,0.9171323049909834,0.938525501203662,0.9675463076586135,0.9399874210208369,0.9185192590576892,0.9074592886918428,0.9423262914092639,1.0,0.872702342748549,1.0,0.9827705137393637
2017-01-03 19:25:00,0.9347671207250754,0.942879727226024,0.9612678054987295,0.9362535880925427,0.9132623652582526,0.9129593149676253,0.942086450835331,1.0,0.8748820738737015,0.9903020410173309,0.9768114308254768
2017-01-03 19:30:00,0.9252560809052571,0.9237020482251908,0.9634526952828841,0.9368961827596756,0.9140647868550211,0.9109825654451769,0.9594572376093968,1.0,0.8717886871532572,0.991071600757798,0.9704837182713947
2017-01-03 19:35:00,0.9308123820498126,0.944995301576828,0.9762202000304244,0.948338159075787,0.9130808583535748,0.9138799947225873,0.943724301564904,1.0,0.8696315156252212,0.9886351176043907,0.9789301064246441
2017-01-03 19:40:00,0.932033502584047,0.9468992672106644,0.9637102005797931,0.939391690699615,0.9198804984755135,0.9175867753143273,0.9500140831901996,1.0,0.8810773827400511,0.9863046903881636,0.9723024310546134
2017-01-03 19:45:00,0.9164235264297941,0.9412022206353323,0.9730905431581732,0.936179832441118,0.9115619705917949,0.9153006939401789,0.9481606831196614,1.0,0.8711970089642188,0.9938345436303153,0.9770479341087089
2017-01-03 19:50:00,0.9185104303106847,0.9297551552960032,0.9704390596262179,0.9385535626767604,0.9123898037549537,0.91822799213389,0.955454840228691,1.0,0.8801288048165936,0.996120654854234,0.9892398748061846
2017-01-03 19:55:00,0.9288398303764013,0.936088304351534,0.9705992103580902,0.9376114393901013,0.9254475433774354,0.9102858903361843,0.9562645302919681,1.0,0.8692288146186766,0.9693442163018416,0.9806708361071862
2017-01-03 20:00:00,0.919875107889827,0.9356993983216823,0.9755641977194451,0.9444659487722757,0.9192970545695553,0.9158341041982434,0.9462055543909422,1.0,0.8706091950386441,0.9898750224499567,0.9867039083332957
2017-01-03 20:05:00,0.9280297913025906,0.9205950806792391,0.9658730768885286,0.9416052920264942,0.9138994121035748,0.9169881743118357,0.949984603178515,1.0,0.8600375465940935,0.993888236760987,0.9833288406838584
2017-01-03 20:10:00,0.9153084020760425,0.9289293864024606,0.97368191212478,0.9446789401889146,0.9249949565593294,0.9076814083686022,0.942744432196678,1.0,0.8632381893196323,0.991845852121401,0.977417253483298
2017-01-03 20:15:00,0.9230967055362866,0.9428172718698854,0.9760534807160955,0.9355090961364962,0.9271245007175926,0.9099003648901058,0.9457180266632221,1.0,0.8625836771062327,0.9930416324502257,0.983720691815181
2017-01-03 20:20:00,0.9272044217070523,0.9384758906269659,0.9652217456649973,0.9425571151456417,0.9241921488887533,0.9078632682627235,0.9431701492190101,1.0,0.864388378763794,0.9819991838925112,0.9836230138691733
2017-01-03 20:25:00,0.9225808085474391,0.9254472399379217,0.9720909717473889,0.9411086195038134,0.91960580366958,0.9066765270725838,0.94577417439948,1.0,0.8623590598376166,0.9808634945189512,0.9800710657849098
2017-01-03 20:30:00,0.9206734020038005,0.9151330944333871,0.9700204863564974,0.9430158792758648,0.9205411100222864,0.9006906924953377,0.944362859258548,1.0,0.8678844263670928,0.9886175534950551,0.9759547119264583
2017-01-03 20:35:00,0.9287772717439995,0.9397476571501369,0.9612110567402881,0.9437576063588529,0.910901254633262,0.9239968115910351,0.9471550662578976,1.0,0.8658438100227102,0.9864148180080593,0.9775851829468236
2017-01-03 20:40:00,0.9213298765561329,0.934410325692264,0.9692905920621792,0.9437025118810112,0.9103658564405519,0.9093340411974993,0.9469830913469005,1.0,0.8662381204842462,0.9956839608968501,0.970743086501379
2017-01-03 20:45:00,0.923590672816899,0.9301053260947928,0.9652754078423624,0.945998899342137,0.9171424830460685,0.9149099587147338,0.9397071651596626,1.0,0.8638080323378907,0.9839446831898886,0.9787701770443883
2017-01-03 20:50:00,0.9364685336810556,0.9445749645869446,0.9644525579638593,0.9352952747657275,0.9204201133423948,0.9168552225624902,0.9491731919300902,1.0,0.8601189394600421,0.9744003554635313,0.9845453918065328
2017-01-03 20:55:00,0.9229981644281556,0.933715307304063,0.9713203107038008,0.9438763621868135,0.9162185091718692,0.9101084919226659,0.9425348376945477,1.0,0.8641327315519488,0.9789692385833249,0.9769060877592314
2017-01-03 21:00:00,0.9236815584428733,0.930870832580814,0.9608696428508128,0.9423058268172353,0.9101929253876677,0.9164229336945653,0.9361227812591738,1.0,0.8589948796203164,0.9606034404823012,0.9786155887656077
2017-01-03 21:05:00,0.9135093861282373,0.9336880172913354,0.9626460952339557,0.9431762726077061,0.911935372999942,0.9103261431242757,0.9428615354643418,1.0,0.8612786703586084,0.9878680609441453,0.9804424632079387
2017-01-03 21:10:00,0.9153312040013502,0.9440672332678772,0.9618009408196604,0.9419082909474057,0.9074419925826959,0.9072793292190535,0.9327704986810694,1.0,0.8628927537461655,0.9736296781598149,0.97748139718049
2017-01-03 21:15:00,0.9346383723446136,0.9394223079330278,0.9632220429026632,0.9351009564873565,0.9241736339260725,0.9053133884846978,0.9353343118560796,1.0,0.8630767342388008,0.9782804106558518,0.9761553985870384
2017-01-03 21:20:00,0.9184231253695642,0.9311326078993232,0.9624887380101556,0.9276248801260345,0.9196182022496442,0.9039346899155862,0.9330140800841129,1.0,0.8565598899535056,0.992010616056172,0.9649374132885181
2017-01-03 21:25:00,0.9236249016944909,0.9419333769899071,0.9756398055766938,0.9447403261600256,0.9211339947822247,0.9096207773281457,0.9360847387119184,1.0,0.864167731494776,0.9812786590099739,0.9743652239334608
2017-01-03 21:30:00,0.9296261778359007,0.946570886626177,0.9621250728985682,0.9385986718680372,0.9208787727438542,0.9092534287986874,0.9247374053228301,1.0,0.8655026736941022,0.9739845036716499,0.9687685318314638
2017-01-03 21:35:00,0.9178589792337519,0.9451250039323037,0.960355909073392,0.9408562488327924,0.9116938500240341,0.9128483375371251,0.9305998006746972,1.0,0.8626454782484227,0.9980605251314069,0.990210257365109
2017-01-03 21:40:00,0.9275620374848013,0.9305860551829782,0.9642003963080314,0.9366964904438219,0.9227130612123615,0.9099021725484288,0.9327597236972095,1.0,0.8574391680258786,0.9884413404336675,0.9700467237410946
2017-01-03 21:45:00,0.9255565644570564,0.9207897457133255,0.9573930761473646,0.9336389852467227,0.9154003129028562,0.9031466274033473,0.9351547428862589,1.0,0.8632918935139021,0.9778731797016041,0.9805843614727491
2017-01-03 21:50:00,0.9341172720456488,0.9208978311951832,0.9625326767400344,0.9387428174631797,0.9189701813781734,0.907355220658183,0.929774627765535,1.0,0.8656580181039615,0.9827067772227631,0.9778697833063269
2017-01-03 21:55:00,0.9224262927852646,0.9259651672979009,0.9609469502479101,0.9414709245810666,0.9073781718366611,0.9048509147068027,0.9280746184160285,1.0,0.854743784740537,0.9785237017110695,0.9806426166796977
2017-01-03 22:00:00,0.926707146418233,0.9276920885153385,0.9580785191427258,0.9330995977409066,0.9137353360754249,0.9046391472139413,0.9296896946283589,1.0,0.8458114877490657,0.9856911805517553,0.9811302263927089
2017-01-03 22:05:00,0.9251849378264538,0.930298043952513,0.950839742222492,0.9407180779813348,0.9223282536701392,0.9073868974522068,0.9429052700436764,1.0,0.8532482708642836,0.9784863440911921,0.9855992884245023
2017-01-03 22:10:00,0.9209941289105267,0.9283305377670077,0.9645373659703003,0.9369320849470182,0.9138776129908933,0.9115426920297265,0.9338284383669364,1.0,0.8496579239611064,0.9891672483585474,0.9761726654778802
2017-01-03 22:15:00,0.923081144405329,0.9388608103477158,0.9585104544256073,0.9420433834037629,0.9123082506346816,0.9089660898608014,0.931356883896548,1.0,0.8474918714613273,0.990499799810655,0.9832802168890764
2017-01-03 22:20:00,0.9144302705631577,0.9200101225429125,0.9606789291330456,0.9378153116871756,0.9044772556250559,0.9120828983420898,0.9397552060698562,1.0,0.8522148028103695,0.9752645757831366,0.9713423022556288
2017-01-03 22:25:00,0.9254218961710079,0.9433853788816531,0.9598549845408763,0.943322083190865,0.9058276153218955,0.9040970480266471,0.9398658417736365,1.0,0.8516117042308289,0.9767430327163065,0.9774833487359426
2017-01-03 22:30:00,0.9189743395188558,0.9097484118681558,0.9633870902215165,0.9306101245910453,0.913457391800865,0.9046752749534568,0.9350101472584461,1.0,0.8424161703615901,0.9877685061295034,0.9783708610051731
2017-01-03 22:35:00,0.9229756934541323,0.9305068548178744,0.9658469977612593,0.9340550986554431,0.9064630325517773,0.9084093203657616,0.9337457876409366,1.0,0.8448247578688464,0.974193782909452,0.9763435940804347
2017-01-03 22:40:00,0.9212188981467401,0.9286488731560186,0.9696146458467448,0.932012768033923,0.9057709299166352,0.8964672894066719,0.9407638642726972,1.0,0.84334511094224,0.986601542783624,0.9751817123290568
2017-01-03 22:45:00,0.9224019270078498,0.9271359814109651,0.9650268452021874,0.9331949420111938,0.9110142721523654,0.9009646710297557,0.942284959889062,1.0,0.8371172885945966,0.9882697580910061,0.9681486327615865
2017-01-03 22:50:00,0.9142722101179077,0.9225717567235417,0.9591496553064855,0.9308223436267113,0.9135318274984808,0.9071489320631807,0.9413898398798535,1.0,0.8477408363462786,0.9672396682728609,0.9721410878061624
2017-01-03 22:55:00,0.9210005047619569,0.9307519765599722,0.9561361532368131,0.9356662830261604,0.9183499964484354,0.9066487078604231,0.9364098446958408,1.0,0.841961591429999,0.9830366694316394,0.9719576555526663
2017-01-03 23:00:00,0.9284803265842348,0.935695146158145,0.9555593127955949,0.929238736575391,0.911857756998363,0.9045308683592278,0.932779128877209,1.0,0.836001209400146,0.9876051626440255,0.9731648758654465
2017-01-03 23:05:00,0.9140597204440852,0.9274155015041233,0.9604653719940054,0.9372705845455638,0.9057553937160029,0.8979025269543452,0.9271727084154513,1.0,0.8408295318790183,0.9947063097991813,0.9835898232938255
2017-01-03 23:10:00,0.9081288316570324,0.9232176938096307,0.9454585331350993,0.9314416183265303,0.9043159695326632,0.9015761170773917,0.931141966880199,1.0,0.8269771753311922,0.976408947580963,0.9736253178194678
2017-01-03 23:15:00,0.9248345872477037,0.9294933934205267,0.9589531336873757,0.935401402008393,0.9077262133478371,0.9046787777659314,0.9335950194734459,1.0,0.8300499572037714,0.9797659356912967,0.9934935331807361
2017-01-03 23:20:00,0.9157232417612079,0.9225816206737801,0.9515335294949454,0.9330519167500743,0.9081679801462907,0.9157989584469507,0.9356261012781618,1.0,0.8385395781964263,0.9915909245992115,0.9801703360193198
2017-01-03 23:25:00,0.9162391542493532,0.917514712913958,0.9511017233849345,0.9307941893290619,0.9113883125586222,0.9114039832071968,0.9400532149598247,1.0,0.8339139851149321,0.9880666010640604,0.9591582911180228
2017-01-03 23:30:00,0.9210794606154294,0.9257634110130744,0.9614983250831776,0.9290288212008482,0.90852774739681,0.9082312642413731,0.9306692259864278,1.0,0.8335815743794976,0.9670714388150398,0.9772818521395102
2017-01-03 23:35:00,0.9188337179357632,0.9211803393439438,0.9592714679307762,0.9256078148559516,0.9094703494269214,0.9050492483517419,0.9403631709122152,1.0,0.8224158070546899,0.99478095175575,0.9777525290608832
2017-01-03 23:40:00,0.917503683572778,0.9316826554190718,0.9655763996442713,0.9295877365864892,0.9044982772115244,0.8994265596642546,0.9333910109297558,1.0,0.8242691307694321,0.9683047546114607,0.9731940050632403
2017-01-03 23:45:00,0.9164532301377076,0.9157192924656996,0.9587790219626293,0.933845430206703,0.9062303308728208,0.8956466313823446,0.9323555923941121,1.0,0.8200534927658358,0.9863046028062282,0.9690736111757148
2017-01-03 23:50:00,0.9213641948759589,0.9310601375987272,0.9564636180060193,0.9376351421560413,0.914917354935957,0.9008387687253361,0.9331044832755919,1.0,0.8215013777885807,0.978963184265158,0.9777053480410579
2017-01-03 23:55:00,0.9219142609757339,0.9083079656799913,0.9585237408828431,0.9363136507918073,0.9105886945856755,0.9060020677666927,0.9296546055709065,1.0,0.8156409733122667,0.9831200544798714,0.9731118666165776
2017-01-04 00:00:00,0.9193535472289144,0.9157687128525924,0.9546232797918021,0.9229709457382583,0.9110769674583,0.9086736213192366,0.9303099164639653,1.0,0.8164288796177279,0.9823326988942965,0.974919992999508
2017-01-04 00:05:00,0.910037551246184,0.9029239901776516,0.9459912954092949,0.9292689366723028,0.9205171018379615,0.898475892405527,0.93091517626373,1.0,0.8205479268185838,0.9813830880220074,0.9685211505715715
2017-01-04 00:10:00,0.9168019405046536,0.9159889303822165,0.9505470860776215,0.9341091796066738,0.9053470303854301,0.9030403197662535,0.9407884042993029,1.0,0.8170658052685983,0.9970636819414034,0.9652088975217703
2017-01-04 00:15:00,0.9175719070829035,0.9028183430543221,0.9569828049910861,0.9291454739490402,0.9111148556819152,0.8970432381505193,0.9416502342506384,1.0,0.8113434773851012,0.9779153911231976,0.9632315008181423
2017-01-04 00:20:00,0.9096828212737007,0.9111298082848857,0.9444129884332326,0.9298123844174969,0.9102583123520995,0.9062138055947647,0.9239549892177905,1.0,0.8162101730566004,0.9770269938924844,0.9661639853984668
