,"('basin_C', 'depthN')","('basin_S', 'depthN')","('basin_N1', 'depthN')","('basin_N2', 'depthN')","('basin_N3', 'depthN')","('basin_N4', 'depthN')"
2016-04-23 07:10:00,3.3280314042118513,5.155148873854579,5.6150893566434155,4.778503631986682,5.640630209802852,6.739669264891429
2016-04-23 07:15:00,3.3237721198162817,5.1821938661350675,5.614782076250313,4.778755164662816,5.640993293777297,6.744908672058844
2016-04-23 07:20:00,3.3189212712067007,5.21339605069134,5.614475379572454,4.779010196007535,5.64136341733156,6.735292102325579
2016-04-23 07:25:00,3.3154574069471385,5.237612217115293,5.613793400046066,4.779237319542427,5.64172049181246,6.742446281401949
2016-04-23 07:30:00,3.3114753118295313,5.271222554468141,5.612490112420076,4.779442580396603,5.642086652651739,6.7378300296480775
2016-04-23 07:35:00,3.3130092222922407,5.271266385191464,5.611326222794353,4.779626772217876,5.6424342533832235,6.73496204141104
2016-04-23 07:40:00,3.3141774073043977,5.271308403989776,5.6105712429664125,4.779844995152575,5.642737197651077,6.738900282591326
2016-04-23 07:45:00,3.3097388052910204,5.301842841585268,5.60974988369081,4.780128907024169,5.643081819144008,6.731363579701894
2016-04-23 07:50:00,3.301531003184246,5.358103611900503,5.608536585465763,4.780388607964933,5.643384836667291,6.737260078189779
2016-04-23 07:55:00,3.2982126924995505,5.38626199494585,5.607334585627744,4.780646407137268,5.643651397850393,6.731763378428258
2016-04-23 08:00:00,3.2993528742680542,5.386297059016056,5.606577734670916,4.780900498326758,5.643923390866843,6.730548248285401
2016-04-23 08:05:00,3.2999908112746943,5.38633060212986,5.6059424243634455,4.781147024394768,5.644143820515023,6.73303813791167
2016-04-23 08:10:00,3.296490624853535,5.415507286178966,5.604681121559452,4.781398953863118,5.644424718153717,6.72607372276246
2016-04-23 08:15:00,3.293209725375984,5.443018382369539,5.603556855038025,4.781621588783482,5.64466892165027,6.732530055353753
2016-04-23 08:20:00,3.2900451346622455,5.46912537171395,5.602443133695607,4.781842447690809,5.644885473445067,6.725974092823165
2016-04-23 08:25:00,3.281810222203964,5.524321099005762,5.601332782435434,4.782068187560327,5.6451223511112385,6.7263874834200195
2016-04-23 08:30:00,3.277782100767385,5.555523940403312,5.600284397306243,4.782249293555731,5.64531379313955,6.727321194753928
2016-04-23 08:35:00,3.279312098826307,5.555724198881233,5.599129142944966,4.782450813963775,5.645542262470508,6.721140704763883
2016-04-23 08:40:00,3.28069028935786,5.555748370042553,5.598056277931483,4.782673497149259,5.645732423347307,6.727857449417891
2016-04-23 08:45:00,3.2836791312046807,5.5809732224350395,5.59987538535722,4.785176746701735,5.648817428941293,6.722802138959072
2016-04-23 08:50:00,3.3131991269109946,5.621711032518604,5.619745009423594,4.799731503789159,5.6616117286203576,6.760249170162292
2016-04-23 08:55:00,3.3253482454201797,5.641010549606641,5.6296136634062,4.806756281095413,5.665509168242911,6.7695591164184075
2016-04-23 09:00:00,3.3303360404694566,5.657377969681667,5.632684501361839,4.8095236388369695,5.667002999121506,6.779351577060024
2016-04-23 09:05:00,3.3340403464927126,5.669197937909416,5.634007125481517,4.811132472668829,5.668153812621875,6.780514794109369
2016-04-23 09:10:00,3.344742399015677,5.679080071410617,5.638151360947963,4.815250963129994,5.67233638696462,6.787106382603044
2016-04-23 09:15:00,3.388737564468226,5.702310296201643,5.663232218580662,4.833609402569013,5.6887085843076255,6.830650729094108
2016-04-23 09:20:00,3.4354227944695817,5.749239249647514,5.696411565820207,4.855719146988906,5.705483021576995,6.8808458122475225
2016-04-23 09:25:00,3.4529684295382816,5.797785403354903,5.710386149259332,4.865371466116223,5.7117202207827535,6.9027089184804336
2016-04-23 09:30:00,3.4565457309988874,5.854147555643426,5.714867753697113,4.869369377674243,5.714743624003906,6.913812435199168
2016-04-23 09:35:00,3.4563929321789546,5.904381672501793,5.716371424414314,4.871173094421246,5.71706716587578,6.911916223055824
2016-04-23 09:40:00,3.4634675410150186,5.91894230829688,5.717901258273793,4.873241293984199,5.720126491950827,6.919597829508018
2016-04-23 09:45:00,3.468851904272484,5.928633128698579,5.718510830630629,4.874578591049737,5.722382693817372,6.917377280617507
2016-04-23 09:50:00,3.4730172330890463,5.935710447976724,5.718198176088028,4.875332472286553,5.724269913127945,6.91726709813955
2016-04-23 09:55:00,3.4716731183035408,5.971041781996261,5.7169731806482265,4.876161715421207,5.726126208366116,6.9185334411643
2016-04-23 10:00:00,3.470396866114429,6.001117268538362,5.71527656660197,4.877066095247658,5.72768989943512,6.911042446847251
2016-04-23 10:05:00,3.468711177784788,6.030585862604613,5.713413159735174,4.87785911405031,5.729155322311472,6.913890469482036
2016-04-23 10:10:00,3.461927195834453,6.087065155453415,5.71172790912502,4.878394376163328,5.7305508033684855,6.90912456897178
2016-04-23 10:15:00,3.4595438233659137,6.11876513197478,5.710377021475552,4.878495282964635,5.731910256199744,6.906562005205525
2016-04-23 10:20:00,3.462811344044815,6.120433313607107,5.708500644349172,4.878890242003853,5.733317717520294,6.90686809560263
2016-04-23 10:25:00,3.4602075956419442,6.148228894456109,5.7073523876623735,4.879276679968966,5.734535084541426,6.898795971215285
2016-04-23 10:30:00,3.4570330181909035,6.177104493399144,5.70626191898816,4.879603646826983,5.735705149055112,6.90084528481006
2016-04-23 10:35:00,3.4598334936614803,6.1779330200877185,5.704182113985683,4.880253499492406,5.736799973240455,6.896320377104644
2016-04-23 10:40:00,3.4583834450410222,6.201230154431583,5.702352546774967,4.880661370004974,5.73787723314394,6.893086211919328
2016-04-23 10:45:00,3.4556669678319025,6.233460211631341,5.700437593307252,4.881000685825454,5.738988391885203,6.89346907527285
2016-04-23 10:50:00,3.458357728800713,6.233989287280652,5.698373620977428,4.881643793324592,5.739945657318256,6.885524228987095
2016-04-23 10:55:00,3.4605104507855864,6.234452054512856,5.696855243390472,4.882281810211536,5.740865839960852,6.887258632631325
2016-04-23 11:00:00,3.4571024740193232,6.263413718047207,5.695570898855808,4.882704283518981,5.741812960501283,6.883867082477406
2016-04-23 11:05:00,3.455103007693878,6.2890771766808715,5.69387209197613,4.883027149884123,5.742645926434659,6.877903841195974
2016-04-23 11:10:00,3.4571409462725606,6.289399366926423,5.692739377050946,4.883370964729718,5.743412062519985,6.880209537886897
2016-04-23 11:15:00,3.4587666492013263,6.2896908857326705,5.69203383770538,4.883373901801725,5.744143844472338,6.872518399205939
2016-04-23 11:20:00,3.456976922916958,6.313002550564403,5.690413854852072,4.883650575522739,5.744845893953739,6.874090318011559
2016-04-23 11:25:00,3.45418581063054,6.343616863999495,5.688200245549692,4.884357915396016,5.745557015617321,6.871029924308088
2016-04-23 11:30:00,3.4561618129154086,6.343830265177791,5.68679834602489,4.885013231199555,5.746181787478346,6.8650651709749
2016-04-23 11:35:00,3.4576950046800077,6.344020746499327,5.68572388592383,4.885396749079001,5.746747336404555,6.867482467848686
2016-04-23 11:40:00,3.4601378864737256,6.344184797734382,5.684159091575735,4.885676895953172,5.747281788695103,6.860056194498151
2016-04-23 11:45:00,3.46258002684079,6.344325587385235,5.682501792364469,4.886065781781771,5.7477923458207965,6.861563001970405
2016-04-23 11:50:00,3.4652571202565547,6.344462677781001,5.68113403761274,4.886065207629768,5.748295819633853,6.858758393295899
2016-04-23 11:55:00,3.4628941635369,6.3696255673284075,5.679598715612425,4.886362322433163,5.748737592298102,6.852899150231426
2016-04-23 12:00:00,3.4600847980863505,6.397824823181123,5.67801072237762,4.886733036027985,5.749125188494908,6.85539040527114
2016-04-23 12:05:00,3.462099215234555,6.397924697063367,5.676943547388277,4.887072883131929,5.749521952291424,6.849317276511741
2016-04-23 12:10:00,3.4635923262289046,6.398007202792714,5.675973313180405,4.887415056240883,5.749864956265302,6.848724460487012
2016-04-23 12:15:00,3.465911711997086,6.39808340194189,5.674819709412175,4.887401682548809,5.750145900790301,6.847098320415553
2016-04-23 12:20:00,3.463633847657744,6.422153424749559,5.67368372788961,4.887389988656299,5.750426272341522,6.841426499660244
2016-04-23 12:25:00,3.4561751912569343,6.474008887311531,5.6722549437338206,4.887665037914097,5.750658029564347,6.843952822440261
2016-04-23 12:30:00,3.4478872404487233,6.53116887695497,5.670588156668934,4.888064415226174,5.75088661347268,6.838072498338484
2016-04-23 12:35:00,3.4449269470238577,6.556624213696686,5.66971198126002,4.888374999005418,5.751081794530654,6.837621846135045
2016-04-23 12:40:00,3.4462478854367475,6.55668758875976,5.668498889439658,4.889032189658021,5.751220699314851,6.8360423469859315
2016-04-23 12:45:00,3.44845550004507,6.556746877805807,5.666707850518126,4.8897007128127505,5.751361904245079,6.830622295505883
2016-04-23 12:50:00,3.4502323061717184,6.556802838251597,5.665678203542447,4.890114291639565,5.75145907295168,6.833144001936317
2016-04-23 12:55:00,3.4467364758677363,6.582393771734647,5.665185148313559,4.890100490669418,5.751543013039795,6.827417861872064
2016-04-23 13:00:00,3.444022801855244,6.608419239071261,5.664166587328,4.890073823537188,5.751610811578809,6.827189337471736
2016-04-23 13:05:00,3.4417437450211805,6.630980179577293,5.6631647582345215,4.890047384913203,5.7516276624735045,6.825558434264506
2016-04-23 13:10:00,3.4328510017757212,6.6857219083640445,5.662652272839825,4.890018094616244,5.751645028617203,6.8205437916451075
2016-04-23 13:15:00,3.429655075881854,6.709242665510035,5.661825162894112,4.890331243447627,5.751631729222465,6.8234237724408535
2016-04-23 13:20:00,3.427042401492726,6.732832848696061,5.660105741160783,4.890987136369875,5.751590947899471,6.817320859199133
2016-04-23 13:25:00,3.4195545838656596,6.781019505439715,5.658707881471395,4.89137418768351,5.75154935648418,6.817380157871688
2016-04-23 13:30:00,3.4164332659865977,6.807667131391938,5.6574387827875885,4.891631671053924,5.751461236156855,6.815611493081976
2016-04-23 13:35:00,3.4187449149966236,6.80775959907439,5.655946396488089,4.89201917305876,5.751364961770557,6.810898054652749
2016-04-23 13:40:00,3.420805894929165,6.8077914901923755,5.655034686764072,4.891978856655615,5.751251349357887,6.813809121822873
2016-04-23 13:45:00,3.4182970761949973,6.83008323398235,5.654137768676131,4.8919356524912505,5.751114631096817,6.8077534641556285
2016-04-23 13:50:00,3.410807221948602,6.877317340431835,5.653243577494393,4.891891930837968,5.7509779623379815,6.808151288626927
2016-04-23 13:55:00,3.4074919019522794,6.904128859420072,5.652362110692115,4.891847632120649,5.750798798230621,6.806172631379091
2016-04-23 14:00:00,3.40490752160337,6.928188531342306,5.651025218968051,4.892133954672548,5.750604073408169,6.801797392918549
2016-04-23 14:05:00,3.4021353453181016,6.9521670602985335,5.649421862586115,4.8927880351378485,5.7504034900549055,6.804716785410894
2016-04-23 14:10:00,3.4041134235044863,6.952190617122968,5.648126101135783,4.89315473510259,5.750184710623123,6.798692311457209
2016-04-23 14:15:00,3.4062973194063644,6.952215719576043,5.647199763627475,4.893100742785903,5.74993816973022,6.79821007265906
2016-04-23 14:20:00,3.4033765928975024,6.976229182140555,5.646389079948843,4.893042151110137,5.749681193999174,6.798215506783934
2016-04-23 14:25:00,3.4006458288129537,6.999593290417925,5.645227225213528,4.893311445604596,5.7494318589474105,6.793211556862414
2016-04-23 14:30:00,3.4025721931005446,6.999613273996253,5.643681430697434,4.893956403299909,5.749157612962585,6.796101806807538
2016-04-23 14:35:00,3.4044786081684384,6.999632505681251,5.642132128919196,4.894602591787317,5.748870002626956,6.790108538190198
2016-04-23 14:40:00,3.4065737237045193,6.999653077630501,5.64043414981389,4.895324157143447,5.748547483656866,6.789993412434066
2016-04-23 14:45:00,3.4084389823921457,6.999670907152649,5.63892513698881,4.895972327756555,5.7482255572099366,6.789647231031465
2016-04-23 14:50:00,3.4058266925179934,7.021503425619741,5.637735280564462,4.896333083692616,5.747913649348042,6.785107729429806
2016-04-23 14:55:00,3.402601256313138,7.046626156875328,5.636701447708806,4.896551452166842,5.747577560618992,6.787917783978124
2016-04-23 15:00:00,3.400381054934061,7.065767633995007,5.635232974251795,4.897187060774654,5.747232634453263,6.781973300707394
2016-04-23 15:05:00,3.392013451458164,7.115524749900675,5.633613365502422,4.897893722722332,5.746846401602342,6.782232642450603
2016-04-23 15:10:00,3.389096884018267,7.138575426712816,5.632170102444066,4.898534415942051,5.746470291825727,6.781475012472591
2016-04-23 15:15:00,3.386164750308545,7.15868568965003,5.631200344804245,4.899167638284174,5.746106173549536,6.777455644400165
2016-04-23 15:20:00,3.382102535172021,7.183690842156335,5.630562982071767,4.899533690201878,5.745677420207221,6.779158494084449
2016-04-23 15:25:00,3.3838436949389643,7.1836923830073225,5.629964909959411,4.899408390229942,5.745278982519338,6.774001332963328
2016-04-23 15:30:00,3.3855926834261263,7.183718578047485,5.62899429539705,4.899625384189361,5.744886532014554,6.774890734630082
2016-04-23 15:35:00,3.387312385748378,7.183731326435537,5.627948196678342,4.899933518786286,5.744465621163128,6.773669319048516
2016-04-23 15:40:00,3.3890408322716326,7.1837370864261825,5.627373728970127,4.899798853685361,5.74405810953718,6.770227650624665
2016-04-23 15:45:00,3.3860436492049564,7.206685167617027,5.62674533800147,4.899647466183674,5.743581652238643,6.771849424744934
2016-04-23 15:50:00,3.383239242879997,7.228491260537336,5.625803883260623,4.8998598388270835,5.743143814306334,6.7665573731930415
2016-04-23 15:55:00,3.3805589102203975,7.24886352246935,5.624796875361154,4.900147413517379,5.742710912224096,6.767933666151498
2016-04-23 16:00:00,3.3772950107056223,7.272592561731428,5.624249863089409,4.90000920113723,5.7422519449816765,6.766209391729062
2016-04-23 16:05:00,3.3789652288886693,7.272597754879977,5.623719252035654,4.899862557546305,5.741807746516859,6.763401544705479
2016-04-23 16:10:00,3.3808183324326855,7.272610886625765,5.623131480313327,4.899698230349305,5.741290409480167,6.764876711979795
2016-04-23 16:15:00,3.378054161373696,7.293247456037249,5.622241821608443,4.899885255500789,5.740819630033182,6.759501660847854
2016-04-23 16:20:00,3.374852984165206,7.3163840754297835,5.620913504734062,4.900483705526487,5.740351932400074,6.761333935555515
2016-04-23 16:25:00,3.3766639945252903,7.316364317927137,5.619448748689855,4.901152845282205,5.739809951902254,6.7596681291671645
2016-04-23 16:30:00,3.373569956804615,7.338240665367721,5.618146266746288,4.901756572615807,5.739332542188212,6.755692491052517
2016-04-23 16:35:00,3.3706591637026158,7.359654609431085,5.6171892864866155,4.902039632567499,5.738835844548667,6.758212184610258
2016-04-23 16:40:00,3.3722485745359,7.3596443919897006,5.616373393428576,4.902196387877963,5.738338691482912,6.7528250577648805
2016-04-23 16:45:00,3.3738259297605437,7.359659767412222,5.615440439025467,4.902477587122643,5.737842613925379,6.755059091062451
2016-04-23 16:50:00,3.370848678622869,7.381769485278658,5.614947822016468,4.902282255130373,5.737272960775113,6.7529740986047
2016-04-23 16:55:00,3.3680059051828843,7.402630210942732,5.614132336653748,4.90245111526345,5.736771706024841,6.7496367832909385
2016-04-23 17:00:00,3.3695561816685453,7.40261392650954,5.613246854581144,4.90268938960961,5.736238451155112,6.751824625236165
2016-04-23 17:05:00,3.3711001097433964,7.402626457182013,5.61248851465717,4.902828073561914,5.7357261504750845,6.7465159298980755
2016-04-23 17:10:00,3.372290731357053,7.402629399392694,5.611656595137146,4.903404735971411,5.735210288807284,6.749073696684458
2016-04-23 17:15:00,3.373132773607472,7.402638518808416,5.6112302065051605,4.9036995085156345,5.7346194100130194,6.746566963864741
2016-04-23 17:20:00,3.3699762537946216,7.422746243938402,5.610926184640528,4.903839630884329,5.734099637004916,6.743934491888092
2016-04-23 17:25:00,3.365915215436405,7.445185932545885,5.610219422647968,4.904404323058676,5.733560050321192,6.745686267504263
2016-04-23 17:30:00,3.367574585008815,7.445143895029979,5.608866840680327,4.905036127270025,5.732965764527507,6.741288294286539
2016-04-23 17:35:00,3.3690461407368058,7.44514326109374,5.608040678316705,4.905261752439908,5.732433363937905,6.743133768148682
2016-04-23 17:40:00,3.3662100429700113,7.465322184326484,5.607696343720415,4.905029068629718,5.7318838290073995,6.740433449306278
2016-04-23 17:45:00,3.3588257402652433,7.50619953402036,5.606995308960485,4.905131286404087,5.731349649462483,6.7385598970640554
2016-04-23 17:50:00,3.3516580115128995,7.54589223499004,5.605813556880605,4.90568338719654,5.730795766545094,6.739774571361525
2016-04-23 17:55:00,3.343799775301786,7.589269409306088,5.604507213620166,4.906299714697118,5.730188525939703,6.735543530521997
2016-04-23 18:00:00,3.341144060078898,7.608656085427013,5.6037143606003195,4.906522331532241,5.729642498901475,6.737830271317704
2016-04-23 18:05:00,3.342192054617125,7.608625256613915,5.60385342820126,4.906267967620938,5.729082953769099,6.734565442179013
2016-04-23 18:10:00,3.342836293578081,7.608638298914361,5.604066647299659,4.90601399778264,5.7285379091465165,6.7334847024231985
2016-04-23 18:15:00,3.3403773001998998,7.624853249684378,5.603824040717163,4.9060733574606346,5.727973815963363,6.734072270429846
2016-04-23 18:20:00,3.3318914193788784,7.66686589168418,5.603107160511485,4.906656087512058,5.727357614958985,6.730108517809191
2016-04-23 18:25:00,3.3250084075202664,7.7043264253359744,5.601960200378258,4.907198763667132,5.726801458364239,6.732722437660536
2016-04-23 18:30:00,3.3182717317708983,7.7412641990648625,5.600810731243496,4.907734803920768,5.726235634498673,6.728958068037635
2016-04-23 18:35:00,3.3153180312492694,7.762057083829122,5.59955193027616,4.908332309148077,5.725618650235591,6.727924983856002
2016-04-23 18:40:00,3.316712869164345,7.762148744656417,5.598432128000557,4.908864858062297,5.725049334250892,6.7294790302934375
2016-04-23 18:45:00,3.318073929014388,7.762154043531661,5.59768906761402,4.909049801594925,5.724473473300138,6.724973635676056
2016-04-23 18:50:00,3.3157229342400405,7.778856316384134,5.597466036355933,4.9087726607114055,5.723912055493646,6.727777355906676
2016-04-23 18:55:00,3.3090526933234834,7.814825115426112,5.597257420466202,4.908479075061237,5.723344791754442,6.7236100428647605
2016-04-23 19:00:00,3.30600723880953,7.835673749993747,5.596593438982853,4.908540479778885,5.722721992877592,6.723222150854037
2016-04-23 19:05:00,3.3034449764396285,7.853081555332725,5.5959041292393215,4.908697976797939,5.722147057664162,6.724144119814293
2016-04-23 19:10:00,3.300765073509107,7.871611070650426,5.595697757108444,4.90839474120977,5.721584623946077,6.720132969440565
2016-04-23 19:15:00,3.2986370343807554,7.886965783957136,5.595142560308239,4.908418709357257,5.721015060032572,6.722968926069708
2016-04-23 19:20:00,3.295594144508828,7.906867669426819,5.594068870704835,4.908923079077718,5.720443247746401,6.718526865407493
2016-04-23 19:25:00,3.2970474317735174,7.9070267513868995,5.592882311840549,4.909485670512479,5.719815852148064,6.718758008159004
2016-04-23 19:30:00,3.294676750977829,7.923360050361106,5.59182611526953,4.9099944064958105,5.719237666995069,6.718958471909485
2016-04-23 19:35:00,3.288282378572825,7.9574234974907565,5.591121568992895,4.910180503922399,5.718673783325889,6.715577833974457
2016-04-23 19:40:00,3.280863730709354,7.994733742604933,5.591418116654138,4.909827208807913,5.718038722523843,6.7174520225584455
2016-04-23 19:45:00,3.2779143227926055,8.010799934396085,5.5912648486244345,4.90988578542189,5.717463612354775,6.713598744758513
2016-04-23 19:50:00,3.2755685569793678,8.026842329056183,5.590626239868112,4.910015608900421,5.71689968156253,6.714503651100605
2016-04-23 19:55:00,3.269412763472445,8.05950603512026,5.590477179754458,4.9096864043069965,5.716321133381665,6.713925331054686
2016-04-23 20:00:00,3.263062429242025,8.091713768640426,5.590721608532173,4.909350765722529,5.715757810505426,6.711290718853768
2016-04-23 20:05:00,3.2595444989834723,8.110413340763634,5.5906356852700565,4.909370115988816,5.7151216968803205,6.713029406473424
2016-04-23 20:10:00,3.26081076981087,8.110422265041386,5.589609593960887,4.909848582363237,5.714548754899303,6.708839268446079
2016-04-23 20:15:00,3.2587136930525604,8.12516112897303,5.5889481520568065,4.909991612957069,5.713984089960986,6.710426680793191
2016-04-23 20:20:00,3.2525312407335853,8.15647211226293,5.589198424691354,4.909653148898908,5.713406913225989,6.709051832063027
2016-04-23 20:25:00,3.248710778928462,8.17417317794758,5.589578213551879,4.90962662961533,5.712844948394258,6.707249673341022
2016-04-23 20:30:00,3.2492766479901958,8.174294786911329,5.588977666996461,4.910132839508407,5.7122093958468545,6.708711556454228
2016-04-23 20:35:00,3.250555907991502,8.174298744118431,5.588365594412091,4.910321818238201,5.711708582673675,6.7044092923288545
2016-04-23 20:40:00,3.250151961106755,8.18815042866238,5.58834551937808,4.910751144477334,5.711829473544642,6.707808454151646
2016-04-23 20:45:00,3.2494190892418913,8.205602595883882,5.588586835530744,4.911468202974492,5.711783151235295,6.707445492124201
2016-04-23 20:50:00,3.247992732147648,8.221346767650614,5.588727248015081,4.911903332266733,5.711504743703254,6.705978987717887
2016-04-23 20:55:00,3.246257139653596,8.23695647964627,5.588217139608701,4.912655390111211,5.711109148598164,6.70839849474671
2016-04-23 21:00:00,3.24468617474442,8.250980717381523,5.587946435141355,4.9130139175668255,5.710668694476988,6.7048024207977726
2016-04-23 21:05:00,3.242404192578637,8.267892863058822,5.588143336487334,4.912796604507244,5.710197356074669,6.707580235929781
2016-04-23 21:10:00,3.243618089485153,8.268361114335995,5.588747834783857,4.912514530892645,5.7096464332223125,6.705799487234134
2016-04-23 21:15:00,3.2443094698985853,8.26875658263255,5.589259927463085,4.912234726314193,5.709149219728902,6.704538863482681
2016-04-23 21:20:00,3.242178381465429,8.282834678793288,5.589315942593965,4.912297921587765,5.708631780386976,6.705964220189879
2016-04-23 21:25:00,3.235988744142624,8.312390608137111,5.588916248746209,4.912813200340733,5.7081177884693615,6.70228260201475
2016-04-23 21:30:00,3.2306460960414882,8.341506220082277,5.587992927117797,4.913327190679597,5.707597514339523,6.70494392104988
2016-04-23 21:35:00,3.2247627975221222,8.373349973034713,5.586965164608322,4.91388832884229,5.707012960267678,6.702498154709021
2016-04-23 21:40:00,3.2195440925387704,8.401560292474837,5.5860386994647495,4.91438499168312,5.706494819949218,6.7018952145133985
2016-04-23 21:45:00,3.2140569027144124,8.429325284061054,5.58549644532294,4.914872685041406,5.705962649676028,6.702513407151062
2016-04-23 21:50:00,3.207630705077853,8.459686162093083,5.584937678634823,4.915407675389235,5.705379752813385,6.699477017518831
2016-04-23 21:55:00,3.202562276999722,8.486578401774072,5.583997707675228,4.91588173711088,5.704854115209123,6.701879617908177
2016-04-23 22:00:00,3.197647818150441,8.513043062889164,5.583468546508616,4.915987981921379,5.704322633842865,6.698797445358876
2016-04-23 22:05:00,3.192789350001675,8.539119979810922,5.583080930772432,4.915944629162251,5.703801151505516,6.698942649405491
2016-04-23 22:10:00,3.1879759265383774,8.564780659707598,5.582155488149099,4.9163945054885705,5.703267387572234,6.698756658486447
2016-04-23 22:15:00,3.182709801229745,8.592829832465133,5.581124952581084,4.916897597224964,5.702684901875798,6.696052792803348
2016-04-23 22:20:00,3.178027675576356,8.617670838440889,5.580205272705979,4.91734978189872,5.702158045151688,6.698553884642551
2016-04-23 22:25:00,3.173432947061758,8.64210749986857,5.57928101069061,4.9177969819855,5.701629077100596,6.6950423715815806
2016-04-23 22:30:00,3.1689055541823534,8.666170042224488,5.578363273826591,4.9182419245487115,5.701108300638248,6.695914420068388
2016-04-23 22:35:00,3.164457475478914,8.689838571350696,5.577458006674763,4.918683311853688,5.7005768402227925,6.694922287853933
2016-04-23 22:40:00,3.1595831289605507,8.71569898499629,5.576454275721508,4.919170275802928,5.699997769929011,6.692695894846617
2016-04-23 22:45:00,3.155264735156206,8.738582792470933,5.575554994743021,4.9196048787418825,5.699472208945015,6.695111302179552
2016-04-23 22:50:00,3.1510152753766922,8.761077644449362,5.575051535115371,4.919688921484227,5.698947957900107,6.691367342009353
2016-04-23 22:55:00,3.1463881580611583,8.78564847201208,5.5746592292398605,4.919612979669856,5.698371043343348,6.69201492507873
2016-04-23 23:00:00,3.1422996813937063,8.807383523152371,5.57378903541498,4.920028810254078,5.697843534901168,6.691746182842152
2016-04-23 23:05:00,3.1382841798644905,8.828742676610226,5.573324622000504,4.920073517606533,5.697328000143517,6.689467249984243
2016-04-23 23:10:00,3.134340317103885,8.84975025305127,5.573419809713869,4.919601946182895,5.696805265856932,6.691599826336824
2016-04-23 23:15:00,3.130209301345449,8.87038485085832,5.57348449763949,4.919469092818509,5.696270758437199,6.6878355464976265
2016-04-23 23:20:00,3.125252452326113,8.892897160987316,5.573003161267996,4.919911907682626,5.695668578431693,6.688949296130943
2016-04-23 23:25:00,3.121507351738933,8.912781789996275,5.572132819143915,4.920340802562451,5.695142356471434,6.687876412936328
2016-04-23 23:30:00,3.117924556777846,8.932299251569725,5.571660330790134,4.920391630776474,5.694634165250085,6.686383105678942
2016-04-23 23:35:00,3.1141742612335737,8.95148082965521,5.571737327067202,4.920258256912535,5.694115906453375,6.688045145115124
2016-04-23 23:40:00,3.109874354225758,8.970297778219152,5.571700262233731,4.9203243357246205,5.693604713420699,6.684478655368127
2016-04-23 23:45:00,3.1057611972549046,8.990799201840458,5.571766656664138,4.920194398020045,5.693037286560918,6.685929184119881
2016-04-23 23:50:00,3.101734008599738,9.008887976599212,5.5713254513158805,4.920582352462434,5.6925212676320065,6.6840894682345375
2016-04-23 23:55:00,3.0985528368885014,9.02661585698557,5.570461390869008,4.92097823453332,5.692016892739614,6.683438050822341
2016-04-24 00:00:00,3.0947034690071593,9.045919643675656,5.569937518981564,4.921418717454442,5.691448083220226,6.6843303293953396
2016-04-24 00:05:00,3.090690382673703,9.062936304073462,5.57030235748317,4.921421892756837,5.690941145522944,6.680695503059088
2016-04-24 00:10:00,3.086910280825821,9.079590517016403,5.570826298193329,4.920904224668899,5.690435879356667,6.682940912745773
2016-04-24 00:15:00,3.083977688830716,9.09591561665717,5.570548565603863,4.9207555572258395,5.689926033195276,6.680429441323969
2016-04-24 00:20:00,3.0812295905476295,9.111893358262947,5.570083896221125,4.92079028488107,5.689426776934577,6.680616585985393
2016-04-24 00:25:00,3.078150948967021,9.129266050622862,5.57021028542534,4.920228722524949,5.688863335743262,6.680979629509041
2016-04-24 00:30:00,3.0751506449660724,9.144564207940041,5.570731788508827,4.919712078663503,5.688363289845094,6.677594842174028
2016-04-24 00:35:00,3.0717878106708767,9.159515942696217,5.571259947618946,4.919190235925876,5.687842614188016,6.679969727105598
2016-04-24 00:40:00,3.069273427951286,9.174147653025646,5.571367104802464,4.9186914608610515,5.687325878053068,6.676935376191041
2016-04-24 00:45:00,3.066914054815631,9.188438680420099,5.571470262028461,4.918183602201119,5.686833076395383,6.677895551012486
2016-04-24 00:50:00,3.0642805869235805,9.20394975311254,5.5711362390467025,4.918018189935384,5.686276069578297,6.6776515014138536
2016-04-24 00:55:00,3.061684173662792,9.217580431980487,5.571072376798765,4.918019339773252,5.68578321933163,6.674732869021352
2016-04-24 01:00:00,3.0587184997396135,9.230871154705037,5.571186648537905,4.917869107556301,5.685286424046077,6.677001980204659
2016-04-24 01:05:00,3.056371259405447,9.245263342520907,5.57025036356299,4.918259626445871,5.684735926449447,6.674335794186922
2016-04-24 01:10:00,3.054407190730166,9.25788855810833,5.569397583687934,4.918627439629873,5.684248049280853,6.67477788034763
2016-04-24 01:15:00,3.0523717417090093,9.270188393635085,5.568542194384857,4.918992492566014,5.683751413527544,6.674364272216958
2016-04-24 01:20:00,3.0503759296675645,9.2821884919717,5.567695770376941,4.919357712604549,5.683265579461944,6.67209725539133
2016-04-24 01:25:00,3.0485467591177033,9.293866877855141,5.566861137337217,4.9197204173105415,5.682773754848131,6.674027707372291
2016-04-24 01:30:00,3.0467027924211836,9.306488547248568,5.5659939310405075,4.920195187173784,5.682337411023985,6.671291444267848
2016-04-24 01:35:00,3.0465675878169747,9.317586710843614,5.565689868079971,4.921016991331125,5.68255292985936,6.673847831211109
2016-04-24 01:40:00,3.0464788545823454,9.328528280328952,5.565727419968701,4.921938282433724,5.682587069693654,6.673652538947591
2016-04-24 01:45:00,3.0457400529579313,9.339306205358051,5.565612871013711,4.922720588720715,5.682400785113006,6.673298629832055
