,"('J1', 'depthN')","('J2', 'depthN')","('J3', 'depthN')","('J4', 'depthN')","('J5a', 'depthN')","('JC5', 'depthN')","('JC4c', 'depthN')","('R1', 'depthN')","('R2', 'depthN')","('R3', 'depthN')","('R4', 'depthN')","('R5', 'depthN')","('JC1b', 'depthN')","('JC2', 'depthN')","('JC3a', 'depthN')","('JC4c', 'depthN')","('JC5', 'depthN')","('C1a', 'depthL')","('C1b', 'depthL')","('C2', 'depthL')","('C3a', 'depthL')","('C3b', 'depthL')","('C4a', 'depthL')","('C4b', 'depthL')","('C4c', 'depthL')","('C5a', 'depthL')","('C5b', 'depthL')","('I5', 'flow')"
2007-01-01 04:25:00,0.06416052629650643,0.04383892611560102,0.03558929305122443,0.0504715500605207,0.03908878209959013,0.012464443914222346,0.005526992279266143,0.00407566679806593,0.006459752965134911,0.05190222067359991,0.008927615778956751,0.007717886214013093,0.0,0.000985394313001339,5.00017723271983,0.005526992279266143,0.012464443914222346,0.0001,0.0001,0.0005426968902054796,0.0012442287013527675,0.0008401481179589609,0.0017789645980883506,0.003501240488503754,0.005237302421392087,0.008995711449870214,0.00684057976980057,0.049930905667460876
2007-01-01 04:30:00,0.06408091956876345,0.04377214874165383,0.03555596045137495,0.05031898865616606,0.039018029716056245,0.012029216753324228,0.005348861314166762,0.004060785676413296,0.006412481593686851,0.051843455290755194,0.009062264484144492,0.00769441781479312,0.0,0.000954411470638625,5.00017137392164,0.005348861314166762,0.012029216753324228,0.0001,0.0001,0.00052720548820962,0.0011808996362105972,0.0007893810595760442,0.0016910301362713653,0.003378068054303185,0.005065161399556928,0.008689033072528218,0.0065883547605380954,0.04963256108629416
2007-01-01 04:35:00,0.06402802574817158,0.04367648606783011,0.03552608308746206,0.05012934825616285,0.038954398995833694,0.011614835056979838,0.005179405042086251,0.003940509540175613,0.006533508631650881,0.051790957219181824,0.009108777247276245,0.00767342288120695,0.0,0.0009250180910000817,5.000165830882158,0.005179405042086251,0.011614835056979838,0.0001,0.0001,0.000512508815644469,0.0011218251095215237,0.0007422316895144832,0.0016086483059325474,0.0032610105283765733,0.004901379801140138,0.008397114618560408,0.006349573324996527,0.049420328484409644
2007-01-01 04:40:00,0.06398207564992672,0.043590176708596357,0.03549921481787522,0.05002109577681297,0.038896998445081515,0.011218820152817038,0.005018044803193391,0.004108938796696453,0.006566768760173234,0.051743893767620855,0.008749070312973365,0.0076545774869405244,0.0,0.0008971023837765334,5.000160580290114,0.005018044803193391,0.011218820152817038,0.0001,0.0001,0.0004985509779215136,0.0010666705395578902,0.0006984096644373494,0.0015314042300360597,0.0031496817756533346,0.004745418352399611,0.008118427471572431,0.006122553450381929,0.049304263877251966
2007-01-01 04:45:00,0.06389872487369178,0.04355720522973995,0.03547497776818111,0.04992575836834026,0.03884506861249695,0.01083936869585411,0.004864253529199151,0.0041198920116595865,0.006444339068360739,0.05170156322662903,0.00893784694674457,0.007637607815234277,0.0,0.0008705624617450312,5.000155601000113,0.004864253529199151,0.01083936869585411,0.0001,0.0001,0.00048528103128664955,0.0010151317605959775,0.000657651190181241,0.0014589185909699154,0.0030437245204666397,0.004596782339831407,0.007851806455732913,0.005906055736204507,0.04902361741774627
2007-01-01 04:50:00,0.06385098771544014,0.04350146545176868,0.03545305035194712,0.04980247335666403,0.03879795969556009,0.010475116939540619,0.004717549646042448,0.003989907438673327,0.006507574091980945,0.05166337202193627,0.00870405827239,0.00762228131114908,0.0,0.0008453052899125402,5.000150873791758,0.004717549646042448,0.010475116939540619,0.0001,0.0001,0.0004726524586101732,0.0009669317890939055,0.0006197161897034675,0.001390844399566049,0.002942808162174515,0.004455016899441944,0.007596328931754215,0.005699131618484898,0.04892141224647675
2007-01-01 04:55:00,0.063827964243615,0.04343712825981861,0.0354331576464578,0.04973916907261139,0.03875511339635167,0.010124994708027295,0.004577491900129274,0.003957067753752434,0.006533686558787057,0.05162881437300702,0.008685258409957583,0.007608399569770045,0.0,0.0008212457638770883,5.0001463811598255,0.004577491900129274,0.010124994708027295,0.0001,0.0001,0.00046062270770453326,0.0009218179912977575,0.0005843858294838356,0.0013268639864918441,0.002846626667178498,0.004319702959151073,0.007351239197987525,0.005501029377569466,0.048761147450912354
2007-01-01 05:00:00,0.06380289526607708,0.04342815033329405,0.03541506361384762,0.049617020140257574,0.03871604813888098,0.009788132826171145,0.004443674942138426,0.003969755693065425,0.006369033685581404,0.05159745800826443,0.008900517985874518,0.00759579259298426,0.0,0.0007983058994166187,5.0001421071309045,0.004443674942138426,0.009788132826171145,0.0001,0.0001,0.0004491527865991884,0.0008795595973651871,0.000551460344354382,0.001266686244093762,0.002754896578608168,0.00419045371768334,0.007115900001849695,0.005311134395469708,0.0485875365416527
2007-01-01 05:05:00,0.06378098106658033,0.0433827507316592,0.03539856477785161,0.0495251220195488,0.03868034696394749,0.009463803169676266,0.00431572553448963,0.003910874711244432,0.006465453698065269,0.05156893186939096,0.008633126111447505,0.007584314125565055,0.0,0.0007764141181144739,5.000138037102776,0.00431572553448963,0.009463803169676266,0.0001,0.0001,0.0004382069059955029,0.0008399455120979837,0.0005207571277878742,0.0012100441189204503,0.002667355155608675,0.004066911563654685,0.006889760669082534,0.005128930232785933,0.04855011777860882
2007-01-01 05:10:00,0.06376940069787955,0.04332186307093908,0.03538348505585496,0.049491821170320804,0.03864764756588476,0.009151379056139346,0.004193299274584584,0.003922035865654518,0.006508819539485876,0.051542916103484146,0.008575613343046748,0.007573837847270119,0.0,0.0007555046161215827,5.000134157703286,0.004193299274584584,0.009151379056139346,0.0001,0.0001,0.0004277521645815796,0.0008027823828342662,0.0004921090421703411,0.001156692351401034,0.002583758655987367,0.003948745362094996,0.00667233566196046,0.004953972676958074,0.048407621602568104
2007-01-01 05:15:00,0.06374662593250226,0.04328865002994099,0.035369671512173996,0.04941640231690225,0.038617634054242615,0.008850308575912968,0.00407607774702753,0.003952733042713013,0.006501645827447665,0.05151913397307982,0.008635938994711248,0.007564254251884398,0.0,0.0007355168051034144,5.000130456666101,0.00407607774702753,0.008850308575912968,0.0001,0.0001,0.0004177582677710234,0.0007678928848235955,0.0004653629240465307,0.0011064054353937536,0.002503880754375132,0.003835648056337959,0.006463189821715787,0.004785872044635653,0.04827508843782528
2007-01-01 05:20:00,0.06371458603603423,0.043258975356083196,0.03535699085234038,0.04933681910610031,0.038590030110861234,0.00856009631012278,0.00396376603495034,0.004034866204665764,0.006495250817381284,0.05149734501582428,0.008669260986641747,0.007555468072415163,0.0,0.0007163948160148913,5.000126922720981,0.00396376603495034,0.00856009631012278,0.0001,0.0001,0.0004081972812298773,0.0007351142030529445,0.000440378257849261,0.001058975792830097,0.0024275110985172432,0.003727334533436988,0.006261927982905036,0.004624280848929629,0.04818651555530863
2007-01-01 05:25:00,0.06367332437530879,0.04327931688913792,0.03534532651491991,0.049250526674299785,0.03856459327982375,0.008280290581279291,0.003856090533828522,0.004010650328714374,0.006269977297027548,0.051477339652340304,0.008817936631411054,0.0075473961499546854,0.0,0.0006980870576842455,5.0001235454967246,0.003856090533828522,0.008280290581279291,0.0001,0.0001,0.000399043409528349,0.000704296679032268,0.00041702599492055015,0.001014212129121006,0.002354453984708016,0.0036235397193422614,0.006068187507025868,0.004468885032224534,0.0480844863401073
2007-01-01 05:30:00,0.06364527506675029,0.04328371895658051,0.035334576248214324,0.04916170968727361,0.03854111018637744,0.008010474414598465,0.003752797021332092,0.0040381240065635185,0.006229586026007083,0.05145893464852409,0.008854586041983612,0.0075399656611245345,0.0,0.0006806201334233054,5.000120315435031,0.003752797021332092,0.008010474414598465,0.0001,0.0001,0.00039030970232379334,0.0006753040496505491,0.00039515204321105557,0.0009719011463857896,0.002284525782556557,0.003524016857340939,0.0058816327964450466,0.004319397601534547,0.04803440855169344
2007-01-01 05:35:00,0.06361793682511457,0.043263247614462354,0.035324650082512676,0.04911123778187122,0.038519392513846104,0.007750259025152119,0.0036536489222027007,0.003956071347999006,0.006201187199643885,0.05144196909932196,0.008751147053284287,0.007533112637377619,0.0,0.0006642443725329569,5.000117223713737,0.0036536489222027007,0.007750259025152119,0.0001,0.0001,0.0003821218524661163,0.0006480214291286757,0.0003745114131561422,0.0009317270840938363,0.002217539131834201,0.0034285354823850867,0.00570195117302319,0.004175553923573716,0.04799526002671612
2007-01-01 05:40:00,0.0636147529169799,0.04324884048341973,0.03531546862637888,0.049069574276470324,0.03849927360838932,0.007499279029118983,0.0035584256385645914,0.003932704024606194,0.006179287249065267,0.05142630157187414,0.008799069536495754,0.007526780723077496,0.0,0.0006489458097602792,5.00011426217877,0.0035584256385645914,0.007499279029118983,0.0001,0.0001,0.0003744725990043662,0.0006223477951152745,0.0003550062664317011,0.0008935155977951581,0.0021533070789701014,0.0033368789248697794,0.005528849646680101,0.004037108166698999,0.047907764887434756
2007-01-01 05:45:00,0.06360537064383964,0.043221285251085644,0.03530696162891994,0.04902831976209293,0.038480605602366436,0.007257188829356344,0.003466921005561257,0.003943930983988153,0.0062133456294897575,0.051411807159434414,0.008670451264207946,0.007520920129488583,0.0,0.000634634020297516,5.000111423283675,0.003466921005561257,0.007257188829356344,0.0001,0.0001,0.0003673167298200497,0.0005981875827956173,0.00033658247673429287,0.0008571491791826702,0.002091661690087676,0.003248843324399786,0.005362052337204659,0.0039038305454823785,0.04787486132530598
2007-01-01 05:50:00,0.06359514103367817,0.04319505055789237,0.03529906676381932,0.049009213547945824,0.03846325696785196,0.007023659853894812,0.0033789420218418163,0.003942958375629926,0.0062261376507393605,0.05139837534997324,0.008646451184685038,0.007515486751354201,0.0,0.0006212267033407923,5.000108700035184,0.0033789420218418163,0.007023659853894812,0.0001,0.0001,0.0003606130943706376,0.0005754503438311076,0.0003191872500565296,0.0008225231582628112,0.002032452703360832,0.003164237290775418,0.00520129845892825,0.0037755051527028627,0.047798363261537725
2007-01-01 05:55:00,0.06358491897578197,0.04314101382462724,0.03529172859472242,0.04898685829968069,0.03844711043002269,0.006798378446113064,0.0032943078056301926,0.003941967696073255,0.006389666830075514,0.051385908134736535,0.008509670936579996,0.007510441417272756,0.0,0.0006086489406529848,5.0001060859444575,0.0032943078056301926,0.006798378446113064,0.0001,0.0001,0.00035432423432102953,0.0005540505555927666,0.0003027692774821844,0.000789542985899061,0.0019755446771796414,0.003082881426507811,0.005046340742978828,0.0036519282497238237,0.0477572909740391
2007-01-01 06:00:00,0.06357487993386579,0.04309326027354869,0.035284897029692217,0.048984224106660965,0.03843206118094783,0.0065810442515093544,0.003212848703722615,0.0039409923543389375,0.006454477020385107,0.051216948971051474,0.00840980020758913,0.007505749251136169,0.0,0.0005968325206102361,5.000103574983322,0.003212848703722615,0.0065810442515093544,0.0001,0.0001,0.0003484160433925354,0.0005339074215271467,0.00028727885467105807,0.0007581222425869782,0.0019208147141398513,0.0030046077371252977,0.0048969441861572705,0.0035329069074805375,0.047704780895132366
2007-01-01 06:05:00,0.06356513968281333,0.043074717049095046,0.03527852828847718,0.04893471025842844,0.03841801534666907,0.006371368978388808,0.0031344055067250355,0.003940044407856458,0.006455601571903536,0.051159670055219146,0.008687697117093805,0.00750137912768105,0.0,0.0005857153226151462,5.000101161544908,0.0031344055067250355,0.006371368978388808,0.0001,0.0001,0.00034285746188634223,0.0005149446736822938,0.00027266796985259134,0.0007281811682560146,0.0018681506296616135,0.002929258984977423,0.004752885038215027,0.0034182579180424,0.04761896761998842
2007-01-01 06:10:00,0.063555771295525,0.04306054222346732,0.03527258486060999,0.04884822302626049,0.0384048886671582,0.006169075436597053,0.0030588287384849836,0.0039391315292952814,0.006452553336818389,0.051283954486829035,0.008774754183546552,0.007497303205646046,0.0,0.0005752431063763977,5.000099177381288,0.0030588287384849836,0.006169075436597053,0.0001,0.0001,0.0003376213652598381,0.0004968709287140882,0.0002592495634542502,0.0006994136919047378,0.0018174380575146643,0.0028566878781930427,0.004613949966255859,0.0033078069130851873,0.04759802486854594
2007-01-01 06:15:00,0.06354681720702751,0.04304739866058362,0.03526702913071099,0.04881952866914907,0.038392605356123176,0.005973896772531947,0.0029859779055416143,0.003938258252621419,0.006449729027702435,0.051325095056045655,0.008628056636554322,0.007493496526616282,0.0,0.0005653738818688131,5.000099177381288,0.0029859779055416143,0.005973896772531947,0.0001,0.0001,0.00033268676817333474,0.00047964338932615647,0.0002469566211528218,0.0006717244449419013,0.0017685339593072058,0.002786754688486326,0.004479935297354132,0.003201387635044739,0.047587192724295846
2007-01-01 06:20:00,0.06353829810185324,0.0430350919275085,0.03526182900206381,0.04881062384177985,0.03838109711371113,0.005785575802361385,0.002915720656887258,0.0039374268792432415,0.0064470850436664515,0.05129456726659267,0.00862362979848744,0.007489936668735705,0.0,0.0005560611863852647,5.000099177381288,0.002915720656887258,0.005785575802361385,0.0001,0.0001,0.0003280304342877571,0.0004634435291563932,0.0002354130948686361,0.0006452958127738384,0.001721349786294013,0.002719327016166062,0.004350646264015268,0.003098841301380162,0.047521759723159765
2007-01-01 06:25:00,0.06353021944029558,0.0430235513502496,0.03525695599725856,0.04879135737535022,0.03837030226962017,0.00560386443803785,0.002847932286911596,0.003936638144199686,0.006444606058534443,0.051283456512706584,0.008551255033183474,0.007486603448502931,0.0,0.0005472600357955884,5.000099177381288,0.002847932286911596,0.00560386443803785,0.0001,0.0001,0.00032362987179913036,0.0004482065249931111,0.00022457665319398074,0.0006200777608000863,0.0016758168991373168,0.002654281572290529,0.004225896469620238,0.003000016052283172,0.04750160065606444
2007-01-01 06:30:00,0.06352257623128411,0.0430552698808117,0.03525238455667086,0.04876393955940355,0.03836016503730559,0.005428523253320238,0.0027824953941531583,0.003935891703558765,0.006245856320421046,0.051307903458220824,0.008690130244291022,0.007483478661807213,0.0,0.0005389294860595069,5.000099177381288,0.0027824953941531583,0.005428523253320238,0.0001,0.0001,0.00031946460843646494,0.0004338714887808237,0.0002144068803443588,0.0005960203824315613,0.0016318697350925504,0.0025915035843127043,0.004105507500753447,0.0029047665032067016,0.04743772570112461
2007-01-01 06:35:00,0.06351535650560905,0.04303640793127883,0.035248090545993135,0.04873352557154437,0.03835063486281691,0.005259321153565026,0.002719299509477729,0.003935186489182702,0.006375943495159934,0.05121858970208102,0.008540110601998455,0.0074805458584772545,0.0,0.000531032252044148,5.000099177381288,0.002719299509477729,0.005259321153565026,0.0001,0.0001,0.0003155160019457981,0.00042038125366161694,0.00020486525171581888,0.0005730743507683655,0.001589445678064294,0.002530886004024069,0.003989308575569339,0.002812953379020655,0.04745727589330223
2007-01-01 06:40:00,0.0635085438274387,0.042994244112690344,0.03524405246012609,0.04874189534022788,0.038341665855304366,0.005096035105531021,0.0026582407049200213,0.003934520965676348,0.006438330802465452,0.05104030951333434,0.00848782145548713,0.007477790146243322,0.0,0.0005235343629566419,5.000099177381288,0.0026582407049200213,0.005096035105531021,0.0001,0.0001,0.0003117670670588268,0.00040768216808828583,0.00019591510102945903,0.0005511912542033315,0.0015484849207041407,0.0024723288051973213,0.003877136213191079,0.0027244432000088636,0.04743355900652205
2007-01-01 06:45:00,0.06350211909589198,0.043024740792276375,0.03524025198906895,0.04870699450519204,0.03833321628807483,0.004938449900710556,0.002599221198132267,0.0039338933147828065,0.006247836623350646,0.05108391913426609,0.008671709949484928,0.007475198019593249,0.0,0.0005164048509390134,5.000099177381288,0.002599221198132267,0.004938449900710556,0.0001,0.0001,0.0003082023197419403,0.0003957238988050449,0.00018752157906310458,0.0005303238440319546,0.0015089303273043697,0.0024157383608098826,0.003768833919025383,0.002639108008565927,0.04737781584482904
2007-01-01 06:50:00,0.06349606182399528,0.04300788745379144,0.03523667191446003,0.0486792171328419,0.03832524815965144,0.004786357935185329,0.0025421489627549276,0.0039333015669930135,0.006372785235031604,0.05123602704394231,0.008489377238782524,0.0074727572098954136,0.0,0.0005096154696774845,5.000099177381288,0.0025421489627549276,0.004786357935185329,0.0001,0.0001,0.0003048076371340358,0.00038445924212737737,0.0001796516049933416,0.0005104262094164369,0.0014707272963505602,0.0023610268858647032,0.003664251877466995,0.0025568251162439992,0.04739072572464729
2007-01-01 06:55:00,0.06349035103411721,0.04296863017247362,0.03523329462377955,0.04868440945428158,0.03831772680790754,0.004639558996935902,0.0024869373513921197,0.003932743692880055,0.006432831601599115,0.05113696134156529,0.008538423025829325,0.007470456553702071,0.0,0.0005031404401572356,5.000099177381288,0.0024869373513921197,0.004639558996935902,0.0001,0.0001,0.000301570129648826,0.0003738439437483976,0.0001722738140995716,0.0004914539015317132,0.0014338236298954143,0.0023081119431935804,0.0035632466592687706,0.002477476872400075,0.04731413508398298
2007-01-01 07:00:00,0.06348496587326263,0.042976498674825794,0.03523010587972415,0.04864038544641904,0.038310620568983135,0.0044978600554131205,0.0024335047354838877,0.003932217667299735,0.006353771399825296,0.05111779703610257,0.00868236922912318,0.007468285877505207,0.0,0.0004969562209503301,5.000099177381288,0.0024335047354838877,0.0044978600554131205,0.0001,0.0001,0.00029847802671956745,0.0003638365271854127,0.00016535850046584528,0.00047336401325992483,0.0013981694079348017,0.0022569159999648036,0.003465680935164528,0.0024009504452351393,0.047288187443131714
2007-01-01 07:05:00,0.06347988602464705,0.04299748534593824,0.03522709334545156,0.04859918862064835,0.03830390047583543,0.0043610750510277565,0.0023817741644940544,0.003931721511774875,0.006257952095728525,0.05123372402859461,0.008710010057244196,0.00746623589486446,0.0,0.0004910413006739492,5.000099177381288,0.0023817741644940544,0.0043610750510277565,0.0001,0.0001,0.0002955205727756038,0.00035439813075299753,0.00015887755797739373,0.00045611522739363863,0.0013637168683544587,0.0022073660293244757,0.0033714231996100352,0.002327137614656749,0.047285315489971114
2007-01-01 07:10:00,0.06347509197226908,0.042971534654381305,0.03522424385844998,0.04859712508554599,0.03829753999148381,0.004229024683829456,0.0023316730456988412,0.003931253322006359,0.006380327736462762,0.05126015203663946,0.00852783652056173,0.0074642981175290935,0.0,0.0004853760104574957,5.000099177381288,0.0023316730456988412,0.004229024683829456,0.0001,0.0001,0.00029268793322335116,0.0003454923515846531,0.00015280441836130194,0.0004396678393732145,0.0013304202955168876,0.002159393156148326,0.003280347506574799,0.0022559345733270675,0.04729268125478414
2007-01-01 07:15:00,0.06347056516005475,0.04294040252836041,0.035221546209682944,0.04863083942592801,0.03829151477196105,0.004101536201743685,0.0022831328447892,0.003930811284843206,0.006426770631002506,0.05120175235476465,0.008338285495835733,0.007462464774711273,0.0,0.00047994235447779956,5.000099177381288,0.0022831328447892,0.004101536201743685,0.0001,0.0001,0.00028997111043172483,0.00033708509954522015,0.00014711398911349533,0.00042398376024266327,0.001298235914759971,0.002112932334625839,0.0031923332132919313,0.0021872417386248344,0.047273129930885394
2007-01-01 07:20:00,0.06346628807625304,0.04297671561781719,0.03521899029105775,0.048618277664805476,0.03828580245527577,0.003978443188851561,0.002236088807182764,0.003930393687456385,0.0062250376845711716,0.05118810195656634,0.008603212716690825,0.007460728743774483,0.0,0.0004747238567869099,5.000099177381288,0.002236088807182764,0.003978443188851561,0.0001,0.0001,0.000287361866311403,0.00032914445694132155,0.00014178259062991855,0.0004090265039167207,0.0012671217917841204,0.002067922060291494,0.0031072647344672077,0.002120963568586376,0.04718883786449419
2007-01-01 07:25:00,0.0634622442857022,0.04301000623861866,0.03521656701889321,0.04855330998417855,0.03828038247413593,0.0038595853547575064,0.0021904796992706695,0.003929998921331404,0.006136389107537643,0.051239544301473684,0.008698570254551464,0.007459083485633818,0.0,0.0004697054228498892,5.000099177381288,0.0021904796992706695,0.0038595853547575064,0.0001,0.0001,0.00028485265342060304,0.00032164054653094354,0.00013678789311034051,0.0003947611636476722,0.0012370377418164935,0.0020243041078629176,0.003025031307856807,0.0020570083894426716,0.047199478196934985
2007-01-01 07:30:00,0.0634584184263574,0.042961645287220795,0.035214267241180805,0.04852718172013819,0.03827523588815472,0.003744808326024085,0.002146247568725863,0.0039296254820655,0.006350701447778461,0.05117389634825956,0.008691288163857077,0.007457522990759618,0.0,0.00046487321433682886,5.000099177381288,0.002146247568725863,0.003744808326024085,0.0001,0.0001,0.00028243655323312853,0.00031454540817321686,0.00013210885494008835,0.0003811543796246042,0.001207945241503694,0.001982023296591251,0.0029455267707589883,0.001995288227135461,0.04720815833056628
2007-01-01 07:35:00,0.06345479618176816,0.042960847460570245,0.03521208306641728,0.04853049523242932,0.03827034523374677,0.0036339634404155673,0.0021033375228602623,0.003929271966862153,0.006225795124430556,0.051159903656195715,0.008522620899281321,0.007456041728288056,0.0,0.0004602145358771015,5.000099177381288,0.0021033375228602623,0.0036339634404155673,0.0001,0.0001,0.00028010721758964794,0.0003078328777519346,0.00012772566016228665,0.0003681742988419501,0.0011798073487625516,0.0019410272750519653,0.0028686493463965235,0.0019357186494062262,0.04722718060892579
2007-01-01 07:40:00,0.06345136423839123,0.04294580348861801,0.035210007493259254,0.04853325143180508,0.038265694390762064,0.0035269075449621966,0.0020616975238023126,0.003928937071508455,0.006356553510214876,0.051223989787217726,0.008632745148207131,0.007454634602079575,0.0,0.00045571773259497764,5.000099177381288,0.0020616975238023126,0.0035269075449621966,0.0001,0.0001,0.0002778588192439202,0.00030147847951411677,0.00012361966027019661,0.0003557905324669264,0.0011525886252456985,0.0019012663259445617,0.002794301438484581,0.0018782186106136578,0.047160368876154116
2007-01-01 07:45:00,0.06344811023361265,0.042953418100215114,0.03520803334220765,0.0484984506098612,0.03826126846206864,0.003423502798173015,0.0020212781994583835,0.003928619584111012,0.006212385584199072,0.05123811372169089,0.008684061085388096,0.007384123208466559,0.0,0.0004513720973659584,5.000099177381288,0.0020212781994583835,0.003423502798173015,0.0001,0.0001,0.00027568600479644376,0.00029545931829488836,0.00011977331349844462,0.0003439741067268187,0.0011262550663104776,0.0018626931910148414,0.0027223894409189597,0.0018227103063281902,0.04718264117209196
2007-01-01 07:50:00,0.06344502269902606,0.04293854676663429,0.035206154356167835,0.04851555192997903,0.03825705371435269,0.0033236164773347903,0.001982032669002466,0.00392831838057796,0.006350886011316122,0.05124003627841831,0.008376562754045757,0.007360827794134677,0.0,0.000447167786836131,5.000099177381288,0.001982032669002466,0.0033236164773347903,0.0001,0.0001,0.0002735838522892664,0.0002897539820878592,0.00011617012979859282,0.00033269741538788367,0.0011007740334889604,0.001825262907573233,0.002652823551898109,0.0017691190336108775,0.04715953262614098
2007-01-01 07:55:00,0.06344209100185101,0.0429406699364801,0.035204364705801704,0.048531084919539544,0.03825303726349476,0.0032271207909442875,0.0019439163818652924,0.0039280324189469515,0.006229131045639324,0.051200241833116576,0.0085821005282209,0.007453401618532215,0.0,0.00044309574535687216,5.000099177381288,0.0019439163818652924,0.0032271207909442875,0.0001,0.0001,0.0002715478341440758,0.00028434244848085655,0.00011279461433678079,0.00032193416666359553,0.0010761141913917527,0.0017889326617250845,0.002585517600437015,0.0017173730579997937,0.04710170257628634
2007-01-01 08:00:00,0.06343930528653788,0.04297410276936568,0.03520265903765707,0.04847723133177247,0.03824920735000385,0.0031338926967425292,0.0019068869691114283,0.003927760733038174,0.006136560678558536,0.05119057263118367,0.00867888963776716,0.0073843847882707585,0.0,0.0004391476360374929,5.000099177381288,0.0019068869691114283,0.0031338926967425292,0.0001,0.0001,0.00026957378191928003,0.0002792059968896865,0.00010963221497040649,0.0003116593333061246,0.001052245449500333,0.0017536616535380745,0.002520388880725477,0.0016674034852712794,0.047123788320717216
2007-01-01 08:05:00,0.06343665641803965,0.04292933687922487,0.035201032355212464,0.04848253672698176,0.03824555301909004,0.003043813725450313,0.0018709041062533723,0.0039275024277383355,0.006345066300933128,0.0510921668137631,0.008437287800777007,0.007312494331957291,0.0,0.00043531577823942617,5.000099177381288,0.0018709041062533723,0.003043813725450313,0.0001,0.0001,0.0002676578551598141,0.0002743271255667423,0.00010666927040692826,0.00030184910042407864,0.0010291389057783817,0.0017194109726688112,0.002457357996149767,0.0016191441407045204,0.04717007376967143
2007-01-01 08:10:00,0.06343413592754275,0.0429339239485335,0.035199479954119775,0.04849213657860333,0.03824206402179034,0.0029567698104468877,0.0018359293864964312,0.003927256673041947,0.006204532337247121,0.05107385052822688,0.00859642428922007,0.007410952364257843,0.0,0.00043159309086651535,5.000099177381288,0.0018359293864964312,0.0029567698104468877,0.0001,0.0001,0.0002657965134301776,0.0002696894747487022,0.00010389296131852461,0.0002924808134139312,0.001006766794489522,0.0016861434851307422,0.0023963487103628722,0.0015725314541441548,0.04707012537012202
2007-01-01 08:15:00,0.06343173596121444,0.042919656237292686,0.03519799792950423,0.04844900608164843,0.03823873084619005,0.0028726511231422945,0.0018019262036660945,0.003927022699183879,0.00634554981732912,0.05117272886144594,0.00867149275857412,0.007288881624776044,0.0,0.00042797304089644905,5.000099177381288,0.0018019262036660945,0.0028726511231422945,0.0001,0.0001,0.000263986490393836,0.00026527775378326623,0.00010129126338943024,0.000283532929302055,0.0009851024367435457,0.0016538237275653955,0.0023372878055170077,0.0015275043481324246,0.04712085318913324
2007-01-01 08:20:00,0.06342944923210184,0.04291967349753145,0.03519658174833054,0.04843188393713841,0.038235544746120814,0.0027913518996318257,0.0017688592010004147,0.003926799792432107,0.006236135526346411,0.0511048286155932,0.008666710365040813,0.0072260782931535495,0.0,0.0004244414401273042,5.000099177381288,0.0017688592010004147,0.0027913518996318257,0.0001,0.0001,0.00026222071416104884,0.0002622689491494384,0.0001000482349883896,0.0002740196627604746,0.0009619363651154345,0.0016223943987370149,0.0022801047224447757,0.0014840041268371351,0.04707501166546196
2007-01-01 08:25:00,0.06342726897548617,0.04290728006746193,0.035195227813151465,0.048422373602560645,0.0382324974044662,0.002712769771099956,0.0017366887792874537,0.003926587290079818,0.0063549576251705,0.05110601303514986,0.008664174271306295,0.007392533086299953,0.0,0.00042095557413657404,5.000099177381288,0.0017366887792874537,0.002712769771099956,0.0001,0.0001,0.00026047778216143345,0.00026102904735125776,0.00010055126518982433,0.00026351251301548473,0.000936331937509749,0.0015917149473807513,0.0022247284780405607,0.0014419741009987774,0.04704441993589455
2007-01-01 08:30:00,0.06342518890747324,0.04288172530826774,0.03519393289841598,0.04841491846688229,0.038229581126719585,0.0026368041510834786,0.0017053691572244142,0.003926384576397393,0.006379666358749759,0.051190622171408004,0.008662235965354353,0.007448586874092717,0.0,0.00041748187215216644,5.000099177381288,0.0017053691572244142,0.0026368041510834786,0.0001,0.0001,0.00025874093593192813,0.00026096101146322326,0.00010222007553129515,0.0002527742307165681,0.0009095455681062958,0.0015616758668102193,0.002171085887425761,0.0014013587101544545,0.04707341150217083
2007-01-01 08:35:00,0.06342320318687243,0.042884715162490164,0.03519269338052215,0.04840817462805181,0.03822678883229333,0.002563355426133889,0.001674854318771477,0.003926191079622794,0.006361356612621282,0.0510732353448259,0.008660497289873573,0.007406136321422351,0.0,0.0004140089817568824,5.000099177381288,0.001674854318771477,0.002563355426133889,0.0001,0.0001,0.00025700449067589946,0.0002609263151498453,0.00010392182447394589,0.00024316196754625707,0.0008840655743824755,0.0015322524722023445,0.0021191041344081896,0.0013621030731201245,0.047063203485897216
2007-01-01 08:40:00,0.06342130638002483,0.0428746557382854,0.03519150630427473,0.04840180831638942,0.038224113826732416,0.002492325682853563,0.0016451044131488264,0.003926006267457559,0.0063982693878737356,0.051014331330571,0.008658859813629318,0.0074300906613486446,0.0,0.0004105368613299147,5.000099177381288,0.0016451044131488264,0.002492325682853563,0.0001,0.0001,0.00025526843047719015,0.00026089161758591217,0.00010562318710872205,0.0002345749953747145,0.0008598574593179364,0.0015034577444339448,0.002068714337383426,0.0013241533652035287,0.04705593159095678
