,"('basin_C', 'depthN')","('basin_S', 'depthN')","('basin_N1', 'depthN')","('basin_N2', 'depthN')","('basin_N3', 'depthN')","('basin_N4', 'depthN')"
2016-04-23 07:15:00,3.6002762161099753,2.559477869338205,5.4206279025610185,4.7783471470178345,5.642987722975273,6.74533099713369
2016-04-23 07:20:00,3.598981864346868,2.56146365461234,5.41951739904634,4.778595251770998,5.643375071262014,6.7356891231515235
2016-04-23 07:25:00,3.597692821424887,2.5634459455429224,5.418417223416945,4.778844227547827,5.643751823798915,6.742612269954355
2016-04-23 07:30:00,3.5962663577572904,2.565644672527272,5.417206146423526,4.779121921823284,5.644137265155569,6.738415243811934
2016-04-23 07:35:00,3.5949880703309454,2.5676201518576103,5.416126470987602,4.7793726579201525,5.644502496760506,6.7349794113250985
2016-04-23 07:40:00,3.593715140064213,2.5695923273649184,5.415056742023527,4.77962430408512,5.64482092938907,6.739348686206552
2016-04-23 07:45:00,3.5923069290408067,2.571780046430221,5.413879014581744,4.77990478546141,5.645181217468486,6.731778203516408
2016-04-23 07:50:00,3.591044982042101,2.5737458395600523,5.4128289587650364,4.780158087602345,5.64550161212842,6.737299028540933
2016-04-23 07:55:00,3.5897886098834997,2.5757085590181505,5.411788644795495,4.780412104786828,5.645784327897115,6.732323851912241
2016-04-23 08:00:00,3.588537367938068,2.577668496053496,5.410757010644384,4.780666867792701,5.646090662952334,6.7305299442131545
2016-04-23 08:05:00,3.587291951363062,2.579625514191748,5.409734987814012,4.780922344871884,5.646350696560835,6.733507212476075
2016-04-23 08:10:00,3.585914340058198,2.5817968263545135,5.4086096732114015,4.781207018394186,5.646650775729178,6.726424112583355
2016-04-23 08:15:00,3.584680153853926,2.583748246880683,5.407606096172989,4.781463832586287,5.646912146482705,6.732609626782371
2016-04-23 08:20:00,3.5834518409526033,2.585696986962465,5.406611788507734,4.781721390951102,5.647143056441903,6.72650074652974
2016-04-23 08:25:00,3.582228581199618,2.5876433072677707,5.405626023680654,4.781979463784435,5.647394712680864,6.726346889727432
2016-04-23 08:30:00,3.581011406141698,2.5895870948155766,5.404648863507374,4.782238178224807,5.64760130576796,6.727807624272121
2016-04-23 08:35:00,3.5796653900474587,2.591744128371024,5.403572859016675,4.78252625067454,5.6478460170607026,6.721427271759251
2016-04-23 08:40:00,3.5784597331993866,2.5936830708317595,5.402613546762358,4.78278613754164,5.648052727153584,6.727986485643982
2016-04-23 08:45:00,3.583499794937,2.5960766932618307,5.404207346461085,4.785284951803039,5.651151366398833,6.723287822836677
2016-04-23 08:50:00,3.61518732032821,2.6117712213079356,5.423983814763524,4.79983618350602,5.663943982342163,6.760300437601982
2016-04-23 08:55:00,3.623922017337247,2.639886033727215,5.43414982484116,4.8068668956546245,5.667821814568389,6.770057368419543
2016-04-23 09:00:00,3.6255556586101845,2.663983693782923,5.437349511928099,4.809729437267926,5.6692936088001105,6.779579661541206
2016-04-23 09:05:00,3.6259572482388664,2.681893087816267,5.438653168418016,4.811553846982254,5.670425181716456,6.780672940432388
2016-04-23 09:10:00,3.633131659410219,2.697160652228919,5.442903344650639,4.815795943455833,5.674585689773416,6.787559978776789
2016-04-23 09:15:00,3.6719303812373623,2.7306481590400002,5.468322010377836,4.834316808545891,5.6909344482552,6.830675272486312
2016-04-23 09:20:00,3.713031787324729,2.7957689533054353,5.501670809657091,4.856817584057118,5.707687941880913,6.881356495509653
2016-04-23 09:25:00,3.725423593899143,2.8628350708694184,5.515739841701922,4.866725837509324,5.7139022295535,6.902908897621508
2016-04-23 09:30:00,3.7284825620682676,2.9072156971546734,5.5202145503282605,4.8709682876259945,5.716905195604275,6.9139430935135735
2016-04-23 09:35:00,3.7289533127015106,2.9343694084662877,5.521334177610159,4.87333965647053,5.719203985231515,6.912365723044845
2016-04-23 09:40:00,3.7304992679779216,2.955728153068016,5.5224270270864,4.876052538155585,5.7222383562722765,6.919598080940284
2016-04-23 09:45:00,3.7308978955100423,2.9705757682898892,5.522627304326666,4.8779817437583635,5.724473107726551,6.9178480556772985
2016-04-23 09:50:00,3.730112488214279,2.9819129722689013,5.5218857843529285,4.87933505814851,5.72633628006313,6.917473275334004
2016-04-23 09:55:00,3.728697813149684,2.99173055973272,5.5205191272490115,4.880522326846099,5.728169475444921,6.918577112667057
2016-04-23 10:00:00,3.727177473504936,2.9988449647217394,5.519017209713044,4.881431933749291,5.729710481796959,6.911625280924218
2016-04-23 10:05:00,3.72551977728824,3.0046734816395926,5.5173552175045595,4.882249953935397,5.731169524553014,6.913890372749019
2016-04-23 10:10:00,3.7237821247917817,3.0095985322622374,5.515603585024368,4.883012722501181,5.732537631837282,6.909544942069145
2016-04-23 10:15:00,3.7219882647354483,3.0139084314787707,5.513793556639144,4.883736170633176,5.733871329745326,6.9067789474758285
2016-04-23 10:20:00,3.7199547943298312,3.0181679190401116,5.511742952152456,4.884512295949454,5.73525699061945,6.906888050783718
2016-04-23 10:25:00,3.7180999009907443,3.0216218449437626,5.509876639598238,4.8851937074865255,5.736453104551613,6.899357292669942
2016-04-23 10:30:00,3.7162275511890064,3.02479624850666,5.50800046470453,4.885863380655463,5.737602677489327,6.9008473402699675
2016-04-23 10:35:00,3.714344342251519,3.0277744527334183,5.5061215066757505,4.88652565210692,5.73867872669385,6.8966969983764175
2016-04-23 10:40:00,3.712453371169449,3.0305884851844374,5.504244404686266,4.887182472781658,5.7397344722254315,6.893308764594498
2016-04-23 10:45:00,3.7103467341628082,3.0335674269403574,5.502165688621381,4.887908462662964,5.740825203584989,6.893472290234898
2016-04-23 10:50:00,3.7084483347264885,3.036138026863526,5.500304046335395,4.88855975638837,5.741762681523097,6.886062516038015
2016-04-23 10:55:00,3.706549183779157,3.038616930361083,5.498453650746635,4.889210020929073,5.7426636046965145,6.887262049115497
2016-04-23 11:00:00,3.7044401450159676,3.0412859652693256,5.496411412194327,4.889932341096146,5.743591068610138,6.884074082341482
2016-04-23 11:05:00,3.702543311688534,3.0436244163264283,5.49458776919793,4.890582949915342,5.744403872215944,6.878264608916391
2016-04-23 11:10:00,3.7006491962926824,3.0459100701254145,5.492778220332953,4.891234320196377,5.74515319973319,6.880200491287259
2016-04-23 11:15:00,3.698759068767172,3.0481526819019953,5.490982670413807,4.89188667410412,5.745866640978756,6.873032749387755
2016-04-23 11:20:00,3.696872704591955,3.0503543638368535,5.489202704918397,4.8925401293408,5.746550665314336,6.874094012345968
2016-04-23 11:25:00,3.694782648674201,3.0527606750338014,5.48724229091522,4.8932676246407345,5.747243529756807,6.871215685167944
2016-04-23 11:30:00,3.6929066374453674,3.054894377275027,5.485494196745696,4.89392365283624,5.747849542069584,6.865418803801196
2016-04-23 11:35:00,3.6910363689570658,3.056995522437438,5.483762434084234,4.894581019140482,5.748399440595725,6.867465171510737
2016-04-23 11:40:00,3.689171688670268,3.059059395106264,5.482045877031023,4.895239656446658,5.748916942878061,6.860548425853763
2016-04-23 11:45:00,3.6873133792915156,3.061090291645421,5.480345907801163,4.895899528220492,5.749410756472809,6.861564242445328
2016-04-23 11:50:00,3.6852564081650767,3.0633191504920974,5.478474895860317,4.896634176891261,5.749897397656903,6.8589291145322715
2016-04-23 11:55:00,3.683412224912618,3.0653054755455695,5.476807386415773,4.8972965216005715,5.750321737184082,6.8532401214438865
2016-04-23 12:00:00,3.6815746861345353,3.0672760391504017,5.475156649758411,4.89796002309414,5.7506948645621945,6.8553673845937295
2016-04-23 12:05:00,3.6795413087716797,3.0694510630727567,5.47334042484683,4.898698341886238,5.751074396885518,6.849676386388515
2016-04-23 12:10:00,3.6777189716708873,3.0713974192319435,5.471722295196852,4.899363764004602,5.751401112763823,6.848742777472765
2016-04-23 12:15:00,3.6759039622712764,3.0733340985759368,5.470120152043509,4.900030023288536,5.751668481663993,6.847260239218835
2016-04-23 12:20:00,3.674096419980406,3.0752628034210696,5.468533005027853,4.900696997141417,5.751932568851067,6.841750436793791
2016-04-23 12:25:00,3.6722966705110935,3.0771837851404635,5.466961818089163,4.901364545421947,5.75215085823074,6.84392700504686
2016-04-23 12:30:00,3.670305895591524,3.079311441453977,5.46523364314331,4.90210692360875,5.752363348322103,6.838418230200683
2016-04-23 12:35:00,3.6685223825562825,3.0812230209633635,5.463693948661459,4.9027754334754245,5.752543340040731,6.837630121943465
2016-04-23 12:40:00,3.6667464468168456,3.0831316312220154,5.462170227825601,4.9034443222101665,5.752669574318433,6.83620025893386
2016-04-23 12:45:00,3.6649790369166246,3.085037320743552,5.460660301881415,4.904113322412281,5.752795534240707,6.830925348303171
2016-04-23 12:50:00,3.663219499883174,3.086939736998536,5.459165827489584,4.904782498589412,5.752880149115165,6.833117801905301
2016-04-23 12:55:00,3.661273861082056,3.089049792494391,5.457522134808134,4.905525971274516,5.752949006866088,6.827752781830432
2016-04-23 13:00:00,3.6595317769225906,3.090945421352714,5.45605754183275,4.906195037816879,5.753002609322884,6.827183948950294
2016-04-23 13:05:00,3.6577981389696346,3.0928376002892457,5.454607805049025,4.90686385005346,5.753007566565131,6.825716686972093
2016-04-23 13:10:00,3.655881743536244,3.0949361832366327,5.453012783600756,4.907606687969194,5.753009523729875,6.8208466530735405
2016-04-23 13:15:00,3.65416568730336,3.0968214675424055,5.451591880849738,4.908274782227309,5.752983979290404,6.823293951005047
2016-04-23 13:20:00,3.6524579300757365,3.0987033421392693,5.450185627448475,4.908942446884856,5.752930596973163,6.817646883385353
2016-04-23 13:25:00,3.650758863419482,3.1005820878367523,5.44879183307536,4.909609465820576,5.752875734541529,6.817358429916154
2016-04-23 13:30:00,3.6490686220681496,3.1024575137072326,5.447412268869553,4.910275897843809,5.752776480874642,6.815773575369927
2016-04-23 13:35:00,3.64720012785522,3.1045376987861686,5.445895021613336,4.911015408837483,5.752665721922485,6.811180485425993
2016-04-23 13:40:00,3.6455268703107535,3.106406668633331,5.444543263617071,4.911680194781493,5.752540698188149,6.813682952759012
2016-04-23 13:45:00,3.643863108668959,3.1082725123478467,5.443204490264234,4.9123439618128675,5.7523920020543695,6.808071423852215
2016-04-23 13:50:00,3.6422079609244804,3.1101355180829153,5.4418780613033615,4.913006811826044,5.75224287724658,6.808111594995996
2016-04-23 13:55:00,3.6405616322653187,3.111995539559738,5.440564695159651,4.913668524749984,5.7520531276247,6.806341163865976
2016-04-23 14:00:00,3.6387424792237484,3.1140589998320456,5.439119842471783,4.914402467033907,5.751844665565624,6.802058063446954
2016-04-23 14:05:00,3.637114229582626,3.115913280433306,5.4378323738661205,4.915061677355974,5.751633365469009,6.804596395317013
2016-04-23 14:10:00,3.635494921802016,3.1177648050429942,5.43655748235241,4.915719619490265,5.751403125531734,6.799002851143369
2016-04-23 14:15:00,3.633705727537106,3.119819078137567,5.435154931127392,4.916449015558119,5.751143633906322,6.79826642089716
2016-04-23 14:20:00,3.6321044276660386,3.1216653173492315,5.433904964225879,4.91710406889734,5.750876780840775,6.798308302076517
2016-04-23 14:25:00,3.6305121746715274,3.123509025092008,5.432667215818427,4.917757481377376,5.750615363224847,6.793448983843862
2016-04-23 14:30:00,3.628928254131883,3.1253504470299176,5.431440572734611,4.918409449100823,5.750331009176758,6.795990050773627
2016-04-23 14:35:00,3.627353360312732,3.1271894756698515,5.430225952888227,4.919059719095794,5.750032383470659,6.790411059024054
2016-04-23 14:40:00,3.625613462356904,3.129230259743271,5.428889471818124,4.919780325312785,5.74969760650226,6.790028802109537
2016-04-23 14:45:00,3.6240565259627875,3.1310647074215727,5.427698278069374,4.9204270336355265,5.749366237379129,6.789760987378109
2016-04-23 14:50:00,3.622508589442389,3.132896963699895,5.4265185115091725,4.921071949372883,5.749042788745298,6.785320222924969
2016-04-23 14:55:00,3.6209689561716387,3.134727241945773,5.425349364925444,4.92171504871255,5.74869713894936,6.787818071478699
2016-04-23 15:00:00,3.6194384429495647,3.136555449604706,5.42419124842508,4.922356235784897,5.748341586845212,6.782266736523394
2016-04-23 15:05:00,3.6177477354268475,3.1385845580539744,5.422916878901279,4.923066399175319,5.747943726922543,6.782247332222733
2016-04-23 15:10:00,3.616234777059956,3.1404088011840585,5.421781108309493,4.9237035724102185,5.747558538419213,6.7816117979756445
2016-04-23 15:15:00,3.614730672207591,3.1422311465247894,5.420656111161696,4.9243385798074,5.747183373460768,6.777641586979696
2016-04-23 15:20:00,3.6130692737298205,3.1442539267444385,5.4194180493219815,4.925041836337272,5.746744167099304,6.779102332655126
2016-04-23 15:25:00,3.6115828125328635,3.146072635566328,5.418314416131698,4.925672541131005,5.746335925208105,6.774341051955159
2016-04-23 15:30:00,3.6101049794507043,3.147889601762967,5.417221284663689,4.926301086434571,5.745933287755959,6.774885641650698
2016-04-23 15:35:00,3.608635431829111,3.149704992682054,5.416137877739657,4.926927495067568,5.745503648413675,6.773830780485231
2016-04-23 15:40:00,3.6071745021366874,3.151518731733698,5.41506477186978,4.927551661897484,5.745085563840469,6.770385437477243
2016-04-23 15:45:00,3.605560989317354,3.1535322120672733,5.4138834734435495,4.928242555941634,5.744599205500341,6.771798612579127
2016-04-23 15:50:00,3.604117397398362,3.1553427787566832,5.412830285419364,4.9288620863949575,5.744151870378972,6.766893302432535
2016-04-23 15:55:00,3.6026824744393435,3.15715182143869,5.411787092273892,4.929479145293227,5.74370933843136,6.767910352001243
2016-04-23 16:00:00,3.601255473157076,3.158959484165008,5.410752871780549,4.93009405135574,5.74324190436027,6.76639558279111
2016-04-23 16:05:00,3.5998372626269957,3.16076569705191,5.409728298926185,4.930706456406684,5.742787539217164,6.7635297690807334
2016-04-23 16:10:00,3.598270870734063,3.1627710301734417,5.408600353831133,4.931384221449512,5.742260709552833,6.7648348050613425
2016-04-23 16:15:00,3.5968696423754807,3.164574450170994,5.407594621316793,4.93199166903101,5.74178061383803,6.759829890284207
2016-04-23 16:20:00,3.595477051637937,3.1663765239995314,5.406598276661929,4.932596650815174,5.741303758885846,6.761295000015373
2016-04-23 16:25:00,3.593938964470746,3.1683773681323832,5.4055013698722885,4.933265984775433,5.74075243891859,6.759785441941514
2016-04-23 16:30:00,3.592563177149941,3.1701768428064936,5.4045230966172095,4.93386587230267,5.740265227489192,6.755878957507519
2016-04-23 16:35:00,3.591196174969169,3.171975061726512,5.4035535878653445,4.934463120622403,5.739760505587238,6.758182959610832
2016-04-23 16:40:00,3.589836185705799,3.173772139116292,5.402592852237316,4.9350580314588575,5.739254214364761,6.753141143886344
2016-04-23 16:45:00,3.5884845532429948,3.1755680121959733,5.401640879070612,4.935650249875797,5.738749436186997,6.7550078723020945
2016-04-23 16:50:00,3.5869924322345783,3.1775621167565085,5.400592205011408,4.936305425884403,5.738170663994476,6.753111982933227
2016-04-23 16:55:00,3.585658068129488,3.1793556548763897,5.399656841918436,4.936892372990133,5.7376599468916645,6.749782424301517
2016-04-23 17:00:00,3.584331245268801,3.1811480599595976,5.398730388696061,4.937476728268495,5.737131410489203,6.751811850695061
2016-04-23 17:05:00,3.58301171903506,3.182939431839797,5.3978121361691365,4.938058543453096,5.736604933141228,6.746814261207054
2016-04-23 17:10:00,3.581701090627823,3.184729710740987,5.396901159233169,4.938637722413087,5.736078028318418,6.749014349702925
2016-04-23 17:15:00,3.58025315668487,3.18671771707397,5.395898872396897,4.939278222090534,5.7354781765274785,6.746724618556632
2016-04-23 17:20:00,3.578957874042114,3.1885058670668895,5.395005017557982,4.939852013708885,5.734949229065552,6.744037921062313
2016-04-23 17:25:00,3.5776704609105843,3.19029297900387,5.3941191240321285,4.940423042227339,5.734402167666059,6.745693294221167
2016-04-23 17:30:00,3.576248902161538,3.1922775242064594,5.393143529001575,4.941054560234549,5.733798358526775,6.741527550523708
2016-04-23 17:35:00,3.574977490955525,3.194062608728275,5.39227330958704,4.941620153223893,5.733257656748844,6.743031127228182
2016-04-23 17:40:00,3.5737138732051625,3.1958467022212127,5.391410830586423,4.942183076604664,5.732700437757392,6.7406091428618975
2016-04-23 17:45:00,3.572457665361119,3.197629888094045,5.390555153902687,4.942743392038023,5.7321574382119245,6.738620824971079
2016-04-23 17:50:00,3.5712101776375236,3.1994121096558255,5.389706489967776,4.943301039862268,5.731596333989473,6.739804520742993
2016-04-23 17:55:00,3.569832053289981,3.2013912987688498,5.388772146477616,4.94391754417064,5.730979791376017,6.735770478880944
2016-04-23 18:00:00,3.5685999282906886,3.203171629351617,5.3879381621572975,4.944469686897194,5.730425874636701,6.737716069737066
2016-04-23 18:05:00,3.5673750427269413,3.2049510320000154,5.387111824640168,4.945019056230788,5.72985875218677,6.734756292807949
2016-04-23 18:10:00,3.5661573655434022,3.206729582782331,5.386292315464457,4.945565916655019,5.729305253932375,6.733504450841402
2016-04-23 18:15:00,3.5649469455924,3.20850722625352,5.385479783342399,4.946109985699197,5.728734140030744,6.734127166551207
2016-04-23 18:20:00,3.563610911389488,3.2104813888980077,5.38458457377995,4.94671150941147,5.728108869541346,6.730318067035223
2016-04-23 18:25:00,3.562416170548003,3.2122572474864532,5.383785880169105,4.9472500878251155,5.727545220411205,6.732604358309239
2016-04-23 18:30:00,3.561228421847275,3.214032227519413,5.382994076784111,4.947785985055683,5.726971917660974,6.729159731602552
2016-04-23 18:35:00,3.559917312365871,3.2160034613110633,5.3821217492144005,4.948378324290765,5.726346090429029,6.72798813650018
2016-04-23 18:40:00,3.558744674213688,3.21777671018709,5.3813432325399235,4.948908718453968,5.725770034429653,6.729482552894757
2016-04-23 18:45:00,3.5575794226594484,3.2195491057195462,5.380571350977791,4.949436358545482,5.725202412028092,6.725161262761982
2016-04-23 18:50:00,3.5564208135086517,3.2213207158064465,5.379805757749009,4.949961493802229,5.724631696934363,6.727663168526499
2016-04-23 18:55:00,3.5552691980127387,3.22309148714877,5.379046682967086,4.950483866314494,5.724054444900918,6.723818019102521
2016-04-23 19:00:00,3.553997422002708,3.225058086997501,5.378210655973486,4.951061288122241,5.7234230285827055,6.7232538357552585
2016-04-23 19:05:00,3.5528598697625045,3.226827201968434,5.377464704589521,4.951578235633749,5.722841427761529,6.72418511546363
2016-04-23 19:10:00,3.5517294663955887,3.2285954988413983,5.376724797301267,4.952092488716782,5.72227097871225,6.720294274001579
2016-04-23 19:15:00,3.550605744165054,3.230363041912139,5.3759907971678205,4.952604184260002,5.721694557043032,6.722867100762224
2016-04-23 19:20:00,3.5494885584631524,3.232129779151285,5.375263142818089,4.953113233592989,5.721115330937414,6.718735597082594
2016-04-23 19:25:00,3.548255211873614,3.234091931966968,5.374461291815065,4.95367578695335,5.720479679550779,6.7187606323551545
2016-04-23 19:30:00,3.5471522620570246,3.2358570754948413,5.373745415107916,4.954179412387708,5.719894969541853,6.719038928243814
2016-04-23 19:35:00,3.5460559663298428,3.237621430864271,5.373035727065471,4.954680336036378,5.7193232595065515,6.715708975655292
2016-04-23 19:40:00,3.5448455436026753,3.2395809561880164,5.372253713189697,4.955233968320562,5.718680670238745,6.717392661211809
2016-04-23 19:45:00,3.5437630871902677,3.2413437516442314,5.37155550778005,4.955729546422128,5.71809854373638,6.7138455882835055
2016-04-23 19:50:00,3.5426872062176455,3.2431057751119488,5.370863441460588,4.9562224772573575,5.717527371747822,6.714481434551514
2016-04-23 19:55:00,3.5416175295738626,3.244867086238269,5.3701763802538744,4.956712906089083,5.716942482826203,6.71404386659766
2016-04-23 20:00:00,3.540554598680194,3.246627635071173,5.369495030719575,4.957200717236478,5.716371704778224,6.711389427992664
2016-04-23 20:05:00,3.53938081373128,3.2485829589335027,5.368744031690291,4.957739718014731,5.715728679597019,6.7129797844830055
2016-04-23 20:10:00,3.53833102246742,3.2503419975962577,5.368073758951784,4.958222201104812,5.715149240826623,6.709086184073145
2016-04-23 20:15:00,3.537287584503324,3.2521002881854564,5.367409104196801,4.958702012170905,5.714578297548976,6.710385328130144
2016-04-23 20:20:00,3.5362501501606753,3.2538578881597493,5.3667494598087355,4.959179448485266,5.713995597818946,6.709204423254159
2016-04-23 20:25:00,3.5352192546689927,3.2556147486055607,5.366095084169848,4.959654231543494,5.713427138085332,6.707315344168292
2016-04-23 20:30:00,3.5340809437339558,3.2575659990416512,5.365373692014737,4.960179021688785,5.712785457569291,6.7086778817352295
2016-04-23 20:35:00,3.533123904621757,3.259326908097623,5.3647664162080595,4.960700227664371,5.7122784887756035,6.7046473204230965
2016-04-23 20:40:00,3.533554602419165,3.2612140523363964,5.364619611402544,4.961604704878025,5.712393522795512,6.707753989944962
2016-04-23 20:45:00,3.53416944200191,3.2637026983916906,5.364840347633885,4.962723735982488,5.712341097180449,6.707551670673611
2016-04-23 20:50:00,3.533971448782789,3.266172858961063,5.36489192651887,4.963594606651741,5.712056369303086,6.706070359383062
2016-04-23 20:55:00,3.533442112270157,3.2687460523751795,5.364759772060332,4.9643489866336505,5.711655667448133,6.708385605320172
2016-04-23 21:00:00,3.532761702303386,3.2713381834130493,5.36450751392505,4.965029513811707,5.711209254254338,6.7050231515673655
2016-04-23 21:05:00,3.531989604910591,3.2739023184509577,5.364168554042924,4.965655240832101,5.710732602298766,6.707519296457751
2016-04-23 21:10:00,3.531071153020151,3.2766914768075495,5.36372547880895,4.966309101861292,5.710175942836474,6.705929316466401
2016-04-23 21:15:00,3.5302104688084253,3.2791379950987767,5.3632833393486266,4.966869902694526,5.709672950053885,6.704585946758922
2016-04-23 21:20:00,3.529329481070036,3.2815190191203185,5.362810403722643,4.967409732588223,5.70915098115205,6.705975996521673
2016-04-23 21:25:00,3.5284356578527105,3.2838416430852355,5.362316229198247,4.967933976007981,5.708631520992801,6.702476744236069
2016-04-23 21:30:00,3.527532649002963,3.2861061521386077,5.361805274481712,4.968444684340776,5.70810663472421,6.70488428374753
2016-04-23 21:35:00,3.526523018239159,3.288566042988454,5.361223558826197,4.968999703375865,5.707516870624919,6.702646482497822
2016-04-23 21:40:00,3.525610783325443,3.2907348514326373,5.360691445968277,4.969489846064424,5.706993576011406,6.701900400498949
2016-04-23 21:45:00,3.5246973001583988,3.2928628746288133,5.360153168205486,4.969971880251822,5.706457286812475,6.702552041891941
2016-04-23 21:50:00,3.523682195636701,3.2951865850913564,5.359550068214828,4.970499867650394,5.705868832680105,6.699639474526189
2016-04-23 21:55:00,3.522769296752322,3.297244846284994,5.359004438287257,4.970969018893951,5.705338677177911,6.701773016935368
2016-04-23 22:00:00,3.5218575635086915,3.299273494185089,5.3584576619657724,4.97143290041674,5.704802606529843,6.698958566061809
2016-04-23 22:05:00,3.520946447195831,3.3012751342574678,5.357911115020987,4.971892122211108,5.704276108819497,6.6989103569048725
2016-04-23 22:10:00,3.5200377370814193,3.3032395939890264,5.357364322828696,4.972346818741464,5.703738174099593,6.698822866555368
2016-04-23 22:15:00,3.5190314664166755,3.3053867092460685,5.35675734620718,4.972847282891734,5.703150122601013,6.696193715950017
2016-04-23 22:20:00,3.5181290756428902,3.3072944546901053,5.356212071625842,4.973293791583224,5.702618889388364,6.698453885461831
2016-04-23 22:25:00,3.517230222820614,3.309183003068975,5.355668169893278,4.973736492005691,5.702085222389686,6.695209874130738
2016-04-23 22:30:00,3.516335055783082,3.3110570964287622,5.3551254662361325,4.974175950053594,5.701559580027348,6.695850861289177
2016-04-23 22:35:00,3.5154442096425074,3.3129182195943776,5.354584679526557,4.974612013770947,5.701023883396001,6.695015092553064
2016-04-23 22:40:00,3.514459024921817,3.314973959006551,5.35398596319847,4.975092963590493,5.700439276845571,6.692810327303687
2016-04-23 22:45:00,3.5135768343074614,3.316814602740768,5.3534496222223815,4.975522679986633,5.6999094565976085,6.6950279442893095
2016-04-23 22:50:00,3.5126989532954247,3.318646900523845,5.352915358031169,4.975949406513223,5.699380413275113,6.691533809860853
2016-04-23 22:55:00,3.511728675030284,3.3206745431695865,5.352324698661324,4.976420358759801,5.698798248402778,6.691995591122691
2016-04-23 23:00:00,3.510859940955669,3.3224929555348965,5.351796101999461,4.976841451451683,5.698266577873171,6.691829774122677
2016-04-23 23:05:00,3.5099953367758396,3.3243077778310615,5.351269966827112,4.977259776073202,5.697745968487945,6.6895516690522925
2016-04-23 23:10:00,3.5091351014276184,3.3261202795899107,5.35074724400737,4.977675636075432,5.697219078408799,6.691542341588174
2016-04-23 23:15:00,3.5082792134516874,3.3279300926151683,5.350227068170017,4.978088938324466,5.696695896188106,6.687993235395015
2016-04-23 23:20:00,3.507333757809225,3.3299378413471685,5.349652448015737,4.978545301825369,5.69611800433912,6.688909850731544
2016-04-23 23:25:00,3.506487443215125,3.3317418752156236,5.34913867408102,4.978953523630105,5.695591355259802,6.68799564283594
2016-04-23 23:30:00,3.505644965483455,3.3335428992182328,5.348628263231214,4.979359322557224,5.695076112795467,6.686436117885694
2016-04-23 23:35:00,3.5048072935970342,3.3353410934915138,5.34812038274969,4.979762905872233,5.694553280618856,6.688020112724785
2016-04-23 23:40:00,3.5039742098727715,3.337136226629448,5.347615749290725,4.980164078600622,5.694036724204414,6.684620163660694
2016-04-23 23:45:00,3.50305355586367,3.339127423835012,5.3470587801063445,4.9806072810389335,5.693463823828927,6.685876799407504
2016-04-23 23:50:00,3.5022292947415488,3.3409164665877356,5.346560926172194,4.981003885306141,5.692943104869494,6.684237797243322
2016-04-23 23:55:00,3.5014099759504402,3.342702509888329,5.34606591436485,4.981398204669654,5.692433429805542,6.683460561725641
2016-04-24 00:00:00,3.5005042972005347,3.3446837212549383,5.345520052245886,4.981833877304558,5.691859553553319,6.684313734476696
2016-04-24 00:05:00,3.4996928877813924,3.3464639099046662,5.345032716599048,4.982223717378013,5.691347437815374,6.680876383529414
2016-04-24 00:10:00,3.498885657965544,3.3482412576696845,5.344548831725487,4.9826114408472915,5.690837456713538,6.682883103554045
2016-04-24 00:15:00,3.4980824433306488,3.350016025140742,5.344068299199322,4.982997128400136,5.690322897848307,6.680598455595021
2016-04-24 00:20:00,3.497282532524147,3.351788079234274,5.343591691340082,4.983380677515905,5.689818527736902,6.6806113801193145
2016-04-24 00:25:00,3.496399447064004,3.3537540927585603,5.343064866896805,4.983804494889688,5.689250083005929,6.680987405929966
2016-04-24 00:30:00,3.4956102929038773,3.355520932670553,5.342593619237848,4.98418388534041,5.688744865626005,6.677749763833688
2016-04-24 00:35:00,3.494824480449185,3.3572852740780936,5.34212599717218,4.984561156645342,5.688238890485108,6.679914482358247
2016-04-24 00:40:00,3.4940433106282236,3.359047360565145,5.341661191921978,4.984936510269983,5.68773107260224,6.67711637644921
2016-04-24 00:45:00,3.493266434942048,3.360807088640983,5.341199242983848,4.985309881308888,5.687231515522083,6.67786704528992
2016-04-24 00:50:00,3.492408543185325,3.3627598029000616,5.340689287466017,4.985722439961932,5.6866692028586145,6.677686447825583
2016-04-24 00:55:00,3.491641161076464,3.364515028754836,5.340233391426356,4.986091739858541,5.686170938557584,6.674854149622283
2016-04-24 01:00:00,3.490878035801869,3.3662681084785233,5.339780242458373,4.986459053230565,5.685669492814001,6.676957122650778
2016-04-24 01:05:00,3.4900352858835904,3.3682136672432934,5.339280001876572,4.9868649915333725,5.685113462844744,6.674471536353186
2016-04-24 01:10:00,3.489281338720829,3.3699626573111114,5.3388329465543585,4.987228427025072,5.684620423865239,6.674733578250269
2016-04-24 01:15:00,3.488531326319117,3.3717097004182426,5.338388973238412,4.98758986944568,5.684119242815668,6.67442661904968
2016-04-24 01:20:00,3.4877855170201615,3.3734549919031993,5.337947636540655,4.987949545762205,5.683628130523255,6.6721792490654765
2016-04-24 01:25:00,3.487043765540764,3.3751984558813115,5.337509318404001,4.988307324312503,5.6831318265455835,6.674000688920616
2016-04-24 01:30:00,3.4863421905695517,3.3771403059127265,5.337082387691153,4.988774466908385,5.6826900038061146,6.671431446500213
2016-04-24 01:35:00,3.4871293946172015,3.3790339468135713,5.3371800594956325,4.9895818940294365,5.682900626860437,6.673776632783572
2016-04-24 01:40:00,3.4879741353281077,3.381302907107971,5.3376174326382175,4.990486356158678,5.682930315473614,6.673740743335417
