,"('J1', 'depthN')","('J2', 'depthN')","('J3', 'depthN')","('J4', 'depthN')","('J5a', 'depthN')","('JC5', 'depthN')","('JC4c', 'depthN')","('R1', 'depthN')","('R2', 'depthN')","('R3', 'depthN')","('R4', 'depthN')","('R5', 'depthN')","('JC1b', 'depthN')","('JC2', 'depthN')","('JC3a', 'depthN')","('JC4c', 'depthN')","('JC5', 'depthN')","('C1a', 'depthL')","('C1b', 'depthL')","('C2', 'depthL')","('C3a', 'depthL')","('C3b', 'depthL')","('C4a', 'depthL')","('C4b', 'depthL')","('C4c', 'depthL')","('C5a', 'depthL')","('C5b', 'depthL')","('I5', 'flow')"
2007-01-01 04:25:00,0.05919985062900682,0.04237875995467284,0.03558765761283373,0.04887447744841865,0.039084617375886296,0.012637242919805303,0.005642461096778817,0.008412463879184595,0.01142729739887925,0.058844710179004917,0.014583359867560831,0.01333880427484613,0.0,0.0010149880009701728,5.000175973136145,0.005642461096778817,0.012637242919805303,0.0001,0.0001,0.0005574937151903214,0.0012964420261596388,0.0008769348269197508,0.0018468733081817845,0.003589339606833164,0.005352643691935555,0.00913984539829471,0.006941120496321673,0.049629284354387765
2007-01-01 04:30:00,0.05927953102913609,0.04230997064819774,0.03555449642057984,0.048719911249603814,0.03901429000188443,0.012197170220690076,0.00545934792713426,0.008436274720926337,0.011398798946319556,0.05877470386591464,0.014514722119714364,0.013298514383873836,0.0,0.000982456599829862,5.00017018305508,0.00545934792713426,0.012197170220690076,0.0001,0.0001,0.0005412280355711119,0.0012296936882876253,0.000823557131866437,0.001754750378040626,0.003462044517959839,0.005175432390046808,0.008828253177057377,0.006685488396101391,0.049450238753510706
2007-01-01 04:35:00,0.05932556670736669,0.0422481418509787,0.035524768103876544,0.04858058757238831,0.03895103037127695,0.011778502380767844,0.0052851937326335785,0.008450633923804844,0.011373205112143646,0.05871219696639911,0.014452990632309414,0.0132624616287466,0.0,0.0009516257109844302,5.000164703592318,0.0052851937326335785,0.011778502380767844,0.0001,0.0001,0.0005258126100341542,0.001167464336390367,0.00077400347765888,0.001668486149128512,0.003341103837215087,0.005006865005043437,0.00853184270181373,0.00644371207806671,0.04928357780755474
2007-01-01 04:40:00,0.05934871697815203,0.04219239768780779,0.03549802997518285,0.04845464697435168,0.03889395508155196,0.011378538719019747,0.005119398038724183,0.00845851328329448,0.011350147229704857,0.058656188526704685,0.014397302515888086,0.013230092212133334,0.0,0.0009223735173215883,5.000159511920812,0.005119398038724183,0.011378538719019747,0.0001,0.0001,0.0005111865304013918,0.0011093955486103368,0.0007279649371412233,0.0015876403551828844,0.0032261161082942635,0.004846382597634147,0.008248963451706004,0.006213963933305422,0.049126805125921796
2007-01-01 04:45:00,0.05935651249161397,0.04214199268295815,0.03547390700274099,0.0483404969029987,0.03884231138287215,0.010995343058073826,0.004961414413269791,0.008462007306746932,0.01132931207295594,0.05860583600157222,0.014346922242791955,0.013200937892958144,0.0,0.000894589188899082,5.000154587324786,0.004961414413269791,0.010995343058073826,0.0001,0.0001,0.0004972943818427666,0.0010551618537419927,0.0006851610957028242,0.0015118103942768357,0.0031167094095962966,0.004693472576263957,0.007978374156778045,0.005994916096028646,0.0489793004804452
2007-01-01 04:50:00,0.059354202010087884,0.04209628953228653,0.03545207995259596,0.048236768093382065,0.038795455051196706,0.010627472078363722,0.004810743969262324,0.00846258191954823,0.011310432296006607,0.058560426460868564,0.014301220159608585,0.013174615503795454,0.0,0.0008681716963146153,5.000149910965991,0.004810743969262324,0.010627472078363722,0.0001,0.0001,0.00048408564999936063,0.0010044671777222902,0.0006453369747987381,0.0014406280242837965,0.003012539288647531,0.004547663728203588,0.007719103736235411,0.005785565538872106,0.048841024778317726
2007-01-01 04:55:00,0.059345425196647025,0.04205474111521003,0.035432275858928095,0.04814227888256831,0.03875283244329797,0.010273808385360439,0.0046669298706399675,0.008461257480991156,0.011293278722270489,0.058519353684953514,0.014259655044754203,0.013151217278396623,0.0,0.0008430287725347556,5.0001454656799345,0.0046669298706399675,0.010273808385360439,0.0001,0.0001,0.00047151420109348694,0.0009570417405484477,0.0006082603458708036,0.001373756231146217,0.002913286707439511,0.004408521966070111,0.007470365089830011,0.005585126737514656,0.04871231261738681
2007-01-01 05:00:00,0.059332689513058146,0.04201687585513158,0.035414260319880694,0.048056005874441414,0.03871396589137647,0.009933455494456189,0.0045295526596316315,0.00845873985421007,0.01127765408397475,0.05848209980890134,0.014221759880707993,0.013129940129998666,0.0,0.000819076002172266,5.00014123579774,0.0045295526596316315,0.009933455494456189,0.0001,0.0001,0.00045953782786345985,0.0009126393387077769,0.0005737193782806571,0.0013108863233810553,0.002818656059503155,0.004275646650398812,0.0072315002568075215,0.005392964033262615,0.04859288553266972
2007-01-01 05:05:00,0.05931770773656732,0.04198228574420475,0.03539783123353073,0.047977059717941695,0.03867844176574378,0.009605670326212396,0.004398226257926557,0.00845551361718792,0.01126338791621507,0.058448220514129325,0.01418713018811854,0.013110307855498958,0.0,0.0007962360204655327,5.000137206989974,0.004398226257926557,0.009605670326212396,0.0001,0.0001,0.00044811784802168406,0.0008710349537750517,0.0005415205714598414,0.001251735272262522,0.002728373292939068,0.004148667383105931,0.007001944665034898,0.005208547944789643,0.0484818497161207
2007-01-01 05:10:00,0.05930163650550507,0.04195056120564967,0.035382813676549454,0.04790466502259221,0.03864590057633585,0.009289818930934893,0.004272594523133887,0.008451908139010372,0.011250365454309349,0.058417333009803736,0.014155414414516492,0.013092278785155885,0.0,0.0007744378070511165,5.000133366129376,0.004272594523133887,0.009289818930934893,0.0001,0.0001,0.00043721875148439724,0.0008320226470459602,0.0005114869328508576,0.001196043300637939,0.002642184158503369,0.00402724119260256,0.0067812032735901084,0.005031426281675522,0.048378933152077204
2007-01-01 05:15:00,0.05928524467796661,0.041920572479759506,0.0353690556956959,0.04783814363674891,0.03861602882204685,0.008985346894755088,0.004152328265058281,0.008448144313617114,0.011238512565357689,0.058389106221805036,0.014126305978664714,0.013075741636778817,0.0,0.0007536160617862061,5.000129701169893,0.004152328265058281,0.008985346894755088,0.0001,0.0001,0.0004268078881876136,0.0007954136964372083,0.0004834563675331083,0.00114357170537005,0.002559852587637579,0.003911050047122444,0.006568834284621516,0.004861204606527281,0.04828375005155028
2007-01-01 05:20:00,0.0592690319676222,0.041892539178139954,0.03535642483226277,0.047776900669869546,0.038588552222667015,0.008691759201696878,0.0040371226450877165,0.008444367546126786,0.01122750556671445,0.058363252742121674,0.014099536657859558,0.013060562742422222,0.0,0.0007337106518417152,5.000126201039855,0.0040371226450877165,0.008691759201696878,0.0001,0.0001,0.00041685519182810824,0.0007610349457536358,0.00045728024974778236,0.001094100897375938,0.0024811591985098858,0.0037997986445361676,0.006364437772731435,0.004697532737168331,0.048195829028049114
2007-01-01 05:25:00,0.05925331238792225,0.04186669530391182,0.035344805238574833,0.047720412764158365,0.03856323006957188,0.008408606295582184,0.003926694896889642,0.00844067098798758,0.01121736088702081,0.05833952218767206,0.014074871066435997,0.01304661064716968,0.0,0.0007146661208149098,5.000122855547382,0.003926694896889642,0.008408606295582184,0.0001,0.0001,0.0004073329342998477,0.0007287273383553838,0.0004328221550622402,0.0010474286430053326,0.002405899926202437,0.003693212442613003,0.0061676475794456564,0.004540095225820551,0.048114618628767175
2007-01-01 05:30:00,0.05923827281173184,0.04184284214398492,0.035334095274776454,0.04766821821773518,0.03853985048995788,0.008135474274897385,0.0038207823182858673,0.008437111864923214,0.01120800163674936,0.05831769569803773,0.014052102027514697,0.013033764344109798,0.0,0.0006964344384388636,5.000119655296458,0.0038207823182858673,0.008135474274897385,0.0001,0.0001,0.00039821703422949215,0.0006983446469348564,0.0004099552395473438,0.0010033669801714495,0.0023338847590821388,0.0035910358950559385,0.005978125404567436,0.004388604505265903,0.04803955370444013
2007-01-01 05:35:00,0.05922401395393835,0.041820787752892455,0.0353242054974903,0.04761990863675585,0.03851822646425529,0.007871977886632076,0.003719140491276532,0.008433722921674582,0.011199351665137046,0.05829758135388786,0.014031046678918921,0.013021915189496143,0.0,0.0006791468648381789,5.0001165916122,0.003719140491276532,0.007871977886632076,0.0001,0.0001,0.0003895730749389259,0.0006697565514741655,0.0003884792625967748,0.0009616539980470407,0.0022649316786100826,0.003493030781669404,0.005795556413545455,0.004242795864570326,0.04797011963297822
2007-01-01 05:40:00,0.059210578953423486,0.04180036186716212,0.035315056969265096,0.04757512185641527,0.03849819246145795,0.007617755437910821,0.0036215416430667204,0.0084305204181023,0.011191343438678556,0.05827901034678855,0.014011543182930889,0.0130109665304643,0.0,0.0006629914362090799,5.00011365647413,0.0036215416430667204,0.007617755437910821,0.0001,0.0001,0.0003814953908102325,0.0006428543363199424,0.00036818716364450665,0.0009220058765322392,0.002198850602667335,0.003398973904381819,0.005619645874389789,0.00410242368877789,0.04790584376494786
2007-01-01 05:45:00,0.0591979732187161,0.041781413451369306,0.03530657983281886,0.047533535917877935,0.038479601589034934,0.007372465010790681,0.003527773046189816,0.008427509694205504,0.011183917101620961,0.05826183376225774,0.013993447938655429,0.013000832601410916,0.0,0.0006478925456133839,5.0001108424571274,0.003527773046189816,0.007372465010790681,0.0001,0.0001,0.00037394597280926976,0.0006175383794015943,0.00034901361732408986,0.0008842844708851771,0.0021354611285460123,0.003308655029059082,0.00545011646624971,0.003967258582974864,0.04784628747111638
2007-01-01 05:50:00,0.05918617813011557,0.04176380820106703,0.035298712103351206,0.04749486392712414,0.03846232316881519,0.007135781577853861,0.0034376356118753395,0.00842468902246838,0.011177019473161413,0.058245919869538455,0.013976633209542877,0.012991437275354628,0.0,0.0006337616766150298,5.000108142678472,0.0034376356118753395,0.007135781577853861,0.0001,0.0001,0.0003668805633322336,0.0005937142810807927,0.0003309050401867353,0.0008483769681788544,0.0020746023545825665,0.003221876380280264,0.005286706130846142,0.003837085113559624,0.04779104532106567
2007-01-01 05:55:00,0.059175160431427995,0.04174742640150172,0.03529139864217243,0.04745884965345619,0.03844624066789045,0.006907394795808382,0.0033509427508328494,0.008422052259530128,0.011170603185795207,0.058231151827439126,0.0139609850995303,0.012982712879955982,0.0,0.0006205182618000538,5.0001055507501935,0.0033509427508328494,0.006907394795808382,0.0001,0.0001,0.0003602588783576721,0.0005712927238619159,0.00031380920472656726,0.0008141823514051794,0.0020161299353276263,0.003138452301641337,0.005129166402412011,0.0037117000271109646,0.04773974531782568
2007-01-01 06:00:00,0.05916487860467567,0.04173216109589688,0.03528459028206424,0.04742526374990323,0.03843124992878703,0.006687007323744687,0.0032675194255880773,0.00841959065450436,0.011164625950897454,0.05821742573651338,0.01394640182085317,0.012974599138265909,0.0,0.0006080889565281861,5.000103060736304,0.0032675194255880773,0.006687007323744687,0.0001,0.0001,0.0003540442466044624,0.0005501892775328088,0.00029767538399028126,0.0007816089530479076,0.001959913444807171,0.0030582087574657635,0.004977261092676599,0.0035909108389660105,0.04769204818051307
2007-01-01 06:05:00,0.059155287141643594,0.04171791651279152,0.03527824307811507,0.047393900497780236,0.038417257648497655,0.006474333541054637,0.0031872013320163365,0.008417294069181274,0.011159049927122609,0.05820464897970628,0.013932792205356492,0.012967042245549879,0.0,0.0005964069815509174,5.000100508409226,0.0031872013320163365,0.006474333541054637,0.0001,0.0001,0.0003482032769978105,0.0005303169092485405,0.00028247345310064705,0.0007505653697990056,0.001905834269564366,0.0029809827436793057,0.004830765239375978,0.0034745347082889566,0.047647645687530354
2007-01-01 06:10:00,0.05914633935461395,0.04170460671239682,0.035272317665378215,0.047364574996438716,0.03840418006932067,0.0062690985652712845,0.003109834162712246,0.008415151789545114,0.011153841180450944,0.058192738802664054,0.013920074423146423,0.01295999406878838,0.0,0.000585415689653429,5.000099154984438,0.003109834162712246,0.0062690985652712845,0.0001,0.0001,0.0003427076445757848,0.000511315860421746,0.00026860821584596126,0.0007206673955124643,0.001853763861618063,0.002906621331021597,0.004689464247690012,0.0033623975339196477,0.04760625848654253
2007-01-01 06:15:00,0.05913798917873014,0.04169215441870028,0.035266778706008084,0.04733712072909915,0.03839194184886954,0.006071037475631889,0.0030352727941247173,0.008413153052967522,0.011148969215176892,0.05818162109696297,0.013908174875694936,0.012953411456089494,0.0,0.0005750686443048425,5.000099154984438,0.0030352727941247173,0.006071037475631889,0.0001,0.0001,0.00033753413801041463,0.0004933030176061948,0.0002557688795957802,0.0006919842631987194,0.0018035584698736784,0.002834979071963062,0.0045531530963671685,0.003254333210634286,0.04756763369723594
2007-01-01 06:20:00,0.0591301922830082,0.041680490007688274,0.03526159441143848,0.04731138745031718,0.03838047507952633,0.005879894640379387,0.0029633804615370627,0.008411287380888805,0.011144406571261057,0.058171229352942375,0.013897027237967683,0.012947255641005706,0.0,0.0005653144687833888,5.000099154984438,0.0029633804615370627,0.005879894640379387,0.0001,0.0001,0.0003326570652132432,0.000476365440704285,0.00024370837549104183,0.0006646122888014361,0.0017551328686522538,0.0027659187944664154,0.004421635586936645,0.0031501829802209613,0.04753154250416146
2007-01-01 06:25:00,0.05912290671187671,0.041669550629447244,0.03525673612922371,0.04728723934683209,0.03836971843909251,0.005695423166422186,0.0028940283165487615,0.008409544778341523,0.011140128473553626,0.05816150375598538,0.01388657162499848,0.012941491725934524,0.0,0.0005561050037466559,5.000099154984438,0.0028940283165487615,0.005695423166422186,0.0001,0.0001,0.0003280523462888596,0.0004604355278843286,0.00023238318159546906,0.0006384983453244786,0.001708414265635838,0.0026993128871026784,0.004294723848715876,0.003049794886010204,0.047497777851808504
2007-01-01 06:30:00,0.05911609321176429,0.04165927944440403,0.035252177983849595,0.047264553433954505,0.03835961645009683,0.005517384500665522,0.0028270950740760343,0.008407915843310977,0.011136112527061492,0.058152390404811904,0.013876753867750643,0.012936088234610591,0.0,0.0005473964228431958,5.000099154984438,0.0028270950740760343,0.005517384500665522,0.0001,0.0001,0.00032369806832666657,0.00044544975401095144,0.0002217516856842849,0.000613589757790578,0.0016633334184916748,0.002635042528027043,0.004172237963416592,0.002953023338022831,0.047466152289700206
2007-01-01 06:35:00,0.05910971535036003,0.04164962495663215,0.035247896564820476,0.04724321815276904,0.038350118833573726,0.005345548133467365,0.002762466623906366,0.008406391817109251,0.011132338452057765,0.058143840632919566,0.013867524880904012,0.012931016723133515,0.0,0.0005391488241112142,5.000099154984438,0.002762466623906366,0.005345548133467365,0.0001,0.0001,0.00031957428019613874,0.0004313484506610621,0.00021177417046492337,0.0005898346921640041,0.0016198244288716523,0.0025729968800760616,0.004054005620446333,0.0028597287584943842,0.047436495995659106
2007-01-01 06:40:00,0.05910373950216871,0.04164054043179433,0.03524387065361548,0.04722313214070043,0.03834117994446169,0.005179691360135364,0.0027000356240385265,0.00840496459467121,0.011128787852113787,0.05813581041852566,0.013858840109460207,0.01292625144146772,0.0,0.000531325860478274,5.000099154984438,0.0027000356240385265,0.005179691360135364,0.0001,0.0001,0.0003156628087152058,0.0004180755985316864,0.00020241278981648065,0.0005671824477531118,0.001577824546757256,0.0025130723772690544,0.003939861796993682,0.002769777281741881,0.04740865497711257
2007-01-01 06:45:00,0.05909813475160254,0.04163198338545994,0.03524008098579208,0.04720420315216223,0.038332758275391225,0.00501959907308448,0.0026397010908007475,0.008403626711193178,0.011125444010852175,0.05812825986974858,0.01385065904380503,0.012921769036881817,0.0,0.0005238944057221488,5.000099154984438,0.0026397010908007475,0.00501959907308448,0.0001,0.0001,0.00031194709062110635,0.0004055786226899727,0.00019363153206886636,0.0005455836642340728,0.0015372739802614888,0.002455172084523838,0.003829648447663203,0.0026830404884776726,0.04738248944901455
2007-01-01 06:50:00,0.05909287274760963,0.04162391513490575,0.035236510041759234,0.047186347107839,0.03832481602149568,0.0048650635683947455,0.0025813679956479957,0.008402371313281148,0.011122291713902714,0.0581211527742387,0.013842944793157098,0.012917548295199165,0.0,0.0005168242525323192,5.000099154984438,0.0025813679956479957,0.0048650635683947455,0.0001,0.0001,0.00030841202261744913,0.00039380820169299113,0.00018539617907554202,0.0005249904741049249,0.001498115721801696,0.002399205129222537,0.0037232142057064266,0.002599395166157592,0.04735787237743299
2007-01-01 06:55:00,0.059087927533375655,0.041616300404484885,0.035233141863007,0.047169487256600674,0.03831731869698272,0.0047158843574434785,0.002524946875381272,0.008401192121976413,0.011119317091806802,0.058114456205486886,0.013835663711132483,0.012913569913135223,0.0,0.0005100878396424788,5.000099154984438,0.002524946875381272,0.0047158843574434785,0.0001,0.0001,0.00030504382392682603,0.0003827180800044516,0.0001776742560776256,0.0005053566004562526,0.0014602953795019857,0.00234508619053031,0.003620414096303648,0.002518723085131569,0.04733468817314779
2007-01-01 07:00:00,0.05908327536590975,0.041609106976205054,0.035229961890741165,0.04715355343444505,0.03831023479632831,0.004571867978368979,0.002470353459953457,0.008400083391761851,0.011116507482743999,0.05810814017552547,0.013828785063589701,0.012909816298624513,0.0,0.0005036600052466593,5.000099154984438,0.002470353459953457,0.004571867978368979,0.0001,0.0001,0.0003018299137364011,0.0003722648928032868,0.0001704349790668857,0.0004866374229095527,0.0014237610256486732,0.00229273504169214,0.0035211092529152666,0.0024409107884366676,0.047312831531203935
2007-01-01 07:05:00,0.05907889453548171,0.04160230538281966,0.035226956823059236,0.047138481408924585,0.038303535495448446,0.004432827805520997,0.00241750832027037,0.008399039868857473,0.01111385130917819,0.05810217733051508,0.013822280736090611,0.012906271393932627,0.0,0.0004975177641741075,5.000099154984438,0.00241750832027037,0.004432827805520997,0.0001,0.0001,0.0002987587998984964,0.0003624079974997585,0.00016364919760126213,0.00046879001183697255,0.0013884630517395635,0.002242076139054916,0.0034251666484124144,0.0023658493915945655,0.04729220638672868
2007-01-01 07:10:00,0.05907476519109589,0.04159586863417211,0.03522411448852707,0.04712421229680736,0.03829719438586224,0.004298583856113814,0.0023663365371730484,0.008398056749710918,0.011111337970302705,0.058096542681632946,0.013816124974530213,0.012902920521094886,0.0,0.000491640106530278,5.000099154984438,0.0023663365371730484,0.004298583856113814,0.0001,0.0001,0.0002958199769534986,0.00035310931207277463,0.00015728933511927607,0.0004517731402984282,0.001354354038880956,0.002193038254745261,0.0033324588320056137,0.0022934343912766053,0.047272724993370915
2007-01-01 07:15:00,0.05907086917533279,0.04158977197525003,0.03522142373484297,0.04711069204700605,0.038291187239711866,0.0041689625944168395,0.002316767391969098,0.008397129641664398,0.011108957746985905,0.05809121336677461,0.013810294155198565,0.01289975024311998,0.0,0.00048600781571682026,5.000099154984438,0.002316767391969098,0.0041689625944168395,0.0001,0.0001,0.00029300383699937813,0.00034433316466220276,0.00015132932766282465,0.0004355472779025149,0.0013213886320500023,0.002145554140383865,0.003242863676291563,0.0022235654820406126,0.04725430709599331
2007-01-01 07:20:00,0.059067189870525394,0.04158399267137507,0.03521887432928726,0.04709787097984745,0.03828549180040999,0.0040437967345771176,0.0022687340781712487,0.008396254526034493,0.01110670171522928,0.058086168440580475,0.013804766579295429,0.0128967482424239,0.0,0.0004806033039453325,5.000099154984438,0.0022687340781712487,0.0040437967345771176,0.0001,0.0001,0.0002903015861318636,0.0003360461489592126,0.000145744562827349,0.00042007457307136065,0.0012895234294774127,0.002099560230590214,0.0031562641353275467,0.0021561463790931157,0.04723687919559919
2007-01-01 07:25:00,0.05906371205704764,0.04157850981576644,0.035216456870389275,0.04708570337642333,0.038280087595706606,0.003922925042888204,0.002222173433824513,0.008395427723873469,0.011104561670984203,0.05808138868701375,0.013799522290603631,0.012893903212549114,0.0,0.00047541046354585524,5.000099154984438,0.002222173433824513,0.003922925042888204,0.0001,0.0001,0.0002877051704343103,0.0003282169870999496,0.00014051181666563934,0.0004053188232546745,0.0012587168768050105,0.002054996368656248,0.003072548011687104,0.0020910846490096446,0.04722037389489856
2007-01-01 07:30:00,0.05906042178371824,0.04157330415922344,0.03521416270971167,0.04707414711153697,0.038274955771697323,0.003806192140676212,0.002177025693459349,0.008394645864466307,0.011102530062990877,0.058076856453194575,0.013794542913289687,0.012891204760960569,0.0,0.00047041453251135386,5.000099154984438,0.002177025693459349,0.003806192140676212,0.0001,0.0001,0.00028520720924352647,0.0003208163997214797,0.00013560919047795323,0.000391245435480414,0.0012289291692013649,0.002011805561210167,0.0029916077331790802,0.0020282915473899266,0.04720472931115938
2007-01-01 07:35:00,0.059057306249982955,0.041568357956574285,0.0352119838812528,0.047063163325528054,0.03827007894343112,0.0036934483089317675,0.002133234258593043,0.008393905856859516,0.011100599931450792,0.0580725555014421,0.013789811505489899,0.012888643323571583,0.0,0.00046560197289174476,5.000099154984438,0.002133234258593043,0.0036934483089317675,0.0001,0.0001,0.0002828009333041337,0.0003138169853400541,0.00013101605203592043,0.0003778213864507052,0.0012001221625723701,0.001969933755958664,0.0029133401405943005,0.0019676818608331814,0.047189888555539905
2007-01-01 07:40:00,0.05905435369898228,0.041563654830703095,0.03520991303889061,0.04705271612954444,0.03826544106210188,0.00358454929541787,0.0020907454856532058,0.008393204863502786,0.011098764854919597,0.05806847087717343,0.013785312429916458,0.012886210087595681,0.0,0.0004609603607772005,5.000099154984438,0.0020907454856532058,0.00358454929541787,0.0001,0.0001,0.00028048013065363195,0.0003071931026852326,0.00012671297203160065,0.00036501517217857327,0.001172259288296118,0.0019293296373916746,0.002837646286934614,0.001909173760509475,0.04717579926532927
2007-01-01 07:45:00,0.05905155332118542,0.041559179648569276,0.03520794340020228,0.04704277234166727,0.03826102729502863,0.0034793561251881813,0.0020495084901017368,0.008392540277241664,0.011097018901184797,0.0580645887904899,0.01378103123625719,0.012883896923261905,0.0,0.0004564782867262974,5.000099154984438,0.0020495084901017368,0.0034793561251881813,0.0001,0.0001,0.0002782390969412518,0.0003009207638342559,0.00012268166689300414,0.00035279675910260266,0.0011453054764842818,0.001889944442950764,0.0027644312417578476,0.0018526886547078902,0.04716241318568034
2007-01-01 07:50:00,0.05904889516724101,0.04155491841237215,0.03520606869610649,0.04703330124914382,0.03825682391911733,0.003377734915043915,0.00200947496560598,0.008391909699727557,0.011095356584387484,0.058060896510923506,0.013776954556559404,0.012881696321433858,0.0,0.000452145265620311,5.000099154984438,0.00200947496560598,0.003377734915043915,0.0001,0.0001,0.00027607258949847167,0.0002949775292790946,0.00011890493978062295,0.00034113753076780995,0.0011192270823130457,0.0018517317949999779,0.0026936039110978527,0.0017981510545723722,0.04714968579587393
2007-01-01 07:55:00,0.059046370069547806,0.041550858159695905,0.03520428312520649,0.0470242743949609,0.038252818223133325,0.0032795566924172024,0.0019705990171564945,0.008391310922242145,0.01109377282492239,0.05805738227256378,0.013773070010564575,0.012879601339022023,0.0,0.00044795165502041744,5.000099154984438,0.0019705990171564945,0.0032795566924172024,0.0001,0.0001,0.0002739757868665038,0.00028934241254319204,0.00011536662567668827,0.00033001023587075906,0.0010939918194026177,0.0018146475453022504,0.0026250768607951613,0.0017454884417702488,0.047137575972027855
2007-01-01 08:00:00,0.05904396957150921,0.041546986874203426,0.03520258131405282,0.04701566538446227,0.03824899842165392,0.003184697219153138,0.0019328370069784447,0.008390741908715525,0.011092262916185865,0.05805403518820877,0.013769366121416795,0.01287760554894847,0.0,0.0004438885811826279,5.000099154984438,0.0019328370069784447,0.003184697219153138,0.0001,0.0001,0.0002719442525301929,0.0002839957879814392,0.0001120515354512463,0.00031938893198457663,0.0010695686944472982,0.0017786496352982795,0.0025587661526742522,0.0016946311425272143,0.04712604568642939
2007-01-01 08:05:00,0.059041685863962204,0.041543293405633404,0.03520095827904444,0.04700744971172312,0.038245353575914666,0.0030930368203064378,0.0018961474122514434,0.008390200780002877,0.011090822490130856,0.05805084517375201,0.013765832237887477,0.012875702995626463,0.0,0.0004399478719892069,5.000099154984438,0.0018961474122514434,0.0030930368203064378,0.0001,0.0001,0.00026997390035721767,0.00027891930562873313,0.00010894540527151548,0.00030924893428618816,0.0010459279493488793,0.0017436979666172192,0.002494591188792583,0.001645512209847766,0.04711505973652747
2007-01-01 08:10:00,0.05903951172771282,0.04153976739660957,0.035199409394762786,0.04699960460197744,0.038241873523242875,0.0030044602182493127,0.0018604906937140706,0.008389685799961855,0.011089447491364667,0.05804780287856499,0.013762458465816495,0.012873888154659575,0.0,0.0004361219961278019,5.000099154984438,0.0018604906937140706,0.0030044602182493127,0.0001,0.0001,0.0002680609644710785,0.0002740958092317669,0.00010603484476068842,0.0002995667608729491,0.0010230410047142868,0.0017097542813644395,0.0024324745598960362,0.0015980673072135687,0.047104585498687554
2007-01-01 08:15:00,0.059037440481888914,0.04153639921727974,0.035197930362882615,0.04699210886912707,0.03823854881261496,0.002918856372114746,0.001825829174161617,0.008389195362860456,0.01108813414942084,0.058044899623411646,0.013759235605356555,0.012872155896156378,0.0,0.0004324040078916959,5.000099154984438,0.001825829174161617,0.002918856372114746,0.0001,0.0001,0.00026620197242100405,0.00026950926189783786,0.00010330728947683383,0.0002903200803530126,0.0010008804063090793,0.0016767820538916567,0.0023723419072894103,0.0015522346012630805,0.04709459270894655
2007-01-01 08:20:00,0.059035465937294904,0.04153317990538115,0.03519651718591218,0.04698494278693149,0.038235370646827846,0.002836118322657582,0.0017921269260908102,0.008388727981855738,0.01108687895589975,0.05804212734431852,0.013756155093452495,0.012870501452209571,0.0,0.00042878746110921616,5.000099154984438,0.0017921269260908102,0.002836118322657582,0.0001,0.0001,0.0002643937098253446,0.0002652227260568907,0.00010082901623154612,0.00028143040265149466,0.0009792844318781135,0.0016447463650592908,0.002314121787549084,0.0015079546567449142,0.04708505326392286
2007-01-01 08:25:00,0.05903358235428474,0.041530101112703874,0.03519516614219989,0.04697808797142494,0.03823233082950182,0.002756142999556509,0.0017593486683959688,0.00838828227892595,0.011085678643462082,0.05803947854143167,0.013753208953809045,0.012868920386885018,0.0,0.00042525168672316864,5.000099154984438,0.0017593486683959688,0.002756142999556509,0.0001,0.0001,0.00026262583311454366,0.00026269116835919704,0.00010006533524465339,0.0002716612727908796,0.000955493784204009,0.0016135720438796852,0.0022577450270091504,0.0014651703161234764,0.04707594104136878
2007-01-01 08:30:00,0.05903178440474932,0.04152715505564509,0.03519387376391875,0.046971527274606836,0.03822942171726765,0.002678830331220317,0.0017274536632730392,0.008387856975554213,0.011084530166152493,0.05803694623337295,0.01375038974843735,0.012867408569486559,0.0,0.00042175448685965913,5.000099154984438,0.0017274536632730392,0.002678830331220317,0.0001,0.0001,0.0002608772441715701,0.00026168360716383177,0.0001008063629922617,0.0002611930794955697,0.0009297818362483667,0.0015831218214543696,0.0022031412198657563,0.0014238262067465257,0.0470672317350512
2007-01-01 08:35:00,0.059030067137726884,0.04152433447066176,0.03519263681692266,0.04696524468758733,0.03822663617634555,0.002604081705741433,0.001696396116468984,0.008387450884343214,0.011083430682137616,0.058034523914981914,0.013747690536706113,0.012865962149715776,0.0,0.00041826555821129367,5.000099154984438,0.001696396116468984,0.002604081705741433,0.0001,0.0001,0.0002591327787638875,0.00026164876078382804,0.00010251598201994056,0.0002506674111373286,0.0009032509993858184,0.0015532975057794829,0.0021502381634945777,0.0013838679051332292,0.047058902710691256
2007-01-01 08:40:00,0.05902842594821846,0.041521632573822714,0.0351914522821985,0.04695922525242864,0.03822396754296672,0.0025317994558537817,0.0016661312196517258,0.008387062901359186,0.01108237753755452,0.058032205519617915,0.013745104835565757,0.012864577535826743,0.0,0.0004147774042768581,5.000099154984438,0.0016661312196517258,0.0025317994558537817,0.0001,0.0001,0.00025738870193781624,0.00026161391394907696,0.00010422521201126073,0.0002412835427776372,0.0008780807110042588,0.0015240878732356578,0.002098964617857746,0.0013452416443442416,0.04705093286867143
