,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-03 17:05:00,0.9258109516752432,0.9376988083283097,0.9742450338448705,0.945408911297393,0.9213393447835554,0.9156233019485075,0.9441728170421271,1.0,0.8838672668603198,0.9920242339231337,0.9819536538634046
2017-01-03 17:10:00,0.9253839841696786,0.9374946145842893,0.9740329251966019,0.9451500983002411,0.9210974725110335,0.9154347091800192,0.9441314542815886,1.0,0.8831444711499412,0.9919145903858724,0.9818784967936123
2017-01-03 17:15:00,0.9249618465122316,0.9372976614512882,0.973825169540438,0.9448965658515285,0.9208687567719538,0.915260295039772,0.9440969814983057,1.0,0.8824269057833927,0.9918109614811896,0.9818079163804807
2017-01-03 17:20:00,0.9245451219465844,0.9371074523984848,0.9736210010651702,0.9446483777666392,0.9206530913951683,0.9150997023557116,0.9440698677888424,1.0,0.881715216685282,0.9917127923225305,0.9817411139297987
2017-01-03 17:25:00,0.9241340811200291,0.9369235322612345,0.9734206925507488,0.9444055974863736,0.9204502385580532,0.914952693502885,0.9440504677029655,1.0,0.8810099436636007,0.9916196535907328,0.9816775545071341
2017-01-03 17:30:00,0.9237288446275114,0.9367454849756378,0.973224511369885,0.9441682844514849,0.9202599271206544,0.9148191442260221,0.9440389142150536,1.0,0.8803114349020997,0.9915312088830956,0.9816171817052884
2017-01-03 17:35:00,0.9233294731949089,0.9365729270425265,0.9730324929737201,0.9439364924618792,0.9200818904076954,0.9146990052173117,0.9440350939105812,1.0,0.8796200284756472,0.9914471880466031,0.9815598854244603
2017-01-03 17:40:00,0.9229360149640757,0.9364055114114602,0.9728445881717189,0.9437102686645222,0.9199158833328323,0.914592250864554,0.9440386678082585,1.0,0.878936062890265,0.9913673678539436,0.981505411043638
2017-01-03 17:45:00,0.9225485113519155,0.9362429248610051,0.9726607121052181,0.9434896564255408,0.9197616863213398,0.9144988287996566,0.9440491141813034,1.0,0.8782598690669595,0.9912915580717421,0.9814535395354438
2017-01-03 17:50:00,0.9221669925769163,0.9360848821832815,0.9724807653071965,0.943274693539295,0.9196191009353646,0.9144186202134039,0.9440657786825213,1.0,0.8775917677987006,0.9912195914804778,0.981404122111649
2017-01-03 17:55:00,0.9217914751738571,0.9359311233865236,0.9723046426101696,0.9430654122192944,0.9194879407568178,0.9143514108656517,0.9440879232056705,1.0,0.8769320670791441,0.9911513167877597,0.9813570173594572
2017-01-03 18:00:00,0.9214219607634367,0.9357814111903225,0.9721322371427995,0.942861839308971,0.9193680199842273,0.9142968754611853,0.9441147689732371,1.0,0.8762810594841235,0.9910865936552492,0.9813120761074894
2017-01-03 18:05:00,0.9210584513386862,0.9356363978637597,0.971963528636879,0.9426641505133194,0.9192591417490723,0.9142545737222649,0.9441455499119519,1.0,0.8756390400139583,0.9910260510499247,0.9812692666302233
2017-01-03 18:10:00,0.9207011551290549,0.9354967366616702,0.9717988587398431,0.9424725240611668,0.9191610875923019,0.9142239592583274,0.9441797292525381,1.0,0.8750063589417107,0.9909701689840149,0.9812291403461941
2017-01-03 18:15:00,0.9203504479126811,0.9353620422039383,0.9716383909851637,0.9422869562479741,0.9190736095845894,0.9142044168933106,0.9442170631678773,1.0,0.8743833415227431,0.9909185025349414,0.9811918725278347
2017-01-03 18:20:00,0.9200065205940016,0.9352319649383184,0.9714820751748875,0.9421074327678145,0.9189964276761506,0.9141953178875147,0.9442574120934449,1.0,0.8737702707528249,0.9908706945328832,0.9811570052219474
2017-01-03 18:25:00,0.9196694131320713,0.9351061858177299,0.9713301124758775,0.9419339331199419,0.918929233085015,0.914196055321268,0.9443006234873255,1.0,0.8731673948668116,0.9908264528501047,0.9811242134012818
2017-01-03 18:30:00,0.9193390853763767,0.9349844143716377,0.971182184977966,0.9417664306342095,0.9188716948196639,0.9142060543557667,0.9443464807122876,1.0,0.8725749330335709,0.990785532792238,0.9810934138910803
2017-01-03 18:35:00,0.9190154819554611,0.9348663865829591,0.9710380367610364,0.9416048930985742,0.918823466301725,0.9142247659385541,0.9443946906943135,1.0,0.8719930792378092,0.9907477242949285,0.9810645041501711
2017-01-03 18:40:00,0.9186985520749673,0.9347518633765672,0.9708975018371456,0.9414492831440453,0.9187841903593091,0.9142516529685905,0.9444448927417427,1.0,0.8714220047085528,0.9907128426516952,0.9810373160626842
2017-01-03 18:45:00,0.9183882175390723,0.9346406275830009,0.9707604292995377,0.9412995585114642,0.9187535020305649,0.9142861755095981,0.9444966772204003,1.0,0.8708618593006635,0.9906807218362906,0.9810117025296473
2017-01-03 18:50:00,0.9180843569011132,0.934529636213836,0.970626517751983,0.9411556722308283,0.9187310293797484,0.9143277789355707,0.9445496071392799,1.0,0.8703127722003314,0.990651209728545,0.9809875543215212
2017-01-03 18:55:00,0.9177859358679865,0.9343960330934635,0.9704922974125766,0.9410175727390203,0.9187163929081557,0.9143758867459276,0.9446032386795681,1.0,0.8697748522334885,0.9906241647328258,0.9809647696923637
2017-01-03 19:00:00,0.9174876519382917,0.9342115249951882,0.9703482026073794,0.9408852039518771,0.9187092042518352,0.9144298985304856,0.9446571386643684,1.0,0.8692481879840674,0.9905994534110678,0.9809432465980092
2017-01-03 19:05:00,0.9171792965270334,0.9339507796057304,0.9701830853371303,0.9407584479933473,0.9187090647960912,0.9144891915715465,0.944710898210418,1.0,0.8687328478671882,0.9905769488506032,0.9809228917749138
2017-01-03 19:10:00,0.9168466821765444,0.9335666751139977,0.9699813425005113,0.9406361653018266,0.9187155646288799,0.9145531261797366,0.944764142482477,1.0,0.8682288802529616,0.9905565295600278,0.980903622672562
2017-01-03 19:15:00,0.9164690931902767,0.9330400482164174,0.9697252361081491,0.9405152715277451,0.9187282821708997,0.9146210533058168,0.9448165369628873,1.0,0.8677363136967186,0.9905380787405869,0.9808853635186515
2017-01-03 19:20:00,0.916025085942182,0.9324008502228106,0.9694059807606608,0.9403921640949489,0.918746784634763,0.9146923232617734,0.944867790448465,1.0,0.8672551573019021,0.9905214838209612,0.980868043731412
2017-01-03 19:25:00,0.9155050181251058,0.9317493208662272,0.9690384922654455,0.9402655756364064,0.9187706293451268,0.9147662944557108,0.9449175805012668,1.0,0.8667854012219443,0.9905066361734157,0.9808515984679687
2017-01-03 19:30:00,0.9149202810688932,0.9311319952822235,0.9686504516251903,0.9401366753729823,0.9187993657452701,0.9148423268118373,0.9449645948224287,1.0,0.8663270172945984,0.9904934309516505,0.9808359684989922
2017-01-03 19:35:00,0.9142892057691929,0.930563420340757,0.9682612617323078,0.9400073181217034,0.9188325352308608,0.914919645802912,0.9450040707929067,1.0,0.8658799597941089,0.9904817670072915,0.9808210993964704
2017-01-03 19:40:00,0.9136264901268116,0.930047142230796,0.9678821894844084,0.9398793626377943,0.9188696529830578,0.9149968731169278,0.9450264784493333,1.0,0.8654441662822983,0.9904715468502592,0.9808069409853007
2017-01-03 19:45:00,0.9129437071961228,0.9295822679676027,0.967519481063932,0.9397544522359933,0.9189101393977631,0.9150713063775227,0.9450203215078692,1.0,0.8650195585379793,0.990462676627078,0.9807934470854275
2017-01-03 19:50:00,0.9122506850999883,0.9291660463870992,0.9671763545370455,0.9396339111251224,0.9189531861789725,0.9151384906121363,0.9449773025862782,1.0,0.8646060435442571,0.9904550661685192,0.9807805752178316
2017-01-03 19:55:00,0.9115556735616819,0.9287949897841015,0.9668542696107526,0.939518257061096,0.918997600855518,0.9151925646516929,0.9448949534159148,1.0,0.864203514514474,0.9904486289655715,0.9807682862519641
2017-01-03 20:00:00,0.9108654763751537,0.9284653973895394,0.9665536844137184,0.9394069330752656,0.9190417128814139,0.9152272222497105,0.9447757463123003,1.0,0.8638118519394151,0.9904432821625806,0.9807565441014683
2017-01-03 20:05:00,0.9101856621473224,0.9281718476487396,0.9662742740360714,0.9392971193101937,0.9190833946656192,0.9152367389901865,0.9446241544093789,1.0,0.8634307491055438,0.9904299340553163,0.9807444625055318
2017-01-03 20:10:00,0.9095203257604393,0.9279091491845355,0.9660145890030665,0.9391763970562523,0.9191201871296908,0.9152165700098249,0.9444407390875496,1.0,0.8630574101487462,0.9903561965492778,0.9807163960628376
2017-01-03 20:15:00,0.9088723105947022,0.9276744858575657,0.9657732882752994,0.9390309109301822,0.9191494670681656,0.9151629746399678,0.94421196443892,1.0,0.8626844921280283,0.990179440397327,0.9806335578522114
2017-01-03 20:20:00,0.9082440093086626,0.9274610891787383,0.9655490792173894,0.9388602483717924,0.9191685398577667,0.9150711176061378,0.9439115759512503,1.0,0.8623026969417116,0.9899068797284573,0.9804762732761867
2017-01-03 20:25:00,0.9076361468429306,0.9272408034651674,0.9653368614109091,0.9386863166388715,0.9191745167822567,0.914932848618216,0.9435151580937812,1.0,0.8619051529598507,0.9895887570774724,0.9802679715736065
2017-01-03 20:30:00,0.9070440454760746,0.9269848882671891,0.9651255607140147,0.9385229219020333,0.9191639893026181,0.9147363137434761,0.9430138341670998,1.0,0.8614880082474479,0.989249898593117,0.9800430324492246
2017-01-03 20:35:00,0.9064581963755076,0.9266890955160185,0.9649046874747389,0.9383757030917594,0.9191327263978658,0.9144679819424562,0.9424139794862014,1.0,0.8610486364394669,0.9889074131853028,0.9798097151323809
2017-01-03 20:40:00,0.9058708153660052,0.9263866909222238,0.9646739179931617,0.9382464678728968,0.9190756364730748,0.9141155229447022,0.9417345039204549,1.0,0.8605865020259572,0.9885933483028364,0.9795749758901123
2017-01-03 20:45:00,0.905282144277353,0.9260977100960266,0.964440952467148,0.9381351609635449,0.9189870487019527,0.9136703986656016,0.9410044429967659,1.0,0.8601027332277423,0.9883162985213341,0.9793584516767427
2017-01-03 20:50:00,0.9046965824227172,0.9258300959694135,0.9642126088063631,0.9380407334887904,0.918861244843904,0.9131297410596682,0.9402520809347543,1.0,0.8595984496987226,0.9880734312889846,0.9791677110405124
2017-01-03 20:55:00,0.904118286962569,0.9255867118131337,0.9639933638279946,0.9379611766788392,0.9186931166868293,0.9124960321972152,0.9395149750583166,1.0,0.8590742678768145,0.9878597271012508,0.9789986936871011
2017-01-03 21:00:00,0.9035508476255988,0.9253680344929263,0.9637858526933488,0.9378934205001811,0.9184783393041243,0.9117740983927238,0.9388263091719324,1.0,0.8585303342131865,0.9876704857566119,0.9788485575073469
2017-01-03 21:05:00,0.9029972259433183,0.9251657111336948,0.9635908159871441,0.9378335109335425,0.9182116960732903,0.9109817089135669,0.938209719292952,1.0,0.8579663451578823,0.9874953862307116,0.9787169127404898
2017-01-03 21:10:00,0.9024576855027349,0.9249482460059386,0.9634026610800686,0.937778323137856,0.9178937725172972,0.9101403965330446,0.9376788233468281,1.0,0.8573804440637682,0.9873086996880265,0.9785977233712156
2017-01-03 21:15:00,0.9019261830846842,0.9246896011233713,0.9632099232996306,0.9377263767192111,0.9175278984978019,0.9092721878105401,0.9372392659635598,1.0,0.8567689265169627,0.9870953665779018,0.9784772326213494
2017-01-03 21:20:00,0.9013926162404813,0.9243881657056849,0.9630026335147286,0.9376765976103292,0.9171192865823135,0.9083982282649341,0.9368896717697102,1.0,0.8561275612764945,0.9868631370109602,0.9783467247628409
2017-01-03 21:25:00,0.9008494072346466,0.9240787366900086,0.9627811831300814,0.9376274733056364,0.9166747190346601,0.9075374744714563,0.936622638140321,1.0,0.8554541499460925,0.9866454149026638,0.9782123026228612
2017-01-03 21:30:00,0.9002972233564963,0.9237819566894176,0.9625538648912029,0.937576732670863,0.9162020400237187,0.906705724327032,0.9364270915350941,1.0,0.8547488607040755,0.9864564675238082,0.9780903899910266
2017-01-03 21:35:00,0.899740812761113,0.9234996782039291,0.962327520076089,0.9375219806637161,0.9157095889349275,0.9059151310178976,0.9362915284964977,1.0,0.8540127585622577,0.9862982077632572,0.9779872475735628
2017-01-03 21:40:00,0.8991828051461748,0.9232027429365377,0.9621013980577235,0.9374618423803118,0.9152056665615967,0.9051743083554624,0.9362060645231337,1.0,0.8532471524453097,0.9861685388838145,0.9778996759208601
2017-01-03 21:45:00,0.8986188943673359,0.9228246861362612,0.9618633254720914,0.937396100213892,0.9146981099592981,0.9044888630039942,0.9361624672330223,1.0,0.8524533694457501,0.986064212129341,0.9778253368573374
2017-01-03 21:50:00,0.8980377000358256,0.9222997867948598,0.9615893712621018,0.9373249345963306,0.9141940102442092,0.9038620141041378,0.9361527465170216,1.0,0.8516326846233075,0.9859818934608221,0.9777641080646001
2017-01-03 21:55:00,0.8974282561800149,0.9217094293744141,0.9612723068944531,0.9372480537810011,0.9136995574467344,0.903295011327757,0.9361681623775434,1.0,0.8507862911472601,0.9859185438370952,0.9777152779227963
2017-01-03 22:00:00,0.8967894251220468,0.9211172736039044,0.9609260114804591,0.9371638241011817,0.9132199667435992,0.902787325320248,0.9361999713505413,1.0,0.8499153520267293,0.9858715292800012,0.9776772857661175
2017-01-03 22:05:00,0.89612350650717,0.9205498644876989,0.9605652970862691,0.9370671271293175,0.9127594477072856,0.9023368329073849,0.936241328294558,1.0,0.8490207333469668,0.9858363269995327,0.9776481988752673
2017-01-03 22:10:00,0.8954314158516501,0.9200180430224367,0.96020115577581,0.9369499150528335,0.9123212096339024,0.9019401976507924,0.9362864132301327,1.0,0.8481019400137928,0.9858082668759884,0.9776216741796988
2017-01-03 22:15:00,0.8947138966793708,0.919528008707748,0.9598408334126346,0.9368070033810669,0.9119075125042166,0.9015931697954134,0.936325868410382,1.0,0.8471595659480793,0.9857836874414706,0.9775901053930504
2017-01-03 22:20:00,0.8939736865396788,0.9190816923397593,0.9594892771108444,0.9366391945003817,0.9115197374165233,0.9012902963157945,0.9363457810964527,1.0,0.8461941842523287,0.9857545193752689,0.9775522122256942
2017-01-03 22:25:00,0.8932147845529065,0.9186786981608166,0.9591498942179767,0.936456510130928,0.9111584094079322,0.9010243301286687,0.9363336941749778,1.0,0.845204974724617,0.9856984506518441,0.9775118221512501
2017-01-03 22:30:00,0.8924416874741661,0.9183173524287694,0.9588249710560707,0.9362670114076733,0.9108231610599962,0.9007863153258032,0.9362866475247303,1.0,0.8441886172236513,0.9855992710329268,0.9774632005912502
2017-01-03 22:35:00,0.8916591179563625,0.9179953331203541,0.9585159836522988,0.936074248034229,0.9105127314701497,0.9005668644730245,0.9362106104933882,1.0,0.843139821589771,0.9854641459386658,0.9773954157755093
2017-01-03 22:40:00,0.8908718489549955,0.9177100054935639,0.958223810145755,0.9358746528821269,0.9102251103505229,0.900357729614755,0.936114238334406,1.0,0.8420528161352304,0.9853258340350932,0.977308213842172
2017-01-03 22:45:00,0.8900845934158428,0.9174586005503265,0.9579488920690186,0.9356652130213396,0.9099578127394989,0.9001525993653212,0.9360009454684066,1.0,0.8409190474598138,0.9851972281720403,0.9772124970184525
2017-01-03 22:50:00,0.8893017902292739,0.9172383710855989,0.957691349975182,0.9354478494834471,0.9097081635630919,0.8999466408682224,0.9358674983164124,1.0,0.8397305209538507,0.9850731412282638,0.9771167762319019
2017-01-03 22:55:00,0.8885275263939252,0.9170466651428812,0.9574510634995617,0.9352327212942486,0.9094734635286033,0.8997354551254831,0.9357101642231856,1.0,0.838487732821346,0.9849273067085351,0.9770235696708971
2017-01-03 23:00:00,0.8877654982033829,0.9168809676758054,0.9572277247493414,0.9350264394179337,0.909251017061787,0.8995146458997567,0.9355325959761093,1.0,0.8371884588216693,0.9847109312163366,0.9769222062153937
2017-01-03 23:05:00,0.8870189670277718,0.9167380613888224,0.9570207949123161,0.9348317164533675,0.909038130667806,0.8992805598297433,0.9353451878028977,1.0,0.8358247800723986,0.9843894332059175,0.976783673131827
2017-01-03 23:10:00,0.8862905393694295,0.9166149188142002,0.9568292703097706,0.9346493583526957,0.9088322038886684,0.8990313371796059,0.9351608241872796,1.0,0.8343898195596804,0.9840512856794972,0.9765939281082499
2017-01-03 23:15:00,0.8855822147757659,0.9165097219358839,0.9566522316834746,0.9344793829299163,0.9086309134442426,0.8987674775600847,0.9349917024444447,1.0,0.8328820339012998,0.9837497852864131,0.9763962706530745
2017-01-03 23:20:00,0.8848956860445363,0.9164066139857969,0.9564881321684809,0.9343212923845595,0.9084324136365515,0.8984918161950831,0.9348478047181101,1.0,0.8313021832733696,0.9834997084556076,0.9762250105081104
2017-01-03 23:25:00,0.8842299994102192,0.9162071501042847,0.9563233755862939,0.9341743223250092,0.9082354876937814,0.8982091096810118,0.9347363337529139,1.0,0.8296516999887282,0.9833013294466472,0.9760788435196371
2017-01-03 23:30:00,0.883574952173564,0.9157989608242151,0.9561247064723455,0.9340375846761126,0.9080396214661406,0.8979254382392996,0.9346617203271211,1.0,0.8279320756212825,0.9831500835086981,0.9759510584762914
2017-01-03 23:35:00,0.8829108571743421,0.9151238163233488,0.9558556517618054,0.9339100480575079,0.9078449984195088,0.897647578278326,0.9346259342498615,1.0,0.8261446965663028,0.9830397996099115,0.9758428164067015
2017-01-03 23:40:00,0.8822126384465567,0.9141690004914114,0.9554881750483778,0.9337890145206368,0.9076524304031347,0.897382439682158,0.9346288741135672,1.0,0.8242908513417114,0.9829641188690078,0.9757554607975127
2017-01-03 23:45:00,0.8814494229677419,0.9129471545228982,0.9550021891987888,0.93366830681531,0.9074632448518449,0.8971366047454062,0.9346683900058826,1.0,0.8223717919211058,0.9829173613082774,0.9756869520044176
2017-01-03 23:50:00,0.8805777980350913,0.9114823681504243,0.9543812969871407,0.9335396712631884,0.9072791474626014,0.8969159262479692,0.934739173845361,1.0,0.8203889559862751,0.9828946614554794,0.9756347362867773
2017-01-03 23:55:00,0.8795434380638104,0.9098026243791665,0.9536154343566897,0.9333990610084096,0.9071020692954791,0.8967250179990948,0.9348293910045329,1.0,0.8183438774691902,0.9828919381021791,0.9755972066613099
2017-01-04 00:00:00,0.8782928660322371,0.9079360754056037,0.9527028567606144,0.9332474918131488,0.9069339854350639,0.896566297519399,0.9349140934414264,1.0,0.8162384943487699,0.9829058031326975,0.9755729513939209
2017-01-04 00:05:00,0.8767806028235348,0.9057793933803419,0.9516412627033577,0.9330872366885522,0.9067766568370135,0.89643810234786,0.9349483329026724,1.0,0.814075020313398,0.9829312416962361,0.9755600100575235
2017-01-04 00:10:00,0.8749379549193446,0.9028882108939902,0.9503502485197458,0.9329182252518711,0.9066312094094375,0.8963317348434241,0.9348658680875419,1.0,0.811855756876332,0.9829641442629595,0.9755547125712678
2017-01-04 00:15:00,0.8726104966763699,0.8990985184322745,0.9486839964387742,0.9327366284709694,0.9064974812309475,0.8962280886127164,0.9345836212514482,1.0,0.8095832963281862,0.9830034658790606,0.9755548754573656
2017-01-04 00:20:00,0.8696067150190068,0.8943050912645049,0.946520244122036,0.9325363731317018,0.9063731610117092,0.8960948938565032,0.9340173882833264,1.0,0.8072605353816062,0.983048253052788,0.9755604013059458
2017-01-04 00:25:00,0.8657191731687943,0.8880828798016464,0.9436756968968235,0.9323067564028431,0.9062528472314639,0.895886226491716,0.9330947696826638,1.0,0.8048906134722932,0.9830976472009643,0.9755708727645152
2017-01-04 00:30:00,0.8606909333533661,0.8803660832834728,0.9399702090184178,0.9320331429711517,0.9061272914749059,0.895544424407586,0.9317392503394852,1.0,0.8024768517384888,0.9831508826055911,0.975585306150234
2017-01-04 00:35:00,0.8542525278116214,0.871319566305735,0.9353425699444388,0.9317005264550842,0.9059829904879977,0.8950010157390679,0.9298474072847169,1.0,0.8000224094177363,0.9831955034422406,0.9756025142935659
2017-01-04 00:40:00,0.8461207001977655,0.8612371298043047,0.9298075031956522,0.9312748973132607,0.9058019201930032,0.8941747841803457,0.9273062303540214,1.0,0.7975266304673646,0.983155330780558,0.975608541121564
2017-01-04 00:45:00,0.8359329101113508,0.8503774198017929,0.923422587571891,0.9307068528690287,0.9055611941974864,0.8929708125491855,0.9239611253928796,1.0,0.7949814124008522,0.9829567664093322,0.9755510861169869
2017-01-04 00:50:00,0.8233072796862068,0.8389497512248509,0.9162168442067857,0.9299553628500373,0.905232811916205,0.8912751393894712,0.9195862802286641,1.0,0.7923730164513062,0.9825776846775284,0.97537124295457
2017-01-04 00:55:00,0.8081082612910238,0.8271084695158677,0.9082270319086179,0.9289810903517354,0.9047831186220787,0.888944946600712,0.9138876482242585,1.0,0.7896851895051478,0.982029651526741,0.9750537253635246
2017-01-04 01:00:00,0.7902562793553648,0.8149801601528106,0.8994882466394591,0.92775235888349,0.9041722030834632,0.885805186566379,0.9065174879214649,1.0,0.7869005985526702,0.9813363107680262,0.9746157279191198
2017-01-04 01:05:00,0.7697405105422446,0.8025685680832766,0.8900228017279579,0.9262654657549683,0.903354587362667,0.8816435673210117,0.8972570660006046,1.0,0.7840007755113229,0.9805250149988141,0.9740674621218253
2017-01-04 01:10:00,0.7465013759965768,0.7896139024930215,0.8797297903066326,0.9245649282762967,0.9022842880811023,0.8762224643941817,0.8859222998321525,1.0,0.7809685952383568,0.979596300755414,0.9733565660966079
2017-01-04 01:15:00,0.7203885189579162,0.776153841910872,0.8685261122399026,0.922708623499209,0.9009320824370006,0.8692238027971367,0.8722300670370227,1.0,0.7777874790865236,0.9785129466580951,0.9724355613608365
2017-01-04 01:20:00,0.6912785023915822,0.76253130075457,0.8563723813278891,0.9207434443592674,0.8992719083001354,0.8603372214681828,0.8559479102401988,1.0,0.774436598395688,0.9770819931198543,0.9715956088747834
2017-01-04 01:25:00,0.6607548394852822,0.7494320632765166,0.8433828241875428,0.918675492811378,0.8972906682498077,0.8494076294655903,0.8367702069669481,1.0,0.770871678548881,0.9746899083931501,0.9702204585204547
2017-01-04 01:30:00,0.639108385105604,0.7369567451247243,0.8297064763576418,0.9164826568761508,0.8949882637738442,0.8364672023548116,0.8139075891817065,1.0,0.7671627813034722,0.9711411999170763,0.9678719166792916
2017-01-04 01:35:00,0.6257455059939905,0.7252374137941464,0.8153403018400874,0.9141162083294035,0.892378881583762,0.8216544538226386,0.7864331667587561,1.0,0.7633965606716397,0.9664639264151144,0.964638603517873
2017-01-04 01:40:00,0.6087449641927188,0.7147823608323383,0.8004458209303655,0.9114456616486598,0.8894964339020996,0.8051147242403904,0.7540920193659816,1.0,0.7595059237200403,0.9606110515111811,0.9607408997430049
2017-01-04 01:45:00,0.5875825143591393,0.7055671902586018,0.7853033244730747,0.9083822206980188,0.8863845008204168,0.787019665591711,0.7170765890333339,1.0,0.7553454055457296,0.9537230005483056,0.9562386444625073
2017-01-04 01:50:00,0.5689063323434773,0.6973999485209522,0.7700982935780829,0.9048790416349709,0.8831068159102747,0.7675015419835647,0.6758080506506141,1.0,0.7507610971348431,0.9459616926321035,0.9511255935322032
2017-01-04 01:55:00,0.5520385970099688,0.6900455465278936,0.7549207893749634,0.9009521572412389,0.8796717341669468,0.7467053391388729,0.6307189419344037,1.0,0.7456304257931903,0.9373542268696675,0.9454134297333042
2017-01-04 02:00:00,0.534730508612915,0.6831862791614156,0.7397269825551583,0.8967624302461867,0.8761163903668668,0.7247671734417069,0.5822596308435521,1.0,0.7398685844908441,0.9278715517534031,0.9392125187473943
2017-01-04 02:05:00,0.5207788355282417,0.6763990600366674,0.7243224865864333,0.8925021944006435,0.8725026933331524,0.7018290343486154,0.5309166607617576,1.0,0.7334216532477096,0.9174801330643026,0.9325738323896021
2017-01-04 02:10:00,0.5134301565519175,0.6686243136815435,0.7086513563090462,0.8883283326800321,0.868796710561238,0.6781258585941574,0.48713549052721394,1.0,0.7262509496608687,0.906116657980142,0.9255139062886437
2017-01-04 02:15:00,0.5104000925295045,0.6607913310020035,0.6928901863640629,0.8843398490490983,0.8651088017262129,0.6557748764963485,0.46787951527349847,1.0,0.7183517776758938,0.8936860033854404,0.9181259998315144
2017-01-04 02:20:00,0.5055368019161318,0.6533270249539573,0.6771886434246239,0.8805914324045194,0.8617766218804958,0.6372121764355345,0.4547170694000806,1.0,0.7097214046714249,0.879958141292892,0.9104340165267422
2017-01-04 02:25:00,0.5000955392436688,0.6464222556536201,0.6616621049613408,0.8771082515629052,0.8591799327934282,0.6214158120597659,0.42181754989235065,1.0,0.7003310682907831,0.8646441282563896,0.9027318393780649
2017-01-04 02:30:00,0.49505126419980333,0.6398329861454053,0.6464003937561695,0.8738979791331236,0.8572410133387504,0.6042931387402072,0.3820456807870778,1.0,0.690143804164506,0.8478655292140302,0.8953367575851969
2017-01-04 02:35:00,0.4901436465190707,0.6334880258340361,0.6314745457442332,0.8711092396116374,0.8555375724131652,0.5857236798728003,0.35886652954975773,1.0,0.6791232216843137,0.8307884834979874,0.8886359767796017
2017-01-04 02:40:00,0.4857556249502827,0.6273004727179357,0.6174439340578831,0.8691296902691368,0.8538608176750377,0.5688802792534411,0.34107229734612776,1.0,0.6673779055269501,0.8145412661260063,0.8829238461913707
2017-01-04 02:45:00,0.4816349737419401,0.621150901858398,0.6070115294942138,0.8679144660529265,0.8523948632345747,0.5534445481561897,0.310396027581774,1.0,0.6551879149885866,0.7991773911211606,0.8785301745431847
2017-01-04 02:50:00,0.47770771530909906,0.6150157482939282,0.601690907169735,0.8673144296177935,0.851133808591042,0.5370254501519535,0.2818865660885985,1.0,0.6428896454327973,0.7846605335952737,0.8754258786040809
2017-01-04 02:55:00,0.47419695059937006,0.6089032267681687,0.6005420296125714,0.8672388414654457,0.8499091224866262,0.5205814922067818,0.26549453592319294,1.0,0.6307211966320772,0.770947972019387,0.8733621398195139
2017-01-04 03:00:00,0.47110967795464087,0.6028340561137001,0.6013399187688194,0.8675769333051633,0.8488223540391611,0.5097386447840919,0.24495346757439862,1.0,0.6187616468473934,0.7579971284088002,0.8720894545128246
2017-01-04 03:05:00,0.4682598113007199,0.5967277885824482,0.6019347015558872,0.8682239497927722,0.8484284382726675,0.506242814694692,0.22149054321292339,1.0,0.6069433265104955,0.745778068957361,0.8714286732413757
2017-01-04 03:10:00,0.4653081494003555,0.5901482370486921,0.6010941108699671,0.86907912558599,0.8491224336064642,0.5026846294074887,0.2065057991329197,1.0,0.5951641487726498,0.734317194495217,0.8712907708279285
2017-01-04 03:15:00,0.46184990505528534,0.5828967335814716,0.5985687068054942,0.8700705952410568,0.8503818372570632,0.4941601883898852,0.19101723376061008,1.0,0.5833736944367096,0.7236100976385618,0.8716636097256812
2017-01-04 03:20:00,0.45771977334591774,0.5750357839219057,0.5947252451070754,0.8711445502844213,0.8514979608230979,0.4834371186649681,0.17370285294818422,1.0,0.5716446669508831,0.7136340520168685,0.872506639102577
2017-01-04 03:25:00,0.4530846783573971,0.5668013104366432,0.5901371452552266,0.8722513493824033,0.8523605491420995,0.4750485702123278,0.1617225131333766,1.0,0.5601367112441465,0.7043633873526256,0.873751886687264
2017-01-04 03:30:00,0.44825235190402835,0.5583142627019435,0.5853026928050217,0.8733444367117666,0.8533506142977185,0.47060637133650474,0.15169607337645952,1.0,0.5490075844328267,0.6957634144487919,0.8753159822647053
2017-01-04 03:35:00,0.443419286261048,0.5496901136957937,0.5804798050477322,0.8743875072518121,0.8547893712587966,0.467228057284817,0.14674019790117132,1.0,0.5383710442180774,0.6878037941038597,0.8771466421086227
2017-01-04 03:40:00,0.4386183667816246,0.5411423460896022,0.57570831912563,0.8753633529594999,0.8565596110017307,0.4616872123616488,0.14320175820390424,1.0,0.5282497767962561,0.6804574102617434,0.8792023246956661
2017-01-04 03:45:00,0.43386150729702955,0.5327535794988056,0.570928713481763,0.8762698814413105,0.8583180685780116,0.454912770278475,0.13442322585489752,1.0,0.5185836346888647,0.6736968864588512,0.8814420747830343
2017-01-04 03:50:00,0.4291477040347484,0.524571123060342,0.5660682684277133,0.8771103795859592,0.8599511350711715,0.4487111163915536,0.12580152555407242,1.0,0.509266964100753,0.6674916146891932,0.8838103371778374
2017-01-04 03:55:00,0.42447203459161065,0.5167225875198297,0.5611112711495712,0.8778959669254742,0.8615429829284195,0.44348534503732273,0.11983520031626071,1.0,0.5002152641074893,0.6617816563567264,0.8862431733475831
