,"('J1', 'depthN')","('J2', 'depthN')","('J3', 'depthN')","('J4', 'depthN')","('J5a', 'depthN')","('JC5', 'depthN')","('JC4c', 'depthN')","('R1', 'depthN')","('R2', 'depthN')","('R3', 'depthN')","('R4', 'depthN')","('R5', 'depthN')","('JC1b', 'depthN')","('JC2', 'depthN')","('JC3a', 'depthN')","('JC4c', 'depthN')","('JC5', 'depthN')","('C1a', 'depthL')","('C1b', 'depthL')","('C2', 'depthL')","('C3a', 'depthL')","('C3b', 'depthL')","('C4a', 'depthL')","('C4b', 'depthL')","('C4c', 'depthL')","('C5a', 'depthL')","('C5b', 'depthL')","('I5', 'flow')"
2007-01-01 04:25:00,0.0597079636766411,0.04237975398357046,0.035588138309571436,0.04887671162055662,0.03908563453042722,0.012621431129388412,0.005631028166458763,0.008552801313654497,0.011427715459937288,0.05884573406798424,0.014584355891033835,0.013339389305301354,0.0,0.0010118121062290095,5.000176505398241,0.005631028166458763,0.012621431129388412,0.0001,0.0001,0.0005559057699554615,0.0012910891310866646,0.0008734360077369274,0.0018400650361627413,0.0035805715800734106,0.005341202526665256,0.00912622302780619,0.006931910922162388,0.04992984620600294
2007-01-01 04:30:00,0.05964195189005066,0.0423108625648427,0.03555492664719949,0.048721922165296964,0.039015203558218775,0.012181733839420396,0.0054484064268971975,0.00853638808853255,0.011399174319906112,0.05877561513149525,0.014515616830599461,0.013299037027097964,0.0,0.0009794482997760605,5.000170686384066,0.0054484064268971975,0.012181733839420396,0.0001,0.0001,0.0005397238874264076,0.0012246903025925349,0.0008203095585486153,0.0017483616414892822,0.0034536865268819383,0.00516449315182399,0.008815064224222624,0.006676552212070419,0.049675409234138726
2007-01-01 04:35:00,0.05958412251671687,0.04224894467244474,0.03552515445750902,0.04858240279843097,0.0389518534444899,0.011763401265344853,0.005274715876271014,0.00852205239814172,0.01137354328730247,0.058713011114984344,0.014453796851827221,0.013262930155025629,0.0,0.0009487728876779115,5.000165180143215,0.005274715876271014,0.011763401265344853,0.0001,0.0001,0.0005243861999259025,0.0011627834293221895,0.0007709872559189535,0.001662486325358259,0.003333132102966374,0.004996399673473206,0.00851905320394053,0.006435018200932063,0.04944921558485653
2007-01-01 04:40:00,0.059533219095387765,0.042193122469278255,0.03549837803154382,0.04845629007576149,0.03889469882324109,0.011363750998879821,0.005109358138266601,0.008509469177453835,0.01135045285973056,0.05865691858649247,0.014398031149639102,0.013230513594358364,0.0,0.0009196651558140713,5.000159963646617,0.005109358138266601,0.011363750998879821,0.0001,0.0001,0.0005098323512254865,0.0011050125330029914,0.0007251619632597794,0.001582001350811879,0.0032185083565536843,0.0048363650672627045,0.008236549629714318,0.006205493322113398,0.049247337097627936
2007-01-01 04:45:00,0.05948820834887304,0.042142648855678325,0.035474221497467616,0.04834198810375602,0.03884298531765871,0.010980857472797449,0.0049517886467702185,0.008498372056768778,0.011329589120917562,0.05860649292289309,0.014347582608472116,0.013201318040557783,0.0,0.0008920152570393324,5.000155015999127,0.0049517886467702185,0.010980857472797449,0.0001,0.0001,0.000496007417394867,0.0010510543238524406,0.000682554867125873,0.0015065064393411376,0.00310944481043407,0.004683878486616777,0.007966318469811995,0.005986656839240823,0.04906649543434921
2007-01-01 04:50:00,0.059448236496756554,0.04209688517713381,0.03545236492644452,0.04823812481578024,0.03879606734835875,0.01061328345643331,0.004801510186230075,0.008488541700665882,0.011310684152958684,0.05856101948126882,0.014301820250830943,0.013174957662006145,0.0,0.0008657230397167858,5.000150318202843,0.004801510186230075,0.01061328345643331,0.0001,0.0001,0.0004828613227926326,0.0010006146818568595,0.0006429124243823026,0.001435635472944341,0.0030055983826287047,0.004538470316447274,0.0077073925235708884,0.005777509966378602,0.04890393974395188
2007-01-01 04:55:00,0.05941259467547897,0.042055283183917797,0.03543253477468812,0.048143516190124296,0.03875339013890164,0.010259914936674455,0.0046580674278035574,0.008479796615140218,0.011293508301350487,0.0585198906355476,0.01426020174662296,0.013151520948599026,0.0,0.0008406970225609432,5.00014585295086,0.0046580674278035574,0.010259914936674455,0.0001,0.0001,0.0004703483272249287,0.0009534255821108673,0.0006060036965891413,0.001369053372854978,0.0029066513239968117,0.00439970793786415,0.0074589871347825465,0.005577269692025766,0.04875768290247759
2007-01-01 05:00:00,0.05938069149199989,0.042017370351914156,0.03541449615761115,0.048057136836479275,0.038714475067315055,0.009919857174016422,0.004521042280863152,0.008471985876720625,0.011277863898146983,0.05848258736342902,0.014222259146047793,0.01313022100873535,0.0,0.0008168534950815995,5.00014160444694,0.004521042280863152,0.009919857174016422,0.0001,0.0001,0.0004584265754045191,0.0009092423989613962,0.0005716180155559414,0.0013064532067801338,0.0028123092334908506,0.004267192067004544,0.0072204458987243925,0.005385301819728738,0.04862565033035545
2007-01-01 05:05:00,0.05935203117440861,0.041982737873556095,0.0353980465677053,0.04797809571129603,0.038678907699057255,0.009592367841639004,0.0043900499136392546,0.008464983364452951,0.01126358014103558,0.058448664389615296,0.014187587182296475,0.013110566295329907,0.0,0.000794115726226542,5.000137558247497,0.0043900499136392546,0.009592367841639004,0.0001,0.0001,0.0004470577020027122,0.0008678415381382365,0.000539562930498505,0.0012475535462499465,0.002722299183119503,0.004140553559977889,0.006991205242911747,0.005201077686933786,0.04850557061447065
2007-01-01 05:10:00,0.05932619612179946,0.04195098014180466,0.035383010739959676,0.047905615982689956,0.03864632786162009,0.009276813143773922,0.004264735325403143,0.008458683168127947,0.011250539861712662,0.05841773812693928,0.014155833634435141,0.013092515912743638,0.0,0.0007724132664860057,5.000133701122746,0.004264735325403143,0.009276813143773922,0.0001,0.0001,0.0004362064821760214,0.0008290183469625845,0.0005096623987128623,0.0011920960678253323,0.0026363679684209274,0.004019450608097941,0.006770770774437551,0.005024145525112544,0.04839616720480266
2007-01-01 05:15:00,0.05930283292000953,0.04192097106386902,0.035369236431246884,0.04783901826682825,0.03861642147293738,0.008972638465608244,0.004144770375536888,0.008452995921469808,0.011238674689589737,0.05838947683554876,0.01412669135292016,0.013075959207149258,0.0,0.0007516813309490993,5.00013002093437,0.004144770375536888,0.008972638465608244,0.0001,0.0001,0.00042584052358852207,0.0007925852678454248,0.0004817551856604041,0.0011398433898648364,0.0025542804902443095,0.0039035662586002218,0.006558701119047328,0.004854111074791945,0.04829632990682883
2007-01-01 05:20:00,0.05928164109380555,0.041892906888044854,0.03535659093660229,0.04777770661609987,0.03858891375659999,0.008679348388031093,0.004029851193452741,0.008447845860280629,0.011227655594297208,0.05836359254657274,0.014099891629180985,0.013060762600372474,0.0,0.0007318602526792432,5.000126506527496,0.004029851193452741,0.008679348388031093,0.0001,0.0001,0.0004159299931086935,0.0007583702015381277,0.0004556934478614494,0.001090577126547032,0.002475818264542795,0.0037926062124142845,0.006354596634878362,0.004690624184377157,0.04820506626153769
2007-01-01 05:25:00,0.059262364026301785,0.04186703430190724,0.03534495819817422,0.04772115676309023,0.03856356357833117,0.008396492845470307,0.003919695908039544,0.008443168455999078,0.011217499569861244,0.058339834402889305,0.014075198660473852,0.013046794531616614,0.0,0.0007128949973308814,5.000123147635056,0.003919695908039544,0.008396492845470307,0.0001,0.0001,0.00040644737329221246,0.0007262150503493103,0.0004313414718808417,0.0010440961397080173,0.002400778059950426,0.0036862968602235924,0.0061580913552461425,0.004533369349019267,0.04812145215684971
2007-01-01 05:30:00,0.059244781598878374,0.04184315520875608,0.03533423639581023,0.04766890622036671,0.0385401586988538,0.008123657381481117,0.0038140426468801915,0.00843890850290535,0.011208130077009158,0.05831798314063114,0.014052404911387763,0.013033933830463461,0.0,0.0006947398493629719,5.000119934792986,0.0038140426468801915,0.008123657381481117,0.0001,0.0001,0.0003973696971241225,0.0006959744880532526,0.0004085721660658237,0.001000212554799873,0.0023289706183504677,0.003584383523843826,0.005968847117856058,0.004382058895657792,0.04804465499679708
2007-01-01 05:35:00,0.05922870420176786,0.04182107736332773,0.03532433593113198,0.04762054591424179,0.038518511782597395,0.00786045618066437,0.003712647761810706,0.008435018565992753,0.011199470847699618,0.05829784649604451,0.014031327209876106,0.013022071683643999,0.0,0.0006775438817213283,5.00011685926469,0.003712647761810706,0.00786045618066437,0.0001,0.0001,0.00038877158591621994,0.0006675196052583487,0.00038717763163731433,0.0009586562890717687,0.002260213781028142,0.0034866287728618772,0.005786549192180246,0.004236427982959867,0.047973969005166345
2007-01-01 05:40:00,0.05921396784002678,0.04180063021991608,0.03531517773284997,0.047575713089218805,0.03849845702453754,0.007606527002769516,0.003615284188292479,0.008431457716344288,0.011191454235364991,0.058279255365023645,0.014011803450238865,0.013011111280971526,0.0,0.0006614775222412346,5.000113912973616,0.003615284188292479,0.007606527002769516,0.0001,0.0001,0.00038073843599140675,0.0006407427119938802,0.00036696074380415666,0.0009191530036787299,0.002194317288626735,0.00339281006802139,0.00561090292649169,0.004096230857840055,0.04790878518409132
2007-01-01 05:45:00,0.05920043011786987,0.04178166249748194,0.03530669182807785,0.047534085271814276,0.03847984729421848,0.007361527408480116,0.0035217398466258123,0.0084281904967663,0.011184020286473754,0.05826206057879239,0.013993689798228808,0.013000966716116138,0.0,0.0006464604803800271,5.000111088443661,0.0035217398466258123,0.007361527408480116,0.0001,0.0001,0.00037322994218247916,0.0006155446118327745,0.0003478588735106314,0.000881568153090484,0.002131101913164457,0.0033027177963731447,0.005441631062581109,0.003961237985549815,0.04784856757764345
2007-01-01 05:50:00,0.05918796692993811,0.04176403967760739,0.03529881613126779,0.04749537511891472,0.03846255170632798,0.007125131882026495,0.0034318162477904495,0.00842518607143006,0.011177115734650928,0.058246130186649744,0.0139768583146147,0.01299156173810951,0.0,0.0006324048841199977,5.000108378745643,0.0034318162477904495,0.007125131882026495,0.0001,0.0001,0.00036620216873307074,0.000591831314409319,0.0003298185016546995,0.0008457897546350068,0.0020704078203834797,0.003216154806978011,0.005278471598330725,0.0038312337978823052,0.04779284122269468
2007-01-01 05:55:00,0.059176469723489215,0.04174764185885775,0.035291495416425595,0.04745932600633208,0.03844645354664737,0.006897029630369058,0.0033453273643448585,0.008422417524407493,0.011170693137777226,0.05823134715655718,0.013961194925852778,0.01298282856611415,0.0,0.0006192307515396468,5.00010577744919,0.0033453273643448585,0.006897029630369058,0.0001,0.0001,0.0003596151250474577,0.0005695138952432899,0.0003127874788333429,0.0008117174495509971,0.0020120915562529262,0.003132936057340885,0.005121176124362137,0.003706014916588174,0.0477411844141559
2007-01-01 06:00:00,0.059165843223669995,0.04173236192079574,0.03528468043948492,0.04742570824162447,0.038431448499059606,0.006676922905499796,0.0032620986886410476,0.008419861278475762,0.011164710142109732,0.058217607423450696,0.013946597688770684,0.01297470682878022,0.0,0.0006068652698346114,5.000103278579553,0.0032620986886410476,0.006676922905499796,0.0001,0.0001,0.00035343240473484914,0.0005485082992890966,0.0002967151692701009,0.0007792601049914083,0.0019560234480877625,0.0030528881052305223,0.00496950851334077,0.0035853887441135157,0.047693222308049926
2007-01-01 06:05:00,0.05915600353560573,0.04171810394816894,0.03527832718879848,0.047394315802202824,0.038417443121280447,0.006464525724378019,0.003181966417931856,0.00841749661096593,0.011159128849406515,0.05820481822510903,0.013932975298543907,0.012967142637951692,0.0,0.0005952421382786112,5.000100688647522,0.003181966417931856,0.006464525724378019,0.0001,0.0001,0.0003476208576228601,0.000528735141983816,0.00028155303457169797,0.0007483340557428164,0.001902085530673503,0.0029758485151205605,0.004823243872465355,0.003469172341851845,0.047648621223357654
2007-01-01 06:10:00,0.05914687655455497,0.04170478187502806,0.03527239624047844,0.047364963519321145,0.03840435353294708,0.006259562887443962,0.003104776721609377,0.008415305249861045,0.011153915274945657,0.05819289668072993,0.013920245805413576,0.012960087787608746,0.0,0.0005843046531520947,5.000099244501563,0.003104776721609377,0.006259562887443962,0.0001,0.0001,0.0003421521275993655,0.0005098342568317094,0.0002676821292323439,0.0007185573159631531,0.001850152205292943,0.002901664948353755,0.004682167687178662,0.0033571915274706043,0.04760708356204896
2007-01-01 06:15:00,0.05913839662860493,0.041692318313627394,0.03526685220492852,0.04733748463922573,0.03839210428326583,0.006061769203241125,0.003030384941786673,0.008413271034541982,0.011149038879124655,0.05818176857056494,0.013908335504884559,0.0129534990624108,0.0,0.0005740070780925447,5.000099244501563,0.003030384941786673,0.006061769203241125,0.0001,0.0001,0.0003370033562203389,0.0004918992398188493,0.00025489588359851043,0.0006899738581296333,0.0018000785100866779,0.0028301925963205576,0.0045460750330903466,0.003249280131171872,0.04756834335336827
2007-01-01 06:20:00,0.05913050542949498,0.04168064354154834,0.03526166324785257,0.047311728706189805,0.038380627368788986,0.0058708888169501025,0.002958654759056218,0.008411379629880613,0.011144472162447284,0.0581713672871314,0.013897177977905047,0.012947337639030467,0.0,0.0005642986920633556,5.000099244501563,0.002958654759056218,0.0058708888169501025,0.0001,0.0001,0.0003321491780196084,0.00047503485166089376,0.00024288567364128542,0.0006626960542917004,0.0017517781202514016,0.002761294728657049,0.0044147698232563926,0.0031452793500648113,0.04753216237746871
2007-01-01 06:25:00,0.05912315099555114,0.04166969462113709,0.03525680067629337,0.047287559720622964,0.03836986138233466,0.0056866746550096265,0.002889457737139243,0.008409618284922787,0.011140190315083301,0.058161632929591596,0.013886713256248299,0.012941568570036501,0.0,0.0005551316537245573,5.000099244501563,0.002889457737139243,0.0056866746550096265,0.0001,0.0001,0.00032756567226333575,0.0004591737565533549,0.00023160808429001917,0.0006366712077578995,0.001705178752899883,0.0026948441259264655,0.0042880643027274346,0.003045037198603495,0.04749832680834986
2007-01-01 06:30:00,0.05911628691734203,0.041659414635466935,0.035252238579101994,0.04726485453189103,0.03835975077103844,0.005508888020401151,0.0028226729732031223,0.008407975627343092,0.011136170911584652,0.058152511520214493,0.013876887097375997,0.01293616033491669,0.0,0.0005464624256814226,5.000099244501563,0.0028226729732031223,0.005508888020401151,0.0001,0.0001,0.00032323107053689457,0.0004442526822003856,0.00022102161166349105,0.0006118470131468712,0.0016602116098738406,0.0026307223405410696,0.0041657786724726975,0.0029484080724841988,0.04746664431343549
2007-01-01 06:35:00,0.059109871642506445,0.04164975201958504,0.03524795351369136,0.04724350143300596,0.038350245188635015,0.005337298291393797,0.0027581867128181514,0.008406441489031117,0.011132393644754924,0.05814395432498951,0.013867650349929603,0.012931084450858318,0.0,0.0005382513685687933,5.000099244501563,0.0027581867128181514,0.005337298291393797,0.0001,0.0001,0.00031912555324543066,0.00043021220108130365,0.000211086647835873,0.0005881719590661305,0.0016168111827710163,0.002568818889812974,0.004047740743544637,0.0028552523905318594,0.04743694153866738
2007-01-01 06:40:00,0.059103867880036895,0.04164065997715868,0.03524392423327094,0.04722339892940002,0.03834129893004501,0.005171682679118045,0.002695891946116782,0.008405006756510024,0.011128840093406343,0.05813591726214841,0.013858958400340819,0.012926315132840708,0.0,0.0005304623740024051,5.000099244501563,0.002695891946116782,0.005171682679118045,0.0001,0.0001,0.00031523106612330596,0.00041699652103943663,0.0002017654549161307,0.0005655956277905716,0.0015749150662713873,0.00250903054381979,0.00393378561739155,0.002765436294794199,0.04740906192939314
2007-01-01 06:45:00,0.059098242088171674,0.04163209596893187,0.03524013144816972,0.04720445465697129,0.03833287043442622,0.005011826016632225,0.002635688000091795,0.008403663242674064,0.011125493519553633,0.05812836038607166,0.013850770686421725,0.01292182899717104,0.0,0.000523062532758804,5.000099244501563,0.002635688000091795,0.005011826016632225,0.0001,0.0001,0.00031153115481974967,0.0004045532837153587,0.00019302212889560905,0.0005440689122906406,0.0015344637763519131,0.0024512606847792995,0.0038237553737872076,0.002678831382240787,0.04738286383330662
2007-01-01 06:50:00,0.0590929640326842,0.041624021262975236,0.035236557615971185,0.04718658443043345,0.03832492184878414,0.0048575205626938504,0.002577480137273966,0.008402403576533251,0.011122338689412875,0.05812124743707664,0.013843050270792492,0.012917604801814225,0.0,0.0005160218348668041,5.000099244501563,0.002577480137273966,0.0048575205626938504,0.0001,0.0001,0.0003080108143774851,0.00039283337162032694,0.00018482255724284186,0.0005235441723243639,0.0014954005797562786,0.0023954187388426362,0.003717498773994521,0.0025953144648838133,0.04735821885070492
2007-01-01 06:55:00,0.05908800640480788,0.04161640053907543,0.03523318675814274,0.0471697114032868,0.03831741864425668,0.00470856581094687,0.002521179167531422,0.008401221107786228,0.011119361716189312,0.058114545445680156,0.013835763464442931,0.012913623218854215,0.0,0.000509312898575945,5.000099244501563,0.002521179167531422,0.00470856581094687,0.0001,0.0001,0.00030465635383170595,0.00038179072248567536,0.00017713436865396943,0.0005039753377786838,0.0014576713324458979,0.0023414196655267006,0.003614870969272488,0.0025147673432002193,0.047335010387504775
2007-01-01 07:00:00,0.05908334448971138,0.04160920153970501,0.035230004297634045,0.04715376532602317,0.03831032927658714,0.004564768299352828,0.0024667010772247105,0.008400109824156381,0.011116549922102852,0.05810822438594285,0.013828879495454366,0.01290986663369353,0.0,0.0005029107254379904,5.000099244501563,0.0024667010772247105,0.004564768299352828,0.0001,0.0001,0.0003014552744514731,0.000371382154753519,0.0001699268803020459,0.0004853179775636818,0.0014212243306701566,0.0022891835026257468,0.0035157332222297555,0.0024370765978574127,0.047313132391700014
2007-01-01 07:05:00,0.05907895587781932,0.04160239476186811,0.03522699691599459,0.04713868188892101,0.03830362488691476,0.004425941417631408,0.002413966678215804,0.008399064280070145,0.011113891715656861,0.05810225686997224,0.013822370215377928,0.012906318969156743,0.0,0.0004967924789913577,5.000099244501563,0.002413966678215804,0.004425941417631408,0.0001,0.0001,0.0002983961577581795,0.00036156719750124466,0.0001631710397430652,0.000467529336788175,0.0013860101707905415,0.0022386349550060913,0.003419952633748835,0.0023621333866685745,0.047292488243403874
2007-01-01 07:10:00,0.05907482021310863,0.04159595318303353,0.035224152427364,0.04712440213904871,0.03829727903502345,0.004291905212211222,0.002362901277928194,0.008398079533582088,0.011111376483278097,0.05809661787779834,0.013816209839793571,0.012902965528869036,0.0,0.0004909372847713691,5.000099244501563,0.002362901277928194,0.004291905212211222,0.0001,0.0001,0.0002954685665043144,0.00035230793196205923,0.00015683936545774486,0.00045056834972001525,0.0013519816193365841,0.0021897030270565665,0.0033274018807105676,0.0022898332531440246,0.04727298977515372
2007-01-01 07:15:00,0.05907091897271978,0.04158985201921084,0.03522145966609901,0.047110871962204565,0.03829126746500396,0.004162486188773573,0.002313434370876085,0.008397151092252026,0.011108994494202787,0.05809128451992203,0.01381037471659554,0.012899792859992116,0.0,0.00048532604957218637,5.000099244501563,0.002313434370876085,0.004162486188773573,0.0001,0.0001,0.0002926629542924275,0.00034356884020780853,0.00015090588591538107,0.00043439563808078674,0.0013190934932936216,0.0021423206896997726,0.0032379589632682837,0.002220075942659605,0.04725455641191619
2007-01-01 07:20:00,0.05906723527373321,0.04158406850927705,0.03521890838735841,0.04709804162165621,0.03828556789453326,0.004037517113694786,0.0022654993512844965,0.008396274864854688,0.011106736813981112,0.058086235825919826,0.013804843122097607,0.012896788630203463,0.0,0.000479941298082555,5.000099244501563,0.0022654993512844965,0.004037517113694786,0.0001,0.0001,0.00028997058360691883,0.0003353166603119462,0.00014534607670502737,0.0004189734910369225,0.0012873025492581291,0.0020964245833283712,0.003151506962012718,0.002152765224536779,0.04723711440814839
2007-01-01 07:25:00,0.05906375370324451,0.04157858172277535,0.03521648917904809,0.047085865346763164,0.03828015982791246,0.0039168368149345885,0.0022190332462564194,0.008395447119868164,0.011104595229675407,0.05808145255718608,0.013799595077401316,0.012893941519871992,0.0,0.00047476702521251325,5.000099244501563,0.0022190332462564194,0.0039168368149345885,0.0001,0.0001,0.00028738345180390754,0.00032752025026638876,0.00014013679846248123,0.00040426583791486337,0.0012565673782773956,0.002051954743933493,0.0030679338043455573,0.002087808722421869,0.047220596173201124
2007-01-01 07:30:00,0.059060460168472675,0.04157337238853713,0.03521419338270945,0.0470743009654179,0.03827502438999469,0.003800289983762652,0.0021739764684641193,0.00839466444788632,0.011102562180697184,0.05807691704052435,0.013794612185931702,0.012891241124582991,0.0,0.0004697885625550763,5.000099244501563,0.0021739764684641193,0.003800289983762652,0.0001,0.0001,0.00028489422449074484,0.0003201504594017024,0.00013525623491095757,0.00039023821182126994,0.0012268483125126295,0.0020088543606107123,0.0029871320425627346,0.002025117751941252,0.047204939671592575
2007-01-01 07:35:00,0.05905734176453223,0.04156842274208269,0.035212013023524114,0.047063309575134556,0.03827014417684532,0.00368772697823427,0.002130272587402046,0.00839392372982592,0.011100630700311193,0.05807261301960386,0.013789877487424213,0.012888677869278784,0.0,0.00046499245761051584,5.000099244501563,0.002130272587402046,0.00368772697823427,0.0001,0.0001,0.0002824961758404243,0.0003131800070832469,0.00013068383124282263,0.00037685770655571105,0.001198107333493681,0.0019670695508011704,0.0029089986402368595,0.0019646071616534755,0.04719008789121036
2007-01-01 07:40:00,0.059054386657235,0.04156371638802777,0.03520994074720341,0.047052855248162544,0.03826550312206761,0.0035790036293514124,0.0020878681179328875,0.008393222107561438,0.011098794359625934,0.05806852552320011,0.013785375327056645,0.012886242931739398,0.0,0.00046036636452624743,5.000099244501563,0.0020878681179328875,0.0035790036293514124,0.0001,0.0001,0.00028018313288503125,0.0003065833659547934,0.00012640023306976218,0.0003640929297716866,0.0011703079912877001,0.0019265491603164264,0.002833434770536769,0.0019061951851426784,0.04717598836880143
2007-01-01 07:45:00,0.05905158397907237,0.041559238177504426,0.03520796976399767,0.04704290476737637,0.038261086377457426,0.003473981050636098,0.002046712325044458,0.008392556958051887,0.011097047220025101,0.05806464074623112,0.013781091239076391,0.012883928172705459,0.0,0.00045589894520787133,5.000099244501563,0.002046712325044458,0.003473981050636098,0.0001,0.0001,0.0002779494264030291,0.00030033665382234176,0.0001223872274193127,0.0003519139529544191,0.0011434153271920877,0.0018872445783699732,0.0027603456227325296,0.0018498032959541888,0.04716259276687718
2007-01-01 07:50:00,0.05904892373695026,0.0415549740975619,0.03520609379805428,0.047033427387508764,0.038256880204811654,0.00337252545175421,0.0020067570435976854,0.008391925871275532,0.011095383789693568,0.05806094594433899,0.01377701184146237,0.01288172607543424,0.0,0.00045157977978202174,5.000099244501563,0.0020067570435976854,0.00337252545175421,0.0001,0.0001,0.0002757898466950792,0.0002944175325865217,0.00011862768589144252,0.0003402922602617764,0.0011173958004064843,0.0018491095689796566,0.0026896402188185675,0.001795356070147136,0.04714985649384158
2007-01-01 07:55:00,0.059046396729781736,0.04155091117206765,0.035204307041969383,0.04702439462187233,0.038252871880010864,0.0032745079567173315,0.0019679565119586407,0.008391326629747422,0.011093798984223779,0.05805742933877144,0.013773124741125534,0.012879629689043853,0.0,0.0004473992855133797,5.000099244501563,0.0019679565119586407,0.0032745079567173315,0.0001,0.0001,0.00027369960231571897,0.0002888051096761046,0.00011510550736038567,0.0003292006947503978,0.0010922172230038996,0.001812100119536808,0.002621231240823363,0.0017427810561230217,0.04713773836719684
2007-01-01 08:00:00,0.0590439944751263,0.04154703737254319,0.03520260411649376,0.04701578004889648,0.03824904960530523,0.0031798044268810414,0.001930267218427525,0.008390757190468558,0.011092288091167236,0.05805408003103223,0.013769418449231283,0.012877632579974665,0.0,0.0004433486433271112,5.000099244501563,0.001930267218427525,0.0031798044268810414,0.0001,0.0001,0.00027167428380726053,0.00028347984823540173,0.00011180556442814122,0.0003186134039196986,0.001067848693878659,0.001776174298015576,0.0025550348632350506,0.0016920086470690876,0.047126200307954356
2007-01-01 08:05:00,0.059041709143498725,0.041543341537302575,0.03520098003308698,0.04700755913768484,0.03824540243095588,0.0030882952892180757,0.0018936477594304738,0.008390215669116621,0.011090846739028494,0.058050887926467724,0.013765882303629136,0.012875728786240168,0.0,0.00043941973119527694,5.000099244501563,0.0018936477594304738,0.0030882952892180757,0.0001,0.0001,0.0002697098300484868,0.00027842348117701476,0.000108713651128528,0.0003085057885527931,0.0010442605428124807,0.0017412921255299807,0.0024909705974778262,0.0016429719620418837,0.04711520706793051
2007-01-01 08:10:00,0.059039533499511014,0.041539813298678216,0.035199430161507755,0.0469997090907115,0.03824192018405073,0.0029998653698876357,0.001858058708527174,0.00838970032530665,0.011089470867771432,0.05804784366467592,0.01376250640032993,0.012873912777907762,0.0,0.00043560506372590583,5.000099244501563,0.001858058708527174,0.0029998653698876357,0.0001,0.0001,0.00026780249846869995,0.0002736189308052417,0.00010581643233654176,0.0002988544475783783,0.001021424273176308,0.0017074154583269774,0.0024289611437779968,0.0015956067319393696,0.04710472598526741
2007-01-01 08:15:00,0.059037460849173315,0.04153644301715391,0.0351979501992894,0.04699220870128721,0.0382385934041007,0.002914403733150917,0.001823462495336261,0.008389209549818739,0.011088156703191058,0.05804493855774827,0.013759281530158068,0.012872179419910899,0.0,0.0004318977373403802,5.000099244501563,0.001823462495336261,0.002914403733150917,0.0001,0.0001,0.00026594883742181994,0.0002690502331006428,0.00010310139567882288,0.00028963712668428343,0.0009993125097480515,0.001674507878192344,0.00236893224916912,0.001549851189565743,0.04709472676007783
2007-01-01 08:20:00,0.05903548499252689,0.041533221721693075,0.03519653614472991,0.04698503822374216,0.03823541328545541,0.002831803525732735,0.0017898232933022432,0.0083887418529784,0.011086900733659004,0.058042164533552924,0.013756199122141662,0.01287052393939149,0.0,0.00042829124246609014,5.000099244501563,0.0017898232933022432,0.002831803525732735,0.0001,0.0001,0.0002641455971695905,0.00026479285540717686,0.00010064725823758636,0.00028077562680864506,0.0009777512219670825,0.001642534356960823,0.002310812573455223,0.0015056459662901034,0.04708518125890714
2007-01-01 08:25:00,0.05903360018097271,0.041530141055883894,0.035195184272649935,0.0469781792564336,0.03823237162382909,0.002751961767786317,0.0017571056285433265,0.008388295854732105,0.01108569968834038,0.058039514085025876,0.013753251191828521,0.012868941896340516,0.0,0.0004247622059438904,5.000099244501563,0.0017571056285433265,0.002751961767786317,0.0001,0.0001,0.0002623810896819123,0.00026240923256809766,0.00010002814288618539,0.000270956724484131,0.0009537876791227973,0.0016114117753431856,0.0022545328919250096,0.00146293396164765,0.04707606333021384
2007-01-01 08:30:00,0.059031801078808344,0.0415271932287177,0.03519389111214909,0.04697161463512007,0.03822946076859712,0.002674778361860207,0.001725268076293565,0.008387870274542774,0.011084550518789807,0.05803698022352455,0.013750430294498366,0.012867429155826521,0.0,0.0004212683896271695,5.000099244501563,0.001725268076293565,0.002674778361860207,0.0001,0.0001,0.0002606341945591339,0.00026163268921663985,0.00010099849465750594,0.000260219846381915,0.0009275890020035149,0.0015810015592023774,0.0022000224429348236,0.0014216597983249812,0.04706734864425741
2007-01-01 08:35:00,0.05903008272850371,0.04152437096996266,0.03519265342570713,0.04696532833592115,0.038226673579284706,0.0026001545440488627,0.0016942643023745295,0.008387463923302045,0.011083450380039718,0.05803455643802657,0.013747729482680089,0.012865981864087656,0.0,0.0004177805921182817,5.000099244501563,0.0016942643023745295,0.0026001545440488627,0.0001,0.0001,0.0002588902958803374,0.0002615978530684515,0.00010270755718811415,0.000249804246095664,0.0009011752010792407,0.001551210541151704,0.0021472086764333653,0.0013817689783763853,0.04705901454151757
2007-01-01 08:40:00,0.05902844051944273,0.041521667489365005,0.03519146819164248,0.046959305386935636,0.0382240033856923,0.0025279925020394067,0.0016640499131152274,0.008387075695766898,0.011082396616020507,0.05803223665596369,0.013745142267351872,0.012864596425752967,0.0,0.00041429356900783427,5.000099244501563,0.0016640499131152274,0.0025279925020394067,0.0001,0.0001,0.0002571467843052233,0.0002615630157833948,0.00010441623147817154,0.00024051628042798257,0.0008761116835103167,0.0015220364747392523,0.0020960204885795974,0.001343207664831425,0.04705103990325819
