,"('J1', 'depthN')","('J2', 'depthN')","('J3', 'depthN')","('J4', 'depthN')","('J5a', 'depthN')","('JC5', 'depthN')","('JC4c', 'depthN')","('R1', 'depthN')","('R2', 'depthN')","('R3', 'depthN')","('R4', 'depthN')","('R5', 'depthN')","('JC1b', 'depthN')","('JC2', 'depthN')","('JC3a', 'depthN')","('JC4c', 'depthN')","('JC5', 'depthN')","('C1a', 'depthL')","('C1b', 'depthL')","('C2', 'depthL')","('C3a', 'depthL')","('C3b', 'depthL')","('C4a', 'depthL')","('C4b', 'depthL')","('C4c', 'depthL')","('C5a', 'depthL')","('C5b', 'depthL')","('I5', 'flow')"
2007-01-01 04:25:00,0.06407859152216602,0.04378159632517145,0.0355829229390722,0.05039521534934152,0.039075279002556085,0.012504108266482489,0.005570372234288626,0.004109350417028879,0.006608215120161321,0.051890975153132624,0.009178200494458914,0.007713397882825477,0.0,0.0009982384764278132,5.000176247500371,0.005570372234288626,0.012504108266482489,0.0001,0.0001,0.0005491189638303695,0.001265748270043332,0.0008547530039777484,0.001806365539437138,0.003535889111276447,0.00528133756142779,0.009037233743242723,0.006863627305619957,0.049862734758868564
2007-01-01 04:30:00,0.06401167957148954,0.043706699918549356,0.03555025845283992,0.050234470452484796,0.03900590118933943,0.012069216089889118,0.005390510309591289,0.004102544213083178,0.0065919818306387785,0.05183342372354424,0.009135850669654883,0.007690408136490169,0.0,0.0009665871190228997,5.000170442401242,0.005390510309591289,0.012069216089889118,0.0001,0.0001,0.0005332933050238353,0.001201035383587623,0.0008029632305124323,0.0017167733245742056,0.003411155508160846,0.005107378080310809,0.008729857365779026,0.006611460712292683,0.04961945273747555
2007-01-01 04:35:00,0.06395119407190772,0.043639348147296766,0.035520961959234924,0.050089556638517954,0.03894347110916613,0.011655064881036348,0.005219410523732942,0.004096392302196616,0.0065773963941528355,0.05178197634103569,0.00909773918018239,0.007669828468180588,0.0,0.0009365729140409619,5.000164949049511,0.005219410523732942,0.011655064881036348,0.0001,0.0001,0.0005182862204390404,0.001140682332106735,0.0007548705914359743,0.0016328526936604248,0.0032926230410339485,0.004941870472634946,0.008437232386654614,0.006372688593842213,0.04940200427529951
2007-01-01 04:40:00,0.06389657096065884,0.04357859623107227,0.03549460081140793,0.04995854437341915,0.038887123295613134,0.011259171493888994,0.005056488494387972,0.004090837786685615,0.006564250472730957,0.05173582643232594,0.00906333920439484,0.007651344860248174,0.0,0.0009080797872716679,5.0001597445111186,0.005056488494387972,0.011259171493888994,0.0001,0.0001,0.000504039673513762,0.0010843451869959608,0.000710177727341943,0.0015541790693305302,0.00317990052121786,0.004784270044638106,0.008157825091416271,0.0061456255652956315,0.04920704924060021
2007-01-01 04:45:00,0.06384725566996462,0.04352363930962541,0.03547080823688939,0.049839780958363465,0.038836119867602666,0.010879735164509402,0.004901212020498468,0.004085824436421774,0.006552366939633017,0.0516942937447408,0.009032201295730864,0.0076346916385278355,0.0,0.0008810020284298377,5.0001548079754095,0.004901212020498468,0.010879735164509402,0.0001,0.0001,0.0004905008090770935,0.0010317114155213858,0.0006686145552521339,0.0014803642253582439,0.0030726257622291087,0.0046340770592223635,0.007890469029234737,0.005929033188635913,0.04903174510246947
2007-01-01 04:50:00,0.06380272049004934,0.043473788728061055,0.03544927183361049,0.04973184529415937,0.038789828988395045,0.010515398373783826,0.004753094881707128,0.00408129857591907,0.006541594519327137,0.05165680165614637,0.009003940387929454,0.0076196429733384335,0.0,0.000855243182877003,5.0001501205198196,0.004753094881707128,0.010515398373783826,0.0001,0.0001,0.0004776213999219181,0.0009824965238749428,0.0006299353476606484,0.0014110530287325673,0.002970463458609629,0.004490831967700615,0.007634242350491149,0.005721966057421923,0.04887366430614572
2007-01-01 04:55:00,0.06376247416509204,0.04342845281622614,0.035429724316810664,0.049633510869908484,0.038747707396061974,0.010165098910721395,0.004611691584363874,0.004077210137886273,0.006531803455206167,0.051622859051892234,0.008978225238572944,0.007606006043491313,0.0,0.0008307150806325908,5.000145664904741,0.004611691584363874,0.010165098910721395,0.0001,0.0001,0.00046535736124842517,0.0009364411233718783,0.000593916180719134,0.001345920386143007,0.002873103112051467,0.004354111315365117,0.007388391216863965,0.005523676630787122,0.048730726552739606
2007-01-01 05:00:00,0.063726066340376,0.04338712122653943,0.035411936032715294,0.049543715340521016,0.03870928615648515,0.009827976227171846,0.0044765928830319685,0.0040735131638239275,0.006522881994503166,0.051592045756644334,0.008954769809227704,0.007593615508783497,0.0,0.0008073369834781039,5.000141425394212,0.0044765928830319685,0.009827976227171846,0.0001,0.0001,0.0004536683243384687,0.0008933083537385755,0.0005603526949471416,0.0012846684295482191,0.00278025705449636,0.004223524188091687,0.007152280740456263,0.005333554839921817,0.048601143185493245
2007-01-01 05:05:00,0.06369308867382907,0.04334935210537418,0.03539570886609015,0.04946153540926221,0.03867415898481813,0.009503310884866117,0.004347421939566603,0.004070165950112367,0.006514733516044327,0.05156400075235211,0.008933326190399063,0.007582329018052029,0.0,0.0007850348338463268,5.000137387598745,0.004347421939566603,0.009503310884866117,0.0001,0.0001,0.00044251726002476064,0.0008528816172201914,0.0005290581271992778,0.0012270239556073648,0.0026916585950402805,0.00409870911141752,0.006925362789957035,0.005151088812908711,0.04848337160647346
2007-01-01 05:10:00,0.0636631738592319,0.04331476153378061,0.03538087125639787,0.049386166000858066,0.038641972626828294,0.009190484613784166,0.00422383100843389,0.0040671309652601404,0.006507274173543999,0.0515384125937516,0.008913678767770435,0.007572023538570923,0.0,0.0007637405917577958,5.000133538337195,0.00422383100843389,0.009190484613784166,0.0001,0.0001,0.00043187014877166805,0.000814962579852363,0.0004998615722797695,0.0011727361054454377,0.002607060295304109,0.00397933131910122,0.006707154362516121,0.004975838731525073,0.04837607730077561
2007-01-01 05:15:00,0.06363599341060339,0.04328301479434446,0.035367274099108836,0.0493169029221254,0.03861241889704139,0.008888953467715743,0.004105498559028102,0.004064374637104055,0.006500430950420607,0.05151501156967872,0.008895639388764073,0.007562592343016157,0.0,0.0007433916481282036,5.000129865515088,0.004105498559028102,0.008888953467715743,0.0001,0.0001,0.00042169568599892957,0.0007793693999929019,0.0004726064457827306,0.0011215742761123693,0.0025262323816832577,0.003865080338186999,0.006497222722600782,0.004807419037433647,0.04827810221610057
2007-01-01 05:20:00,0.06361125477850328,0.04325381911716482,0.035354787358300756,0.04925312836696095,0.0385852280610194,0.008598229458274475,0.00399212676309832,0.0040618670633735,0.0064941400487114895,0.05149356325918222,0.00887904334155289,0.007553942524111105,0.0,0.0007239303044529271,5.0001263580171225,0.00399212676309832,0.008598229458274475,0.0001,0.0001,0.00041196502219354445,0.0007459351578518181,0.00044714912007748353,0.001073326242476469,0.002448961286972917,0.0037556678428245505,0.006295174965202932,0.004645486061576776,0.048188438474863496
2007-01-01 05:25:00,0.06358869817511878,0.043226917627096594,0.035343297255356836,0.0491942987546848,0.03856016330913008,0.00831786777507744,0.003883439289034964,0.004059581692244696,0.0064883455473908926,0.051473863206734166,0.008863745994694718,0.007545992934104932,0.0,0.0007053033103700726,5.000123005612037,0.003883439289034964,0.00831786777507744,0.0001,0.0001,0.00040265153303498666,0.0007145064604401341,0.0004233577108152531,0.001027796471930742,0.0023750483163667013,0.0036508257364857855,0.006100650520920681,0.004489729241299756,0.048106206406074964
2007-01-01 05:30:00,0.0635680933504619,0.04320208427386637,0.03533270392353029,0.049139934486818866,0.03853701612542541,0.008047457747544104,0.0037791793558683397,0.004057494994313253,0.006482998280365074,0.05145573250317638,0.008849619978968236,0.007538672470242146,0.0,0.0006874929374515532,5.000119798868196,0.0037791793558683397,0.008047457747544104,0.0001,0.0001,0.00039374616109289493,0.0006849427202268998,0.0004010959718243612,0.0009847891755043747,0.002304308014686285,0.0035503044327924727,0.005913315665679875,0.004339864764460799,0.04803063611075162
2007-01-01 05:35:00,0.06354923646997512,0.04317911956768539,0.03532291944432811,0.049089611289783605,0.03851560238829797,0.007786616350968203,0.0036791079973588566,0.004055586144598021,0.00647805489486797,0.05143901410080796,0.00883655281286164,0.007531918641094371,0.0,0.0006707301362837157,5.000116729078332,0.0036791079973588566,0.007786616350968203,0.0001,0.0001,0.0003853647247195113,0.0006571229205292184,0.0003801227148869657,0.0009439964404691636,0.0022365558835417687,0.0034538710281140084,0.005732859405270574,0.004195630878029988,0.04796105193780356
2007-01-01 05:40:00,0.0635319471809033,0.04315784697885994,0.035313866196373674,0.04904295287312619,0.038495759077329286,0.007534983454394304,0.003583002415750284,0.004053836721973975,0.006473477057351573,0.05142356972757807,0.008824444897017034,0.007525676363685525,0.0,0.0006550748593653053,5.000113788192628,0.003583002415750284,0.007534983454394304,0.0001,0.0001,0.00037753711502664376,0.0006309436577112137,0.0003603006201728931,0.0009052027955931408,0.0021716023933322504,0.0033613067705573485,0.005558990276426812,0.004056784354816045,0.04789685938040038
2007-01-01 05:45:00,0.06351606591289974,0.043138109888263276,0.03530547546182307,0.04899962468166478,0.03847734148158724,0.007292218249689096,0.003490654412254763,0.004052230433737621,0.006469230782312539,0.05140927729297538,0.008813207812079036,0.007519896949234829,0.0,0.0006404350166473046,5.000110968759415,0.003490654412254763,0.007292218249689096,0.0001,0.0001,0.0003702172198371045,0.0006063076882583118,0.0003415748303723376,0.0008682863673357133,0.002109274914346315,0.0032724056735560225,0.005391433776367194,0.003923097763390615,0.04783753398057096
2007-01-01 05:50:00,0.06350145143121798,0.04311976899332422,0.03529768624548074,0.048959328562995265,0.03846022082347637,0.007057996522207481,0.0034018690728531142,0.004050752864552146,0.00646528586240584,0.05139602869862115,0.008802762869438981,0.007514537246374424,0.0,0.0006267257670111665,5.000108263871793,0.0034018690728531142,0.007057996522207481,0.0001,0.0001,0.0003633626190674477,0.0005831229422028628,0.00032389224213602574,0.0008331394448077845,0.0020494192915521126,0.003186974186178304,0.005229930341442923,0.0037943573224765714,0.04778261191181906
2007-01-01 05:55:00,0.06348797864234108,0.0431027000959957,0.035290444270487296,0.04892179820108797,0.0384442822311029,0.006832008565411093,0.003316463697613997,0.004049391251422449,0.006461615381867736,0.051383727983137346,0.008793039875757544,0.007509558912764485,0.0,0.000613869882843417,5.000105667119728,0.003316463697613997,0.006832008565411093,0.0001,0.0001,0.0003569346985284938,0.0005613023391788374,0.0003072011845688394,0.0007996650505219804,0.0019918968254160063,0.0031048307704395484,0.005074233769164493,0.003670361204967776,0.04773168196548666
2007-01-01 06:00:00,0.06347553664226752,0.043086792209182365,0.03528370112254065,0.04888679519494252,0.03842942300225621,0.00661395758980092,0.0032342668957858547,0.0040481342837997885,0.0064581953027087035,0.051372289744819805,0.008783976071686692,0.007504927796010533,0.0,0.0006017970535830276,5.000103172547075,0.0032342668957858547,0.00661395758980092,0.0001,0.0001,0.0003508983037489088,0.0005407635931078403,0.0002914515478096291,0.0007677747830712178,0.0019365818644700994,0.0030258053494662818,0.004924109969806523,0.003550918192104291,0.0476843787139582
2007-01-01 06:05:00,0.0634640269908649,0.04307194593137848,0.03527741351623955,0.048854105681552754,0.038415551112467264,0.006403558505924952,0.0031551177943389525,0.004046971926663243,0.006455004107083048,0.05136163779657032,0.008775515222776762,0.007500613403459718,0.0,0.0005904432512682926,5.000100586996772,0.0031551177943389525,0.006403558505924952,0.0001,0.0001,0.0003452214207425641,0.000521429010632346,0.0002766079182694739,0.0007373872298330753,0.0018833598754781633,0.0029497386865386943,0.004779335962325604,0.003435846599245451,0.0476403766603128
2007-01-01 06:10:00,0.06345336219301714,0.04305807204752729,0.035271542665827174,0.04882353741892769,0.03840258392984763,0.006200536986372544,0.0030788653209816927,0.004045895264309498,0.006452022492715674,0.051351704014060785,0.008767606834135406,0.007496588448547248,0.0,0.0005797537970297231,5.000099145273124,0.0030788653209816927,0.006200536986372544,0.0001,0.0001,0.00033987670543756396,0.0005029404992455966,0.00026306379380803266,0.0007081228178549281,0.001832108253665865,0.002876481465705183,0.004639699047174872,0.003324973406506615,0.04759938522327938
2007-01-01 06:15:00,0.06344346436612347,0.04304509032007728,0.03526605374350257,0.04879491726040779,0.03839044710562388,0.006004628719663462,0.0030053674179882804,0.004044896364326831,0.006449233107518492,0.05134242734672605,0.008760205472730407,0.007492828460721529,0.0,0.0005696847329804834,5.000099145273124,0.0030053674179882804,0.006004628719663462,0.0001,0.0001,0.00033484218910307393,0.00048539289582549827,0.0002505507067224244,0.0006800269552513782,0.0017826846798243423,0.002805891736329613,0.004504996040054721,0.0032181335412815315,0.04756114442586667
2007-01-01 06:20:00,0.06343426407362379,0.04303292844291993,0.035260915410574245,0.04876808896214346,0.03837907361159399,0.005815578757879374,0.002934490219625784,0.004043968157403547,0.006446620321369514,0.05133375296687205,0.008753270180138936,0.007489311447956692,0.0,0.0005601870522844543,5.000099145273124,0.002934490219625784,0.005815578757879374,0.0001,0.0001,0.00033009336313061797,0.0004688921416118319,0.00023879877848121395,0.0006532130701089045,0.0017350050162576736,0.00273783544980688,0.004375032534653656,0.0031151692508046835,0.04752542117752252
2007-01-01 06:25:00,0.06342569930598453,0.04302152113291343,0.03525609941287072,0.04874291127414436,0.03836840290527912,0.0056331409720649225,0.0028661076016936547,0.004043104333570536,0.0064441700288463055,0.05132563153324778,0.00874676396158391,0.007486017606973873,0.0,0.0005512144867309816,5.000099145273124,0.0028661076016936547,0.0056331409720649225,0.0001,0.0001,0.0003256070933855881,0.000453372304491495,0.00022776521110590692,0.0006276296727492081,0.0016889989024093666,0.0026721878753050987,0.004249622404472575,0.003015929564980979,0.047492006065683184
2007-01-01 06:30:00,0.06341771459068597,0.04301080933901199,0.03525158022788169,0.04871925627557769,0.03835838020205917,0.005457077651247422,0.0028001008355238812,0.004042299250026011,0.006441869475608875,0.05131801855506436,0.008740653342037132,0.007482929069521739,0.0,0.000542724925755468,5.000099145273124,0.0028001008355238812,0.005457077651247422,0.0001,0.0001,0.00032136232483826464,0.0004387714427593892,0.00021740911792112456,0.0006032255757872917,0.0016445992615672367,0.0026088328721698417,0.004128587429477193,0.002920269867672687,0.04746071057385795
2007-01-01 06:35:00,0.06341026021584074,0.04300073955297125,0.03524733475877815,0.04869700791842856,0.038348955840232714,0.005287159200033843,0.0027363582079103846,0.004041547852370182,0.006439707109393975,0.05131087383788047,0.00873490797781111,0.007480029683991303,0.0,0.000534680024325594,5.000099145273124,0.0027363582079103846,0.005287159200033843,0.0001,0.0001,0.0003173398848855868,0.000425031389340802,0.00020769150445521518,0.0005799503126127092,0.0016017421355627448,0.0025476620982090026,0.004011756955947021,0.0028280515441565512,0.04743136466993443
2007-01-01 06:40:00,0.06340329155271465,0.04299126320525684,0.03524334206637292,0.048676060751118126,0.038340084725138064,0.005123163892468979,0.002674774623053652,0.004040845605121812,0.006437672446613672,0.05130416100232078,0.008729500316558959,0.007477304823523188,0.0,0.0005270448484281674,5.000099145273124,0.002674774623053652,0.005123163892468979,0.0001,0.0001,0.0003135223069091808,0.0004120975451087361,0.0001985752381995553,0.0005577544468451379,0.0015603665207208905,0.002488574305630209,0.003898967572922629,0.0027391416828095316,0.04740381470510401
2007-01-01 06:45:00,0.06339676846425028,0.04298233613634391,0.03523958313537345,0.04865631879750035,0.03833172584169027,0.004964877655686971,0.002615251201233303,0.004040188430808217,0.006435755959912793,0.051297847063471694,0.008724405300053502,0.007474741219497151,0.0,0.0005197875546241928,5.000099145273124,0.002615251201233303,0.004964877655686971,0.0001,0.0001,0.0003098936689537368,0.0003999186799319432,0.0001900250109782064,0.0005365897991396196,0.0015204142074480842,0.0024314747163316497,0.0037900628043416873,0.0026534128088542275,0.04737792158665541
2007-01-01 06:50:00,0.06339065478869163,0.04297391813187618,0.03523604066910112,0.048637694570011505,0.038323841826059364,0.004812093867971857,0.0025576948840767815,0.004039572657324467,0.006433948975473054,0.05129190206300062,0.008719600101614709,0.007472326814090539,0.0,0.0005128791004492953,5.000099145273124,0.0025576948840767815,0.004812093867971857,0.0001,0.0001,0.00030643945002684634,0.0003884467412262893,0.00018200729119944298,0.000516409606234447,0.0014818296251633,0.0023762744621080856,0.0036848928103836442,0.0025707426433427827,0.047353559174207166
2007-01-01 06:55:00,0.06338491788811386,0.042965972513444195,0.03523269890848249,0.04862010819878178,0.03831639858801242,0.004664613161891255,0.0025020180530403143,0.004038994971793141,0.006432243584058314,0.051286298746560724,0.008715063895997712,0.007470050633061922,0.0,0.0005062929827267036,5.000099145273124,0.0025020180530403143,0.004664613161891255,0.0001,0.0001,0.0003031463987907046,0.00037763667330636963,0.00017449027451566507,0.0004971686331600722,0.001444559696892611,0.0023228900872709346,0.003583314097568291,0.0024910138790801284,0.04733061288106574
2007-01-01 07:00:00,0.06337952825357537,0.0429584657774848,0.03522954347396906,0.048603486662429425,0.0383093649777238,0.004522243228088831,0.0024481381651795045,0.0040384523800111255,0.006430632563582108,0.05128101227991266,0.00871077765465883,0.007467902672155178,0.0,0.0005000050011038787,5.000099145273124,0.0024481381651795045,0.004522243228088831,0.0001,0.0001,0.00030000241475936493,0.0003674462418530311,0.00016744382709366618,0.00047882324292913836,0.0014085537001164994,0.0022712431011768786,0.003485189240223008,0.002414113968939091,0.047308978444597145
2007-01-01 07:05:00,0.06337445915901663,0.042951367275832826,0.03522656122432747,0.04858776310670829,0.0383027124912613,0.004384798617224329,0.0023959774086518715,0.004037942171237086,0.006429109308813772,0.05127601999928938,0.008706723966983014,0.0074658737973118975,0.0,0.0004939930443928203,5.000099145273124,0.0023959774086518715,0.004384798617224329,0.0001,0.0001,0.00029699644256998,0.00035783587054538657,0.00016083942797540657,0.00046133143769111484,0.001373763138076356,0.002221259578277568,0.003390386608089102,0.0023399349250894375,0.04728856084388494
2007-01-01 07:10:00,0.06336968635793468,0.042944648933202746,0.03522374013342125,0.048572876239516484,0.03829641500906674,0.00425210054003114,0.002345462379049715,0.004037461887273015,0.006427667770593738,0.051271301190601797,0.00870288687942964,0.007463955656723295,0.0,0.0004882368975000407,5.000099145273124,0.002345462379049715,0.00425210054003114,0.0001,0.0001,0.000294118375007929,0.00034876848292242357,0.00015465010791449458,0.00044465287510320195,0.0013401416182432513,0.0021728697968228516,0.00329878010450102,0.002268373126298684,0.04726927334730064
2007-01-01 07:15:00,0.06336518781677464,0.0429382849956384,0.035221069179383176,0.04855876979398757,0.038290448564429716,0.004123976665718003,0.002296523776838499,0.004037009294845649,0.006426302401707124,0.05126683689455288,0.00869925175408649,0.00746214060340699,0.0,0.00048271806694607226,5.000099145273124,0.002296523776838499,0.004123976665718003,0.0001,0.0001,0.00029135896501320533,0.00034020935311218636,0.00014885038809898105,0.00042874886639765464,0.0013076447397679658,0.0021260079163312184,0.0032102489140015678,0.002199329132395178,0.04725103667111105
2007-01-01 07:20:00,0.0633609434805773,0.04293225180767142,0.035218538247704684,0.04854539204962944,0.03828479113650235,0.004000260919353903,0.0022490961256782117,0.004036582362105525,0.006425008107554315,0.05126260973332726,0.008695805142626512,0.0074604216254482965,0.0,0.00047741962315490916,5.000099145273124,0.0022490961256782117,0.004000260919353903,0.0001,0.0001,0.0002887097478049327,0.000332125964973784,0.00014341621716885129,0.00041358236023825157,0.0012762299882069783,0.002080611683936695,0.003124677260984754,0.0021327075088493075,0.04723377823370627
2007-01-01 07:25:00,0.0633569350663135,0.04292652761321237,0.03521613804383252,0.04853269540540915,0.03827942246708756,0.0038807932794942403,0.002203117510905607,0.004036179237140785,0.006423780203551908,0.05125860375763639,0.008692534674046421,0.007458792284586634,0.0,0.00047232605788900155,5.000099145273124,0.002203117510905607,0.0038807932794942403,0.0001,0.0001,0.0002861629697134049,0.000324487878515356,0.0001383249088019511,0.00039911791577651456,0.0012458566377517855,0.002036622171203817,0.0030419541778883286,0.0020684166552200622,0.0472174314957178
2007-01-01 07:30:00,0.06335314588076224,0.04292109237851317,0.03521386001613754,0.04852063599870534,0.038274323896297396,0.003765419577112388,0.0021585293372576686,0.004035798229882373,0.006422614377465045,0.05125480430924602,0.00868942895374516,0.007457246662271567,0.0,0.0004674231553225882,5.000099145273124,0.0021585293372576686,0.003765419577112388,0.0001,0.0001,0.0002837115223554065,0.00031726660211006674,0.00013355507975466025,0.00038532166752247576,0.0012164856598246843,0.0019939835341347134,0.0029619732821402067,0.0020063686416733617,0.04720193537628235
2007-01-01 07:35:00,0.06334956065924217,0.04291592763284452,0.03521169628646913,0.04850917336364299,0.038269478215812024,0.0036539912965231104,0.0021152761047839768,0.004035437795260265,0.00642150665327084,0.05125119789990213,0.008686477474473632,0.007455779310222702,0.0,0.0004626978754402984,5.000099145273124,0.0021152761047839768,0.0036539912965231104,0.0001,0.0001,0.00028134888624554153,0.00031043547437548114,0.00012908658812993962,0.0003721612839626687,0.001188079638382078,0.001952642796481996,0.0028846325662925665,0.0019464790527763398,0.04718723372743728
2007-01-01 07:40:00,0.06334616542312316,0.04291101632731463,0.03520963958845427,0.048498270125534176,0.03826486953714751,0.003546365379542428,0.002073305201797921,0.004035096518826852,0.006420453362794721,0.05124777210255141,0.008683670535590273,0.00745438520709993,0.0,0.0004581382485314663,5.000099145273124,0.002073305201797921,0.003546365379542428,0.0001,0.0001,0.0002790690762265513,0.00030396954969091894,0.00012490047346436767,0.00035960592106221156,0.0011606026899926292,0.0019125496526157804,0.0028098341957729644,0.0018886668381128402,0.04717327487299378
2007-01-01 07:45:00,0.06334294735317163,0.042906342706734886,0.035207683212566225,0.04848789172570314,0.03826048317427043,0.003442404033314334,0.0020325667136676887,0.004034773103756667,0.0064194511163078935,0.05124451545359543,0.00868099917077246,0.0074530597198572595,0.0,0.0004537332797027297,5.000099145273124,0.0020325667136676887,0.003442404033314334,0.0001,0.0001,0.00027686659497139774,0.00029784549246869574,0.00012097889749729802,0.0003476261739479014,0.00113402039085031,0.0018736562876711105,0.002737484316185146,0.001832854166764264,0.047160011190161555
2007-01-01 07:50:00,0.06333989467730261,0.042901892195465356,0.035205820955683864,0.048478006175244046,0.03825630553717237,0.003341974542537884,0.001993013246353869,0.004034466359649068,0.0064184967780018115,0.05124141736659033,0.008678455083624748,0.007451798567875402,0.0,0.0004494728624158742,5.000099145273124,0.001993013246353869,0.003341974542537884,0.0001,0.0001,0.0002747363891001442,0.0002920414767686452,0.00011730508766850107,0.0003361940265449448,0.0011082997067433098,0.0018359172145210323,0.002667492873570154,0.0017789662914537985,0.04714739874077567
2007-01-01 07:55:00,0.06333699657045627,0.04289765129515305,0.03520404707714001,0.04846858383214135,0.0382523240366994,0.0032449490864443274,0.001954599763537788,0.00403417519189926,0.006417587444877661,0.051238468053241115,0.008676030589692216,0.007450597793042976,0.0,0.0004453477001702022,5.000099145273124,0.001954599763537788,0.0032449490864443274,0.0001,0.0001,0.000272673810753804,0.0002865370913696097,0.0001138632806158057,0.00032528279757571,0.0010834089283662252,0.001799289123255221,0.0025997734391012273,0.0017269314167833727,0.047135396937967575
2007-01-01 08:00:00,0.06333424306561203,0.042893607491145305,0.03520235625840741,0.048459597200935484,0.038248526998906573,0.0031512045609310554,0.0019172834362871849,0.004033898593328153,0.006416720425655021,0.05123565845380623,0.008673718562910437,0.0074494537302095196,0.0,0.00044134923552407307,5.000099145273124,0.0019172834362871849,0.0031512045609310554,0.0001,0.0001,0.0002706745807598054,0.00028131325018421194,0.00011063866942440654,0.0003148670896280237,0.0010593176097017931,0.001763730744073655,0.0025342430463979326,0.0016766805741781354,0.0471239682480873
2007-01-01 08:05:00,0.06333162497409459,0.04288974916910473,0.03520074356655058,0.048451020751870744,0.03824490358709239,0.0030606224061143143,0.0018810235042036217,0.00403363563538823,0.006415893223108875,0.05123298017391958,0.008671512389210911,0.007448362982638917,0.0,0.00043746958575288273,5.000099145273124,0.0018810235042036217,0.0030606224061143143,0.0001,0.0001,0.0002687347580502319,0.0002763521092674637,0.00010761735121723177,0.00030492273560867034,0.001035996512314341,0.0017292027223447803,0.0024708220354341393,0.001628147502401589,0.04711307792269185
2007-01-01 08:10:00,0.0633291338144199,0.042886065540383364,0.035199204422327574,0.04844283075716843,0.038241443732360866,0.0029730884392385527,0.001845781147241612,0.00403338546118487,0.006415103517979741,0.051230425426822414,0.008669405923319728,0.0074473223988872645,0.0,0.00043370148447482526,5.000099145273124,0.001845781147241612,0.0029730884392385527,0.0001,0.0001,0.00026685070953481047,0.000271636987349666,0.00010478627781485556,0.00029542674678850744,0.001013417549756923,0.0016956675025312506,0.0024094339047451285,0.0015812685325045095,0.04710269375515962
2007-01-01 08:15:00,0.06332676174863494,0.04288254657217583,0.03519773456987394,0.04843500514269929,0.03823813806959157,0.0028884926933150333,0.001811519367153877,0.004033147279098938,0.00641434915355942,0.051227986983391954,0.008667393449941206,0.0074463290519683175,0.0,0.00043003822867585494,5.000099145273124,0.001811519367153877,0.0028884926933150333,0.0001,0.0001,0.0002650190836118782,0.0002671522918262781,0.00010213320821439992,0.00028635726187076216,0.0009915537389133533,0.0016630892222337934,0.0023500051717064707,0.0015359824808456324,0.04709278586794947
2007-01-01 08:20:00,0.0633245015250493,0.04287918292700165,0.03519633005058844,0.04842752335396899,0.038234977880645636,0.0028067292597902843,0.0017782028056962792,0.004032920356926713,0.006413628122642541,0.051225658124313206,0.00866546964892496,0.007445380221269815,0.0,0.00042647126665415486,5.000099145273124,0.0017782028056962792,0.0028067292597902843,0.0001,0.0001,0.0002632356152060311,0.00026337550520511287,0.0001001398899990818,0.0002773147484225774,0.0009695008141079597,0.0016314272176032318,0.0022924652038227578,0.0014922305432492067,0.047083326511479666
2007-01-01 08:25:00,0.06332234642689495,0.04287596590582293,0.03519498717863218,0.048420366233938715,0.03823195504155812,0.0027276959149438017,0.001745794345488063,0.004032704016730247,0.006412938556412038,0.05122343259905271,0.00866362956342586,0.007444473374885681,0.0,0.0004229650598419588,5.000099145273124,0.001745794345488063,0.0027276959149438017,0.0001,0.0001,0.0002614825193757497,0.000261643960559195,0.00010016144118344528,0.00026719816262102544,0.0009447028944578051,0.0016005632118094582,0.0022367443314124102,0.0014499560783178822,0.04707428988977481
2007-01-01 08:30:00,0.06332029022616313,0.04287288739747684,0.0351937025192317,0.04841351591261153,0.03822906197611661,0.002651292735629131,0.0017142503223691865,0.004032497629791397,0.006412278711422567,0.05122130458676941,0.008661868570403334,0.007443606154587765,0.0,0.0004194824141877262,5.000099145273124,0.0017142503223691865,0.002651292735629131,0.0001,0.0001,0.00025974120684513766,0.000261300675106213,0.00010155946826107538,0.00025633762277266214,0.0009180279112115386,0.0015703747911857135,0.0021827707602142254,0.0014091038530068545,0.04706565199904914
2007-01-01 08:35:00,0.06331832714178068,0.04286993983201422,0.03519247286833097,0.048406955705757024,0.03822629161221151,0.0025774208965433825,0.001683524317961261,0.004032300612867798,0.006411646961344388,0.05121926866302091,0.008660182355094475,0.007442776362256622,0.0,0.00041600198851791844,5.000099145273124,0.001683524317961261,0.0025774208965433825,0.0001,0.0001,0.00025800099412099373,0.00026126590876174305,0.00010326491464074933,0.0002463366487290841,0.000892108112338974,0.0015407984170678901,0.0021304718674173273,0.0013696193836949533,0.04705739048144
2007-01-01 08:40:00,0.06331645180211341,0.0428671161388633,0.03519129523489625,0.04840067002364385,0.03822363734286028,0.0025059828187875,0.001653574174898735,0.00403211242383964,0.006411041787308926,0.051217319767166494,0.008658566886836827,0.007441981947069808,0.0,0.0004125223350406141,5.000099145273124,0.001653574174898735,0.0025059828187875,0.0001,0.0001,0.00025626116724997703,0.000261231141053031,0.00010496997380305401,0.00023741018196687946,0.0008674972588096352,0.001511844023411868,0.0020797777845018572,0.0013314489999629586,0.04704948449482798
